Week,CRPS,RMSE,MAE,NSE,Event_NSE,Log_NSE,KGE,Reservoir,Basin
2,103.82215073536017,308.1668389423814,121.90119355877533,-0.03223999804097866,-0.8837692906045478,0.008690799941162619,-0.13957275359187649,Jayakwadi,godavari
2,545.2648780203205,1432.9192740091046,712.0541290468018,0.039838531358888374,-1.8646058287464222,0.6046875107879597,-0.09201843828265877,Ujjani,krishna
2,3885.7138978851476,13438.360447372015,3889.6793913895094,0.061743593647283546,0.061743593647283546,0.519467894599462,-0.05099440166074687,Sardar Sarovar,narmada
2,419.59850613570296,1122.3862171491758,533.1944531571282,0.4096901200680748,0.23403090206530852,0.31416782370865826,0.35405736684501343,Ukai,tapi
3,790.9869186259785,1177.5382221576292,885.5596363466038,-1.4324653416543596,-1.4324653416543596,-31.387119418613338,0.14351612270783887,Nagarjuna Sagar,krishna
3,1253.804982734157,3555.495490486171,1546.6641568339621,-0.6143981223793855,-0.6140259700149882,-7.531540655408984,-0.007533724161890021,Srisailam,krishna
3,1502.4101311246,5089.503529021379,1744.350592927145,-0.09497542185605412,-0.42496124754251285,-0.2713289898911875,-0.17491698796652022,Almatti,krishna
3,727.8042287996885,2461.241572082345,828.1111640921247,-0.06552564426824836,-0.1225655692717369,-0.38208142364543196,-0.04090130439766848,Tungabhadra,krishna
3,307.16436938707875,456.7736975181663,277.47698464082913,0.19707185550754958,0.19707185550754958,0.37664087605372565,0.3513384171391386,Mettur,cauvery
3,283.99011689390363,842.5229883275903,334.2674268195967,0.023407527902781,0.023407527902781,0.17151405244774887,0.022024561735947912,Krishnaraja Sagara,cauvery
3,103.32396176581715,302.2955707051345,124.57298145351176,0.006718277519683125,-0.8241107583255269,-0.16752350197595978,-0.23578025669785307,Jayakwadi,godavari
3,580.6060423916672,1537.2995611719928,808.3714363896974,-0.10514135670002545,-2.315896918293815,0.46450616834412317,-0.2694541020589174,Ujjani,krishna
3,4093.098759249442,13696.598262798214,4158.324905220694,0.026327283992200745,0.026327283992200745,0.4471046214716464,-0.11124908903341102,Sardar Sarovar,narmada
3,485.26442613406823,1272.2969969732746,601.4748213561328,0.24115670257791855,0.01516679089115014,0.1495547409322291,0.20575744024395948,Ukai,tapi
4,820.9336282771953,1292.4696266471,977.4420311313773,-2.0216107861646906,-2.0216107861646906,-38.31331361066284,0.008440612246358392,Nagarjuna Sagar,krishna
4,1427.6145434122197,3853.0437411587427,1744.4111790313198,-0.8953230145213449,-0.8458437375860617,-8.645148685019443,-0.19109988154329227,Srisailam,krishna
4,1721.5465953024989,5339.402598532991,1923.5334795789151,-0.20514379307713826,-0.5534300428900727,-0.40468742819708003,-0.34845186570082953,Almatti,krishna
4,849.521188134276,2620.2108798079594,907.228053418763,-0.2076133728161953,-0.2720596957247885,-0.4524402232685265,-0.20977882952502824,Tungabhadra,krishna
4,306.214521472001,436.3466583803548,267.85635562674275,0.27160071971409894,0.27160071971409894,0.4481180687469536,0.43699681175667704,Mettur,cauvery
4,331.27694379801693,906.2345170203924,362.869983622975,-0.12840915718874268,-0.12840915718874268,-0.1263755866258427,-0.1376994936166409,Krishnaraja Sagara,cauvery
4,114.18385449676296,316.12352553420396,126.82578903802647,-0.08623179228497047,-1.03318339825897,-0.24021874725601022,-0.40729328568529444,Jayakwadi,godavari
4,626.8844136367164,1613.4644356034087,875.505647562744,-0.2173616578037878,-2.6350744953843694,0.4270592747207551,-0.38177459790111024,Ujjani,krishna
4,4188.727880829203,13650.90480512529,4375.443622103318,0.032086001325532076,0.032086001325532076,0.38359632197083626,-0.1214305330151999,Sardar Sarovar,narmada
4,523.3261225271436,1397.1721209289713,632.4266304409117,0.0845529622286042,-0.18151805256434028,0.059916337759537974,0.06961324397600721,Ukai,tapi
5,866.3338720256124,1451.2199408352672,1039.9407692312595,-2.9487224863265826,-2.9487224863265826,-42.3509002384636,-0.17909980804676806,Nagarjuna Sagar,krishna
5,1512.725435755519,4058.2235299268777,1776.9268477147536,-1.1021776190793773,-0.7331026047409426,-8.808239772673039,-0.17045982777304536,Srisailam,krishna
5,1864.9483486430183,5430.765108812815,1974.4766053318053,-0.2467390700993124,-0.5707907188312096,-0.43666154341610985,-0.3719585105079737,Almatti,krishna
5,911.3861570320133,2686.2991920928725,971.528299411806,-0.2692997232335186,-0.33690868936694907,-0.4441571970824669,-0.22740435434154982,Tungabhadra,krishna
5,360.6888578715409,529.9641630803081,325.6123866315428,-0.05949223031043127,-0.05949223031043127,0.24311201196397836,0.30831275437904027,Mettur,cauvery
5,349.952643417365,926.0993983319497,383.520316548964,-0.17806729568111979,-0.17806729568111979,-0.03791571088522949,-0.1713273197938785,Krishnaraja Sagara,cauvery
5,118.57895127814172,323.9555572640778,129.5303419941925,-0.1407218100698837,-1.1719652999842398,-0.5601445048914591,-0.5264097989393215,Jayakwadi,godavari
5,694.7575992522311,1654.2572379638489,900.6277630054254,-0.27969629338934476,-2.82403222100694,0.18000342619544585,-0.43817610914443517,Ujjani,krishna
5,4305.430788635256,13879.294947060347,4545.149517426811,-0.0017940412915706805,-0.0017940412915706805,0.3119742953291773,-0.16055531724841088,Sardar Sarovar,narmada
5,574.1006264468577,1460.703272423695,688.9892431217975,-0.0007493227522994417,-0.26370703843212895,0.044339067039099955,0.016489258420046227,Ukai,tapi
6,946.0884669245537,1476.3971897459714,1029.191769969634,-3.1550243471051473,-3.1550243471051473,-41.76912335892361,-0.22683779815250715,Nagarjuna Sagar,krishna
6,1608.0682529094088,3904.397154534466,1784.427580755456,-0.9451294729467246,-0.7799378176823042,-8.28181965675521,-0.08296203098631239,Srisailam,krishna
6,1960.001339600724,5395.970139323144,1970.179787835431,-0.23081450765342493,-0.5940261428766729,-0.5474489025642137,-0.3951898626744177,Almatti,krishna
6,984.6516514688593,2699.007584867053,998.5155766228298,-0.28133778312107527,-0.34886979538664487,-0.42065492495318746,-0.2516685891610595,Tungabhadra,krishna
6,401.5878817396358,467.58990488037193,321.34397609065104,0.190894479812995,0.190894479812995,0.3306218286272653,0.5327274107036689,Mettur,cauvery
6,352.551977023005,917.8461364260327,378.70524373453424,-0.1573582235053521,-0.1573582235053521,0.17170500325084337,-0.18797586386808085,Krishnaraja Sagara,cauvery
6,125.52259015176583,321.83925077591465,127.84950209475542,-0.12586649084227042,-1.1838408459782883,-0.7336663561031307,-0.5730419076660276,Jayakwadi,godavari
6,737.5974795173419,1634.7309690220748,877.6141112430355,-0.2496644211322372,-2.7501227251947635,0.1454684438247278,-0.4615228554291959,Ujjani,krishna
6,4474.893600915295,13980.689782389498,4882.90922413282,-0.018072765126493362,-0.018072765126493362,0.19498616331161756,-0.18674276467928763,Sardar Sarovar,narmada
6,614.7038675203519,1517.7768473564595,736.3777017674839,-0.08065837480961346,-0.33768460954866186,0.07868299822003388,-0.045703651633892006,Ukai,tapi
7,1077.6365713706202,1569.8110201974216,1081.790753553526,-3.7369847334742916,-3.7369847334742916,-47.5306668815629,-0.3471352805662047,Nagarjuna Sagar,krishna
7,1721.7474981535008,3879.967389730665,1799.1071076246885,-0.9197597345687072,-0.9004377039777738,-7.7596125086326335,-0.0693036059233243,Srisailam,krishna
7,1966.7798913340534,5352.910286124739,1935.3508110287785,-0.21124908167310252,-0.5799457464396831,-0.6200802282319002,-0.44254797335148055,Almatti,krishna
7,1016.2324196629972,2683.0559677948245,978.492256142055,-0.2662365203505095,-0.33380063029080387,-0.25305419882498636,-0.26462670058312554,Tungabhadra,krishna
7,459.70708003005313,509.7617663547556,343.80925187735966,0.052776183941655064,0.052776183941655064,0.2884254656085641,0.5287053825655132,Mettur,cauvery
7,350.68417877845627,909.0334990396624,379.57445388241695,-0.13557891896526875,-0.13557891896526875,0.09297421135281425,-0.19422227945899162,Krishnaraja Sagara,cauvery
7,135.66010957223307,325.8396704096069,127.71142631822161,-0.1540291843953343,-1.2614853040940628,-0.8206757785948264,-0.682911330562407,Jayakwadi,godavari
7,780.3373911644658,1589.5870150286028,840.6944706254945,-0.18159715853893577,-2.5423270963038287,-0.0439242487553837,-0.4493478716285837,Ujjani,krishna
7,4408.121992517982,13636.468467663577,5115.61639563327,0.03110550426157932,0.03110550426157932,0.12073211880481893,-0.1272346585662385,Sardar Sarovar,narmada
7,602.5586045007542,1477.5507087262777,693.6541180990428,-0.024334024182003144,-0.2450319350982859,-0.017715812090315808,-0.026650978593300012,Ukai,tapi
8,1199.9803790486887,1584.0862938101488,1083.9835302447466,-3.9979818294041944,-3.9979818294041944,-46.76549036577203,-0.39733549179545413,Nagarjuna Sagar,krishna
8,1777.916165362601,3884.4985050005416,1673.8519932367215,-0.9207248860536132,-0.9254045943833591,-7.02323041126693,-0.10268325870922079,Srisailam,krishna
8,1940.2089899052892,5272.807577983724,1845.7989187176247,-0.17526925965463902,-0.5359068227857378,-0.49381899139881336,-0.4666343332354532,Almatti,krishna
8,1026.7182157285577,2621.097247236344,953.7255224316606,-0.20843036954530914,-0.27179142335292017,-0.21978331681353191,-0.2771932944068458,Tungabhadra,krishna
8,525.7676319795776,604.707548187268,394.34353331179386,-0.3173313542907754,-0.3173313542907754,0.1822447886754901,0.39608232134429444,Mettur,cauvery
8,323.75153410261726,891.8884063763874,372.3034003087063,-0.09352461647856147,-0.09352461647856147,0.18038420468895466,-0.1868670189780255,Krishnaraja Sagara,cauvery
8,141.95210348286824,328.08701068605137,131.2416685035242,-0.1700029301990731,-1.2950737878172331,-1.2095484528330975,-0.7292130378539465,Jayakwadi,godavari
8,818.5893941728701,1628.6056880078565,839.4931962345679,-0.24031706644555784,-2.73817096234586,-0.043371461390156574,-0.4996056337303485,Ujjani,krishna
8,4153.4338202282515,13319.42122024865,5068.198841140119,0.07607729907341587,0.07607729907341587,0.09596051726691501,-0.08210018518704554,Sardar Sarovar,narmada
8,578.9879945908583,1448.8545079003716,707.0689403307122,0.01492817657025447,-0.18215937887347278,0.16790528277156125,-0.026628683228694605,Ukai,tapi
9,1229.5701128927788,1455.7407948484376,1039.2747692018254,-3.4936437923333816,-3.4936437923333816,-50.47773301708165,-0.3220349995952132,Nagarjuna Sagar,krishna
9,1738.855863324086,3675.2785509429746,1633.1951478095734,-0.7157745874863413,-0.7211080826247978,-6.644756474930036,-0.15299938684190773,Srisailam,krishna
9,1769.9666597174971,5145.271953575008,1679.4753315978987,-0.11910336091930174,-0.4635515309556433,-0.2117126098849793,-0.4660699459007629,Almatti,krishna
9,981.0612534135191,2570.757757957937,913.8271850970416,-0.16245907613558686,-0.2238640513739818,-0.1848945443441461,-0.28891786093443583,Tungabhadra,krishna
9,557.0011735350154,632.7158812469728,429.21288373602397,-0.4213072843762431,-0.4213072843762431,0.11953142281772078,0.3296808204285695,Mettur,cauvery
9,303.92869741549674,876.6862219407537,357.00441466142985,-0.05684265533998145,-0.05684265533998145,0.13221813873319632,-0.19149862021340303,Krishnaraja Sagara,cauvery
9,149.48061637896143,331.3242064440214,132.4865331850599,-0.19320539751185173,-1.3394694384559482,-1.3752921285124846,-0.7772415303176858,Jayakwadi,godavari
9,824.3010323095228,1624.2178786723996,856.8633426060377,-0.2336427148557596,-2.7218770298687565,-0.07021094459096267,-0.522856516563091,Ujjani,krishna
9,3970.9925674237898,13167.116699925464,5055.53940197363,0.09796253379952735,0.09796253379952735,0.06784301911289892,-0.0695035096297405,Sardar Sarovar,narmada
9,557.3011932600722,1375.4483130225292,686.0325165146239,0.11203328799304335,-0.04820742509178033,0.1250073505273347,0.0050313592871228385,Ukai,tapi
10,1264.7816984676576,1401.0534373620228,1020.0465386095466,-3.086335192696409,-3.086335192696409,-55.74498526328484,-0.24883289968331868,Nagarjuna Sagar,krishna
10,1715.1326485298166,3618.8186655592494,1757.1303610346285,-0.6607196386040237,-0.6652053479659863,-7.10685602264874,-0.2705218027698484,Srisailam,krishna
10,1529.6917520179586,4946.056441968688,1558.3138301892127,-0.03412173779243988,-0.35187456970256914,-0.0009945665142732096,-0.39319405351884806,Almatti,krishna
10,911.6637787226541,2518.7604519319934,901.8541930255584,-0.11590980571313825,-0.17458625392503957,-0.17006349673675047,-0.27449564988834574,Tungabhadra,krishna
10,589.4204266296085,646.8759104633306,445.5676334766494,-0.4620051908759182,-0.4620051908759182,0.08273146092357497,0.28784352102471533,Mettur,cauvery
10,293.423171052393,873.9720370474791,357.7827018181336,-0.050140845643915855,-0.050140845643915855,0.054164249083044846,-0.19843300994983704,Krishnaraja Sagara,cauvery
10,148.19872750630017,340.0940791058629,137.34503883767496,-0.25720766028246067,-1.4523869537488512,-1.2856043875204817,-0.8457817752883605,Jayakwadi,godavari
10,817.9188000975585,1608.2107614798006,860.0576937920762,-0.20944675275295288,-2.6389991337699117,-0.013848449330549517,-0.518368224633982,Ujjani,krishna
10,3804.0985747987097,13031.160464424496,5056.246961878049,0.11777208658815141,0.11777208658815141,0.013515762921342489,-0.052330298679706067,Sardar Sarovar,narmada
10,560.8486475690195,1346.0873698483224,655.7453210923285,0.14896140053385398,0.010210091781814423,-0.00751458338900024,-0.0038870980837477642,Ukai,tapi
11,1251.0359132212673,1250.7190243248203,933.0337980780089,-2.2116724410863937,-2.2116724410863937,-54.72330291823999,-0.06246237789486542,Nagarjuna Sagar,krishna
11,1619.8470837121013,3665.189228080465,1756.4986933387743,-0.7024639057864297,-0.7074393408185067,-7.516151708614803,-0.37038594713541295,Srisailam,krishna
11,1232.7658261329427,4749.659524239286,1522.3385942977898,0.04637310998057975,-0.24634938688836816,0.18948169847540175,-0.3161510333634401,Almatti,krishna
11,819.6757062488012,2455.215436118894,898.7861758786604,-0.06031419180029074,-0.11540044750730938,-0.13126083807045585,-0.23734682004659402,Tungabhadra,krishna
11,585.991721967293,655.2779654320691,455.20497754993403,-0.48508688825739377,-0.48508688825739377,0.1283885680863185,0.2844729772349113,Mettur,cauvery
11,294.580307957308,851.9771760794733,359.43463622266285,0.0035280771802208566,0.0035280771802208566,0.032603148971300455,-0.14744321392085502,Krishnaraja Sagara,cauvery
11,144.8379922749417,331.4160985683114,138.36892283380686,-0.1937941061850994,-1.316526956015049,-1.2276511688457834,-0.69907719441424,Jayakwadi,godavari
11,775.7780147943014,1656.7235108643476,880.7622885090608,-0.28351484453161646,-2.863429699643122,-0.07681884224937274,-0.6017079907157994,Ujjani,krishna
11,3747.019223658145,13022.77623735733,5013.138799806384,0.11731658852769045,0.11731658852769045,-0.033472078766782154,-0.0564492548124742,Sardar Sarovar,narmada
11,577.1494062871133,1324.6784804284127,646.0598077921367,0.17492314847728085,0.054185187281289515,-0.02853042252859095,-0.0009905260455280729,Ukai,tapi
12,1322.0682802692954,1313.8254575870913,1026.1236619737174,-2.498329575860187,-2.498329575860187,-63.221386870572786,-0.13765578371487774,Nagarjuna Sagar,krishna
12,1587.148244840873,3671.674940004672,1856.1991846856356,-0.7070735853108223,-0.7111792050841605,-7.7315258300669925,-0.5105917641908289,Srisailam,krishna
12,1340.8200493312077,4739.244496525643,1540.260648525098,0.050509808247846566,-0.21500677480598296,0.058925455574493135,-0.3268408232533033,Almatti,krishna
12,892.0014184545504,2462.6804022160836,901.7638651550293,-0.06620675116249841,-0.12456855535835043,-0.22560300806067524,-0.2736026740708468,Tungabhadra,krishna
12,587.2412959072694,623.4479273392386,440.16475311598805,-0.3306530560235419,-0.3306530560235419,0.19238860337886354,0.36131417785820896,Mettur,cauvery
12,320.54099010200486,880.6794713519052,359.3623336475931,-0.06402790543411307,-0.06402790543411307,-0.043660093168808256,-0.24324951894025815,Krishnaraja Sagara,cauvery
12,158.0388569973251,330.0804573591868,138.36188204792245,-0.18413679187631815,-1.285955505327523,-1.0456144883680571,-0.6194763875333327,Jayakwadi,godavari
12,760.4265044748493,1662.1335646037667,897.5287543781438,-0.2919112026615682,-2.8721973709602557,-0.11757257585109615,-0.6053857838154393,Ujjani,krishna
12,3803.486595115743,13452.608051304233,4982.145076873823,0.057093289363875255,0.057093289363875255,-0.059919589012095376,-0.12482310261557572,Sardar Sarovar,narmada
12,597.0756985023963,1394.1428855506983,672.9093178108596,0.08477146875233132,-0.03533902790755561,-0.19236115494613526,-0.06909551199524011,Ukai,tapi
