Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2010-05-31,Ujjani,0.0,53.678
2010-06-01,Ujjani,0.0,53.678
2010-06-02,Ujjani,0.0,53.678
2010-06-03,Ujjani,0.0,53.678
2010-06-04,Ujjani,0.0,53.678
2010-06-05,Ujjani,0.0,53.678
2010-06-06,Ujjani,0.0,53.678
2010-06-07,Ujjani,0.0,53.678
2010-06-08,Ujjani,0.0,53.678
2010-06-09,Ujjani,0.0,53.678
2010-06-10,Ujjani,0.0,53.678
2010-06-11,Ujjani,0.0,53.678
2010-06-12,Ujjani,0.0,53.678
2010-06-13,Ujjani,0.0,53.678
2010-06-14,Ujjani,0.0,53.678
2010-06-15,Ujjani,0.0,53.678
2010-06-16,Ujjani,0.0,53.678
2010-06-17,Ujjani,0.0,53.678
2010-06-18,Ujjani,0.0,53.678
2010-06-19,Ujjani,0.0,53.678
2010-06-20,Ujjani,0.0,53.678
2010-06-21,Ujjani,0.0,53.678
2010-06-22,Ujjani,0.0,53.678
2010-06-23,Ujjani,0.0,53.678
2010-06-24,Ujjani,0.0,53.678
2010-06-25,Ujjani,0.0,53.678
2010-06-26,Ujjani,0.0,53.678
2010-06-27,Ujjani,0.0,53.678
2010-06-28,Ujjani,0.0,53.678
2010-06-29,Ujjani,0.0,53.678
2010-06-30,Ujjani,0.0,53.678
2010-07-01,Ujjani,116.191,53.678
2010-07-02,Ujjani,104.592,53.678
2010-07-03,Ujjani,97.412,53.678
2010-07-04,Ujjani,99.106,53.678
2010-07-05,Ujjani,120.234,53.678
2010-07-06,Ujjani,149.546,53.678
2010-07-07,Ujjani,155.457,53.678
2010-07-08,Ujjani,222.026,53.678
2010-07-09,Ujjani,242.121,53.678
2010-07-10,Ujjani,205.26,53.678
2010-07-11,Ujjani,198.308,53.678
2010-07-12,Ujjani,117.959,53.678
2010-07-13,Ujjani,102.684,53.678
2010-07-14,Ujjani,99.106,53.678
2010-07-15,Ujjani,94.562,53.678
2010-07-16,Ujjani,97.576,53.678
2010-07-17,Ujjani,91.599,53.678
2010-07-18,Ujjani,88.694,53.678
2010-07-19,Ujjani,97.576,53.678
2010-07-20,Ujjani,134.43,53.678
2010-07-21,Ujjani,103.499,53.678
2010-07-22,Ujjani,91.599,53.678
2010-07-23,Ujjani,94.5,53.678
2010-07-24,Ujjani,90.142,53.678
2010-07-25,Ujjani,149.546,53.678
2010-07-26,Ujjani,169.77,53.678
2010-07-27,Ujjani,282.552,53.678
2010-07-28,Ujjani,252.552,53.678
2010-07-29,Ujjani,244.707,53.678
2010-07-30,Ujjani,509.003,53.678
2010-07-31,Ujjani,533.089,53.678
2010-08-01,Ujjani,374.486,53.678
2010-08-02,Ujjani,351.17,53.678
2010-08-03,Ujjani,323.593,53.678
2010-08-04,Ujjani,321.742,53.678
2010-08-05,Ujjani,231.951,53.678
2010-08-06,Ujjani,145.681,53.678
2010-08-07,Ujjani,167.679,53.678
2010-08-08,Ujjani,451.589,53.678
2010-08-09,Ujjani,373.777,53.678
2010-08-10,Ujjani,283.015,53.678
2010-08-11,Ujjani,251.495,53.678
2010-08-12,Ujjani,157.459,53.678
2010-08-13,Ujjani,147.609,53.678
2010-08-14,Ujjani,198.308,53.678
2010-08-15,Ujjani,391.273,53.678
2010-08-16,Ujjani,696.899,53.678
2010-08-17,Ujjani,986.538,53.678
2010-08-18,Ujjani,515.723,53.678
2010-08-19,Ujjani,404.766,53.678
2010-08-20,Ujjani,477.891,53.678
2010-08-21,Ujjani,398.116,53.678
2010-08-22,Ujjani,729.81,53.678
2010-08-23,Ujjani,1083.196,53.678
2010-08-24,Ujjani,808.646,53.678
2010-08-25,Ujjani,2187.738,53.678
2010-08-26,Ujjani,3013.087,53.678
2010-08-27,Ujjani,2649.431,53.678
2010-08-28,Ujjani,1722.195,53.678
2010-08-29,Ujjani,1716.991,53.678
2010-08-30,Ujjani,1579.756,53.678
2010-08-31,Ujjani,2012.674,53.678
2010-09-01,Ujjani,1389.629,53.678
2010-09-02,Ujjani,939.743,53.678
2010-09-03,Ujjani,717.153,53.678
2010-09-04,Ujjani,672.719,53.678
2010-09-05,Ujjani,600.501,53.678
2010-09-06,Ujjani,537.171,53.678
2010-09-07,Ujjani,710.436,53.678
2010-09-08,Ujjani,852.418,53.678
2010-09-09,Ujjani,1009.589,53.678
2010-09-10,Ujjani,1045.282,53.678
2010-09-11,Ujjani,863.146,53.678
2010-09-12,Ujjani,779.563,53.678
2010-09-13,Ujjani,715.305,53.678
2010-09-14,Ujjani,1084.736,53.678
2010-09-15,Ujjani,903.054,53.678
2010-09-16,Ujjani,740.561,53.678
2010-09-17,Ujjani,1215.279,53.678
2010-09-18,Ujjani,1576.508,53.678
2010-09-19,Ujjani,1850.134,53.678
2010-09-20,Ujjani,1299.704,53.678
2010-09-21,Ujjani,1043.827,53.678
2010-09-22,Ujjani,929.442,53.678
2010-09-23,Ujjani,700.869,53.678
2010-09-24,Ujjani,802.871,53.678
2010-09-25,Ujjani,1239.959,53.678
2010-09-26,Ujjani,1493.714,53.678
2010-09-27,Ujjani,1003.721,53.678
2010-09-28,Ujjani,1137.697,53.678
2010-09-29,Ujjani,1094.008,53.678
2010-09-30,Ujjani,894.768,53.678
2010-10-01,Ujjani,1040.331,53.678
2010-10-02,Ujjani,1300.345,53.678
2010-10-03,Ujjani,1015.494,53.678
2010-10-04,Ujjani,1383.823,53.678
2010-10-05,Ujjani,975.132,53.678
2010-10-06,Ujjani,578.941,53.678
2010-10-07,Ujjani,608.968,53.678
2010-10-08,Ujjani,820.73,53.678
2010-10-09,Ujjani,1420.87,53.678
2010-10-10,Ujjani,1094.008,53.678
2010-10-11,Ujjani,720.092,53.678
2010-10-12,Ujjani,497.201,53.678
2010-10-13,Ujjani,481.711,53.678
2010-10-14,Ujjani,415.504,53.678
2010-10-15,Ujjani,377.813,53.678
2010-10-16,Ujjani,320.552,53.678
2010-10-17,Ujjani,302.67,53.678
2010-10-18,Ujjani,288.223,53.678
2010-10-19,Ujjani,609.251,53.678
2010-10-20,Ujjani,541.258,53.678
2010-10-21,Ujjani,419.037,53.678
2010-10-22,Ujjani,408.499,53.678
2010-10-23,Ujjani,681.947,53.678
2010-10-24,Ujjani,992.01,53.678
2010-10-25,Ujjani,1100.572,53.678
2010-10-26,Ujjani,1133.444,53.678
2010-10-27,Ujjani,985.684,53.678
2010-10-28,Ujjani,772.235,53.678
2010-10-29,Ujjani,587.553,53.678
2010-10-30,Ujjani,436.944,53.678
2010-10-31,Ujjani,364.615,53.678
2010-11-01,Ujjani,350.051,53.678
2010-11-02,Ujjani,305.612,53.678
2010-11-03,Ujjani,263.24,53.678
2010-11-04,Ujjani,231.951,53.678
2010-11-05,Ujjani,244.707,53.678
2010-11-06,Ujjani,249.919,53.678
2010-11-07,Ujjani,205.26,53.678
2010-11-08,Ujjani,188.212,53.678
2010-11-09,Ujjani,165.609,53.678
2010-11-10,Ujjani,161.501,53.678
2010-11-11,Ujjani,187.031,53.678
2010-11-12,Ujjani,282.552,53.678
2010-11-13,Ujjani,226.953,53.678
2010-11-14,Ujjani,296.844,53.678
2010-11-15,Ujjani,369.616,53.678
2010-11-16,Ujjani,239.558,53.678
2010-11-17,Ujjani,198.308,53.678
2010-11-18,Ujjani,302.67,53.678
2010-11-19,Ujjani,371.175,53.678
2010-11-20,Ujjani,367.882,53.678
2010-11-21,Ujjani,332.808,53.678
2010-11-22,Ujjani,330.958,53.678
2010-11-23,Ujjani,285.379,53.678
2010-11-24,Ujjani,263.24,53.678
2010-11-25,Ujjani,247.309,53.678
2010-11-26,Ujjani,224.478,53.678
2010-11-27,Ujjani,207.61,53.678
2010-11-28,Ujjani,202.925,53.678
2010-11-29,Ujjani,299.075,53.678
2010-11-30,Ujjani,252.739,53.678
2010-12-01,Ujjani,270.694,53.678
2010-12-02,Ujjani,249.919,53.678
2010-12-03,Ujjani,217.153,53.678
2010-12-04,Ujjani,200.612,53.678
2010-12-05,Ujjani,187.031,53.678
2010-12-06,Ujjani,118.456,53.678
2010-12-07,Ujjani,123.7,53.678
2010-12-08,Ujjani,121.96,53.678
2010-12-09,Ujjani,116.83,53.678
2010-12-10,Ujjani,106.952,53.678
2010-12-11,Ujjani,103.773,53.678
2010-12-12,Ujjani,103.773,53.678
2010-12-13,Ujjani,100.644,53.678
2010-12-14,Ujjani,96.06,53.678
2010-12-15,Ujjani,87.26,53.678
2010-12-16,Ujjani,81.662,53.678
2010-12-17,Ujjani,77.606,53.678
2010-12-18,Ujjani,76.283,53.678
2010-12-19,Ujjani,77.606,53.678
2010-12-20,Ujjani,0.0,53.678
2010-12-21,Ujjani,0.0,53.678
2010-12-22,Ujjani,0.0,53.678
2010-12-23,Ujjani,0.0,53.678
2010-12-24,Ujjani,0.0,53.678
2010-12-25,Ujjani,0.0,53.678
2010-12-26,Ujjani,0.0,53.678
2010-12-27,Ujjani,0.0,53.678
2010-12-28,Ujjani,0.0,53.678
2010-12-29,Ujjani,0.0,53.678
2010-12-30,Ujjani,0.0,53.678
2010-12-31,Ujjani,0.0,53.678
2011-01-01,Ujjani,0.0,53.678
2011-01-02,Ujjani,0.0,53.678
2011-01-03,Ujjani,0.0,53.678
2011-01-04,Ujjani,0.0,53.678
2011-01-05,Ujjani,0.0,53.678
2011-01-06,Ujjani,0.0,53.678
2011-01-07,Ujjani,0.0,53.678
2011-01-08,Ujjani,0.0,53.678
2011-01-09,Ujjani,0.0,53.678
2011-01-10,Ujjani,0.0,53.678
2011-01-11,Ujjani,0.0,53.678
2011-01-12,Ujjani,0.0,53.678
2011-01-13,Ujjani,0.0,53.678
2011-01-14,Ujjani,0.0,53.678
2011-01-15,Ujjani,0.0,53.678
2011-01-16,Ujjani,0.0,53.678
2011-01-17,Ujjani,0.0,53.678
2011-01-18,Ujjani,0.0,53.678
2011-01-19,Ujjani,0.0,53.678
2011-01-20,Ujjani,0.0,53.678
2011-01-21,Ujjani,0.0,53.678
2011-01-22,Ujjani,0.0,53.678
2011-01-23,Ujjani,0.0,53.678
2011-01-24,Ujjani,0.0,53.678
2011-01-25,Ujjani,0.0,53.678
2011-01-26,Ujjani,0.0,53.678
2011-01-27,Ujjani,0.0,53.678
2011-01-28,Ujjani,0.0,53.678
2011-01-29,Ujjani,0.0,53.678
2011-01-30,Ujjani,0.0,53.678
2011-01-31,Ujjani,0.0,53.678
2011-02-01,Ujjani,0.0,53.678
2011-02-02,Ujjani,0.0,53.678
2011-02-03,Ujjani,0.0,53.678
2011-02-04,Ujjani,0.0,53.678
2011-02-05,Ujjani,0.0,53.678
2011-02-06,Ujjani,0.0,53.678
2011-02-07,Ujjani,0.0,53.678
2011-02-08,Ujjani,0.0,53.678
2011-02-09,Ujjani,0.0,53.678
2011-02-10,Ujjani,0.0,53.678
2011-02-11,Ujjani,0.0,53.678
2011-02-12,Ujjani,0.0,53.678
2011-02-13,Ujjani,0.0,53.678
2011-02-14,Ujjani,0.0,53.678
2011-02-15,Ujjani,0.0,53.678
2011-02-16,Ujjani,0.0,53.678
2011-02-17,Ujjani,0.0,53.678
2011-02-18,Ujjani,0.0,53.678
2011-02-19,Ujjani,0.0,53.678
2011-02-20,Ujjani,0.0,53.678
2011-02-21,Ujjani,0.0,53.678
2011-02-22,Ujjani,0.0,53.678
2011-02-23,Ujjani,0.0,53.678
2011-02-24,Ujjani,0.0,53.678
2011-02-25,Ujjani,0.0,53.678
2011-02-26,Ujjani,0.0,53.678
2011-02-27,Ujjani,0.0,53.678
2011-02-28,Ujjani,0.0,53.678
2011-03-01,Ujjani,0.0,53.678
2011-03-02,Ujjani,0.0,53.678
2011-03-03,Ujjani,0.0,53.678
2011-03-04,Ujjani,0.0,53.678
2011-03-05,Ujjani,0.0,53.678
2011-03-06,Ujjani,0.0,53.678
2011-03-07,Ujjani,0.0,53.678
2011-03-08,Ujjani,0.0,53.678
2011-03-09,Ujjani,0.0,53.678
2011-03-10,Ujjani,0.0,53.678
2011-03-11,Ujjani,0.0,53.678
2011-03-12,Ujjani,0.0,53.678
2011-03-13,Ujjani,0.0,53.678
2011-03-14,Ujjani,0.0,53.678
2011-03-15,Ujjani,0.0,53.678
2011-03-16,Ujjani,0.0,53.678
2011-03-17,Ujjani,0.0,53.678
2011-03-18,Ujjani,0.0,53.678
2011-03-19,Ujjani,0.0,53.678
2011-03-20,Ujjani,0.0,53.678
2011-03-21,Ujjani,0.0,53.678
2011-03-22,Ujjani,0.0,53.678
2011-03-23,Ujjani,0.0,53.678
2011-03-24,Ujjani,0.0,53.678
2011-03-25,Ujjani,0.0,53.678
2011-03-26,Ujjani,0.0,53.678
2011-03-27,Ujjani,0.0,53.678
2011-03-28,Ujjani,0.0,53.678
2011-03-29,Ujjani,0.0,53.678
2011-03-30,Ujjani,0.0,53.678
2011-03-31,Ujjani,0.0,53.678
2011-04-01,Ujjani,0.0,53.678
2011-04-02,Ujjani,0.0,53.678
2011-04-03,Ujjani,0.0,53.678
2011-04-04,Ujjani,0.0,53.678
2011-04-05,Ujjani,0.0,53.678
2011-04-06,Ujjani,0.0,53.678
2011-04-07,Ujjani,0.0,53.678
2011-04-08,Ujjani,0.0,53.678
2011-04-09,Ujjani,0.0,53.678
2011-04-10,Ujjani,0.0,53.678
2011-04-11,Ujjani,0.0,53.678
2011-04-12,Ujjani,0.0,53.678
2011-04-13,Ujjani,0.0,53.678
2011-04-14,Ujjani,0.0,53.678
2011-04-15,Ujjani,0.0,53.678
2011-04-16,Ujjani,0.0,53.678
2011-04-17,Ujjani,0.0,53.678
2011-04-18,Ujjani,0.0,53.678
2011-04-19,Ujjani,0.0,53.678
2011-04-20,Ujjani,0.0,53.678
2011-04-21,Ujjani,0.0,53.678
2011-04-22,Ujjani,0.0,53.678
2011-04-23,Ujjani,0.0,53.678
2011-04-24,Ujjani,0.0,53.678
2011-04-25,Ujjani,0.0,53.678
2011-04-26,Ujjani,0.0,53.678
2011-04-27,Ujjani,0.0,53.678
2011-04-28,Ujjani,0.0,53.678
2011-04-29,Ujjani,0.0,53.678
2011-04-30,Ujjani,0.0,53.678
2011-05-01,Ujjani,0.0,53.678
2011-05-02,Ujjani,0.0,53.678
2011-05-03,Ujjani,0.0,53.678
2011-05-04,Ujjani,0.0,53.678
2011-05-05,Ujjani,0.0,53.678
2011-05-06,Ujjani,0.0,53.678
2011-05-07,Ujjani,0.0,53.678
2011-05-08,Ujjani,0.0,53.678
2011-05-09,Ujjani,0.0,53.678
2011-05-10,Ujjani,0.0,53.678
2011-05-11,Ujjani,0.0,53.678
2011-05-12,Ujjani,0.0,53.678
2011-05-13,Ujjani,0.0,53.678
2011-05-14,Ujjani,0.0,53.678
2011-05-15,Ujjani,0.0,53.678
2011-05-16,Ujjani,0.0,53.678
2011-05-17,Ujjani,0.0,53.678
2011-05-18,Ujjani,0.0,53.678
2011-05-19,Ujjani,0.0,53.678
2011-05-20,Ujjani,0.0,53.678
2011-05-21,Ujjani,0.0,53.678
2011-05-22,Ujjani,0.0,53.678
2011-05-23,Ujjani,0.0,53.678
2011-05-24,Ujjani,0.0,53.678
2011-05-25,Ujjani,0.0,53.678
2011-05-26,Ujjani,0.0,53.678
2011-05-27,Ujjani,0.0,53.678
2011-05-28,Ujjani,0.0,53.678
2011-05-29,Ujjani,0.0,53.678
2011-05-30,Ujjani,0.0,53.678
2011-05-31,Ujjani,0.0,53.678
2011-06-01,Ujjani,0.0,53.678
2011-06-02,Ujjani,0.0,53.678
2011-06-03,Ujjani,0.0,53.678
2011-06-04,Ujjani,0.0,53.678
2011-06-05,Ujjani,0.0,53.678
2011-06-06,Ujjani,0.0,53.678
2011-06-07,Ujjani,0.0,53.678
2011-06-08,Ujjani,0.0,53.678
2011-06-09,Ujjani,0.0,53.678
2011-06-10,Ujjani,0.0,53.678
2011-06-11,Ujjani,0.0,53.678
2011-06-12,Ujjani,0.0,53.678
2011-06-13,Ujjani,0.0,53.678
2011-06-14,Ujjani,0.0,53.678
2011-06-15,Ujjani,0.0,53.678
2011-06-16,Ujjani,0.0,53.678
2011-06-17,Ujjani,0.0,53.678
2011-06-18,Ujjani,0.0,53.678
2011-06-19,Ujjani,0.0,53.678
2011-06-20,Ujjani,0.0,53.678
2011-06-21,Ujjani,0.0,53.678
2011-06-22,Ujjani,0.0,53.678
2011-06-23,Ujjani,0.0,53.678
2011-06-24,Ujjani,0.0,53.678
2011-06-25,Ujjani,0.0,53.678
2011-06-26,Ujjani,0.0,53.678
2011-06-27,Ujjani,0.0,53.678
2011-06-28,Ujjani,0.0,53.678
2011-06-29,Ujjani,0.0,53.678
2011-06-30,Ujjani,0.0,53.678
2011-07-01,Ujjani,0.0,53.678
2011-07-02,Ujjani,0.0,53.678
2011-07-03,Ujjani,0.0,53.678
2011-07-04,Ujjani,0.0,53.678
2011-07-05,Ujjani,0.0,53.678
2011-07-06,Ujjani,0.0,53.678
2011-07-07,Ujjani,0.0,53.678
2011-07-08,Ujjani,0.0,53.678
2011-07-09,Ujjani,0.0,53.678
2011-07-10,Ujjani,0.0,53.678
2011-07-11,Ujjani,0.0,53.678
2011-07-12,Ujjani,0.0,53.678
2011-07-13,Ujjani,0.0,53.678
2011-07-14,Ujjani,0.0,53.678
2011-07-15,Ujjani,0.0,53.678
2011-07-16,Ujjani,0.0,53.678
2011-07-17,Ujjani,0.0,53.678
2011-07-18,Ujjani,0.0,53.678
2011-07-19,Ujjani,0.0,53.678
2011-07-20,Ujjani,0.0,53.678
2011-07-21,Ujjani,0.0,53.678
2011-07-22,Ujjani,0.0,53.678
2011-07-23,Ujjani,0.0,53.678
2011-07-24,Ujjani,0.0,53.678
2011-07-25,Ujjani,0.0,53.678
2011-07-26,Ujjani,0.0,53.678
2011-07-27,Ujjani,0.0,53.678
2011-07-28,Ujjani,0.0,53.678
2011-07-29,Ujjani,0.0,53.678
2011-07-30,Ujjani,0.0,53.678
2011-07-31,Ujjani,0.0,53.678
2011-08-01,Ujjani,1251.854,53.678
2011-08-02,Ujjani,332.302,53.678
2011-08-03,Ujjani,201.024,53.678
2011-08-04,Ujjani,200.254,53.678
2011-08-05,Ujjani,182.16,53.678
2011-08-06,Ujjani,118.792,53.678
2011-08-07,Ujjani,103.842,53.678
2011-08-08,Ujjani,98.949,53.678
2011-08-09,Ujjani,95.697,53.678
2011-08-10,Ujjani,76.714,53.678
2011-08-11,Ujjani,75.916,53.678
2011-08-12,Ujjani,75.199,53.678
2011-08-13,Ujjani,61.213,53.678
2011-08-14,Ujjani,59.908,53.678
2011-08-15,Ujjani,75.08,53.678
2011-08-16,Ujjani,95.178,53.678
2011-08-17,Ujjani,118.123,53.678
2011-08-18,Ujjani,115.867,53.678
2011-08-19,Ujjani,120.144,53.678
2011-08-20,Ujjani,123.626,53.678
2011-08-21,Ujjani,183.304,53.678
2011-08-22,Ujjani,434.467,53.678
2011-08-23,Ujjani,309.643,53.678
2011-08-24,Ujjani,357.417,53.678
2011-08-25,Ujjani,312.19,53.678
2011-08-26,Ujjani,353.164,53.678
2011-08-27,Ujjani,338.74,53.678
2011-08-28,Ujjani,407.905,53.678
2011-08-29,Ujjani,354.825,53.678
2011-08-30,Ujjani,286.401,53.678
2011-08-31,Ujjani,390.228,53.678
2011-09-01,Ujjani,429.664,53.678
2011-09-02,Ujjani,407.964,53.678
2011-09-03,Ujjani,484.985,53.678
2011-09-04,Ujjani,1131.853,53.678
2011-09-05,Ujjani,933.873,53.678
2011-09-06,Ujjani,1099.034,53.678
2011-09-07,Ujjani,3102.181,53.678
2011-09-08,Ujjani,4939.235,53.678
2011-09-09,Ujjani,4857.873,53.678
2011-09-10,Ujjani,2895.345,53.678
2011-09-11,Ujjani,3017.992,53.678
2011-09-12,Ujjani,2766.134,53.678
2011-09-13,Ujjani,1235.559,53.678
2011-09-14,Ujjani,440.566,53.678
2011-09-15,Ujjani,321.44,53.678
2011-09-16,Ujjani,351.021,53.678
