Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2013-10-28,Sardar Sarovar,50.439,45.768
2013-10-29,Sardar Sarovar,51.233,45.538
2013-10-30,Sardar Sarovar,50.569,45.309
2013-10-31,Sardar Sarovar,51.746,45.079
2013-11-01,Sardar Sarovar,50.791,44.85
2013-11-02,Sardar Sarovar,49.721,30.724
2013-11-03,Sardar Sarovar,49.996,33.196
2013-11-04,Sardar Sarovar,50.271,33.196
2013-11-05,Sardar Sarovar,49.875,26.486
2013-11-06,Sardar Sarovar,267.085,21.542
2013-11-07,Sardar Sarovar,50.643,40.259
2013-11-08,Sardar Sarovar,49.996,55.444
2013-11-09,Sardar Sarovar,50.071,55.444
2013-11-10,Sardar Sarovar,49.581,55.444
2013-11-11,Sardar Sarovar,49.09,50.853
2013-11-12,Sardar Sarovar,47.701,48.381
2013-11-13,Sardar Sarovar,47.933,48.177
2013-11-14,Sardar Sarovar,48.337,47.972
2013-11-15,Sardar Sarovar,48.74,47.768
2013-11-16,Sardar Sarovar,833.764,47.563
2013-11-17,Sardar Sarovar,441.866,47.359
2013-11-18,Sardar Sarovar,49.968,47.154
2013-11-19,Sardar Sarovar,1281.024,46.95
2013-11-20,Sardar Sarovar,1218.427,46.745
2013-11-21,Sardar Sarovar,43.84,46.541
2013-11-22,Sardar Sarovar,43.933,46.337
2013-11-23,Sardar Sarovar,43.166,46.132
2013-11-24,Sardar Sarovar,43.508,45.928
2013-11-25,Sardar Sarovar,43.85,45.723
2013-11-26,Sardar Sarovar,42.938,45.519
2013-11-27,Sardar Sarovar,45.26,45.314
2013-11-28,Sardar Sarovar,44.648,45.11
2013-11-29,Sardar Sarovar,41.781,44.905
2013-11-30,Sardar Sarovar,44.366,44.701
2013-12-01,Sardar Sarovar,44.502,44.496
2013-12-02,Sardar Sarovar,44.639,30.724
2013-12-03,Sardar Sarovar,44.66,33.549
2013-12-04,Sardar Sarovar,50.061,33.196
2013-12-05,Sardar Sarovar,49.788,26.839
2013-12-06,Sardar Sarovar,49.426,21.542
2013-12-07,Sardar Sarovar,48.63,39.906
2013-12-08,Sardar Sarovar,48.771,55.444
2013-12-09,Sardar Sarovar,48.911,55.091
2013-12-10,Sardar Sarovar,49.388,55.444
2013-12-11,Sardar Sarovar,48.923,52.266
2013-12-12,Sardar Sarovar,48.715,48.028
2013-12-13,Sardar Sarovar,48.686,47.798
2013-12-14,Sardar Sarovar,49.386,47.569
2013-12-15,Sardar Sarovar,49.303,47.339
2013-12-16,Sardar Sarovar,49.22,47.11
2013-12-17,Sardar Sarovar,49.172,46.88
2013-12-18,Sardar Sarovar,49.667,46.651
2013-12-19,Sardar Sarovar,49.558,46.421
2013-12-20,Sardar Sarovar,49.742,46.192
2013-12-21,Sardar Sarovar,50.399,45.962
2013-12-22,Sardar Sarovar,49.984,45.732
2013-12-23,Sardar Sarovar,49.568,45.503
2013-12-24,Sardar Sarovar,47.574,45.273
2013-12-25,Sardar Sarovar,47.641,45.044
2013-12-26,Sardar Sarovar,47.708,44.814
2013-12-27,Sardar Sarovar,47.656,44.585
2013-12-28,Sardar Sarovar,47.124,44.355
2013-12-29,Sardar Sarovar,47.127,44.126
2013-12-30,Sardar Sarovar,47.129,43.896
2013-12-31,Sardar Sarovar,43.071,43.667
2014-01-01,Sardar Sarovar,47.696,43.437
2014-01-02,Sardar Sarovar,47.947,51.206
2014-01-03,Sardar Sarovar,47.021,33.196
2014-01-04,Sardar Sarovar,46.55,15.892
2014-01-05,Sardar Sarovar,47.143,16.245
2014-01-06,Sardar Sarovar,47.737,16.598
2014-01-07,Sardar Sarovar,50.521,16.951
2014-01-08,Sardar Sarovar,49.306,47.675
2014-01-09,Sardar Sarovar,48.887,49.794
2014-01-10,Sardar Sarovar,46.508,52.972
2014-01-11,Sardar Sarovar,47.009,36.374
2014-01-12,Sardar Sarovar,46.98,42.024
2014-01-13,Sardar Sarovar,46.951,39.923
2014-01-14,Sardar Sarovar,46.552,37.822
2014-01-15,Sardar Sarovar,46.152,35.721
2014-01-16,Sardar Sarovar,47.024,33.62
2014-01-17,Sardar Sarovar,48.171,31.518
2014-01-18,Sardar Sarovar,47.337,29.417
2014-01-19,Sardar Sarovar,47.427,27.316
2014-01-20,Sardar Sarovar,47.517,25.215
2014-01-21,Sardar Sarovar,50.155,23.113
2014-01-22,Sardar Sarovar,50.032,21.012
2014-01-23,Sardar Sarovar,44.567,18.911
2014-01-24,Sardar Sarovar,46.966,16.81
2014-01-25,Sardar Sarovar,47.786,14.709
2014-01-26,Sardar Sarovar,49.765,12.607
2014-01-27,Sardar Sarovar,51.745,10.506
2014-01-28,Sardar Sarovar,52.222,8.405
2014-01-29,Sardar Sarovar,52.046,6.304
2014-01-30,Sardar Sarovar,51.953,4.202
2014-01-31,Sardar Sarovar,51.12,2.101
2014-02-01,Sardar Sarovar,52.092,27.007
2014-02-02,Sardar Sarovar,128.562,51.913
2014-02-03,Sardar Sarovar,205.031,32.136
2014-02-04,Sardar Sarovar,193.769,17.304
2014-02-05,Sardar Sarovar,188.793,26.133
2014-02-06,Sardar Sarovar,217.618,21.542
2014-02-07,Sardar Sarovar,192.529,16.951
2014-02-08,Sardar Sarovar,195.862,45.909
2014-02-09,Sardar Sarovar,199.752,49.794
2014-02-10,Sardar Sarovar,203.643,54.738
2014-02-11,Sardar Sarovar,53.436,49.088
2014-02-12,Sardar Sarovar,52.814,43.437
2014-02-13,Sardar Sarovar,54.813,43.437
2014-02-14,Sardar Sarovar,54.577,43.437
2014-02-15,Sardar Sarovar,53.224,43.437
2014-02-16,Sardar Sarovar,653.919,43.437
2014-02-17,Sardar Sarovar,1254.613,43.437
2014-02-18,Sardar Sarovar,55.436,43.437
2014-02-19,Sardar Sarovar,52.356,43.437
2014-02-20,Sardar Sarovar,1010.243,43.437
2014-02-21,Sardar Sarovar,1023.547,43.437
2014-02-22,Sardar Sarovar,1035.938,43.437
2014-02-23,Sardar Sarovar,1040.399,43.437
2014-02-24,Sardar Sarovar,1044.861,43.437
2014-02-25,Sardar Sarovar,648.743,43.437
2014-02-26,Sardar Sarovar,644.365,43.437
2014-02-27,Sardar Sarovar,53.215,43.437
2014-02-28,Sardar Sarovar,53.941,43.437
2014-03-01,Sardar Sarovar,53.978,43.437
2014-03-02,Sardar Sarovar,311.822,51.559
2014-03-03,Sardar Sarovar,569.666,31.783
2014-03-04,Sardar Sarovar,53.258,18.01
2014-03-05,Sardar Sarovar,730.806,27.192
2014-03-06,Sardar Sarovar,968.038,13.773
2014-03-07,Sardar Sarovar,696.777,17.304
2014-03-08,Sardar Sarovar,600.655,43.437
2014-03-09,Sardar Sarovar,852.189,50.147
2014-03-10,Sardar Sarovar,1103.723,53.678
2014-03-11,Sardar Sarovar,974.603,36.374
2014-03-12,Sardar Sarovar,713.367,44.85
2014-03-13,Sardar Sarovar,1050.334,44.814
2014-03-14,Sardar Sarovar,950.359,44.779
2014-03-15,Sardar Sarovar,600.175,44.744
2014-03-16,Sardar Sarovar,744.625,44.708
2014-03-17,Sardar Sarovar,889.075,44.673
2014-03-18,Sardar Sarovar,1033.525,44.638
2014-03-19,Sardar Sarovar,1255.143,44.602
2014-03-20,Sardar Sarovar,1095.767,44.567
2014-03-21,Sardar Sarovar,1013.301,44.532
2014-03-22,Sardar Sarovar,183.756,44.496
2014-03-23,Sardar Sarovar,407.265,44.461
2014-03-24,Sardar Sarovar,630.774,44.426
2014-03-25,Sardar Sarovar,926.49,44.391
2014-03-26,Sardar Sarovar,986.108,44.355
2014-03-27,Sardar Sarovar,756.703,44.32
2014-03-28,Sardar Sarovar,310.022,44.285
2014-03-29,Sardar Sarovar,207.365,44.249
2014-03-30,Sardar Sarovar,215.395,44.214
2014-03-31,Sardar Sarovar,223.426,44.179
2014-04-01,Sardar Sarovar,227.104,44.143
2014-04-02,Sardar Sarovar,212.061,51.206
2014-04-03,Sardar Sarovar,348.61,31.783
2014-04-04,Sardar Sarovar,296.961,18.717
2014-04-05,Sardar Sarovar,245.311,27.899
2014-04-06,Sardar Sarovar,228.98,13.066
2014-04-07,Sardar Sarovar,212.65,17.304
2014-04-08,Sardar Sarovar,223.815,45.203
2014-04-09,Sardar Sarovar,206.82,50.147
2014-04-10,Sardar Sarovar,52.514,52.266
2014-04-11,Sardar Sarovar,316.898,43.437
2014-04-12,Sardar Sarovar,53.702,44.85
2014-04-13,Sardar Sarovar,54.096,44.905
2014-04-14,Sardar Sarovar,54.49,44.961
2014-04-15,Sardar Sarovar,54.884,45.017
2014-04-16,Sardar Sarovar,225.431,45.073
2014-04-17,Sardar Sarovar,55.169,45.128
2014-04-18,Sardar Sarovar,55.026,45.184
2014-04-19,Sardar Sarovar,54.884,45.24
2014-04-20,Sardar Sarovar,54.871,45.296
2014-04-21,Sardar Sarovar,54.857,45.351
2014-04-22,Sardar Sarovar,479.433,45.407
2014-04-23,Sardar Sarovar,389.456,45.463
2014-04-24,Sardar Sarovar,447.389,45.519
2014-04-25,Sardar Sarovar,54.13,45.575
2014-04-26,Sardar Sarovar,52.825,45.63
2014-04-27,Sardar Sarovar,53.507,45.686
2014-04-28,Sardar Sarovar,54.188,45.742
2014-04-29,Sardar Sarovar,52.045,45.798
2014-04-30,Sardar Sarovar,52.502,45.853
2014-05-01,Sardar Sarovar,52.959,45.909
2014-05-02,Sardar Sarovar,51.573,51.913
2014-05-03,Sardar Sarovar,51.58,30.724
2014-05-04,Sardar Sarovar,51.689,18.364
2014-05-05,Sardar Sarovar,51.689,26.839
2014-05-06,Sardar Sarovar,50.985,13.42
2014-05-07,Sardar Sarovar,50.019,17.304
2014-05-08,Sardar Sarovar,54.114,46.969
2014-05-09,Sardar Sarovar,593.024,51.559
2014-05-10,Sardar Sarovar,564.634,49.794
2014-05-11,Sardar Sarovar,306.246,43.437
2014-05-12,Sardar Sarovar,47.857,44.143
2014-05-13,Sardar Sarovar,243.017,44.249
2014-05-14,Sardar Sarovar,225.601,44.355
2014-05-15,Sardar Sarovar,208.185,44.461
2014-05-16,Sardar Sarovar,48.642,44.567
2014-05-17,Sardar Sarovar,42.899,44.673
2014-05-18,Sardar Sarovar,42.293,44.779
2014-05-19,Sardar Sarovar,41.688,44.885
2014-05-20,Sardar Sarovar,41.167,44.991
2014-05-21,Sardar Sarovar,54.511,45.097
2014-05-22,Sardar Sarovar,210.946,45.203
2014-05-23,Sardar Sarovar,204.382,45.309
2014-05-24,Sardar Sarovar,212.4,45.415
2014-05-25,Sardar Sarovar,213.429,45.521
2014-05-26,Sardar Sarovar,214.457,45.627
2014-05-27,Sardar Sarovar,49.331,45.732
2014-05-28,Sardar Sarovar,239.38,45.838
2014-05-29,Sardar Sarovar,249.518,45.944
2014-05-30,Sardar Sarovar,239.537,46.05
2014-05-31,Sardar Sarovar,241.979,46.156
2014-06-01,Sardar Sarovar,233.775,46.262
2014-06-02,Sardar Sarovar,53.497,52.266
2014-06-03,Sardar Sarovar,237.848,29.311
2014-06-04,Sardar Sarovar,53.214,17.304
2014-06-05,Sardar Sarovar,51.195,26.486
2014-06-06,Sardar Sarovar,52.034,13.42
2014-06-07,Sardar Sarovar,51.219,16.951
2014-06-08,Sardar Sarovar,56.025,49.441
2014-06-09,Sardar Sarovar,49.869,51.913
2014-06-10,Sardar Sarovar,42.389,46.615
2014-06-11,Sardar Sarovar,51.615,45.026
2014-06-12,Sardar Sarovar,30.395,43.437
2014-06-13,Sardar Sarovar,18.768,43.53
2014-06-14,Sardar Sarovar,30.335,43.623
2014-06-15,Sardar Sarovar,26.566,43.716
2014-06-16,Sardar Sarovar,19.889,43.809
2014-06-17,Sardar Sarovar,29.872,43.902
2014-06-18,Sardar Sarovar,19.6,43.995
2014-06-19,Sardar Sarovar,29.349,44.088
2014-06-20,Sardar Sarovar,30.228,44.181
2014-06-21,Sardar Sarovar,25.58,44.273
2014-06-22,Sardar Sarovar,26.549,44.366
2014-06-23,Sardar Sarovar,29.771,44.459
2014-06-24,Sardar Sarovar,25.576,44.552
2014-06-25,Sardar Sarovar,25.696,44.645
2014-06-26,Sardar Sarovar,25.47,44.738
2014-06-27,Sardar Sarovar,25.886,44.831
2014-06-28,Sardar Sarovar,31.488,44.924
2014-06-29,Sardar Sarovar,28.244,45.017
2014-06-30,Sardar Sarovar,28.993,45.11
2014-07-01,Sardar Sarovar,28.875,45.203
2014-07-02,Sardar Sarovar,32.079,52.972
2014-07-03,Sardar Sarovar,29.151,27.899
2014-07-04,Sardar Sarovar,28.435,16.951
2014-07-05,Sardar Sarovar,28.522,25.78
2014-07-06,Sardar Sarovar,23.283,13.42
2014-07-07,Sardar Sarovar,27.913,16.245
2014-07-08,Sardar Sarovar,30.42,33.726
2014-07-09,Sardar Sarovar,28.956,51.206
2014-07-10,Sardar Sarovar,28.301,43.437
2014-07-11,Sardar Sarovar,20.739,43.437
2014-07-12,Sardar Sarovar,21.048,42.024
2014-07-13,Sardar Sarovar,11.2,42.254
2014-07-14,Sardar Sarovar,23.679,42.484
2014-07-15,Sardar Sarovar,30.591,42.713
2014-07-16,Sardar Sarovar,29.942,42.943
2014-07-17,Sardar Sarovar,28.156,43.172
2014-07-18,Sardar Sarovar,27.935,43.402
2014-07-19,Sardar Sarovar,28.673,43.631
2014-07-20,Sardar Sarovar,24.895,43.861
2014-07-21,Sardar Sarovar,28.763,44.09
2014-07-22,Sardar Sarovar,30.407,44.32
2014-07-23,Sardar Sarovar,30.441,44.549
2014-07-24,Sardar Sarovar,49.751,44.779
2014-07-25,Sardar Sarovar,30.725,45.009
2014-07-26,Sardar Sarovar,52.77,45.238
2014-07-27,Sardar Sarovar,23.283,45.468
2014-07-28,Sardar Sarovar,51.277,45.697
2014-07-29,Sardar Sarovar,511.484,45.927
2014-07-30,Sardar Sarovar,1299.543,46.156
2014-07-31,Sardar Sarovar,1354.234,46.386
2014-08-01,Sardar Sarovar,1206.866,46.615
2014-08-02,Sardar Sarovar,1304.431,53.325
2014-08-03,Sardar Sarovar,516.801,26.839
2014-08-04,Sardar Sarovar,47.635,16.951
2014-08-05,Sardar Sarovar,33.712,25.78
2014-08-06,Sardar Sarovar,33.347,13.42
2014-08-07,Sardar Sarovar,275.154,15.538
2014-08-08,Sardar Sarovar,82.115,33.195
2014-08-09,Sardar Sarovar,1319.526,50.853
2014-08-10,Sardar Sarovar,263.815,41.671
2014-08-11,Sardar Sarovar,76.871,43.084
2014-08-12,Sardar Sarovar,75.047,40.612
2014-08-13,Sardar Sarovar,74.195,40.965
2014-08-14,Sardar Sarovar,74.079,41.318
2014-08-15,Sardar Sarovar,181.574,41.671
2014-08-16,Sardar Sarovar,69.517,42.024
2014-08-17,Sardar Sarovar,131.523,42.378
2014-08-18,Sardar Sarovar,104.592,42.731
2014-08-19,Sardar Sarovar,72.119,43.084
2014-08-20,Sardar Sarovar,76.718,43.437
2014-08-21,Sardar Sarovar,81.316,43.79
2014-08-22,Sardar Sarovar,72.816,44.143
2014-08-23,Sardar Sarovar,221.774,44.496
2014-08-24,Sardar Sarovar,157.436,44.85
2014-08-25,Sardar Sarovar,65.518,45.203
2014-08-26,Sardar Sarovar,869.837,45.556
2014-08-27,Sardar Sarovar,871.4,45.909
2014-08-28,Sardar Sarovar,560.678,46.262
2014-08-29,Sardar Sarovar,1157.23,46.615
2014-08-30,Sardar Sarovar,902.521,46.969
2014-08-31,Sardar Sarovar,321.384,47.322
2014-09-01,Sardar Sarovar,568.709,47.675
2014-09-02,Sardar Sarovar,506.046,51.913
2014-09-03,Sardar Sarovar,399.267,26.133
2014-09-04,Sardar Sarovar,383.404,17.304
2014-09-05,Sardar Sarovar,405.541,25.427
2014-09-06,Sardar Sarovar,537.249,13.773
2014-09-07,Sardar Sarovar,257.694,14.479
2014-09-08,Sardar Sarovar,562.907,34.962
2014-09-09,Sardar Sarovar,10016.128,55.444
2014-09-10,Sardar Sarovar,5498.947,48.734
2014-09-11,Sardar Sarovar,4020.633,42.024
2014-09-12,Sardar Sarovar,2954.994,39.552
2014-09-13,Sardar Sarovar,2581.829,40.036
2014-09-14,Sardar Sarovar,2008.861,40.519
2014-09-15,Sardar Sarovar,1737.823,41.002
2014-09-16,Sardar Sarovar,1669.646,41.485
2014-09-17,Sardar Sarovar,1676.497,41.969
2014-09-18,Sardar Sarovar,2328.553,42.452
2014-09-19,Sardar Sarovar,3027.353,42.935
2014-09-20,Sardar Sarovar,3518.778,43.418
2014-09-21,Sardar Sarovar,2649.874,43.902
2014-09-22,Sardar Sarovar,1716.905,44.385
2014-09-23,Sardar Sarovar,1596.725,44.868
2014-09-24,Sardar Sarovar,1509.896,45.351
2014-09-25,Sardar Sarovar,1500.831,45.835
2014-09-26,Sardar Sarovar,1440.396,46.318
2014-09-27,Sardar Sarovar,1356.839,46.801
2014-09-28,Sardar Sarovar,1106.599,47.284
2014-09-29,Sardar Sarovar,1246.071,47.768
2014-09-30,Sardar Sarovar,1277.029,48.251
2014-10-01,Sardar Sarovar,1094.988,48.734
2014-10-02,Sardar Sarovar,873.477,50.147
2014-10-03,Sardar Sarovar,873.477,26.133
2014-10-04,Sardar Sarovar,1314.874,19.07
2014-10-05,Sardar Sarovar,886.591,25.073
2014-10-06,Sardar Sarovar,883.306,14.126
2014-10-07,Sardar Sarovar,1384.898,14.126
2014-10-08,Sardar Sarovar,71.363,47.322
2014-10-09,Sardar Sarovar,28.046,55.444
2014-10-10,Sardar Sarovar,26.453,39.552
2014-10-11,Sardar Sarovar,24.957,40.259
2014-10-12,Sardar Sarovar,24.757,39.199
2014-10-13,Sardar Sarovar,24.558,39.676
2014-10-14,Sardar Sarovar,24.113,40.153
2014-10-15,Sardar Sarovar,24.715,40.63
2014-10-16,Sardar Sarovar,25.897,41.106
2014-10-17,Sardar Sarovar,25.974,41.583
2014-10-18,Sardar Sarovar,20.384,42.06
2014-10-19,Sardar Sarovar,20.006,42.537
2014-10-20,Sardar Sarovar,19.627,43.013
2014-10-21,Sardar Sarovar,19.494,43.49
2014-10-22,Sardar Sarovar,28.209,43.967
2014-10-23,Sardar Sarovar,23.283,44.444
2014-10-24,Sardar Sarovar,19.39,44.92
2014-10-25,Sardar Sarovar,19.495,45.397
2014-10-26,Sardar Sarovar,19.026,45.874
2014-10-27,Sardar Sarovar,18.558,46.351
2014-10-28,Sardar Sarovar,18.712,46.827
2014-10-29,Sardar Sarovar,19.288,47.304
2014-10-30,Sardar Sarovar,19.277,47.781
2014-10-31,Sardar Sarovar,19.877,48.257
2014-11-01,Sardar Sarovar,19.348,48.734
2014-11-02,Sardar Sarovar,19.299,49.794
2014-11-03,Sardar Sarovar,19.25,25.073
2014-11-04,Sardar Sarovar,0.0,19.776
2014-11-05,Sardar Sarovar,50.77,24.014
2014-11-06,Sardar Sarovar,143.877,14.126
2014-11-07,Sardar Sarovar,236.984,13.773
2014-11-08,Sardar Sarovar,221.303,46.969
2014-11-09,Sardar Sarovar,136.499,55.444
2014-11-10,Sardar Sarovar,51.695,39.552
2014-11-11,Sardar Sarovar,20.194,38.846
2014-11-12,Sardar Sarovar,19.149,39.906
2014-11-13,Sardar Sarovar,18.983,40.37
2014-11-14,Sardar Sarovar,19.597,40.835
2014-11-15,Sardar Sarovar,20.118,41.3
2014-11-16,Sardar Sarovar,18.572,41.764
2014-11-17,Sardar Sarovar,21.82,42.229
2014-11-18,Sardar Sarovar,22.356,42.694
2014-11-19,Sardar Sarovar,21.836,43.158
2014-11-20,Sardar Sarovar,22.164,43.623
2014-11-21,Sardar Sarovar,21.845,44.088
2014-11-22,Sardar Sarovar,21.601,44.552
2014-11-23,Sardar Sarovar,18.137,45.017
2014-11-24,Sardar Sarovar,21.921,45.482
2014-11-25,Sardar Sarovar,25.667,45.946
2014-11-26,Sardar Sarovar,25.383,46.411
2014-11-27,Sardar Sarovar,25.27,46.876
2014-11-28,Sardar Sarovar,25.311,47.34
2014-11-29,Sardar Sarovar,25.077,47.805
2014-11-30,Sardar Sarovar,19.928,48.27
2014-12-01,Sardar Sarovar,25.197,48.734
2014-12-02,Sardar Sarovar,25.109,49.794
2014-12-03,Sardar Sarovar,574.543,23.661
2014-12-04,Sardar Sarovar,25.103,20.483
2014-12-05,Sardar Sarovar,562.815,22.955
2014-12-06,Sardar Sarovar,58.891,15.185
2014-12-07,Sardar Sarovar,57.306,13.773
2014-12-08,Sardar Sarovar,59.39,46.615
2014-12-09,Sardar Sarovar,24.872,55.444
2014-12-10,Sardar Sarovar,24.389,40.259
2014-12-11,Sardar Sarovar,18.765,38.846
2014-12-12,Sardar Sarovar,19.295,40.612
2014-12-13,Sardar Sarovar,20.283,40.577
2014-12-14,Sardar Sarovar,20.879,40.541
2014-12-15,Sardar Sarovar,19.607,40.506
2014-12-16,Sardar Sarovar,19.397,40.471
2014-12-17,Sardar Sarovar,19.335,40.435
2014-12-18,Sardar Sarovar,25.095,40.4
2014-12-19,Sardar Sarovar,24.529,40.365
2014-12-20,Sardar Sarovar,23.873,40.329
2014-12-21,Sardar Sarovar,19.928,40.294
2014-12-22,Sardar Sarovar,23.056,40.259
2014-12-23,Sardar Sarovar,22.734,40.223
2014-12-24,Sardar Sarovar,24.323,40.188
2014-12-25,Sardar Sarovar,21.868,40.153
2014-12-26,Sardar Sarovar,30.156,40.117
2014-12-27,Sardar Sarovar,60.197,40.082
2014-12-28,Sardar Sarovar,19.697,40.047
2014-12-29,Sardar Sarovar,57.891,40.012
2014-12-30,Sardar Sarovar,60.104,39.976
2014-12-31,Sardar Sarovar,61.342,39.941
2015-01-01,Sardar Sarovar,24.967,39.906
2015-01-02,Sardar Sarovar,21.347,40.965
2015-01-03,Sardar Sarovar,23.819,40.965
2015-01-04,Sardar Sarovar,18.792,39.552
2015-01-05,Sardar Sarovar,21.98,43.084
2015-01-06,Sardar Sarovar,21.537,33.902
2015-01-07,Sardar Sarovar,19.785,24.72
2015-01-08,Sardar Sarovar,24.706,52.972
2015-01-09,Sardar Sarovar,24.226,49.087
2015-01-10,Sardar Sarovar,60.166,48.381
2015-01-11,Sardar Sarovar,153.89,43.084
2015-01-12,Sardar Sarovar,588.947,32.843
2015-01-13,Sardar Sarovar,586.329,33.196
2015-01-14,Sardar Sarovar,117.324,33.549
2015-01-15,Sardar Sarovar,368.91,33.902
2015-01-16,Sardar Sarovar,365.077,34.255
2015-01-17,Sardar Sarovar,548.936,34.608
2015-01-18,Sardar Sarovar,21.617,34.962
2015-01-19,Sardar Sarovar,57.444,35.315
2015-01-20,Sardar Sarovar,249.605,35.668
2015-01-21,Sardar Sarovar,250.194,36.021
2015-01-22,Sardar Sarovar,878.517,36.374
2015-01-23,Sardar Sarovar,847.862,36.727
2015-01-24,Sardar Sarovar,813.295,37.08
2015-01-25,Sardar Sarovar,819.393,37.434
2015-01-26,Sardar Sarovar,22.121,37.787
2015-01-27,Sardar Sarovar,303.907,38.14
2015-01-28,Sardar Sarovar,799.569,38.493
2015-01-29,Sardar Sarovar,824.476,38.846
2015-01-30,Sardar Sarovar,819.825,39.199
2015-01-31,Sardar Sarovar,808.034,39.552
2015-02-01,Sardar Sarovar,331.713,39.906
2015-02-02,Sardar Sarovar,265.081,39.906
2015-02-03,Sardar Sarovar,259.912,40.259
2015-02-04,Sardar Sarovar,262.101,42.201
2015-02-05,Sardar Sarovar,20.473,44.143
2015-02-06,Sardar Sarovar,21.655,32.136
2015-02-07,Sardar Sarovar,250.481,24.72
2015-02-08,Sardar Sarovar,21.368,52.266
2015-02-09,Sardar Sarovar,24.745,50.5
2015-02-10,Sardar Sarovar,250.702,47.322
2015-02-11,Sardar Sarovar,25.507,43.437
2015-02-12,Sardar Sarovar,240.103,31.783
2015-02-13,Sardar Sarovar,24.659,32.261
2015-02-14,Sardar Sarovar,26.377,32.739
2015-02-15,Sardar Sarovar,25.071,33.217
2015-02-16,Sardar Sarovar,23.764,33.694
2015-02-17,Sardar Sarovar,24.046,34.172
2015-02-18,Sardar Sarovar,23.102,34.65
2015-02-19,Sardar Sarovar,23.171,35.128
2015-02-20,Sardar Sarovar,26.007,35.605
2015-02-21,Sardar Sarovar,24.057,36.083
2015-02-22,Sardar Sarovar,19.928,36.561
2015-02-23,Sardar Sarovar,25.665,37.039
2015-02-24,Sardar Sarovar,24.048,37.517
2015-02-25,Sardar Sarovar,25.015,37.994
2015-02-26,Sardar Sarovar,25.613,38.472
2015-02-27,Sardar Sarovar,25.255,38.95
2015-02-28,Sardar Sarovar,25.663,39.428
2015-03-01,Sardar Sarovar,20.638,39.906
2015-03-02,Sardar Sarovar,24.017,39.199
2015-03-03,Sardar Sarovar,25.038,38.846
2015-03-04,Sardar Sarovar,25.479,39.906
2015-03-05,Sardar Sarovar,24.052,44.496
2015-03-06,Sardar Sarovar,21.368,30.724
2015-03-07,Sardar Sarovar,18.881,24.72
2015-03-08,Sardar Sarovar,22.635,52.266
2015-03-09,Sardar Sarovar,24.018,50.5
2015-03-10,Sardar Sarovar,26.299,46.615
2015-03-11,Sardar Sarovar,24.132,42.731
2015-03-12,Sardar Sarovar,26.128,31.077
2015-03-13,Sardar Sarovar,24.196,31.536
2015-03-14,Sardar Sarovar,24.204,31.995
2015-03-15,Sardar Sarovar,21.368,32.454
2015-03-16,Sardar Sarovar,25.134,32.913
2015-03-17,Sardar Sarovar,24.104,33.372
2015-03-18,Sardar Sarovar,24.181,33.831
2015-03-19,Sardar Sarovar,25.176,34.291
2015-03-20,Sardar Sarovar,24.07,34.75
2015-03-21,Sardar Sarovar,24.88,35.209
2015-03-22,Sardar Sarovar,22.121,35.668
2015-03-23,Sardar Sarovar,25.349,36.127
2015-03-24,Sardar Sarovar,24.053,36.586
2015-03-25,Sardar Sarovar,24.859,37.045
2015-03-26,Sardar Sarovar,26.533,37.504
2015-03-27,Sardar Sarovar,27.325,37.963
2015-03-28,Sardar Sarovar,26.85,38.422
2015-03-29,Sardar Sarovar,28.045,38.881
2015-03-30,Sardar Sarovar,26.344,39.341
2015-03-31,Sardar Sarovar,26.998,39.8
2015-04-01,Sardar Sarovar,26.792,40.259
2015-04-02,Sardar Sarovar,26.823,39.552
2015-04-03,Sardar Sarovar,26.229,38.493
2015-04-04,Sardar Sarovar,26.908,39.552
2015-04-05,Sardar Sarovar,27.124,44.85
2015-04-06,Sardar Sarovar,26.964,30.724
2015-04-07,Sardar Sarovar,26.715,24.72
2015-04-08,Sardar Sarovar,26.834,52.619
2015-04-09,Sardar Sarovar,26.616,50.5
2015-04-10,Sardar Sarovar,26.829,45.909
2015-04-11,Sardar Sarovar,26.567,42.731
2015-04-12,Sardar Sarovar,26.882,30.017
2015-04-13,Sardar Sarovar,26.882,30.575
2015-04-14,Sardar Sarovar,17.711,31.133
2015-04-15,Sardar Sarovar,30.972,31.69
2015-04-16,Sardar Sarovar,30.836,32.248
2015-04-17,Sardar Sarovar,22.888,32.805
2015-04-18,Sardar Sarovar,25.87,33.363
2015-04-19,Sardar Sarovar,55.061,33.921
2015-04-20,Sardar Sarovar,24.344,34.478
2015-04-21,Sardar Sarovar,22.312,35.036
2015-04-22,Sardar Sarovar,22.325,35.593
2015-04-23,Sardar Sarovar,22.269,36.151
2015-04-24,Sardar Sarovar,23.109,36.709
2015-04-25,Sardar Sarovar,22.132,37.266
2015-04-26,Sardar Sarovar,46.812,37.824
2015-04-27,Sardar Sarovar,21.486,38.381
2015-04-28,Sardar Sarovar,21.637,38.939
2015-04-29,Sardar Sarovar,21.644,39.497
2015-04-30,Sardar Sarovar,21.606,40.054
2015-05-01,Sardar Sarovar,21.449,40.612
2015-05-02,Sardar Sarovar,21.387,40.259
2015-05-03,Sardar Sarovar,38.809,38.493
2015-05-04,Sardar Sarovar,42.209,39.906
2015-05-05,Sardar Sarovar,21.48,44.85
2015-05-06,Sardar Sarovar,21.404,30.724
