Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2010-01-01,Tungabhadra,7.391,68.51
2010-01-02,Tungabhadra,6.909,55.727
2010-01-03,Tungabhadra,22.682,42.943
2010-01-04,Tungabhadra,13.082,30.159
2010-01-05,Tungabhadra,86.423,17.375
2010-01-06,Tungabhadra,79.061,4.591
2010-01-07,Tungabhadra,40.521,12.713
2010-01-08,Tungabhadra,12.091,25.305
2010-01-09,Tungabhadra,19.114,37.898
2010-01-10,Tungabhadra,33.357,50.49
2010-01-11,Tungabhadra,33.725,63.082
2010-01-12,Tungabhadra,32.706,75.674
2010-01-13,Tungabhadra,7.985,88.266
2010-01-14,Tungabhadra,1.982,100.859
2010-01-15,Tungabhadra,25.74,99.022
2010-01-16,Tungabhadra,15.206,97.186
2010-01-17,Tungabhadra,14.895,95.35
2010-01-18,Tungabhadra,15.815,93.513
2010-01-19,Tungabhadra,16.735,91.677
2010-01-20,Tungabhadra,40.465,89.841
2010-01-21,Tungabhadra,86.027,88.004
2010-01-22,Tungabhadra,106.585,86.168
2010-01-23,Tungabhadra,68.697,84.331
2010-01-24,Tungabhadra,63.515,82.495
2010-01-25,Tungabhadra,58.701,80.659
2010-01-26,Tungabhadra,50.517,78.822
2010-01-27,Tungabhadra,41.767,76.986
2010-01-28,Tungabhadra,34.348,75.15
2010-01-29,Tungabhadra,35.849,73.313
2010-01-30,Tungabhadra,35.254,71.477
2010-01-31,Tungabhadra,34.66,69.641
2010-02-01,Tungabhadra,34.886,67.804
2010-02-02,Tungabhadra,35.991,55.162
2010-02-03,Tungabhadra,36.047,42.519
2010-02-04,Tungabhadra,36.5,29.876
2010-02-05,Tungabhadra,37.576,17.234
2010-02-06,Tungabhadra,37.237,4.591
2010-02-07,Tungabhadra,43.466,13.42
2010-02-08,Tungabhadra,37.775,25.812
2010-02-09,Tungabhadra,37.86,38.205
2010-02-10,Tungabhadra,35.509,50.598
2010-02-11,Tungabhadra,36.699,62.991
2010-02-12,Tungabhadra,35.962,75.383
2010-02-13,Tungabhadra,39.729,87.776
2010-02-14,Tungabhadra,42.9,100.169
2010-02-15,Tungabhadra,42.985,97.988
2010-02-16,Tungabhadra,43.438,95.807
2010-02-17,Tungabhadra,34.207,93.625
2010-02-18,Tungabhadra,35.141,91.444
2010-02-19,Tungabhadra,36.076,89.263
2010-02-20,Tungabhadra,29.931,87.082
2010-02-21,Tungabhadra,33.386,84.901
2010-02-22,Tungabhadra,39.219,82.719
2010-02-23,Tungabhadra,35.934,80.538
2010-02-24,Tungabhadra,37.293,78.357
2010-02-25,Tungabhadra,35.056,76.176
2010-02-26,Tungabhadra,32.253,73.995
2010-02-27,Tungabhadra,29.138,71.813
2010-02-28,Tungabhadra,28.515,69.632
2010-03-01,Tungabhadra,28.657,67.451
2010-03-02,Tungabhadra,25.853,54.879
2010-03-03,Tungabhadra,24.806,42.307
2010-03-04,Tungabhadra,24.239,29.735
2010-03-05,Tungabhadra,26.165,17.163
2010-03-06,Tungabhadra,31.092,4.591
2010-03-07,Tungabhadra,33.046,14.126
2010-03-08,Tungabhadra,30.695,26.501
2010-03-09,Tungabhadra,34.292,38.876
2010-03-10,Tungabhadra,29.704,51.252
2010-03-11,Tungabhadra,33.046,63.627
2010-03-12,Tungabhadra,38.483,76.002
2010-03-13,Tungabhadra,41.824,88.377
2010-03-14,Tungabhadra,36.699,100.753
2010-03-15,Tungabhadra,0.0,98.863
2010-03-16,Tungabhadra,38.907,96.974
2010-03-17,Tungabhadra,35.368,95.085
2010-03-18,Tungabhadra,39.488,93.195
2010-03-19,Tungabhadra,43.608,91.306
2010-03-20,Tungabhadra,41.428,89.417
2010-03-21,Tungabhadra,42.192,87.527
2010-03-22,Tungabhadra,42.617,85.638
2010-03-23,Tungabhadra,43.948,83.749
2010-03-24,Tungabhadra,48.054,81.859
2010-03-25,Tungabhadra,41.711,79.97
2010-03-26,Tungabhadra,38.058,78.081
2010-03-27,Tungabhadra,29.365,76.191
2010-03-28,Tungabhadra,32.479,74.302
2010-03-29,Tungabhadra,28.798,72.413
2010-03-30,Tungabhadra,27.581,70.523
2010-03-31,Tungabhadra,26.363,68.634
2010-04-01,Tungabhadra,29.478,66.745
2010-04-02,Tungabhadra,32.961,54.314
2010-04-03,Tungabhadra,38.737,41.883
2010-04-04,Tungabhadra,48.025,29.452
2010-04-05,Tungabhadra,58.418,17.022
2010-04-06,Tungabhadra,55.982,4.591
2010-04-07,Tungabhadra,50.829,14.479
2010-04-08,Tungabhadra,40.578,26.725
2010-04-09,Tungabhadra,28.628,38.971
2010-04-10,Tungabhadra,20.643,51.217
2010-04-11,Tungabhadra,13.479,63.463
2010-04-12,Tungabhadra,22.795,75.709
2010-04-13,Tungabhadra,24.013,87.955
2010-04-14,Tungabhadra,7.391,100.201
2010-04-15,Tungabhadra,0.142,98.212
2010-04-16,Tungabhadra,0.651,96.223
2010-04-17,Tungabhadra,0.566,94.234
2010-04-18,Tungabhadra,0.708,92.246
2010-04-19,Tungabhadra,0.85,90.257
2010-04-20,Tungabhadra,1.756,88.268
2010-04-21,Tungabhadra,4.021,86.279
2010-04-22,Tungabhadra,7.419,84.291
2010-04-23,Tungabhadra,14.045,82.302
2010-04-24,Tungabhadra,57.993,80.313
2010-04-25,Tungabhadra,42.589,78.324
2010-04-26,Tungabhadra,44.146,76.335
2010-04-27,Tungabhadra,31.262,74.347
2010-04-28,Tungabhadra,28.827,72.358
2010-04-29,Tungabhadra,25.287,70.369
2010-04-30,Tungabhadra,25.542,68.38
2010-05-01,Tungabhadra,25.797,66.392
2010-05-02,Tungabhadra,25.938,54.102
2010-05-03,Tungabhadra,26.561,41.813
2010-05-04,Tungabhadra,27.212,29.523
2010-05-05,Tungabhadra,27.496,17.234
2010-05-06,Tungabhadra,74.275,4.944
2010-05-07,Tungabhadra,81.326,14.832
2010-05-08,Tungabhadra,78.353,27.006
2010-05-09,Tungabhadra,75.351,39.179
2010-05-10,Tungabhadra,65.157,51.353
2010-05-11,Tungabhadra,57.37,63.526
2010-05-12,Tungabhadra,51.169,75.7
2010-05-13,Tungabhadra,47.261,87.873
2010-05-14,Tungabhadra,43.07,100.046
2010-05-15,Tungabhadra,40.153,98.157
2010-05-16,Tungabhadra,41.597,96.268
2010-05-17,Tungabhadra,41.597,94.378
2010-05-18,Tungabhadra,42.9,92.489
2010-05-19,Tungabhadra,44.203,90.6
2010-05-20,Tungabhadra,55.813,88.71
2010-05-21,Tungabhadra,61.589,86.821
2010-05-22,Tungabhadra,82.714,84.932
2010-05-23,Tungabhadra,142.151,83.042
2010-05-24,Tungabhadra,218.889,81.153
2010-05-25,Tungabhadra,233.869,79.264
2010-05-26,Tungabhadra,54.736,77.374
2010-05-27,Tungabhadra,70.934,75.485
2010-05-28,Tungabhadra,73.992,73.596
2010-05-29,Tungabhadra,69.688,71.706
2010-05-30,Tungabhadra,58.488,69.817
2010-05-31,Tungabhadra,47.289,67.928
2010-06-01,Tungabhadra,50.093,66.038
2010-06-02,Tungabhadra,49.101,53.82
2010-06-03,Tungabhadra,38.851,41.601
2010-06-04,Tungabhadra,35.736,29.382
2010-06-05,Tungabhadra,37.18,17.163
2010-06-06,Tungabhadra,32.848,4.944
2010-06-07,Tungabhadra,21.096,15.185
2010-06-08,Tungabhadra,25.457,27.275
2010-06-09,Tungabhadra,25.683,39.364
2010-06-10,Tungabhadra,24.466,51.453
2010-06-11,Tungabhadra,25.598,63.543
2010-06-12,Tungabhadra,25.882,75.632
2010-06-13,Tungabhadra,37.605,87.721
2010-06-14,Tungabhadra,87.046,99.81
2010-06-15,Tungabhadra,71.698,97.803
2010-06-16,Tungabhadra,45.93,95.796
2010-06-17,Tungabhadra,22.852,93.788
2010-06-18,Tungabhadra,23.347,91.781
2010-06-19,Tungabhadra,23.843,89.774
2010-06-20,Tungabhadra,24.098,87.766
2010-06-21,Tungabhadra,152.883,85.759
2010-06-22,Tungabhadra,397.115,83.752
2010-06-23,Tungabhadra,272.805,81.744
2010-06-24,Tungabhadra,203.457,79.737
2010-06-25,Tungabhadra,97.58,77.729
2010-06-26,Tungabhadra,118.025,75.722
2010-06-27,Tungabhadra,100.157,73.715
2010-06-28,Tungabhadra,66.714,71.707
2010-06-29,Tungabhadra,66.771,69.7
2010-06-30,Tungabhadra,287.841,67.693
2010-07-01,Tungabhadra,508.91,65.685
2010-07-02,Tungabhadra,266.093,53.537
2010-07-03,Tungabhadra,188.958,41.389
2010-07-04,Tungabhadra,117.034,29.241
2010-07-05,Tungabhadra,123.377,17.092
2010-07-06,Tungabhadra,96.051,4.944
2010-07-07,Tungabhadra,339.123,15.892
2010-07-08,Tungabhadra,403.204,27.853
2010-07-09,Tungabhadra,493.874,39.815
2010-07-10,Tungabhadra,406.828,51.776
2010-07-11,Tungabhadra,280.818,63.738
2010-07-12,Tungabhadra,416.229,75.7
2010-07-13,Tungabhadra,275.749,87.661
2010-07-14,Tungabhadra,118.874,99.623
2010-07-15,Tungabhadra,78.834,97.698
2010-07-16,Tungabhadra,97.552,95.773
2010-07-17,Tungabhadra,137.11,93.849
2010-07-18,Tungabhadra,99.845,91.924
2010-07-19,Tungabhadra,62.58,89.999
2010-07-20,Tungabhadra,50.885,88.075
2010-07-21,Tungabhadra,173.667,86.15
2010-07-22,Tungabhadra,309.22,84.225
2010-07-23,Tungabhadra,521.341,82.301
2010-07-24,Tungabhadra,791.824,80.376
2010-07-25,Tungabhadra,689.232,78.452
2010-07-26,Tungabhadra,719.389,76.527
2010-07-27,Tungabhadra,634.354,74.602
2010-07-28,Tungabhadra,836.706,72.678
2010-07-29,Tungabhadra,1592.596,70.753
2010-07-30,Tungabhadra,1789.327,68.828
2010-07-31,Tungabhadra,1986.059,66.904
2010-08-01,Tungabhadra,2375.274,64.979
2010-08-02,Tungabhadra,2178.726,52.972
2010-08-03,Tungabhadra,1844.786,40.965
2010-08-04,Tungabhadra,1319.961,28.958
2010-08-05,Tungabhadra,1414.342,16.951
2010-08-06,Tungabhadra,1497.848,4.944
2010-08-07,Tungabhadra,1560.173,17.304
2010-08-08,Tungabhadra,1102.601,29.008
2010-08-09,Tungabhadra,973.08,40.713
2010-08-10,Tungabhadra,1169.599,52.417
2010-08-11,Tungabhadra,1013.913,64.121
2010-08-12,Tungabhadra,795.788,75.826
2010-08-13,Tungabhadra,752.294,87.53
2010-08-14,Tungabhadra,702.881,99.234
2010-08-15,Tungabhadra,405.724,97.292
2010-08-16,Tungabhadra,411.953,95.35
2010-08-17,Tungabhadra,524.428,93.407
2010-08-18,Tungabhadra,435.768,91.465
2010-08-19,Tungabhadra,347.108,89.523
2010-08-20,Tungabhadra,491.354,87.58
2010-08-21,Tungabhadra,576.984,85.638
2010-08-22,Tungabhadra,818.867,83.696
2010-08-23,Tungabhadra,1256.815,81.753
2010-08-24,Tungabhadra,957.364,79.811
2010-08-25,Tungabhadra,1600.327,77.869
2010-08-26,Tungabhadra,1360.228,75.927
2010-08-27,Tungabhadra,1665.059,73.984
2010-08-28,Tungabhadra,852.762,72.042
2010-08-29,Tungabhadra,829.231,70.1
2010-08-30,Tungabhadra,718.455,68.157
2010-08-31,Tungabhadra,607.68,66.215
2010-09-01,Tungabhadra,734.256,64.273
2010-09-02,Tungabhadra,1329.306,52.407
2010-09-03,Tungabhadra,1917.419,40.541
2010-09-04,Tungabhadra,1294.42,28.676
2010-09-05,Tungabhadra,892.519,16.81
2010-09-06,Tungabhadra,678.925,4.944
2010-09-07,Tungabhadra,734.001,16.695
2010-09-08,Tungabhadra,674.054,28.447
2010-09-09,Tungabhadra,669.467,40.198
2010-09-10,Tungabhadra,691.129,51.95
2010-09-11,Tungabhadra,951.446,63.701
2010-09-12,Tungabhadra,1017.962,75.453
2010-09-13,Tungabhadra,816.998,87.204
2010-09-14,Tungabhadra,786.019,98.955
2010-09-15,Tungabhadra,541.616,96.874
2010-09-16,Tungabhadra,453.523,94.792
2010-09-17,Tungabhadra,393.151,92.71
2010-09-18,Tungabhadra,400.089,90.629
2010-09-19,Tungabhadra,407.026,88.547
2010-09-20,Tungabhadra,382.9,86.465
2010-09-21,Tungabhadra,384.599,84.383
2010-09-22,Tungabhadra,248.622,82.302
2010-09-23,Tungabhadra,158.065,80.22
2010-09-24,Tungabhadra,325.814,78.138
2010-09-25,Tungabhadra,1023.144,76.057
2010-09-26,Tungabhadra,1637.223,73.975
2010-09-27,Tungabhadra,1631.928,71.893
2010-09-28,Tungabhadra,1112.144,69.812
2010-09-29,Tungabhadra,910.755,67.73
2010-09-30,Tungabhadra,999.995,65.648
2010-10-01,Tungabhadra,1089.236,63.566
2010-10-02,Tungabhadra,587.263,51.842
2010-10-03,Tungabhadra,525.9,40.117
2010-10-04,Tungabhadra,759.203,28.393
2010-10-05,Tungabhadra,2715.217,16.669
2010-10-06,Tungabhadra,2761.006,4.944
2010-10-07,Tungabhadra,2699.105,16.673
2010-10-08,Tungabhadra,1937.637,28.402
2010-10-09,Tungabhadra,1025.325,40.131
2010-10-10,Tungabhadra,894.388,51.86
2010-10-11,Tungabhadra,630.701,63.588
2010-10-12,Tungabhadra,489.23,75.317
2010-10-13,Tungabhadra,415.691,87.046
2010-10-14,Tungabhadra,407.338,98.775
2010-10-15,Tungabhadra,348.524,96.78
2010-10-16,Tungabhadra,365.627,94.785
2010-10-17,Tungabhadra,379.786,92.789
2010-10-18,Tungabhadra,346.612,90.794
2010-10-19,Tungabhadra,313.439,88.799
2010-10-20,Tungabhadra,188.534,86.803
2010-10-21,Tungabhadra,261.648,84.808
2010-10-22,Tungabhadra,259.184,82.813
2010-10-23,Tungabhadra,140.508,80.818
2010-10-24,Tungabhadra,201.842,78.822
2010-10-25,Tungabhadra,144.586,76.827
2010-10-26,Tungabhadra,120.403,74.832
2010-10-27,Tungabhadra,314.289,72.837
2010-10-28,Tungabhadra,223.845,70.841
2010-10-29,Tungabhadra,172.11,68.846
2010-10-30,Tungabhadra,129.932,66.851
2010-10-31,Tungabhadra,87.754,64.855
2010-11-01,Tungabhadra,133.854,62.86
2010-11-02,Tungabhadra,195.358,51.277
2010-11-03,Tungabhadra,207.279,39.694
2010-11-04,Tungabhadra,290.956,28.11
2010-11-05,Tungabhadra,285.519,16.527
2010-11-06,Tungabhadra,457.657,4.944
2010-11-07,Tungabhadra,558.068,16.598
2010-11-08,Tungabhadra,543.797,28.252
2010-11-09,Tungabhadra,1134.769,39.906
2010-11-10,Tungabhadra,1334.686,51.559
2010-11-11,Tungabhadra,1172.969,63.213
2010-11-12,Tungabhadra,1202.163,74.867
2010-11-13,Tungabhadra,1400.948,86.521
2010-11-14,Tungabhadra,1218.842,98.175
2010-11-15,Tungabhadra,1393.614,96.056
2010-11-16,Tungabhadra,894.501,93.937
2010-11-17,Tungabhadra,487.361,91.818
2010-11-18,Tungabhadra,435.386,89.699
2010-11-19,Tungabhadra,383.41,87.58
2010-11-20,Tungabhadra,358.321,85.461
2010-11-21,Tungabhadra,247.376,83.343
2010-11-22,Tungabhadra,260.911,81.224
2010-11-23,Tungabhadra,258.504,79.105
2010-11-24,Tungabhadra,251.454,76.986
2010-11-25,Tungabhadra,260.855,74.867
2010-11-26,Tungabhadra,340.057,72.748
2010-11-27,Tungabhadra,445.452,70.629
2010-11-28,Tungabhadra,382.73,68.51
2010-11-29,Tungabhadra,333.261,66.392
2010-11-30,Tungabhadra,286.368,64.273
2010-12-01,Tungabhadra,239.476,62.154
2010-12-02,Tungabhadra,194.622,50.782
2010-12-03,Tungabhadra,149.768,39.411
2010-12-04,Tungabhadra,149.739,28.04
2010-12-05,Tungabhadra,90.671,16.669
2010-12-06,Tungabhadra,135.751,5.297
2010-12-07,Tungabhadra,69.688,17.295
2010-12-08,Tungabhadra,98.797,29.294
2010-12-09,Tungabhadra,127.539,41.292
2010-12-10,Tungabhadra,128.87,53.29
2010-12-11,Tungabhadra,113.551,65.288
2010-12-12,Tungabhadra,98.769,77.286
2010-12-13,Tungabhadra,88.179,89.284
2010-12-14,Tungabhadra,74.615,101.282
2010-12-15,Tungabhadra,72.916,100.717
2010-12-16,Tungabhadra,71.528,100.152
2010-12-17,Tungabhadra,49.809,99.587
2010-12-18,Tungabhadra,47.742,99.022
2010-12-19,Tungabhadra,45.675,98.457
2010-12-20,Tungabhadra,38.879,97.892
2010-12-21,Tungabhadra,28.543,97.327
2010-12-22,Tungabhadra,56.181,96.762
2010-12-23,Tungabhadra,42.957,96.197
2010-12-24,Tungabhadra,30.667,95.632
2010-12-25,Tungabhadra,20.813,95.067
2010-12-26,Tungabhadra,22.823,94.502
2010-12-27,Tungabhadra,18.859,93.937
2010-12-28,Tungabhadra,29.676,93.372
2010-12-29,Tungabhadra,28.034,92.807
2010-12-30,Tungabhadra,28.175,92.242
2010-12-31,Tungabhadra,28.317,91.677
2011-01-01,Tungabhadra,21.606,91.112
2011-01-02,Tungabhadra,5.21,92.054
2011-01-03,Tungabhadra,0.85,92.995
2011-01-04,Tungabhadra,4.106,93.937
2011-01-05,Tungabhadra,8.184,94.879
2011-01-06,Tungabhadra,3.596,95.82
2011-01-07,Tungabhadra,2.039,96.762
2011-01-08,Tungabhadra,17.358,97.704
2011-01-09,Tungabhadra,2.52,98.646
2011-01-10,Tungabhadra,19.227,99.587
2011-01-11,Tungabhadra,18.717,91.465
2011-01-12,Tungabhadra,23.899,81.877
2011-01-13,Tungabhadra,19.482,72.289
2011-01-14,Tungabhadra,22.002,73.243
2011-01-15,Tungabhadra,31.064,74.196
2011-01-16,Tungabhadra,51.735,75.15
2011-01-17,Tungabhadra,50.631,76.103
2011-01-18,Tungabhadra,53.986,77.057
2011-01-19,Tungabhadra,57.342,78.01
2011-01-20,Tungabhadra,45.902,78.964
2011-01-21,Tungabhadra,99.279,79.917
2011-01-22,Tungabhadra,79.938,80.871
2011-01-23,Tungabhadra,57.965,81.824
2011-01-24,Tungabhadra,31.262,82.778
2011-01-25,Tungabhadra,40.125,83.731
2011-01-26,Tungabhadra,26.278,84.685
2011-01-27,Tungabhadra,66.431,85.638
2011-01-28,Tungabhadra,60.088,86.592
2011-01-29,Tungabhadra,42.815,87.545
2011-01-30,Tungabhadra,37.35,88.499
2011-01-31,Tungabhadra,31.885,89.452
2011-02-01,Tungabhadra,26.42,90.406
2011-02-02,Tungabhadra,40.635,90.476
2011-02-03,Tungabhadra,63.515,90.547
2011-02-04,Tungabhadra,46.978,90.617
2011-02-05,Tungabhadra,8.438,90.688
2011-02-06,Tungabhadra,34.575,90.759
2011-02-07,Tungabhadra,15.603,90.829
2011-02-08,Tungabhadra,18.831,90.9
2011-02-09,Tungabhadra,25.825,90.971
2011-02-10,Tungabhadra,12.714,91.041
2011-02-11,Tungabhadra,26.618,91.112
2011-02-12,Tungabhadra,37.463,81.598
2011-02-13,Tungabhadra,47.94,72.083
2011-02-14,Tungabhadra,59.012,73.184
2011-02-15,Tungabhadra,63.43,74.285
2011-02-16,Tungabhadra,14.696,75.386
2011-02-17,Tungabhadra,30.299,76.487
2011-02-18,Tungabhadra,46.171,77.588
2011-02-19,Tungabhadra,62.042,78.689
2011-02-20,Tungabhadra,57.03,79.79
2011-02-21,Tungabhadra,50.885,80.891
2011-02-22,Tungabhadra,54.198,81.992
2011-02-23,Tungabhadra,37.293,83.093
2011-02-24,Tungabhadra,29.336,84.194
2011-02-25,Tungabhadra,22.823,85.295
2011-02-26,Tungabhadra,26.618,86.396
2011-02-27,Tungabhadra,54.453,87.497
2011-02-28,Tungabhadra,54.51,88.598
2011-03-01,Tungabhadra,54.991,89.699
2011-03-02,Tungabhadra,17.925,89.805
2011-03-03,Tungabhadra,16.311,89.911
2011-03-04,Tungabhadra,14.158,90.017
2011-03-05,Tungabhadra,24.183,90.123
2011-03-06,Tungabhadra,27.326,90.229
2011-03-07,Tungabhadra,27.977,90.335
2011-03-08,Tungabhadra,27.297,90.441
2011-03-09,Tungabhadra,28.77,90.547
2011-03-10,Tungabhadra,34.263,90.653
2011-03-11,Tungabhadra,29.223,90.759
2011-03-12,Tungabhadra,33.187,80.985
2011-03-13,Tungabhadra,33.386,71.212
2011-03-14,Tungabhadra,34.32,72.148
2011-03-15,Tungabhadra,32.706,73.084
2011-03-16,Tungabhadra,30.497,74.02
2011-03-17,Tungabhadra,40.946,74.955
2011-03-18,Tungabhadra,38.638,75.891
2011-03-19,Tungabhadra,36.331,76.827
2011-03-20,Tungabhadra,26.901,77.763
2011-03-21,Tungabhadra,22.512,78.699
2011-03-22,Tungabhadra,12.658,79.635
2011-03-23,Tungabhadra,25.372,80.57
2011-03-24,Tungabhadra,29.931,81.506
2011-03-25,Tungabhadra,29.081,82.442
2011-03-26,Tungabhadra,33.301,83.378
2011-03-27,Tungabhadra,38.284,84.314
2011-03-28,Tungabhadra,41.286,85.25
2011-03-29,Tungabhadra,41.173,86.185
2011-03-30,Tungabhadra,40.422,87.121
2011-03-31,Tungabhadra,39.672,88.057
2011-04-01,Tungabhadra,36.444,88.993
2011-04-02,Tungabhadra,42.051,89.134
2011-04-03,Tungabhadra,37.661,89.275
2011-04-04,Tungabhadra,38.596,89.417
2011-04-05,Tungabhadra,33.839,89.558
2011-04-06,Tungabhadra,33.98,89.699
2011-04-07,Tungabhadra,30.809,89.841
2011-04-08,Tungabhadra,9.061,89.982
2011-04-09,Tungabhadra,32.366,90.123
2011-04-10,Tungabhadra,34.943,90.264
2011-04-11,Tungabhadra,33.555,90.406
2011-04-12,Tungabhadra,33.329,80.648
2011-04-13,Tungabhadra,32.508,70.89
2011-04-14,Tungabhadra,27.496,71.856
2011-04-15,Tungabhadra,12.884,72.823
2011-04-16,Tungabhadra,0.396,73.789
2011-04-17,Tungabhadra,17.5,74.756
2011-04-18,Tungabhadra,33.895,75.722
2011-04-19,Tungabhadra,50.291,76.689
2011-04-20,Tungabhadra,52.216,77.655
2011-04-21,Tungabhadra,52.528,78.622
2011-04-22,Tungabhadra,76.824,79.588
2011-04-23,Tungabhadra,40.295,80.555
2011-04-24,Tungabhadra,12.714,81.521
2011-04-25,Tungabhadra,35.311,82.488
2011-04-26,Tungabhadra,33.074,83.454
2011-04-27,Tungabhadra,26.108,84.421
2011-04-28,Tungabhadra,43.41,85.387
2011-04-29,Tungabhadra,65.808,86.354
2011-04-30,Tungabhadra,44.33,87.32
2011-05-01,Tungabhadra,22.852,88.287
2011-05-02,Tungabhadra,18.434,88.428
2011-05-03,Tungabhadra,14.47,88.569
2011-05-04,Tungabhadra,12.969,88.71
2011-05-05,Tungabhadra,14.385,88.852
2011-05-06,Tungabhadra,24.551,88.993
2011-05-07,Tungabhadra,29.818,89.134
2011-05-08,Tungabhadra,22.314,89.275
2011-05-09,Tungabhadra,9.911,89.417
2011-05-10,Tungabhadra,15.518,89.558
2011-05-11,Tungabhadra,18.264,89.699
2011-05-12,Tungabhadra,14.895,79.917
2011-05-13,Tungabhadra,16.622,70.135
2011-05-14,Tungabhadra,11.525,71.053
2011-05-15,Tungabhadra,8.438,71.971
2011-05-16,Tungabhadra,8.269,72.889
2011-05-17,Tungabhadra,8.523,73.808
2011-05-18,Tungabhadra,7.646,74.726
2011-05-19,Tungabhadra,6.768,75.644
2011-05-20,Tungabhadra,5.89,76.562
2011-05-21,Tungabhadra,15.631,77.48
2011-05-22,Tungabhadra,23.078,78.399
2011-05-23,Tungabhadra,30.356,79.317
2011-05-24,Tungabhadra,40.465,80.235
2011-05-25,Tungabhadra,45.024,81.153
2011-05-26,Tungabhadra,46.836,82.071
2011-05-27,Tungabhadra,49.186,82.989
2011-05-28,Tungabhadra,57.766,83.908
2011-05-29,Tungabhadra,52.287,84.826
2011-05-30,Tungabhadra,46.808,85.744
2011-05-31,Tungabhadra,41.328,86.662
2011-06-01,Tungabhadra,35.849,87.58
2011-06-02,Tungabhadra,55.303,87.757
2011-06-03,Tungabhadra,86.281,87.934
2011-06-04,Tungabhadra,107.689,88.11
2011-06-05,Tungabhadra,134.958,88.287
2011-06-06,Tungabhadra,159.112,88.463
2011-06-07,Tungabhadra,156.805,88.64
2011-06-08,Tungabhadra,154.497,88.816
2011-06-09,Tungabhadra,51.055,88.993
2011-06-10,Tungabhadra,23.899,89.17
2011-06-11,Tungabhadra,18.123,89.346
2011-06-12,Tungabhadra,28.204,79.579
2011-06-13,Tungabhadra,34.66,69.812
2011-06-14,Tungabhadra,47.346,70.759
2011-06-15,Tungabhadra,191.195,71.707
2011-06-16,Tungabhadra,191.195,72.655
2011-06-17,Tungabhadra,262.837,73.603
2011-06-18,Tungabhadra,389.994,74.551
2011-06-19,Tungabhadra,517.151,75.499
2011-06-20,Tungabhadra,373.329,76.447
2011-06-21,Tungabhadra,305.68,77.395
2011-06-22,Tungabhadra,279.289,78.343
2011-06-23,Tungabhadra,264.791,79.291
2011-06-24,Tungabhadra,253.776,80.239
2011-06-25,Tungabhadra,219.569,81.187
2011-06-26,Tungabhadra,299.621,82.134
2011-06-27,Tungabhadra,653.864,83.082
2011-06-28,Tungabhadra,560.617,84.03
2011-06-29,Tungabhadra,626.142,84.978
2011-06-30,Tungabhadra,606.839,85.926
2011-07-01,Tungabhadra,587.537,86.874
2011-07-02,Tungabhadra,568.234,87.051
2011-07-03,Tungabhadra,433.729,87.227
2011-07-04,Tungabhadra,272.663,87.404
2011-07-05,Tungabhadra,330.458,87.58
2011-07-06,Tungabhadra,433.899,87.757
2011-07-07,Tungabhadra,447.038,87.934
2011-07-08,Tungabhadra,326.861,88.11
2011-07-09,Tungabhadra,332.78,88.287
2011-07-10,Tungabhadra,372.593,88.463
2011-07-11,Tungabhadra,381.824,88.64
2011-07-12,Tungabhadra,418.41,78.849
2011-07-13,Tungabhadra,331.222,69.058
2011-07-14,Tungabhadra,149.088,69.958
2011-07-15,Tungabhadra,185.985,70.859
2011-07-16,Tungabhadra,271.474,71.759
2011-07-17,Tungabhadra,373.471,72.66
2011-07-18,Tungabhadra,1040.191,73.56
2011-07-19,Tungabhadra,1706.911,74.461
2011-07-20,Tungabhadra,2601.469,75.361
2011-07-21,Tungabhadra,2601.469,76.262
2011-07-22,Tungabhadra,1844.503,77.163
2011-07-23,Tungabhadra,1591.747,78.063
2011-07-24,Tungabhadra,1405.393,78.964
2011-07-25,Tungabhadra,1273.55,79.864
2011-07-26,Tungabhadra,1029.459,80.765
2011-07-27,Tungabhadra,1306.398,81.665
2011-07-28,Tungabhadra,1161.5,82.566
2011-07-29,Tungabhadra,669.948,83.466
2011-07-30,Tungabhadra,638.913,84.367
2011-07-31,Tungabhadra,607.878,85.267
2011-08-01,Tungabhadra,310.353,86.168
2011-08-02,Tungabhadra,349.826,86.38
2011-08-03,Tungabhadra,401.986,86.592
2011-08-04,Tungabhadra,413.284,86.803
2011-08-05,Tungabhadra,865.731,87.015
2011-08-06,Tungabhadra,1426.914,87.227
2011-08-07,Tungabhadra,1676.669,87.439
2011-08-08,Tungabhadra,1890.546,87.651
2011-08-09,Tungabhadra,1837.848,87.863
2011-08-10,Tungabhadra,1731.519,88.075
2011-08-11,Tungabhadra,1286.576,88.287
2011-08-12,Tungabhadra,951.135,78.487
2011-08-13,Tungabhadra,849.987,68.687
2011-08-14,Tungabhadra,660.944,69.57
2011-08-15,Tungabhadra,604.14,70.453
2011-08-16,Tungabhadra,656.894,71.336
2011-08-17,Tungabhadra,624.528,72.218
2011-08-18,Tungabhadra,529.695,73.101
2011-08-19,Tungabhadra,434.862,73.984
2011-08-20,Tungabhadra,401.533,74.867
2011-08-21,Tungabhadra,506.588,75.75
2011-08-22,Tungabhadra,478.385,76.633
2011-08-23,Tungabhadra,487.559,77.516
2011-08-24,Tungabhadra,692.8,78.399
2011-08-25,Tungabhadra,929.387,79.281
2011-08-26,Tungabhadra,429.906,80.164
2011-08-27,Tungabhadra,401.533,81.047
