Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2012-11-16,Krishnaraja Sagara,39.304,14.033
2012-11-17,Krishnaraja Sagara,36.161,15.334
2012-11-18,Krishnaraja Sagara,38.398,16.635
2012-11-19,Krishnaraja Sagara,32.791,17.936
2012-11-20,Krishnaraja Sagara,31.007,19.237
2012-11-21,Krishnaraja Sagara,29.733,20.538
2012-11-22,Krishnaraja Sagara,24.296,21.839
2012-11-23,Krishnaraja Sagara,32.366,23.14
2012-11-24,Krishnaraja Sagara,32.338,24.441
2012-11-25,Krishnaraja Sagara,37.208,25.743
2012-11-26,Krishnaraja Sagara,51.084,27.044
2012-11-27,Krishnaraja Sagara,69.603,28.345
2012-11-28,Krishnaraja Sagara,71.5,29.646
2012-11-29,Krishnaraja Sagara,63.656,30.947
2012-11-30,Krishnaraja Sagara,53.207,32.248
2012-12-01,Krishnaraja Sagara,57.766,33.549
2012-12-02,Krishnaraja Sagara,50.262,29.626
2012-12-03,Krishnaraja Sagara,38.766,25.704
2012-12-04,Krishnaraja Sagara,42.758,21.782
2012-12-05,Krishnaraja Sagara,69.886,17.859
2012-12-06,Krishnaraja Sagara,78.721,13.937
2012-12-07,Krishnaraja Sagara,98.939,10.014
2012-12-08,Krishnaraja Sagara,61.278,6.092
2012-12-09,Krishnaraja Sagara,77.645,10.771
2012-12-10,Krishnaraja Sagara,57.398,15.45
2012-12-11,Krishnaraja Sagara,60.853,20.129
2012-12-12,Krishnaraja Sagara,55.105,16.092
2012-12-13,Krishnaraja Sagara,50.206,12.054
2012-12-14,Krishnaraja Sagara,51.508,8.016
2012-12-15,Krishnaraja Sagara,51.055,7.787
2012-12-16,Krishnaraja Sagara,54.057,7.557
2012-12-17,Krishnaraja Sagara,53.66,7.328
2012-12-18,Krishnaraja Sagara,56.351,7.098
2012-12-19,Krishnaraja Sagara,60.117,6.869
2012-12-20,Krishnaraja Sagara,61.419,6.639
2012-12-21,Krishnaraja Sagara,60.003,6.41
2012-12-22,Krishnaraja Sagara,64.449,6.18
2012-12-23,Krishnaraja Sagara,67.394,5.951
2012-12-24,Krishnaraja Sagara,66.29,5.721
2012-12-25,Krishnaraja Sagara,66.233,5.491
2012-12-26,Krishnaraja Sagara,64.336,5.262
2012-12-27,Krishnaraja Sagara,68.414,5.032
2012-12-28,Krishnaraja Sagara,67.706,4.803
2012-12-29,Krishnaraja Sagara,66.63,4.573
2012-12-30,Krishnaraja Sagara,63.288,4.344
2012-12-31,Krishnaraja Sagara,53.179,4.114
2013-01-01,Krishnaraja Sagara,49.356,3.885
2013-01-02,Krishnaraja Sagara,32.423,3.178
2013-01-03,Krishnaraja Sagara,23.05,0.706
2013-01-04,Krishnaraja Sagara,21.832,2.649
2013-01-05,Krishnaraja Sagara,18.661,4.591
2013-01-06,Krishnaraja Sagara,20.275,6.533
2013-01-07,Krishnaraja Sagara,18.661,8.476
2013-01-08,Krishnaraja Sagara,20.275,12.407
2013-01-09,Krishnaraja Sagara,20.275,16.339
2013-01-10,Krishnaraja Sagara,18.661,20.271
2013-01-11,Krishnaraja Sagara,17.075,24.202
2013-01-12,Krishnaraja Sagara,19.227,28.134
2013-01-13,Krishnaraja Sagara,16.339,32.066
2013-01-14,Krishnaraja Sagara,12.714,30.583
2013-01-15,Krishnaraja Sagara,11.383,29.099
2013-01-16,Krishnaraja Sagara,16.339,27.616
2013-01-17,Krishnaraja Sagara,10.137,26.133
2013-01-18,Krishnaraja Sagara,13.167,24.65
2013-01-19,Krishnaraja Sagara,11.638,23.166
2013-01-20,Krishnaraja Sagara,10.137,21.683
2013-01-21,Krishnaraja Sagara,13.167,20.2
2013-01-22,Krishnaraja Sagara,11.638,18.717
2013-01-23,Krishnaraja Sagara,10.137,17.234
2013-01-24,Krishnaraja Sagara,10.137,15.75
2013-01-25,Krishnaraja Sagara,11.638,14.267
2013-01-26,Krishnaraja Sagara,8.608,12.784
2013-01-27,Krishnaraja Sagara,10.137,11.301
2013-01-28,Krishnaraja Sagara,10.137,9.817
2013-01-29,Krishnaraja Sagara,8.608,8.334
2013-01-30,Krishnaraja Sagara,10.137,6.851
2013-01-31,Krishnaraja Sagara,10.137,5.368
2013-02-01,Krishnaraja Sagara,8.608,3.885
2013-02-02,Krishnaraja Sagara,9.996,3.178
2013-02-03,Krishnaraja Sagara,9.996,0.706
2013-02-04,Krishnaraja Sagara,8.637,2.649
2013-02-05,Krishnaraja Sagara,10.137,4.591
2013-02-06,Krishnaraja Sagara,8.637,6.533
2013-02-07,Krishnaraja Sagara,10.109,8.476
2013-02-08,Krishnaraja Sagara,10.109,12.364
2013-02-09,Krishnaraja Sagara,8.608,16.252
2013-02-10,Krishnaraja Sagara,8.75,20.14
2013-02-11,Krishnaraja Sagara,9.571,24.028
2013-02-12,Krishnaraja Sagara,11.129,27.916
2013-02-13,Krishnaraja Sagara,9.231,31.804
2013-02-14,Krishnaraja Sagara,10.251,30.059
2013-02-15,Krishnaraja Sagara,8.042,28.314
2013-02-16,Krishnaraja Sagara,97.127,26.569
2013-02-17,Krishnaraja Sagara,116.127,24.824
2013-02-18,Krishnaraja Sagara,101.035,23.079
2013-02-19,Krishnaraja Sagara,25.089,21.334
2013-02-20,Krishnaraja Sagara,12.629,19.589
2013-02-21,Krishnaraja Sagara,10.902,17.844
2013-02-22,Krishnaraja Sagara,12.091,16.099
2013-02-23,Krishnaraja Sagara,10.817,14.354
2013-02-24,Krishnaraja Sagara,9.458,12.609
2013-02-25,Krishnaraja Sagara,9.345,10.864
2013-02-26,Krishnaraja Sagara,8.07,9.119
2013-02-27,Krishnaraja Sagara,9.345,7.375
2013-02-28,Krishnaraja Sagara,8.07,5.63
2013-03-01,Krishnaraja Sagara,8.07,3.885
2013-03-02,Krishnaraja Sagara,9.345,3.178
2013-03-03,Krishnaraja Sagara,9.458,0.706
2013-03-04,Krishnaraja Sagara,9.43,2.737
2013-03-05,Krishnaraja Sagara,10.675,4.767
2013-03-06,Krishnaraja Sagara,10.364,6.798
2013-03-07,Krishnaraja Sagara,9.968,8.829
2013-03-08,Krishnaraja Sagara,11.1,13.702
2013-03-09,Krishnaraja Sagara,11.185,18.576
2013-03-10,Krishnaraja Sagara,10.562,23.449
2013-03-11,Krishnaraja Sagara,10.534,28.322
2013-03-12,Krishnaraja Sagara,9.288,33.196
2013-03-13,Krishnaraja Sagara,10.477,31.73
2013-03-14,Krishnaraja Sagara,11.667,30.265
2013-03-15,Krishnaraja Sagara,10.449,28.799
2013-03-16,Krishnaraja Sagara,10.421,27.334
2013-03-17,Krishnaraja Sagara,10.506,25.868
2013-03-18,Krishnaraja Sagara,10.477,24.402
2013-03-19,Krishnaraja Sagara,10.449,22.937
2013-03-20,Krishnaraja Sagara,11.525,21.471
2013-03-21,Krishnaraja Sagara,12.601,20.006
2013-03-22,Krishnaraja Sagara,13.026,18.54
2013-03-23,Krishnaraja Sagara,12.912,17.075
2013-03-24,Krishnaraja Sagara,12.771,15.609
2013-03-25,Krishnaraja Sagara,10.024,14.144
2013-03-26,Krishnaraja Sagara,9.968,12.678
2013-03-27,Krishnaraja Sagara,11.1,11.212
2013-03-28,Krishnaraja Sagara,10.251,9.747
2013-03-29,Krishnaraja Sagara,11.327,8.281
2013-03-30,Krishnaraja Sagara,10.166,6.816
2013-03-31,Krishnaraja Sagara,9.005,5.35
2013-04-01,Krishnaraja Sagara,10.024,3.885
2013-04-02,Krishnaraja Sagara,10.93,3.178
2013-04-03,Krishnaraja Sagara,9.628,0.706
2013-04-04,Krishnaraja Sagara,9.911,2.913
2013-04-05,Krishnaraja Sagara,9.769,5.121
2013-04-06,Krishnaraja Sagara,9.401,7.328
2013-04-07,Krishnaraja Sagara,10.222,9.535
2013-04-08,Krishnaraja Sagara,10.194,14.267
2013-04-09,Krishnaraja Sagara,9.061,18.999
2013-04-10,Krishnaraja Sagara,9.033,23.731
2013-04-11,Krishnaraja Sagara,9.061,28.464
2013-04-12,Krishnaraja Sagara,9.288,33.196
2013-04-13,Krishnaraja Sagara,9.231,31.653
2013-04-14,Krishnaraja Sagara,8.127,30.11
2013-04-15,Krishnaraja Sagara,9.118,28.568
2013-04-16,Krishnaraja Sagara,8.92,27.025
2013-04-17,Krishnaraja Sagara,9.458,25.482
2013-04-18,Krishnaraja Sagara,9.033,23.94
2013-04-19,Krishnaraja Sagara,8.778,22.397
2013-04-20,Krishnaraja Sagara,9.146,20.854
2013-04-21,Krishnaraja Sagara,9.033,19.312
2013-04-22,Krishnaraja Sagara,8.92,17.769
2013-04-23,Krishnaraja Sagara,8.835,16.226
2013-04-24,Krishnaraja Sagara,8.58,14.683
2013-04-25,Krishnaraja Sagara,9.288,13.141
2013-04-26,Krishnaraja Sagara,10.789,11.598
2013-04-27,Krishnaraja Sagara,10.789,10.055
2013-04-28,Krishnaraja Sagara,10.817,8.513
2013-04-29,Krishnaraja Sagara,13.451,6.97
2013-04-30,Krishnaraja Sagara,10.052,5.427
2013-05-01,Krishnaraja Sagara,9.288,3.885
2013-05-02,Krishnaraja Sagara,9.458,3.178
2013-05-03,Krishnaraja Sagara,9.514,0.706
2013-05-04,Krishnaraja Sagara,9.43,3.531
2013-05-05,Krishnaraja Sagara,9.798,6.357
2013-05-06,Krishnaraja Sagara,9.458,9.182
2013-05-07,Krishnaraja Sagara,10.591,12.007
2013-05-08,Krishnaraja Sagara,6.116,16.245
2013-05-09,Krishnaraja Sagara,6.57,20.483
2013-05-10,Krishnaraja Sagara,7.617,24.72
2013-05-11,Krishnaraja Sagara,7.108,28.958
2013-05-12,Krishnaraja Sagara,6.796,33.196
2013-05-13,Krishnaraja Sagara,6.683,31.73
2013-05-14,Krishnaraja Sagara,45.25,30.265
2013-05-15,Krishnaraja Sagara,48.818,28.799
2013-05-16,Krishnaraja Sagara,31.658,27.334
2013-05-17,Krishnaraja Sagara,24.324,25.868
2013-05-18,Krishnaraja Sagara,9.146,24.402
2013-05-19,Krishnaraja Sagara,8.127,22.937
2013-05-20,Krishnaraja Sagara,68.187,21.471
2013-05-21,Krishnaraja Sagara,123.999,20.006
2013-05-22,Krishnaraja Sagara,94.323,18.54
2013-05-23,Krishnaraja Sagara,38.879,17.075
2013-05-24,Krishnaraja Sagara,15.914,15.609
2013-05-25,Krishnaraja Sagara,16.764,14.144
2013-05-26,Krishnaraja Sagara,16.679,12.678
2013-05-27,Krishnaraja Sagara,15.716,11.212
2013-05-28,Krishnaraja Sagara,7.447,9.747
2013-05-29,Krishnaraja Sagara,3.964,8.281
2013-05-30,Krishnaraja Sagara,4.644,6.816
2013-05-31,Krishnaraja Sagara,13.394,5.35
2013-06-01,Krishnaraja Sagara,10.534,3.885
2013-06-02,Krishnaraja Sagara,10.704,3.178
2013-06-03,Krishnaraja Sagara,11.327,0.706
2013-06-04,Krishnaraja Sagara,11.157,4.414
2013-06-05,Krishnaraja Sagara,11.044,8.122
2013-06-06,Krishnaraja Sagara,10.874,11.83
2013-06-07,Krishnaraja Sagara,8.976,15.538
2013-06-08,Krishnaraja Sagara,6.881,18.999
2013-06-09,Krishnaraja Sagara,5.975,22.46
2013-06-10,Krishnaraja Sagara,6.598,25.921
2013-06-11,Krishnaraja Sagara,5.607,29.382
2013-06-12,Krishnaraja Sagara,6.428,32.843
2013-06-13,Krishnaraja Sagara,13.62,31.319
2013-06-14,Krishnaraja Sagara,50.461,29.794
2013-06-15,Krishnaraja Sagara,176.442,28.27
2013-06-16,Krishnaraja Sagara,113.72,26.746
2013-06-17,Krishnaraja Sagara,212.858,25.222
2013-06-18,Krishnaraja Sagara,333.516,23.698
2013-06-19,Krishnaraja Sagara,327.201,22.174
2013-06-20,Krishnaraja Sagara,355.49,20.65
2013-06-21,Krishnaraja Sagara,233.331,19.126
2013-06-22,Krishnaraja Sagara,210.111,17.602
2013-06-23,Krishnaraja Sagara,167.098,16.077
2013-06-24,Krishnaraja Sagara,112.446,14.553
2013-06-25,Krishnaraja Sagara,106.868,13.029
2013-06-26,Krishnaraja Sagara,219.059,11.505
2013-06-27,Krishnaraja Sagara,574.266,9.981
2013-06-28,Krishnaraja Sagara,675.838,8.457
2013-06-29,Krishnaraja Sagara,514.942,6.933
2013-06-30,Krishnaraja Sagara,279.431,5.409
2013-07-01,Krishnaraja Sagara,164.238,3.885
2013-07-02,Krishnaraja Sagara,123.773,3.178
2013-07-03,Krishnaraja Sagara,154.638,0.353
2013-07-04,Krishnaraja Sagara,389.498,4.944
2013-07-05,Krishnaraja Sagara,922.223,9.535
2013-07-06,Krishnaraja Sagara,1252.992,14.126
2013-07-07,Krishnaraja Sagara,1088.669,18.717
2013-07-08,Krishnaraja Sagara,814.364,23.219
2013-07-09,Krishnaraja Sagara,543.938,27.722
2013-07-10,Krishnaraja Sagara,403.968,32.225
2013-07-11,Krishnaraja Sagara,319.046,36.727
2013-07-12,Krishnaraja Sagara,399.494,32.843
2013-07-13,Krishnaraja Sagara,448.794,31.395
2013-07-14,Krishnaraja Sagara,571.406,29.947
2013-07-15,Krishnaraja Sagara,505.427,28.499
2013-07-16,Krishnaraja Sagara,273.881,27.051
2013-07-17,Krishnaraja Sagara,252.728,25.603
2013-07-18,Krishnaraja Sagara,326.833,24.155
2013-07-19,Krishnaraja Sagara,351.809,22.707
2013-07-20,Krishnaraja Sagara,678.726,21.259
2013-07-21,Krishnaraja Sagara,1240.476,19.812
2013-07-22,Krishnaraja Sagara,1119.337,18.364
2013-07-23,Krishnaraja Sagara,1071.963,16.916
2013-07-24,Krishnaraja Sagara,804.736,15.468
2013-07-25,Krishnaraja Sagara,640.81,14.02
2013-07-26,Krishnaraja Sagara,822.888,12.572
2013-07-27,Krishnaraja Sagara,1417.23,11.124
2013-07-28,Krishnaraja Sagara,1619.242,9.676
2013-07-29,Krishnaraja Sagara,1513.394,8.228
2013-07-30,Krishnaraja Sagara,1350.799,6.78
2013-07-31,Krishnaraja Sagara,859.161,5.333
2013-08-01,Krishnaraja Sagara,719.021,3.885
2013-08-02,Krishnaraja Sagara,1485.134,3.178
2013-08-03,Krishnaraja Sagara,2497.121,0.353
2013-08-04,Krishnaraja Sagara,2702.588,4.856
2013-08-05,Krishnaraja Sagara,2383.599,9.358
2013-08-06,Krishnaraja Sagara,1513.79,13.861
2013-08-07,Krishnaraja Sagara,951.729,18.364
2013-08-08,Krishnaraja Sagara,788.228,22.866
2013-08-09,Krishnaraja Sagara,655.762,27.369
2013-08-10,Krishnaraja Sagara,417.39,31.871
2013-08-11,Krishnaraja Sagara,304.887,36.374
2013-08-12,Krishnaraja Sagara,299.677,32.843
2013-08-13,Krishnaraja Sagara,371.404,31.395
2013-08-14,Krishnaraja Sagara,288.265,29.947
2013-08-15,Krishnaraja Sagara,145.435,28.499
2013-08-16,Krishnaraja Sagara,165.002,27.051
2013-08-17,Krishnaraja Sagara,157.81,25.603
2013-08-18,Krishnaraja Sagara,117.996,24.155
2013-08-19,Krishnaraja Sagara,90.557,22.707
2013-08-20,Krishnaraja Sagara,58.559,21.259
2013-08-21,Krishnaraja Sagara,67.253,19.812
2013-08-22,Krishnaraja Sagara,157.838,18.364
2013-08-23,Krishnaraja Sagara,217.275,16.916
2013-08-24,Krishnaraja Sagara,189.836,15.468
2013-08-25,Krishnaraja Sagara,148.692,14.02
2013-08-26,Krishnaraja Sagara,116.665,12.572
2013-08-27,Krishnaraja Sagara,102.96,11.124
2013-08-28,Krishnaraja Sagara,70.934,9.676
2013-08-29,Krishnaraja Sagara,43.495,8.228
2013-08-30,Krishnaraja Sagara,20.643,6.78
2013-08-31,Krishnaraja Sagara,25.202,5.333
2013-09-01,Krishnaraja Sagara,20.02,3.885
2013-09-02,Krishnaraja Sagara,20.983,3.178
2013-09-03,Krishnaraja Sagara,42.305,0.353
2013-09-04,Krishnaraja Sagara,82.629,4.812
2013-09-05,Krishnaraja Sagara,37.831,9.27
2013-09-06,Krishnaraja Sagara,51.423,13.729
2013-09-07,Krishnaraja Sagara,46.638,18.187
2013-09-08,Krishnaraja Sagara,50.999,22.646
2013-09-09,Krishnaraja Sagara,147.446,27.104
2013-09-10,Krishnaraja Sagara,151.835,31.562
2013-09-11,Krishnaraja Sagara,90.444,36.021
2013-09-12,Krishnaraja Sagara,42.249,32.489
2013-09-13,Krishnaraja Sagara,164.974,30.984
2013-09-14,Krishnaraja Sagara,217.587,29.478
2013-09-15,Krishnaraja Sagara,140.168,27.973
2013-09-16,Krishnaraja Sagara,91.407,26.467
2013-09-17,Krishnaraja Sagara,64.166,24.962
2013-09-18,Krishnaraja Sagara,90.472,23.456
2013-09-19,Krishnaraja Sagara,147.446,21.951
2013-09-20,Krishnaraja Sagara,269.378,20.445
2013-09-21,Krishnaraja Sagara,370.299,18.94
2013-09-22,Krishnaraja Sagara,485.464,17.434
2013-09-23,Krishnaraja Sagara,377.124,15.929
2013-09-24,Krishnaraja Sagara,245.111,14.423
2013-09-25,Krishnaraja Sagara,145.435,12.918
2013-09-26,Krishnaraja Sagara,104.291,11.412
2013-09-27,Krishnaraja Sagara,108.85,9.907
2013-09-28,Krishnaraja Sagara,85.998,8.401
2013-09-29,Krishnaraja Sagara,58.559,6.896
2013-09-30,Krishnaraja Sagara,53.972,5.39
2013-10-01,Krishnaraja Sagara,72.265,3.885
2013-10-02,Krishnaraja Sagara,86.083,2.825
2013-10-03,Krishnaraja Sagara,85.375,0.353
2013-10-04,Krishnaraja Sagara,80.901,4.767
2013-10-05,Krishnaraja Sagara,71.953,9.182
2013-10-06,Krishnaraja Sagara,58.134,13.596
2013-10-07,Krishnaraja Sagara,34.688,18.01
2013-10-08,Krishnaraja Sagara,61.561,22.425
2013-10-09,Krishnaraja Sagara,92.908,26.839
2013-10-10,Krishnaraja Sagara,110.832,31.253
2013-10-11,Krishnaraja Sagara,115.306,35.668
2013-10-12,Krishnaraja Sagara,75.011,32.489
2013-10-13,Krishnaraja Sagara,52.556,31.059
2013-10-14,Krishnaraja Sagara,39.162,29.629
2013-10-15,Krishnaraja Sagara,43.551,28.199
2013-10-16,Krishnaraja Sagara,77.673,26.769
2013-10-17,Krishnaraja Sagara,72.973,25.338
2013-10-18,Krishnaraja Sagara,81.751,23.908
2013-10-19,Krishnaraja Sagara,116.807,22.478
2013-10-20,Krishnaraja Sagara,156.252,21.048
2013-10-21,Krishnaraja Sagara,341.331,19.617
2013-10-22,Krishnaraja Sagara,244.233,18.187
2013-10-23,Krishnaraja Sagara,124.254,16.757
2013-10-24,Krishnaraja Sagara,115.306,15.327
2013-10-25,Krishnaraja Sagara,115.306,13.896
2013-10-26,Krishnaraja Sagara,110.832,12.466
2013-10-27,Krishnaraja Sagara,92.908,11.036
2013-10-28,Krishnaraja Sagara,66.063,9.606
2013-10-29,Krishnaraja Sagara,70.339,8.175
2013-10-30,Krishnaraja Sagara,56.747,6.745
2013-10-31,Krishnaraja Sagara,43.551,5.315
2013-11-01,Krishnaraja Sagara,52.301,3.885
2013-11-02,Krishnaraja Sagara,41.286,2.825
2013-11-03,Krishnaraja Sagara,23.418,0.353
2013-11-04,Krishnaraja Sagara,27.949,4.767
2013-11-05,Krishnaraja Sagara,37.208,9.182
2013-11-06,Krishnaraja Sagara,36.953,13.596
2013-11-07,Krishnaraja Sagara,36.642,18.01
2013-11-08,Krishnaraja Sagara,22.908,22.425
2013-11-09,Krishnaraja Sagara,27.212,26.839
2013-11-10,Krishnaraja Sagara,19.312,31.253
2013-11-11,Krishnaraja Sagara,15.15,35.668
2013-11-12,Krishnaraja Sagara,19.425,32.489
2013-11-13,Krishnaraja Sagara,60.626,30.984
2013-11-14,Krishnaraja Sagara,48.054,29.478
2013-11-15,Krishnaraja Sagara,65.525,27.973
2013-11-16,Krishnaraja Sagara,48.818,26.467
2013-11-17,Krishnaraja Sagara,48.592,24.962
2013-11-18,Krishnaraja Sagara,60.287,23.456
2013-11-19,Krishnaraja Sagara,84.894,21.951
2013-11-20,Krishnaraja Sagara,89.0,20.445
2013-11-21,Krishnaraja Sagara,73.199,18.94
2013-11-22,Krishnaraja Sagara,60.938,17.434
2013-11-23,Krishnaraja Sagara,64.931,15.929
2013-11-24,Krishnaraja Sagara,184.994,14.423
2013-11-25,Krishnaraja Sagara,331.534,12.918
2013-11-26,Krishnaraja Sagara,214.812,11.412
2013-11-27,Krishnaraja Sagara,136.855,9.907
2013-11-28,Krishnaraja Sagara,112.22,8.401
2013-11-29,Krishnaraja Sagara,99.902,6.896
2013-11-30,Krishnaraja Sagara,112.22,5.39
2013-12-01,Krishnaraja Sagara,99.505,3.885
2013-12-02,Krishnaraja Sagara,91.718,2.472
2013-12-03,Krishnaraja Sagara,95.853,0.353
2013-12-04,Krishnaraja Sagara,91.605,4.723
2013-12-05,Krishnaraja Sagara,107.661,9.094
2013-12-06,Krishnaraja Sagara,91.605,13.464
2013-12-07,Krishnaraja Sagara,91.577,17.834
2013-12-08,Krishnaraja Sagara,91.407,22.204
2013-12-09,Krishnaraja Sagara,94.89,26.574
2013-12-10,Krishnaraja Sagara,94.89,30.944
2013-12-11,Krishnaraja Sagara,94.89,35.315
2013-12-12,Krishnaraja Sagara,84.044,32.136
2013-12-13,Krishnaraja Sagara,73.454,32.048
2013-12-14,Krishnaraja Sagara,100.836,31.96
2013-12-15,Krishnaraja Sagara,104.744,31.871
2013-12-16,Krishnaraja Sagara,89.056,31.783
2013-12-17,Krishnaraja Sagara,82.289,31.695
2013-12-18,Krishnaraja Sagara,91.209,31.607
2013-12-19,Krishnaraja Sagara,79.429,31.518
2013-12-20,Krishnaraja Sagara,78.523,31.43
2013-12-21,Krishnaraja Sagara,73.595,31.342
2013-12-22,Krishnaraja Sagara,67.309,31.253
2013-12-23,Krishnaraja Sagara,66.573,31.165
2013-12-24,Krishnaraja Sagara,62.637,31.077
2013-12-25,Krishnaraja Sagara,47.969,30.989
2013-12-26,Krishnaraja Sagara,44.684,30.9
2013-12-27,Krishnaraja Sagara,53.037,30.812
2013-12-28,Krishnaraja Sagara,56.181,30.724
2013-12-29,Krishnaraja Sagara,56.096,30.635
2013-12-30,Krishnaraja Sagara,53.094,30.547
2013-12-31,Krishnaraja Sagara,53.377,30.459
2014-01-01,Krishnaraja Sagara,53.377,30.371
2014-01-02,Krishnaraja Sagara,43.891,29.664
2014-01-03,Krishnaraja Sagara,39.955,25.073
2014-01-04,Krishnaraja Sagara,43.806,20.483
2014-01-05,Krishnaraja Sagara,32.678,15.892
2014-01-06,Krishnaraja Sagara,17.698,11.301
2014-01-07,Krishnaraja Sagara,25.372,6.71
2014-01-08,Krishnaraja Sagara,29.223,11.175
2014-01-09,Krishnaraja Sagara,36.897,15.639
2014-01-10,Krishnaraja Sagara,40.72,20.104
2014-01-11,Krishnaraja Sagara,36.812,24.569
2014-01-12,Krishnaraja Sagara,27.864,29.034
2014-01-13,Krishnaraja Sagara,34.773,33.498
2014-01-14,Krishnaraja Sagara,35.368,37.963
2014-01-15,Krishnaraja Sagara,30.497,37.522
2014-01-16,Krishnaraja Sagara,11.327,37.08
2014-01-17,Krishnaraja Sagara,16.084,36.639
2014-01-18,Krishnaraja Sagara,20.87,36.198
2014-01-19,Krishnaraja Sagara,18.604,35.756
2014-01-20,Krishnaraja Sagara,29.138,35.315
2014-01-21,Krishnaraja Sagara,25.57,34.873
2014-01-22,Krishnaraja Sagara,15.036,34.432
2014-01-23,Krishnaraja Sagara,24.777,33.99
2014-01-24,Krishnaraja Sagara,24.437,33.549
2014-01-25,Krishnaraja Sagara,21.606,33.108
2014-01-26,Krishnaraja Sagara,24.494,32.666
2014-01-27,Krishnaraja Sagara,15.914,32.225
2014-01-28,Krishnaraja Sagara,14.045,31.783
2014-01-29,Krishnaraja Sagara,16.424,31.342
2014-01-30,Krishnaraja Sagara,9.43,30.9
2014-01-31,Krishnaraja Sagara,5.947,30.459
2014-02-01,Krishnaraja Sagara,9.43,30.017
2014-02-02,Krishnaraja Sagara,5.918,29.664
2014-02-03,Krishnaraja Sagara,9.43,25.073
2014-02-04,Krishnaraja Sagara,9.43,20.483
2014-02-05,Krishnaraja Sagara,9.43,15.892
2014-02-06,Krishnaraja Sagara,5.918,11.301
2014-02-07,Krishnaraja Sagara,20.105,6.71
2014-02-08,Krishnaraja Sagara,16.112,11.108
2014-02-09,Krishnaraja Sagara,11.893,15.506
2014-02-10,Krishnaraja Sagara,12.403,19.904
2014-02-11,Krishnaraja Sagara,10.024,24.302
2014-02-12,Krishnaraja Sagara,11.412,28.7
2014-02-13,Krishnaraja Sagara,7.844,33.098
2014-02-14,Krishnaraja Sagara,6.116,37.496
2014-02-15,Krishnaraja Sagara,6.683,36.997
2014-02-16,Krishnaraja Sagara,6.456,36.499
2014-02-17,Krishnaraja Sagara,5.777,36.0
2014-02-18,Krishnaraja Sagara,5.635,35.502
2014-02-19,Krishnaraja Sagara,7.136,35.003
2014-02-20,Krishnaraja Sagara,5.663,34.505
2014-02-21,Krishnaraja Sagara,5.522,34.006
2014-02-22,Krishnaraja Sagara,8.07,33.507
2014-02-23,Krishnaraja Sagara,5.04,33.009
2014-02-24,Krishnaraja Sagara,6.23,32.51
2014-02-25,Krishnaraja Sagara,6.201,32.012
2014-02-26,Krishnaraja Sagara,6.06,31.513
2014-02-27,Krishnaraja Sagara,7.476,31.015
2014-02-28,Krishnaraja Sagara,4.446,30.516
2014-03-01,Krishnaraja Sagara,4.729,30.017
2014-03-02,Krishnaraja Sagara,4.729,29.664
2014-03-03,Krishnaraja Sagara,5.012,25.073
2014-03-04,Krishnaraja Sagara,5.012,20.483
2014-03-05,Krishnaraja Sagara,5.012,15.892
2014-03-06,Krishnaraja Sagara,5.012,11.301
2014-03-07,Krishnaraja Sagara,5.012,6.71
2014-03-08,Krishnaraja Sagara,7.957,11.129
2014-03-09,Krishnaraja Sagara,5.012,15.549
2014-03-10,Krishnaraja Sagara,5.012,19.968
2014-03-11,Krishnaraja Sagara,5.012,24.387
2014-03-12,Krishnaraja Sagara,6.796,28.807
2014-03-13,Krishnaraja Sagara,5.352,33.226
2014-03-14,Krishnaraja Sagara,5.04,37.645
2014-03-15,Krishnaraja Sagara,4.049,37.222
2014-03-16,Krishnaraja Sagara,4.644,36.798
2014-03-17,Krishnaraja Sagara,3.653,36.374
2014-03-18,Krishnaraja Sagara,5.069,35.95
2014-03-19,Krishnaraja Sagara,3.823,35.527
2014-03-20,Krishnaraja Sagara,2.945,35.103
2014-03-21,Krishnaraja Sagara,4.219,34.679
2014-03-22,Krishnaraja Sagara,3.483,34.255
2014-03-23,Krishnaraja Sagara,4.87,33.831
2014-03-24,Krishnaraja Sagara,4.049,33.408
2014-03-25,Krishnaraja Sagara,3.313,32.984
2014-03-26,Krishnaraja Sagara,4.842,32.56
2014-03-27,Krishnaraja Sagara,4.644,32.136
2014-03-28,Krishnaraja Sagara,4.955,31.713
2014-03-29,Krishnaraja Sagara,4.786,31.289
2014-03-30,Krishnaraja Sagara,3.256,30.865
2014-03-31,Krishnaraja Sagara,3.256,30.441
2014-04-01,Krishnaraja Sagara,3.256,30.017
2014-04-02,Krishnaraja Sagara,4.417,29.664
2014-04-03,Krishnaraja Sagara,4.417,25.073
2014-04-04,Krishnaraja Sagara,4.417,20.483
2014-04-05,Krishnaraja Sagara,4.417,15.892
2014-04-06,Krishnaraja Sagara,4.616,11.301
2014-04-07,Krishnaraja Sagara,4.587,6.71
2014-04-08,Krishnaraja Sagara,2.86,11.078
2014-04-09,Krishnaraja Sagara,3.426,15.446
2014-04-10,Krishnaraja Sagara,3.426,19.813
2014-04-11,Krishnaraja Sagara,3.426,24.181
2014-04-12,Krishnaraja Sagara,4.729,28.549
2014-04-13,Krishnaraja Sagara,5.465,32.917
2014-04-14,Krishnaraja Sagara,4.729,37.285
2014-04-15,Krishnaraja Sagara,5.21,36.857
