Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2011-11-19,Mettur,100.096,79.588
2011-11-20,Mettur,157.8,80.313
2011-11-21,Mettur,184.012,81.038
2011-11-22,Mettur,376.266,81.763
2011-11-23,Mettur,364.834,82.488
2011-11-24,Mettur,394.541,83.213
2011-11-25,Mettur,281.296,83.937
2011-11-26,Mettur,267.038,84.662
2011-11-27,Mettur,269.4,85.387
2011-11-28,Mettur,226.594,86.112
2011-11-29,Mettur,234.551,86.837
2011-11-30,Mettur,381.596,87.562
2011-12-01,Mettur,264.337,88.287
2011-12-02,Mettur,207.175,82.284
2011-12-03,Mettur,248.453,76.28
2011-12-04,Mettur,161.0,75.573
2011-12-05,Mettur,147.485,82.636
2011-12-06,Mettur,124.5,82.989
2011-12-07,Mettur,317.007,76.765
2011-12-08,Mettur,362.423,70.541
2011-12-09,Mettur,356.866,64.317
2011-12-10,Mettur,476.502,58.093
2011-12-11,Mettur,483.6,65.774
2011-12-12,Mettur,569.589,73.455
2011-12-13,Mettur,545.596,73.013
2011-12-14,Mettur,390.597,72.572
2011-12-15,Mettur,390.465,72.13
2011-12-16,Mettur,347.037,71.689
2011-12-17,Mettur,213.392,71.247
2011-12-18,Mettur,228.2,70.806
2011-12-19,Mettur,179.053,70.364
2011-12-20,Mettur,191.061,69.923
2011-12-21,Mettur,232.272,69.482
2011-12-22,Mettur,232.921,69.04
2011-12-23,Mettur,232.272,68.599
2011-12-24,Mettur,388.521,68.157
2011-12-25,Mettur,384.3,67.716
2011-12-26,Mettur,337.639,67.274
2011-12-27,Mettur,373.465,66.833
2011-12-28,Mettur,412.118,66.392
2011-12-29,Mettur,413.274,65.95
2011-12-30,Mettur,224.448,65.509
2011-12-31,Mettur,188.18,65.067
2012-01-01,Mettur,287.1,64.626
2012-01-02,Mettur,188.17,56.621
2012-01-03,Mettur,180.993,48.617
2012-01-04,Mettur,177.448,40.612
2012-01-05,Mettur,254.521,40.259
2012-01-06,Mettur,348.485,41.318
2012-01-07,Mettur,254.521,39.906
2012-01-08,Mettur,287.1,36.727
2012-01-09,Mettur,274.856,38.846
2012-01-10,Mettur,40.302,35.668
2012-01-11,Mettur,367.594,29.664
2012-01-12,Mettur,390.664,24.667
2012-01-13,Mettur,389.959,19.67
2012-01-14,Mettur,368.764,22.036
2012-01-15,Mettur,371.2,24.402
2012-01-16,Mettur,344.575,26.769
2012-01-17,Mettur,372.749,29.135
2012-01-18,Mettur,349.235,31.501
2012-01-19,Mettur,379.617,33.867
2012-01-20,Mettur,409.545,36.233
2012-01-21,Mettur,379.284,38.599
2012-01-22,Mettur,393.2,40.965
2012-01-23,Mettur,341.773,43.331
2012-01-24,Mettur,339.567,45.697
2012-01-25,Mettur,309.907,48.063
2012-01-26,Mettur,305.9,50.429
2012-01-27,Mettur,314.138,52.795
2012-01-28,Mettur,258.606,55.162
2012-01-29,Mettur,215.5,57.528
2012-01-30,Mettur,224.046,59.894
2012-01-31,Mettur,220.254,62.26
2012-02-01,Mettur,212.757,64.626
2012-02-02,Mettur,216.497,56.621
2012-02-03,Mettur,212.757,48.617
2012-02-04,Mettur,205.364,40.612
2012-02-05,Mettur,228.2,40.259
2012-02-06,Mettur,194.476,41.318
2012-02-07,Mettur,123.504,39.552
2012-02-08,Mettur,96.515,36.374
2012-02-09,Mettur,83.92,38.846
2012-02-10,Mettur,90.97,35.315
2012-02-11,Mettur,92.825,30.371
2012-02-12,Mettur,99.22,25.319
2012-02-13,Mettur,122.966,20.267
2012-02-14,Mettur,118.235,22.876
2012-02-15,Mettur,132.346,25.485
2012-02-16,Mettur,131.525,28.095
2012-02-17,Mettur,135.6,30.704
2012-02-18,Mettur,146.817,33.314
2012-02-19,Mettur,124.5,35.923
2012-02-20,Mettur,121.863,38.532
2012-02-21,Mettur,127.682,41.142
2012-02-22,Mettur,134.635,43.751
2012-02-23,Mettur,97.668,46.36
2012-02-24,Mettur,126.685,48.97
2012-02-25,Mettur,114.643,51.579
2012-02-26,Mettur,97.27,54.188
2012-02-27,Mettur,121.068,56.798
2012-02-28,Mettur,119.9,59.407
2012-02-29,Mettur,108.529,62.016
2012-03-01,Mettur,98.608,64.626
2012-03-02,Mettur,110.24,56.621
2012-03-03,Mettur,109.888,48.617
2012-03-04,Mettur,129.0,40.612
2012-03-05,Mettur,117.022,40.612
2012-03-06,Mettur,124.93,41.318
2012-03-07,Mettur,116.226,39.552
2012-03-08,Mettur,116.984,36.374
2012-03-09,Mettur,122.277,38.846
2012-03-10,Mettur,127.319,34.608
2012-03-11,Mettur,109.3,31.783
2012-03-12,Mettur,111.154,26.062
2012-03-13,Mettur,126.67,20.341
2012-03-14,Mettur,115.994,22.672
2012-03-15,Mettur,124.253,25.003
2012-03-16,Mettur,119.389,27.334
2012-03-17,Mettur,122.089,29.664
2012-03-18,Mettur,113.5,31.995
2012-03-19,Mettur,88.606,34.326
2012-03-20,Mettur,114.152,36.657
2012-03-21,Mettur,105.96,38.987
2012-03-22,Mettur,98.913,41.318
2012-03-23,Mettur,104.637,43.649
2012-03-24,Mettur,104.342,45.98
2012-03-25,Mettur,97.27,48.31
2012-03-26,Mettur,98.826,50.641
2012-03-27,Mettur,50.792,52.972
2012-03-28,Mettur,99.308,55.303
2012-03-29,Mettur,99.608,57.634
2012-03-30,Mettur,97.329,59.964
2012-03-31,Mettur,98.883,62.295
2012-04-01,Mettur,107.3,64.626
2012-04-02,Mettur,98.572,56.621
2012-04-03,Mettur,52.007,48.617
2012-04-04,Mettur,52.787,40.612
2012-04-05,Mettur,60.01,40.612
2012-04-06,Mettur,61.48,41.318
2012-04-07,Mettur,84.656,39.552
2012-04-08,Mettur,87.85,36.374
2012-04-09,Mettur,87.824,38.846
2012-04-10,Mettur,82.839,34.608
2012-04-11,Mettur,82.81,32.489
2012-04-12,Mettur,82.552,26.467
2012-04-13,Mettur,80.73,20.445
2012-04-14,Mettur,79.01,22.88
2012-04-15,Mettur,80.73,25.315
2012-04-16,Mettur,89.698,27.75
2012-04-17,Mettur,78.417,30.185
2012-04-18,Mettur,75.03,32.62
2012-04-19,Mettur,75.618,35.054
2012-04-20,Mettur,85.884,37.489
2012-04-21,Mettur,75.855,39.924
2012-04-22,Mettur,72.33,42.359
2012-04-23,Mettur,75.662,44.794
2012-04-24,Mettur,77.979,47.229
2012-04-25,Mettur,75.805,49.664
2012-04-26,Mettur,72.444,52.098
2012-04-27,Mettur,77.979,54.533
2012-04-28,Mettur,89.079,56.968
2012-04-29,Mettur,80.73,59.403
2012-04-30,Mettur,92.846,61.838
2012-05-01,Mettur,87.191,64.273
2012-05-02,Mettur,97.455,56.268
2012-05-03,Mettur,75.623,48.264
2012-05-04,Mettur,53.008,40.259
2012-05-05,Mettur,75.252,40.612
2012-05-06,Mettur,53.0,41.318
2012-05-07,Mettur,88.373,39.552
2012-05-08,Mettur,54.706,36.374
2012-05-09,Mettur,44.034,39.199
2012-05-10,Mettur,74.844,34.608
2012-05-11,Mettur,52.777,32.843
2012-05-12,Mettur,74.276,26.742
2012-05-13,Mettur,79.01,20.641
2012-05-14,Mettur,84.224,22.919
2012-05-15,Mettur,52.955,25.197
2012-05-16,Mettur,63.693,27.475
2012-05-17,Mettur,63.585,29.753
2012-05-18,Mettur,75.26,32.03
2012-05-19,Mettur,53.027,34.308
2012-05-20,Mettur,89.69,36.586
2012-05-21,Mettur,74.38,38.864
2012-05-22,Mettur,62.3,41.142
2012-05-23,Mettur,89.973,43.419
2012-05-24,Mettur,88.413,45.697
2012-05-25,Mettur,82.813,47.975
2012-05-26,Mettur,76.716,50.253
2012-05-27,Mettur,72.33,52.531
2012-05-28,Mettur,90.134,54.808
2012-05-29,Mettur,75.718,57.086
2012-05-30,Mettur,53.808,59.364
2012-05-31,Mettur,53.323,61.642
2012-06-01,Mettur,65.568,63.92
2012-06-02,Mettur,77.453,56.033
2012-06-03,Mettur,72.8,48.146
2012-06-04,Mettur,87.034,40.259
2012-06-05,Mettur,84.283,40.612
2012-06-06,Mettur,74.927,41.318
2012-06-07,Mettur,77.434,39.199
2012-06-08,Mettur,89.135,36.021
2012-06-09,Mettur,95.618,39.552
2012-06-10,Mettur,78.32,33.549
2012-06-11,Mettur,87.27,32.843
2012-06-12,Mettur,83.145,26.793
2012-06-13,Mettur,84.163,20.743
2012-06-14,Mettur,87.252,23.122
2012-06-15,Mettur,91.269,25.501
2012-06-16,Mettur,91.059,27.88
2012-06-17,Mettur,82.11,30.259
2012-06-18,Mettur,63.512,32.638
2012-06-19,Mettur,53.075,35.017
2012-06-20,Mettur,66.8,37.396
2012-06-21,Mettur,53.473,39.775
2012-06-22,Mettur,56.709,42.155
2012-06-23,Mettur,56.042,44.534
2012-06-24,Mettur,49.75,46.913
2012-06-25,Mettur,57.074,49.292
2012-06-26,Mettur,32.261,51.671
2012-06-27,Mettur,32.456,54.05
2012-06-28,Mettur,32.899,56.429
2012-06-29,Mettur,33.126,58.808
2012-06-30,Mettur,53.527,61.187
2012-07-01,Mettur,52.77,63.566
2012-07-02,Mettur,53.824,55.797
2012-07-03,Mettur,54.037,48.028
2012-07-04,Mettur,50.322,40.259
2012-07-05,Mettur,54.453,40.612
2012-07-06,Mettur,50.619,41.318
2012-07-07,Mettur,54.963,39.199
2012-07-08,Mettur,57.47,36.021
2012-07-09,Mettur,49.127,39.552
2012-07-10,Mettur,55.052,33.196
2012-07-11,Mettur,50.87,32.843
2012-07-12,Mettur,55.992,26.38
2012-07-13,Mettur,49.783,19.917
2012-07-14,Mettur,55.31,22.178
2012-07-15,Mettur,67.49,24.438
2012-07-16,Mettur,56.143,26.698
2012-07-17,Mettur,76.055,28.958
2012-07-18,Mettur,96.731,31.218
2012-07-19,Mettur,94.966,33.478
2012-07-20,Mettur,56.22,35.738
2012-07-21,Mettur,55.992,37.999
2012-07-22,Mettur,51.25,40.259
2012-07-23,Mettur,56.0,42.519
2012-07-24,Mettur,50.383,44.779
2012-07-25,Mettur,50.449,47.039
2012-07-26,Mettur,53.283,49.299
2012-07-27,Mettur,52.796,51.559
2012-07-28,Mettur,55.31,53.82
2012-07-29,Mettur,54.31,56.08
2012-07-30,Mettur,55.052,58.34
2012-07-31,Mettur,54.453,60.6
2012-08-01,Mettur,58.314,62.86
2012-08-02,Mettur,52.907,55.209
2012-08-03,Mettur,55.255,47.557
2012-08-04,Mettur,56.526,39.906
2012-08-05,Mettur,59.08,40.612
2012-08-06,Mettur,55.981,41.318
2012-08-07,Mettur,56.778,39.199
2012-08-08,Mettur,58.521,36.021
2012-08-09,Mettur,58.928,40.612
2012-08-10,Mettur,56.189,34.255
2012-08-11,Mettur,59.649,32.843
2012-08-12,Mettur,74.62,26.036
2012-08-13,Mettur,110.415,19.229
2012-08-14,Mettur,111.495,21.507
2012-08-15,Mettur,106.8,23.784
2012-08-16,Mettur,108.216,26.062
2012-08-17,Mettur,196.813,28.34
2012-08-18,Mettur,108.414,30.618
2012-08-19,Mettur,94.04,32.896
2012-08-20,Mettur,104.6,35.173
2012-08-21,Mettur,107.921,37.451
2012-08-22,Mettur,110.806,39.729
2012-08-23,Mettur,97.698,42.007
2012-08-24,Mettur,112.116,44.285
2012-08-25,Mettur,113.245,46.562
2012-08-26,Mettur,94.04,48.84
2012-08-27,Mettur,107.968,51.118
2012-08-28,Mettur,95.706,53.396
2012-08-29,Mettur,100.998,55.674
2012-08-30,Mettur,109.074,57.951
2012-08-31,Mettur,95.887,60.229
2012-09-01,Mettur,95.087,62.507
2012-09-02,Mettur,94.04,54.973
2012-09-03,Mettur,97.839,47.44
2012-09-04,Mettur,91.262,39.906
2012-09-05,Mettur,92.032,40.612
2012-09-06,Mettur,98.199,41.318
2012-09-07,Mettur,91.45,38.846
2012-09-08,Mettur,95.887,36.021
2012-09-09,Mettur,92.0,41.318
2012-09-10,Mettur,124.256,34.255
2012-09-11,Mettur,111.362,32.843
2012-09-12,Mettur,111.812,25.92
2012-09-13,Mettur,108.462,18.996
2012-09-14,Mettur,107.327,21.393
2012-09-15,Mettur,112.237,23.791
2012-09-16,Mettur,118.1,26.189
2012-09-17,Mettur,118.224,28.586
2012-09-18,Mettur,194.138,30.984
2012-09-19,Mettur,526.9,33.382
2012-09-20,Mettur,498.752,35.779
2012-09-21,Mettur,513.402,38.177
2012-09-22,Mettur,425.089,40.575
2012-09-23,Mettur,526.9,42.972
2012-09-24,Mettur,431.757,45.37
2012-09-25,Mettur,527.691,47.768
2012-09-26,Mettur,523.388,50.165
2012-09-27,Mettur,492.708,52.563
2012-09-28,Mettur,502.313,54.961
2012-09-29,Mettur,459.227,57.358
2012-09-30,Mettur,432.9,59.756
2012-10-01,Mettur,438.95,62.154
2012-10-02,Mettur,428.4,54.738
2012-10-03,Mettur,418.572,47.322
2012-10-04,Mettur,442.19,39.906
2012-10-05,Mettur,453.345,40.612
2012-10-06,Mettur,513.807,41.318
2012-10-07,Mettur,441.8,38.846
2012-10-08,Mettur,470.519,36.021
2012-10-09,Mettur,575.556,41.671
2012-10-10,Mettur,646.456,33.549
2012-10-11,Mettur,585.569,30.724
2012-10-12,Mettur,536.254,24.782
2012-10-13,Mettur,587.851,18.84
2012-10-14,Mettur,567.2,21.083
2012-10-15,Mettur,726.495,23.325
2012-10-16,Mettur,597.304,25.568
2012-10-17,Mettur,542.713,27.81
2012-10-18,Mettur,440.898,30.053
2012-10-19,Mettur,258.606,32.295
2012-10-20,Mettur,119.447,34.538
2012-10-21,Mettur,87.98,36.78
2012-10-22,Mettur,96.541,39.023
2012-10-23,Mettur,80.21,41.265
2012-10-24,Mettur,100.3,43.508
2012-10-25,Mettur,66.095,45.75
2012-10-26,Mettur,57.582,47.993
2012-10-27,Mettur,48.27,50.235
2012-10-28,Mettur,46.82,52.478
2012-10-29,Mettur,60.129,54.72
2012-10-30,Mettur,66.074,56.963
2012-10-31,Mettur,61.559,59.205
2012-11-01,Mettur,54.106,61.448
2012-11-02,Mettur,32.456,54.267
2012-11-03,Mettur,57.868,47.087
2012-11-04,Mettur,96.11,39.906
2012-11-05,Mettur,92.327,40.612
2012-11-06,Mettur,119.821,41.318
2012-11-07,Mettur,132.382,38.846
2012-11-08,Mettur,290.136,35.668
2012-11-09,Mettur,219.91,42.378
2012-11-10,Mettur,219.91,33.549
2012-11-11,Mettur,290.8,30.724
2012-11-12,Mettur,219.91,25.008
2012-11-13,Mettur,410.8,19.293
2012-11-14,Mettur,387.785,21.635
2012-11-15,Mettur,387.785,23.977
2012-11-16,Mettur,387.785,26.319
2012-11-17,Mettur,383.961,28.661
2012-11-18,Mettur,402.2,31.003
2012-11-19,Mettur,401.938,33.344
2012-11-20,Mettur,411.2,35.686
2012-11-21,Mettur,387.785,38.028
2012-11-22,Mettur,392.485,40.37
2012-11-23,Mettur,397.206,42.712
2012-11-24,Mettur,392.484,45.054
2012-11-25,Mettur,406.5,47.396
2012-11-26,Mettur,296.814,49.738
2012-11-27,Mettur,262.153,52.08
2012-11-28,Mettur,82.11,54.422
2012-11-29,Mettur,64.33,56.764
2012-11-30,Mettur,29.012,59.106
2012-12-01,Mettur,30.269,61.448
2012-12-02,Mettur,53.36,54.267
2012-12-03,Mettur,30.252,47.087
2012-12-04,Mettur,52.907,39.906
2012-12-05,Mettur,54.18,40.612
2012-12-06,Mettur,253.389,41.318
2012-12-07,Mettur,307.551,38.493
2012-12-08,Mettur,354.717,36.374
2012-12-09,Mettur,347.1,42.731
2012-12-10,Mettur,307.551,36.728
2012-12-11,Mettur,319.854,30.724
2012-12-12,Mettur,352.146,23.476
2012-12-13,Mettur,418.937,16.227
2012-12-14,Mettur,402.991,15.856
2012-12-15,Mettur,401.691,15.485
2012-12-16,Mettur,402.1,15.115
2012-12-17,Mettur,393.126,14.744
2012-12-18,Mettur,412.089,14.373
2012-12-19,Mettur,404.617,14.002
2012-12-20,Mettur,343.864,13.631
2012-12-21,Mettur,344.287,13.261
2012-12-22,Mettur,305.361,12.89
2012-12-23,Mettur,118.8,12.519
2012-12-24,Mettur,49.127,12.148
2012-12-25,Mettur,35.78,11.777
2012-12-26,Mettur,30.601,11.407
2012-12-27,Mettur,31.273,11.036
2012-12-28,Mettur,29.267,10.665
2012-12-29,Mettur,52.348,10.294
2012-12-30,Mettur,28.94,9.923
2012-12-31,Mettur,34.407,9.553
2013-01-01,Mettur,33.41,9.182
2013-01-02,Mettur,33.306,9.535
2013-01-03,Mettur,30.598,8.122
2013-01-04,Mettur,20.828,6.357
2013-01-05,Mettur,17.099,5.297
2013-01-06,Mettur,22.81,3.531
2013-01-07,Mettur,56.843,9.514
2013-01-08,Mettur,55.177,15.498
2013-01-09,Mettur,56.942,21.481
2013-01-10,Mettur,63.326,27.465
2013-01-11,Mettur,62.737,33.448
2013-01-12,Mettur,67.264,39.432
2013-01-13,Mettur,28.94,45.415
2013-01-14,Mettur,22.81,43.508
2013-01-15,Mettur,12.962,41.601
2013-01-16,Mettur,13.195,39.694
2013-01-17,Mettur,13.044,37.787
2013-01-18,Mettur,12.814,35.88
2013-01-19,Mettur,35.261,33.973
2013-01-20,Mettur,44.94,32.066
2013-01-21,Mettur,35.675,30.159
2013-01-22,Mettur,32.586,28.252
2013-01-23,Mettur,32.949,26.345
2013-01-24,Mettur,35.884,24.438
2013-01-25,Mettur,22.81,22.531
2013-01-26,Mettur,20.56,20.624
2013-01-27,Mettur,17.4,18.717
2013-01-28,Mettur,17.334,16.81
2013-01-29,Mettur,17.48,14.903
2013-01-30,Mettur,17.391,12.996
2013-01-31,Mettur,16.278,11.089
2013-02-01,Mettur,16.076,9.182
2013-02-02,Mettur,13.643,9.535
2013-02-03,Mettur,11.04,7.769
2013-02-04,Mettur,16.328,6.357
2013-02-05,Mettur,16.659,4.944
2013-02-06,Mettur,262.453,3.531
2013-02-07,Mettur,208.456,9.422
2013-02-08,Mettur,87.948,15.313
2013-02-09,Mettur,49.127,21.204
2013-02-10,Mettur,20.56,27.094
2013-02-11,Mettur,17.673,32.985
2013-02-12,Mettur,17.55,38.876
2013-02-13,Mettur,13.665,44.767
2013-02-14,Mettur,13.643,42.565
2013-02-15,Mettur,13.905,40.363
2013-02-16,Mettur,13.652,38.161
2013-02-17,Mettur,12.71,35.959
2013-02-18,Mettur,12.766,33.757
2013-02-19,Mettur,12.622,31.555
2013-02-20,Mettur,13.663,29.353
2013-02-21,Mettur,14.374,27.151
2013-02-22,Mettur,14.789,24.949
2013-02-23,Mettur,10.155,22.747
2013-02-24,Mettur,8.75,20.545
2013-02-25,Mettur,54.438,18.343
2013-02-26,Mettur,100.126,16.141
2013-02-27,Mettur,145.814,13.939
2013-02-28,Mettur,191.502,11.737
2013-03-01,Mettur,208.456,9.535
2013-03-02,Mettur,191.502,9.535
2013-03-03,Mettur,192.6,7.416
2013-03-04,Mettur,29.84,6.357
2013-03-05,Mettur,8.321,4.944
2013-03-06,Mettur,7.47,3.885
2013-03-07,Mettur,7.784,9.772
2013-03-08,Mettur,7.597,15.66
2013-03-09,Mettur,7.842,21.547
2013-03-10,Mettur,9.484,27.435
2013-03-11,Mettur,7.71,33.322
2013-03-12,Mettur,7.084,39.21
2013-03-13,Mettur,6.964,45.097
2013-03-14,Mettur,6.798,43.225
2013-03-15,Mettur,6.579,41.353
2013-03-16,Mettur,6.758,39.482
2013-03-17,Mettur,7.369,37.61
2013-03-18,Mettur,5.264,35.738
2013-03-19,Mettur,4.28,33.867
2013-03-20,Mettur,4.328,31.995
2013-03-21,Mettur,4.391,30.123
2013-03-22,Mettur,14.819,28.252
2013-03-23,Mettur,13.81,26.38
2013-03-24,Mettur,12.71,24.508
2013-03-25,Mettur,13.379,22.637
2013-03-26,Mettur,13.631,20.765
2013-03-27,Mettur,3.617,18.893
2013-03-28,Mettur,7.244,17.022
2013-03-29,Mettur,8.75,15.15
2013-03-30,Mettur,7.107,13.278
2013-03-31,Mettur,7.369,11.407
2013-04-01,Mettur,4.426,9.535
2013-04-02,Mettur,4.917,9.535
2013-04-03,Mettur,5.407,7.416
2013-04-04,Mettur,5.898,6.357
2013-04-05,Mettur,6.388,4.944
2013-04-06,Mettur,6.879,3.885
2013-04-07,Mettur,7.369,11.007
2013-04-08,Mettur,3.684,18.128
2013-04-09,Mettur,0.0,25.25
2013-04-10,Mettur,0.0,32.372
2013-04-11,Mettur,0.0,39.493
2013-04-12,Mettur,0.0,46.615
2013-04-13,Mettur,0.0,44.682
2013-04-14,Mettur,0.0,42.749
2013-04-15,Mettur,11.812,40.816
2013-04-16,Mettur,11.722,38.883
2013-04-17,Mettur,9.692,36.95
2013-04-18,Mettur,7.269,35.017
2013-04-19,Mettur,4.846,33.084
2013-04-20,Mettur,2.423,31.151
2013-04-21,Mettur,0.0,29.218
2013-04-22,Mettur,0.0,27.285
2013-04-23,Mettur,0.0,25.352
2013-04-24,Mettur,0.0,23.419
2013-04-25,Mettur,0.0,21.486
2013-04-26,Mettur,0.0,19.553
2013-04-27,Mettur,0.0,17.62
2013-04-28,Mettur,0.0,15.687
2013-04-29,Mettur,0.0,13.754
2013-04-30,Mettur,0.0,11.821
2013-05-01,Mettur,0.0,9.888
2013-05-02,Mettur,0.0,9.182
2013-05-03,Mettur,0.0,7.416
2013-05-04,Mettur,7.72,6.357
2013-05-05,Mettur,15.44,4.944
2013-05-06,Mettur,11.58,3.885
2013-05-07,Mettur,7.72,11.007
2013-05-08,Mettur,3.86,18.128
2013-05-09,Mettur,0.0,25.25
2013-05-10,Mettur,0.0,32.372
2013-05-11,Mettur,0.0,39.493
2013-05-12,Mettur,0.0,46.615
2013-05-13,Mettur,0.0,44.779
2013-05-14,Mettur,0.0,42.943
2013-05-15,Mettur,4.562,41.106
2013-05-16,Mettur,9.124,39.27
2013-05-17,Mettur,13.686,37.434
2013-05-18,Mettur,18.248,35.597
2013-05-19,Mettur,22.81,33.761
2013-05-20,Mettur,15.207,31.924
2013-05-21,Mettur,7.603,30.088
2013-05-22,Mettur,0.0,28.252
2013-05-23,Mettur,0.0,26.415
2013-05-24,Mettur,0.0,24.579
2013-05-25,Mettur,0.0,22.743
2013-05-26,Mettur,0.0,20.906
2013-05-27,Mettur,0.0,19.07
2013-05-28,Mettur,0.0,17.234
2013-05-29,Mettur,0.0,15.397
2013-05-30,Mettur,0.0,13.561
2013-05-31,Mettur,0.0,11.724
2013-06-01,Mettur,0.0,9.888
2013-06-02,Mettur,0.0,8.476
2013-06-03,Mettur,4.035,7.416
2013-06-04,Mettur,8.071,6.357
2013-06-05,Mettur,11.986,4.944
2013-06-06,Mettur,7.275,3.885
2013-06-07,Mettur,4.293,11.007
2013-06-08,Mettur,1.311,18.128
2013-06-09,Mettur,5.107,25.25
2013-06-10,Mettur,3.176,32.372
2013-06-11,Mettur,5.14,39.493
2013-06-12,Mettur,4.402,46.615
2013-06-13,Mettur,3.664,44.682
2013-06-14,Mettur,2.926,42.749
2013-06-15,Mettur,2.188,40.816
2013-06-16,Mettur,2.199,38.883
2013-06-17,Mettur,1.413,36.95
2013-06-18,Mettur,0.627,35.017
2013-06-19,Mettur,0.0,33.084
2013-06-20,Mettur,0.0,31.151
2013-06-21,Mettur,0.0,29.218
2013-06-22,Mettur,0.0,27.285
2013-06-23,Mettur,0.0,25.352
2013-06-24,Mettur,0.044,23.419
2013-06-25,Mettur,0.089,21.486
2013-06-26,Mettur,0.133,19.553
2013-06-27,Mettur,0.177,17.62
2013-06-28,Mettur,0.0,15.687
2013-06-29,Mettur,3.048,13.754
2013-06-30,Mettur,6.096,11.821
2013-07-01,Mettur,6.822,9.888
2013-07-02,Mettur,7.548,7.769
2013-07-03,Mettur,7.651,7.416
2013-07-04,Mettur,7.936,6.357
2013-07-05,Mettur,8.229,4.944
2013-07-06,Mettur,8.773,3.885
2013-07-07,Mettur,10.44,11.007
2013-07-08,Mettur,93.764,18.128
2013-07-09,Mettur,91.211,25.25
2013-07-10,Mettur,114.226,32.372
2013-07-11,Mettur,96.173,39.493
2013-07-12,Mettur,129.437,46.615
2013-07-13,Mettur,73.255,44.761
2013-07-14,Mettur,171.8,42.907
2013-07-15,Mettur,131.146,41.053
2013-07-16,Mettur,120.647,39.199
2013-07-17,Mettur,122.318,37.345
2013-07-18,Mettur,115.758,35.491
2013-07-19,Mettur,111.095,33.637
2013-07-20,Mettur,108.532,31.783
2013-07-21,Mettur,116.4,29.929
2013-07-22,Mettur,96.435,28.075
2013-07-23,Mettur,95.972,26.221
2013-07-24,Mettur,103.253,24.367
2013-07-25,Mettur,100.283,22.513
2013-07-26,Mettur,104.439,20.659
2013-07-27,Mettur,122.274,18.805
2013-07-28,Mettur,165.7,16.951
2013-07-29,Mettur,219.405,15.097
2013-07-30,Mettur,236.52,13.243
2013-07-31,Mettur,349.311,11.389
2013-08-01,Mettur,351.718,9.535
2013-08-02,Mettur,337.268,7.416
2013-08-03,Mettur,440.424,7.416
2013-08-04,Mettur,685.9,6.003
2013-08-05,Mettur,2178.271,4.944
2013-08-06,Mettur,3074.24,3.531
2013-08-07,Mettur,1661.926,10.653
2013-08-08,Mettur,1282.425,17.775
2013-08-09,Mettur,1169.0,24.896
2013-08-10,Mettur,943.0,32.018
2013-08-11,Mettur,717.0,39.14
2013-08-12,Mettur,657.637,46.262
2013-08-13,Mettur,598.273,44.426
2013-08-14,Mettur,598.527,42.589
2013-08-15,Mettur,422.9,40.753
2013-08-16,Mettur,362.616,38.917
2013-08-17,Mettur,364.02,37.08
2013-08-18,Mettur,349.5,35.244
2013-08-19,Mettur,342.79,33.408
2013-08-20,Mettur,347.357,31.571
2013-08-21,Mettur,342.79,29.735
2013-08-22,Mettur,457.6,27.899
2013-08-23,Mettur,452.28,26.062
2013-08-24,Mettur,461.116,24.226
2013-08-25,Mettur,467.3,22.389
2013-08-26,Mettur,527.424,20.553
2013-08-27,Mettur,526.743,18.717
2013-08-28,Mettur,555.003,16.88
2013-08-29,Mettur,602.256,15.044
2013-08-30,Mettur,561.136,13.208
2013-08-31,Mettur,599.237,11.371
2013-09-01,Mettur,568.5,9.535
2013-09-02,Mettur,601.53,7.416
2013-09-03,Mettur,560.49,7.063
2013-09-04,Mettur,608.532,6.003
2013-09-05,Mettur,537.501,4.591
2013-09-06,Mettur,585.117,3.531
2013-09-07,Mettur,605.295,11.3
2013-09-08,Mettur,389.9,19.07
2013-09-09,Mettur,174.8,26.839
2013-09-10,Mettur,144.666,34.609
2013-09-11,Mettur,150.414,42.378
2013-09-12,Mettur,212.006,46.262
2013-09-13,Mettur,173.134,44.329
2013-09-14,Mettur,173.134,42.396
2013-09-15,Mettur,171.8,40.463
2013-09-16,Mettur,586.595,38.53
2013-09-17,Mettur,559.108,36.597
2013-09-18,Mettur,570.674,34.664
2013-09-19,Mettur,552.945,32.731
2013-09-20,Mettur,545.392,30.798
2013-09-21,Mettur,565.59,28.865
2013-09-22,Mettur,637.6,26.932
2013-09-23,Mettur,594.785,24.999
2013-09-24,Mettur,581.084,23.066
2013-09-25,Mettur,687.74,21.133
2013-09-26,Mettur,650.559,19.2
2013-09-27,Mettur,677.728,17.267
2013-09-28,Mettur,670.816,15.334
2013-09-29,Mettur,729.6,13.401
2013-09-30,Mettur,675.902,11.468
2013-10-01,Mettur,676.057,9.535
2013-10-02,Mettur,698.3,7.416
2013-10-03,Mettur,690.099,7.063
2013-10-04,Mettur,678.817,6.003
2013-10-05,Mettur,724.578,4.591
2013-10-06,Mettur,679.8,3.531
2013-10-07,Mettur,676.545,11.371
2013-10-08,Mettur,697.083,19.211
2013-10-09,Mettur,723.507,27.051
2013-10-10,Mettur,604.56,34.891
2013-10-11,Mettur,358.2,42.731
2013-10-12,Mettur,374.737,45.556
2013-10-13,Mettur,315.4,43.755
2013-10-14,Mettur,365.593,41.954
2013-10-15,Mettur,642.742,40.153
