Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2013-07-16,Srisailam,279.941,116.115
2013-07-17,Srisailam,553.15,116.097
2013-07-18,Srisailam,826.359,116.079
2013-07-19,Srisailam,1099.568,116.062
2013-07-20,Srisailam,1372.777,116.044
2013-07-21,Srisailam,3255.67,116.026
2013-07-22,Srisailam,3571.216,116.009
2013-07-23,Srisailam,3886.762,115.991
2013-07-24,Srisailam,4202.308,115.973
2013-07-25,Srisailam,4811.175,115.956
2013-07-26,Srisailam,5806.583,115.938
2013-07-27,Srisailam,5675.076,115.92
2013-07-28,Srisailam,6962.033,115.903
2013-07-29,Srisailam,6031.149,115.885
2013-07-30,Srisailam,5100.265,115.867
2013-07-31,Srisailam,4169.381,115.85
2013-08-01,Srisailam,3238.498,115.832
2013-08-02,Srisailam,4102.16,101.706
2013-08-03,Srisailam,4017.681,93.231
2013-08-04,Srisailam,5063.66,63.213
2013-08-05,Srisailam,5991.846,42.378
2013-08-06,Srisailam,5224.157,37.787
2013-08-07,Srisailam,3332.804,32.136
2013-08-08,Srisailam,480.479,54.935
2013-08-09,Srisailam,1841.528,77.735
2013-08-10,Srisailam,1736.54,100.534
2013-08-11,Srisailam,632.064,123.333
2013-08-12,Srisailam,281.33,146.132
2013-08-13,Srisailam,273.885,116.786
2013-08-14,Srisailam,288.908,116.68
2013-08-15,Srisailam,300.185,116.574
2013-08-16,Srisailam,1605.453,116.468
2013-08-17,Srisailam,1628.417,116.362
2013-08-18,Srisailam,1511.865,116.256
2013-08-19,Srisailam,1339.272,116.15
2013-08-20,Srisailam,771.654,116.044
2013-08-21,Srisailam,734.579,115.938
2013-08-22,Srisailam,1272.86,115.832
2013-08-23,Srisailam,1257.2,115.726
2013-08-24,Srisailam,1015.56,115.62
2013-08-25,Srisailam,941.14,115.514
2013-08-26,Srisailam,1166.449,115.408
2013-08-27,Srisailam,519.027,115.302
2013-08-28,Srisailam,283.583,115.196
2013-08-29,Srisailam,239.348,115.09
2013-08-30,Srisailam,273.966,114.985
2013-08-31,Srisailam,114.505,114.879
2013-09-01,Srisailam,102.697,114.773
2013-09-02,Srisailam,136.927,101.353
2013-09-03,Srisailam,131.485,92.171
2013-09-04,Srisailam,176.482,62.154
2013-09-05,Srisailam,180.84,42.731
2013-09-06,Srisailam,208.398,37.787
2013-09-07,Srisailam,130.487,32.136
2013-09-08,Srisailam,175.929,46.296
2013-09-09,Srisailam,539.437,60.456
2013-09-10,Srisailam,311.271,74.616
2013-09-11,Srisailam,720.042,88.776
2013-09-12,Srisailam,268.558,102.936
2013-09-13,Srisailam,251.329,117.096
2013-09-14,Srisailam,290.873,116.947
2013-09-15,Srisailam,238.904,116.799
2013-09-16,Srisailam,938.996,116.65
2013-09-17,Srisailam,2925.006,116.501
2013-09-18,Srisailam,2431.668,116.353
2013-09-19,Srisailam,1630.786,116.204
2013-09-20,Srisailam,1222.637,116.055
2013-09-21,Srisailam,547.675,115.906
2013-09-22,Srisailam,883.335,115.758
2013-09-23,Srisailam,1103.264,115.609
2013-09-24,Srisailam,317.877,115.46
2013-09-25,Srisailam,274.224,115.312
2013-09-26,Srisailam,230.572,115.163
2013-09-27,Srisailam,186.919,115.014
2013-09-28,Srisailam,195.11,114.866
2013-09-29,Srisailam,208.383,114.717
2013-09-30,Srisailam,231.567,114.568
2013-10-01,Srisailam,220.647,114.42
2013-10-02,Srisailam,209.727,101.0
2013-10-03,Srisailam,296.638,91.112
2013-10-04,Srisailam,285.074,61.094
2013-10-05,Srisailam,245.958,42.024
2013-10-06,Srisailam,197.241,37.787
2013-10-07,Srisailam,210.897,32.136
2013-10-08,Srisailam,224.554,46.406
2013-10-09,Srisailam,245.645,60.676
2013-10-10,Srisailam,266.736,74.947
2013-10-11,Srisailam,235.318,89.217
2013-10-12,Srisailam,223.85,103.487
2013-10-13,Srisailam,159.002,117.757
2013-10-14,Srisailam,126.903,117.563
2013-10-15,Srisailam,94.804,117.368
2013-10-16,Srisailam,74.334,117.174
2013-10-17,Srisailam,98.155,116.98
2013-10-18,Srisailam,91.688,116.786
2013-10-19,Srisailam,101.074,116.591
2013-10-20,Srisailam,77.967,116.397
2013-10-21,Srisailam,98.976,116.203
2013-10-22,Srisailam,119.986,116.009
2013-10-23,Srisailam,140.995,115.814
2013-10-24,Srisailam,162.004,115.62
2013-10-25,Srisailam,183.014,115.426
2013-10-26,Srisailam,204.023,115.232
2013-10-27,Srisailam,225.033,115.038
2013-10-28,Srisailam,247.889,114.843
2013-10-29,Srisailam,131.485,114.649
2013-10-30,Srisailam,98.156,114.455
2013-10-31,Srisailam,70.828,114.261
2013-11-01,Srisailam,69.995,114.066
2013-11-02,Srisailam,68.826,99.941
2013-11-03,Srisailam,53.763,90.052
2013-11-04,Srisailam,67.655,65.685
2013-11-05,Srisailam,66.021,41.318
2013-11-06,Srisailam,65.74,37.787
2013-11-07,Srisailam,64.086,32.136
2013-11-08,Srisailam,67.775,49.37
2013-11-09,Srisailam,63.882,66.603
2013-11-10,Srisailam,63.779,83.837
2013-11-11,Srisailam,66.698,101.07
2013-11-12,Srisailam,64.957,118.304
2013-11-13,Srisailam,68.274,118.081
2013-11-14,Srisailam,70.952,117.858
2013-11-15,Srisailam,68.991,117.635
2013-11-16,Srisailam,67.097,117.412
2013-11-17,Srisailam,68.991,117.189
2013-11-18,Srisailam,65.705,116.966
2013-11-19,Srisailam,62.638,116.743
2013-11-20,Srisailam,61.042,116.52
2013-11-21,Srisailam,63.115,116.297
2013-11-22,Srisailam,63.208,116.074
2013-11-23,Srisailam,61.976,115.851
2013-11-24,Srisailam,60.379,115.628
2013-11-25,Srisailam,64.865,115.405
2013-11-26,Srisailam,64.226,115.182
2013-11-27,Srisailam,63.319,114.959
2013-11-28,Srisailam,59.783,114.735
2013-11-29,Srisailam,59.118,114.512
2013-11-30,Srisailam,58.237,114.289
2013-12-01,Srisailam,55.394,114.066
2013-12-02,Srisailam,59.245,99.234
2013-12-03,Srisailam,45.66,88.993
2013-12-04,Srisailam,32.075,64.979
2013-12-05,Srisailam,33.398,40.965
2013-12-06,Srisailam,33.251,37.787
2013-12-07,Srisailam,32.388,32.136
2013-12-08,Srisailam,34.077,61.122
2013-12-09,Srisailam,32.797,90.109
2013-12-10,Srisailam,35.749,119.095
2013-12-11,Srisailam,36.312,148.081
2013-12-12,Srisailam,37.16,177.068
2013-12-13,Srisailam,45.379,147.191
2013-12-14,Srisailam,44.586,117.315
2013-12-15,Srisailam,45.851,116.997
2013-12-16,Srisailam,41.317,116.68
2013-12-17,Srisailam,44.162,116.362
2013-12-18,Srisailam,43.119,116.044
2013-12-19,Srisailam,44.4,115.726
2013-12-20,Srisailam,44.473,115.408
2013-12-21,Srisailam,47.669,115.09
2013-12-22,Srisailam,57.04,114.773
2013-12-23,Srisailam,53.922,114.455
2013-12-24,Srisailam,54.05,114.137
2013-12-25,Srisailam,63.779,113.819
2013-12-26,Srisailam,67.679,113.501
2013-12-27,Srisailam,56.619,113.184
2013-12-28,Srisailam,55.057,112.866
2013-12-29,Srisailam,60.379,112.548
2013-12-30,Srisailam,56.098,112.23
2013-12-31,Srisailam,49.034,111.912
2014-01-01,Srisailam,49.545,138.95
2014-01-02,Srisailam,50.956,165.988
2014-01-03,Srisailam,42.106,193.026
2014-01-04,Srisailam,34.466,193.026
2014-01-05,Srisailam,21.059,192.58
2014-01-06,Srisailam,22.187,192.135
2014-01-07,Srisailam,23.077,189.941
2014-01-08,Srisailam,24.247,189.072
2014-01-09,Srisailam,28.56,188.204
2014-01-10,Srisailam,39.733,186.466
2014-01-11,Srisailam,41.761,183.911
2014-01-12,Srisailam,50.549,181.791
2014-01-13,Srisailam,49.345,181.367
2014-01-14,Srisailam,55.394,180.179
2014-01-15,Srisailam,50.949,179.797
2014-01-16,Srisailam,56.112,179.797
2014-01-17,Srisailam,53.385,179.797
2014-01-18,Srisailam,51.721,179.797
2014-01-19,Srisailam,60.379,179.797
2014-01-20,Srisailam,51.745,179.797
2014-01-21,Srisailam,48.89,180.561
2014-01-22,Srisailam,45.294,180.179
2014-01-23,Srisailam,44.138,179.415
2014-01-24,Srisailam,45.354,179.032
2014-01-25,Srisailam,51.859,178.268
2014-01-26,Srisailam,57.04,177.504
2014-01-27,Srisailam,61.471,177.122
2014-01-28,Srisailam,60.347,175.975
2014-01-29,Srisailam,60.466,174.763
2014-01-30,Srisailam,55.413,173.55
2014-01-31,Srisailam,56.116,172.337
2014-02-01,Srisailam,54.62,171.124
2014-02-02,Srisailam,57.04,169.939
2014-02-03,Srisailam,49.912,168.754
2014-02-04,Srisailam,46.172,167.174
2014-02-05,Srisailam,38.088,165.612
2014-02-06,Srisailam,26.273,164.454
2014-02-07,Srisailam,25.498,163.682
2014-02-08,Srisailam,25.515,162.91
2014-02-09,Srisailam,31.314,162.138
2014-02-10,Srisailam,40.394,161.374
2014-02-11,Srisailam,40.575,160.619
2014-02-12,Srisailam,40.466,158.732
2014-02-13,Srisailam,40.976,156.483
2014-02-14,Srisailam,43.368,155.744
2014-02-15,Srisailam,43.094,154.266
2014-02-16,Srisailam,44.318,153.158
2014-02-17,Srisailam,42.616,152.122
2014-02-18,Srisailam,42.756,150.121
2014-02-19,Srisailam,44.635,147.394
2014-02-20,Srisailam,46.513,145.982
2014-02-21,Srisailam,48.391,144.217
2014-02-22,Srisailam,50.27,142.494
2014-02-23,Srisailam,52.148,140.772
2014-02-24,Srisailam,51.03,139.411
2014-02-25,Srisailam,49.911,138.404
2014-02-26,Srisailam,48.792,136.726
2014-02-27,Srisailam,47.674,134.42
2014-02-28,Srisailam,46.555,132.133
2014-03-01,Srisailam,45.437,130.375
2014-03-02,Srisailam,44.318,129.203
2014-03-03,Srisailam,39.079,128.91
2014-03-04,Srisailam,37.726,128.323
2014-03-05,Srisailam,22.883,127.399
2014-03-06,Srisailam,25.205,126.783
2014-03-07,Srisailam,31.576,126.166
2014-03-08,Srisailam,37.947,125.859
2014-03-09,Srisailam,44.318,125.243
2014-03-10,Srisailam,45.93,124.627
2014-03-11,Srisailam,47.542,124.329
2014-03-12,Srisailam,34.228,123.135
2014-03-13,Srisailam,23.379,122.538
2014-03-14,Srisailam,22.71,121.344
2014-03-15,Srisailam,22.014,120.467
2014-03-16,Srisailam,21.059,117.575
2014-03-17,Srisailam,31.314,115.05
2014-03-18,Srisailam,40.968,113.708
2014-03-19,Srisailam,41.998,111.705
2014-03-20,Srisailam,43.528,108.578
2014-03-21,Srisailam,41.059,105.738
2014-03-22,Srisailam,24.312,103.971
2014-03-23,Srisailam,23.53,102.236
2014-03-24,Srisailam,23.898,99.342
2014-03-25,Srisailam,23.046,97.582
2014-03-26,Srisailam,21.765,95.865
2014-03-27,Srisailam,17.426,93.848
2014-03-28,Srisailam,13.306,91.018
2014-03-29,Srisailam,12.105,88.5
2014-03-30,Srisailam,10.689,85.688
2014-03-31,Srisailam,8.56,82.782
2014-04-01,Srisailam,8.186,80.912
2014-04-02,Srisailam,7.55,78.567
2014-04-03,Srisailam,7.465,75.801
2014-04-04,Srisailam,7.113,73.159
2014-04-05,Srisailam,5.477,70.183
2014-04-06,Srisailam,8.895,67.364
2014-04-07,Srisailam,13.456,63.941
2014-04-08,Srisailam,13.646,61.482
2014-04-09,Srisailam,8.113,59.427
2014-04-10,Srisailam,8.255,59.08
2014-04-11,Srisailam,7.581,57.606
2014-04-12,Srisailam,8.287,56.646
2014-04-13,Srisailam,7.298,55.661
2014-04-14,Srisailam,8.56,54.636
2014-04-15,Srisailam,11.847,53.642
2014-04-16,Srisailam,11.645,52.869
2014-04-17,Srisailam,11.464,52.395
2014-04-18,Srisailam,7.914,52.395
2014-04-19,Srisailam,8.679,52.395
2014-04-20,Srisailam,9.237,52.395
2014-04-21,Srisailam,11.978,52.395
2014-04-22,Srisailam,11.897,52.395
2014-04-23,Srisailam,8.275,52.3
2014-04-24,Srisailam,9.011,52.3
2014-04-25,Srisailam,10.995,52.3
2014-04-26,Srisailam,26.654,52.3
2014-04-27,Srisailam,14.906,52.3
2014-04-28,Srisailam,12.76,52.3
2014-04-29,Srisailam,10.464,52.205
2014-04-30,Srisailam,8.979,52.205
2014-05-01,Srisailam,8.875,52.205
2014-05-02,Srisailam,8.77,52.205
2014-05-03,Srisailam,8.665,52.205
2014-05-04,Srisailam,8.56,52.205
2014-05-05,Srisailam,9.881,52.205
2014-05-06,Srisailam,9.435,52.205
2014-05-07,Srisailam,9.176,52.205
2014-05-08,Srisailam,8.858,52.205
2014-05-09,Srisailam,11.19,52.395
2014-05-10,Srisailam,13.522,52.49
2014-05-11,Srisailam,15.854,52.585
2014-05-12,Srisailam,14.799,52.679
2014-05-13,Srisailam,13.745,52.679
2014-05-14,Srisailam,12.69,52.774
2014-05-15,Srisailam,12.004,53.248
2014-05-16,Srisailam,11.319,53.445
2014-05-17,Srisailam,10.633,53.642
2014-05-18,Srisailam,9.947,53.938
2014-05-19,Srisailam,10.046,54.135
2014-05-20,Srisailam,9.865,54.431
2014-05-21,Srisailam,9.735,54.533
2014-05-22,Srisailam,9.043,54.943
2014-05-23,Srisailam,8.699,55.456
2014-05-24,Srisailam,7.618,55.456
2014-05-25,Srisailam,7.602,55.456
2014-05-26,Srisailam,6.846,55.456
2014-05-27,Srisailam,7.145,55.456
2014-05-28,Srisailam,6.572,55.456
2014-05-29,Srisailam,6.119,55.456
2014-05-30,Srisailam,9.016,55.456
2014-05-31,Srisailam,6.69,55.251
2014-06-01,Srisailam,17.217,55.046
2014-06-02,Srisailam,54.793,54.943
2014-06-03,Srisailam,2.435,54.533
2014-06-04,Srisailam,101.94,53.938
2014-06-05,Srisailam,79.061,53.642
2014-06-06,Srisailam,18.094,53.938
2014-06-07,Srisailam,39.304,53.839
2014-06-08,Srisailam,0.34,53.938
2014-06-09,Srisailam,8.353,53.839
2014-06-10,Srisailam,4.814,53.445
2014-06-11,Srisailam,6.258,53.248
2014-06-12,Srisailam,6.258,53.248
2014-06-13,Srisailam,6.513,53.248
2014-06-14,Srisailam,6.513,53.248
2014-06-15,Srisailam,6.258,53.248
2014-06-16,Srisailam,40.068,53.248
2014-06-17,Srisailam,71.67,53.347
2014-06-18,Srisailam,6.116,53.544
2014-06-19,Srisailam,73.199,53.544
2014-06-20,Srisailam,39.304,53.741
2014-06-21,Srisailam,6.4,53.839
2014-06-22,Srisailam,6.4,53.839
2014-06-23,Srisailam,6.173,53.839
2014-06-24,Srisailam,26.306,53.839
2014-06-25,Srisailam,6.598,53.741
2014-06-26,Srisailam,6.145,53.741
2014-06-27,Srisailam,5.692,53.741
2014-06-28,Srisailam,5.465,53.741
2014-06-29,Srisailam,26.986,53.741
2014-06-30,Srisailam,5.692,53.642
2014-07-01,Srisailam,4.078,53.687
2014-07-02,Srisailam,4.304,53.687
2014-07-03,Srisailam,27.92,53.687
2014-07-04,Srisailam,4.984,53.544
2014-07-05,Srisailam,4.757,53.544
2014-07-06,Srisailam,28.09,53.544
2014-07-07,Srisailam,4.276,53.445
2014-07-08,Srisailam,28.43,53.445
2014-07-09,Srisailam,36.727,53.347
2014-07-10,Srisailam,36.529,53.445
2014-07-11,Srisailam,68.98,53.544
2014-07-12,Srisailam,3.653,53.741
2014-07-13,Srisailam,3.879,53.741
2014-07-14,Srisailam,3.936,53.741
2014-07-15,Srisailam,3.426,53.741
2014-07-16,Srisailam,3.879,53.741
2014-07-17,Srisailam,3.879,53.741
2014-07-18,Srisailam,3.879,53.741
2014-07-19,Srisailam,5.154,53.741
2014-07-20,Srisailam,3.426,53.741
2014-07-21,Srisailam,2.945,53.741
2014-07-22,Srisailam,3.879,53.741
2014-07-23,Srisailam,2.492,53.741
2014-07-24,Srisailam,2.265,53.741
2014-07-25,Srisailam,30.186,53.741
2014-07-26,Srisailam,2.718,53.642
2014-07-27,Srisailam,2.265,53.642
2014-07-28,Srisailam,4.87,53.642
2014-07-29,Srisailam,22.54,52.869
2014-07-30,Srisailam,21.889,51.655
2014-07-31,Srisailam,1616.21,50.773
2014-08-01,Srisailam,3097.83,54.431
2014-08-02,Srisailam,4105.398,62.734
2014-08-03,Srisailam,3838.144,73.322
2014-08-04,Srisailam,9224.226,83.535
2014-08-05,Srisailam,8804.599,109.634
2014-08-06,Srisailam,8539.101,132.46
2014-08-07,Srisailam,5669.533,152.789
2014-08-08,Srisailam,3842.646,163.296
2014-08-09,Srisailam,4306.277,168.754
2014-08-10,Srisailam,3961.379,175.167
2014-08-11,Srisailam,4144.249,181.791
2014-08-12,Srisailam,4009.857,188.204
2014-08-13,Srisailam,2337.892,193.471
2014-08-14,Srisailam,1404.315,193.471
2014-08-15,Srisailam,1548.957,190.81
2014-08-16,Srisailam,1913.961,189.072
2014-08-17,Srisailam,533.234,186.9
2014-08-18,Srisailam,806.491,182.215
2014-08-19,Srisailam,223.788,177.504
2014-08-20,Srisailam,450.039,171.528
2014-08-21,Srisailam,501.972,165.612
2014-08-22,Srisailam,629.794,159.864
2014-08-23,Srisailam,1798.315,154.636
2014-08-24,Srisailam,2095.925,153.379
2014-08-25,Srisailam,4255.364,152.122
2014-08-26,Srisailam,5672.818,159.487
2014-08-27,Srisailam,3950.222,172.741
2014-08-28,Srisailam,1289.094,181.367
2014-08-29,Srisailam,5997.527,182.215
2014-08-30,Srisailam,6280.836,193.916
2014-08-31,Srisailam,4678.275,205.954
2014-09-01,Srisailam,5192.338,213.392
2014-09-02,Srisailam,6127.501,212.916
2014-09-03,Srisailam,6088.027,212.916
2014-09-04,Srisailam,5596.362,212.953
2014-09-05,Srisailam,4311.289,211.013
2014-09-06,Srisailam,3924.001,212.916
2014-09-07,Srisailam,2597.67,212.916
2014-09-08,Srisailam,3920.489,211.013
2014-09-09,Srisailam,6057.813,212.916
2014-09-10,Srisailam,5674.545,213.392
2014-09-11,Srisailam,4207.055,213.392
2014-09-12,Srisailam,2357.912,211.489
2014-09-13,Srisailam,3787.174,211.013
2014-09-14,Srisailam,4306.532,212.44
2014-09-15,Srisailam,3827.185,213.392
2014-09-16,Srisailam,2412.421,211.489
2014-09-17,Srisailam,1631.586,210.537
2014-09-18,Srisailam,2033.344,208.158
2014-09-19,Srisailam,2059.424,206.818
2014-09-20,Srisailam,1530.381,206.386
2014-09-21,Srisailam,1537.574,205.09
2014-09-22,Srisailam,1133.833,204.226
2014-09-23,Srisailam,1217.396,201.609
2014-09-24,Srisailam,778.004,199.783
2014-09-25,Srisailam,430.274,198.87
2014-09-26,Srisailam,115.079,197.044
2014-09-27,Srisailam,180.067,193.026
2014-09-28,Srisailam,31.686,189.941
2014-09-29,Srisailam,6.343,186.9
2014-09-30,Srisailam,100.355,180.943
2014-10-01,Srisailam,324.822,175.977
2014-10-02,Srisailam,111.37,172.337
2014-10-03,Srisailam,393.604,170.334
2014-10-04,Srisailam,447.519,168.359
2014-10-05,Srisailam,568.318,166.384
2014-10-06,Srisailam,35.651,164.84
2014-10-07,Srisailam,248.82,161.752
2014-10-08,Srisailam,32.706,160.619
2014-10-09,Srisailam,282.658,158.732
2014-10-10,Srisailam,62.665,156.113
2014-10-11,Srisailam,110.436,153.158
2014-10-12,Srisailam,107.207,149.12
2014-10-13,Srisailam,67.366,144.57
2014-10-14,Srisailam,60.258,138.069
2014-10-15,Srisailam,37.746,131.547
2014-10-16,Srisailam,14.923,124.935
2014-10-17,Srisailam,125.698,117.864
2014-10-18,Srisailam,331.25,111.705
2014-10-19,Srisailam,140.961,108.05
2014-10-20,Srisailam,22.427,105.227
2014-10-21,Srisailam,40.351,101.26
2014-10-22,Srisailam,11.61,97.795
2014-10-23,Srisailam,108.595,96.515
2014-10-24,Srisailam,1.161,96.089
2014-10-25,Srisailam,13.139,95.193
2014-10-26,Srisailam,403.967,94.52
2014-10-27,Srisailam,1335.335,95.102
2014-10-28,Srisailam,1027.305,98.649
2014-10-29,Srisailam,710.355,100.541
2014-10-30,Srisailam,211.98,101.26
2014-10-31,Srisailam,203.428,100.541
2014-11-01,Srisailam,9.09,98.649
2014-11-02,Srisailam,365.825,97.582
2014-11-03,Srisailam,278.326,97.369
2014-11-04,Srisailam,121.366,98.009
2014-11-05,Srisailam,167.805,98.222
2014-11-06,Srisailam,196.547,98.649
2014-11-07,Srisailam,65.582,99.102
2014-11-08,Srisailam,63.401,99.102
2014-11-09,Srisailam,27.127,98.009
2014-11-10,Srisailam,6.06,97.582
2014-11-11,Srisailam,35.198,96.515
2014-11-12,Srisailam,32.225,96.302
2014-11-13,Srisailam,241.995,96.089
2014-11-14,Srisailam,52.471,96.515
2014-11-15,Srisailam,50.432,95.865
2014-11-16,Srisailam,137.648,95.194
2014-11-17,Srisailam,227.865,94.97
2014-11-18,Srisailam,110.209,94.298
2014-11-19,Srisailam,102.592,93.401
2014-11-20,Srisailam,84.101,93.401
2014-11-21,Srisailam,18.123,93.401
2014-11-22,Srisailam,33.839,92.752
2014-11-23,Srisailam,64.081,92.102
2014-11-24,Srisailam,71.415,92.102
2014-11-25,Srisailam,30.299,91.669
2014-11-26,Srisailam,77.277,91.019
2014-11-27,Srisailam,64.392,90.593
2014-11-28,Srisailam,25.259,90.593
2014-11-29,Srisailam,2.888,90.384
2014-11-30,Srisailam,42.532,89.966
2014-12-01,Srisailam,14.215,89.965
2014-12-02,Srisailam,31.885,89.546
2014-12-03,Srisailam,38.652,89.128
2014-12-04,Srisailam,22.908,89.128
2014-12-05,Srisailam,64.732,89.128
2014-12-06,Srisailam,90.019,88.291
2014-12-07,Srisailam,38.907,88.089
2014-12-08,Srisailam,35.085,87.887
2014-12-09,Srisailam,35.962,87.483
2014-12-10,Srisailam,42.617,87.079
2014-12-11,Srisailam,9.741,85.868
2014-12-12,Srisailam,36.019,84.432
2014-12-13,Srisailam,78.749,82.782
2014-12-14,Srisailam,43.636,82.028
2014-12-15,Srisailam,33.017,81.84
2014-12-16,Srisailam,33.357,81.093
2014-12-17,Srisailam,230.952,79.821
2014-12-18,Srisailam,77.588,78.918
2014-12-19,Srisailam,102.365,77.865
2014-12-20,Srisailam,30.129,76.648
2014-12-21,Srisailam,21.946,76.309
2014-12-22,Srisailam,12.374,76.479
2014-12-23,Srisailam,105.763,76.14
2014-12-24,Srisailam,15.178,75.462
2014-12-25,Srisailam,44.684,75.462
2014-12-26,Srisailam,92.086,75.462
2014-12-27,Srisailam,18.434,74.464
2014-12-28,Srisailam,26.929,73.812
2014-12-29,Srisailam,92.369,74.627
2014-12-30,Srisailam,17.16,74.627
2014-12-31,Srisailam,18.916,74.464
2015-01-01,Srisailam,26.391,74.138
2015-01-02,Srisailam,44.741,74.954
2015-01-03,Srisailam,52.046,74.791
2015-01-04,Srisailam,40.663,74.627
2015-01-05,Srisailam,36.047,74.464
2015-01-06,Srisailam,52.443,74.138
2015-01-07,Srisailam,42.39,73.975
2015-01-08,Srisailam,0.481,73.648
2015-01-09,Srisailam,29.987,73.648
2015-01-10,Srisailam,46.723,73.648
2015-01-11,Srisailam,22.229,73.975
2015-01-12,Srisailam,19.255,74.464
2015-01-13,Srisailam,39.275,74.138
2015-01-14,Srisailam,31.233,73.648
2015-01-15,Srisailam,25.683,72.85
2015-01-16,Srisailam,58.927,72.412
2015-01-17,Srisailam,49.101,71.682
2015-01-18,Srisailam,38.907,71.244
2015-01-19,Srisailam,12.969,70.793
2015-01-20,Srisailam,48.393,70.183
2015-01-21,Srisailam,22.144,69.573
2015-01-22,Srisailam,11.836,68.827
2015-01-23,Srisailam,25.372,68.24
2015-01-24,Srisailam,4.191,67.364
2015-01-25,Srisailam,3.002,67.081
2015-01-26,Srisailam,46.723,66.799
2015-01-27,Srisailam,23.503,66.516
2015-01-28,Srisailam,6.683,66.092
2015-01-29,Srisailam,20.926,65.674
2015-01-30,Srisailam,2.888,64.996
2015-01-31,Srisailam,2.832,64.318
2015-02-01,Srisailam,10.817,63.941
2015-02-02,Srisailam,6.768,63.7
2015-02-03,Srisailam,11.468,63.337
2015-02-04,Srisailam,20.7,62.975
2015-02-05,Srisailam,36.472,61.985
2015-02-06,Srisailam,38.992,62.22
2015-02-07,Srisailam,14.98,60.744
2015-02-08,Srisailam,12.459,60.502
2015-02-09,Srisailam,2.067,60.382
2015-02-10,Srisailam,6.994,60.141
2015-02-11,Srisailam,5.493,59.659
2015-02-12,Srisailam,8.382,59.196
2015-02-13,Srisailam,8.41,58.733
2015-02-14,Srisailam,0.057,58.094
2015-02-15,Srisailam,57.2,56.941
2015-02-16,Srisailam,35.424,56.744
2015-02-17,Srisailam,25.174,56.055
2015-02-18,Srisailam,23.814,55.353
2015-02-19,Srisailam,24.975,54.738
2015-02-20,Srisailam,95.796,53.839
2015-02-21,Srisailam,132.947,53.347
2015-02-22,Srisailam,84.356,53.248
2015-02-23,Srisailam,59.522,53.445
2015-02-24,Srisailam,77.815,53.248
2015-02-25,Srisailam,3.823,53.347
2015-02-26,Srisailam,5.89,53.347
2015-02-27,Srisailam,11.638,53.347
2015-02-28,Srisailam,16.056,53.153
2015-03-01,Srisailam,13.309,53.153
2015-03-02,Srisailam,17.16,53.153
2015-03-03,Srisailam,23.843,53.153
2015-03-04,Srisailam,39.021,53.153
2015-03-05,Srisailam,29.28,53.248
2015-03-06,Srisailam,19.227,53.153
2015-03-07,Srisailam,17.585,53.153
2015-03-08,Srisailam,17.613,53.153
2015-03-09,Srisailam,17.103,53.153
2015-03-10,Srisailam,29.081,53.153
2015-03-11,Srisailam,74.105,53.059
2015-03-12,Srisailam,39.559,53.153
2015-03-13,Srisailam,55.189,53.153
2015-03-14,Srisailam,19.51,53.153
2015-03-15,Srisailam,14.3,52.964
2015-03-16,Srisailam,18.548,52.964
2015-03-17,Srisailam,6.4,52.49
2015-03-18,Srisailam,10.817,52.019
2015-03-19,Srisailam,16.565,50.939
2015-03-20,Srisailam,0.311,51.382
2015-03-21,Srisailam,64.845,51.2
2015-03-22,Srisailam,4.502,51.2
2015-03-23,Srisailam,16.084,49.789
2015-03-24,Srisailam,16.764,48.112
2015-03-25,Srisailam,9.543,45.471
2015-03-26,Srisailam,4.276,42.522
2015-03-27,Srisailam,10.845,40.474
2015-03-28,Srisailam,3.455,37.586
2015-03-29,Srisailam,6.116,35.231
2015-03-30,Srisailam,10.449,33.016
2015-03-31,Srisailam,3.256,32.239
2015-04-01,Srisailam,46.298,31.297
2015-04-02,Srisailam,37.378,31.089
2015-04-03,Srisailam,56.577,31.045
2015-04-04,Srisailam,48.478,31.132
2015-04-05,Srisailam,10.902,31.132
2015-04-06,Srisailam,124.736,31.132
2015-04-07,Srisailam,128.445,31.297
2015-04-08,Srisailam,180.774,31.337
2015-04-09,Srisailam,237.068,31.54
2015-04-10,Srisailam,94.465,31.837
2015-04-11,Srisailam,105.65,31.837
2015-04-12,Srisailam,106.075,32.105
2015-04-13,Srisailam,52.669,32.421
2015-04-14,Srisailam,35.113,32.421
2015-04-15,Srisailam,42.73,32.195
2015-04-16,Srisailam,32.366,32.239
2015-04-17,Srisailam,42.135,32.285
2015-04-18,Srisailam,34.745,32.285
2015-04-19,Srisailam,18.491,32.105
2015-04-20,Srisailam,51.537,32.105
2015-04-21,Srisailam,29.959,32.195
2015-04-22,Srisailam,35.481,32.105
2015-04-23,Srisailam,28.6,32.15
2015-04-24,Srisailam,24.296,32.061
2015-04-25,Srisailam,27.807,32.016
2015-04-26,Srisailam,13.167,31.926
2015-04-27,Srisailam,27.354,31.792
2015-04-28,Srisailam,72.321,31.622
2015-04-29,Srisailam,94.097,31.459
2015-04-30,Srisailam,70.169,31.5
2015-05-01,Srisailam,34.235,31.419
2015-05-02,Srisailam,38.256,31.5
2015-05-03,Srisailam,35.226,31.5
2015-05-04,Srisailam,4.842,31.5
2015-05-05,Srisailam,32.564,31.419
2015-05-06,Srisailam,34.15,31.216
