Week,CRPS,RMSE,MAE,NSE,KGE,Reservoir,Basin
3,743.7834466006999,2359.564367523555,781.6556002582612,-0.06521017138116503,-0.19077908592054516,Srisailam,krishna
3,1446.6123609107422,4973.691545896582,1732.3062568056648,-0.045709918859232035,-0.27864714157308934,Almatti,krishna
3,684.1969865388058,2381.3452936434314,814.1787320959305,0.0025292545443695857,-0.1780041529996561,Tungabhadra,krishna
3,288.60762770891756,468.47914340187793,301.32527023585925,0.15539231771988737,0.1307044515363972,Mettur,cauvery
3,267.69305788218475,827.0916977638269,333.3311963658283,0.05885361974223158,-0.05909526481067395,Krishnaraja Sagara,cauvery
3,121.98698944879277,302.7020346827952,145.91012411565532,0.0040453659252168706,-0.042911747548219914,Jayakwadi,godavari
3,523.8724470990439,1503.8169802326618,682.7218637847209,-0.05752536697513411,-0.27129353394425615,Ujjani,krishna
3,4289.242046322148,13905.231306257767,4701.26240466669,-0.0035615194294285057,-0.21795361383084488,Sardar Sarovar,narmada
3,514.9739653992802,1368.0016403268758,685.2372451093457,0.12269958545503412,0.02215001849958209,Ukai,tapi
4,705.6275835533584,838.2488724269633,634.0521475448255,-2.937345944765407,-0.3950015537855056,Nagarjuna Sagar,krishna
4,837.5434030615328,2482.6988269916424,870.9296199716773,-0.1791719532210203,-0.3260054954175142,Srisailam,krishna
4,1649.779622004998,5193.916383301061,1870.64397994364,-0.14036384232522425,-0.41579582443656893,Almatti,krishna
4,783.2496964941043,2506.540734901754,884.5091491492223,-0.1051085939830465,-0.3278983495297665,Tungabhadra,krishna
4,282.98608411967496,464.4995672487841,317.02966259073344,0.17457650486733323,0.14727432214213854,Mettur,cauvery
4,307.6944081469305,879.8332945284542,353.5665558489207,-0.06361924622180926,-0.21265559374817888,Krishnaraja Sagara,cauvery
4,132.8910355235078,322.37900058424657,147.0483104499421,-0.12964599126079457,-0.18179035703612012,Jayakwadi,godavari
4,568.9009840045368,1572.5270128489249,756.3380048208589,-0.1563706332856034,-0.3844827244305844,Ujjani,krishna
4,4412.601906433439,13801.486464484324,4971.397310774396,0.010614315026600263,-0.18378942426555067,Sardar Sarovar,narmada
4,572.0677174265917,1452.6174525613228,724.8250470448347,0.010454161344240487,-0.0837643367289087,Ukai,tapi
5,773.569504616407,843.8679837280479,631.2629402677053,-3.02355785486047,-0.47103152788231206,Nagarjuna Sagar,krishna
5,872.4575499470044,2455.22011009375,831.2747838376257,-0.1524750943822506,-0.3414655188816167,Srisailam,krishna
5,1770.0761055403932,5180.259400671712,1875.1926940306298,-0.13437473782488407,-0.4543334541508901,Almatti,krishna
5,834.6497808451666,2527.516698749472,909.5544345086995,-0.12368216943460153,-0.3840497707817696,Tungabhadra,krishna
5,320.6374080735915,523.6647659209664,333.4415172927602,-0.0344547023775299,-0.04381166386028057,Mettur,cauvery
5,336.558824030549,891.1154893264229,367.98064112311215,-0.0907441209709936,-0.25653399682760214,Krishnaraja Sagara,cauvery
5,126.3900536166165,323.01867571865813,149.41841917822407,-0.13413340117187866,-0.23416075997796226,Jayakwadi,godavari
5,622.5351935278218,1567.721403128463,764.3314329171138,-0.14931374361481686,-0.39977248858972736,Ujjani,krishna
5,4649.555079474854,14107.6983685912,5288.615818475449,-0.03503721536157456,-0.2663472084181242,Sardar Sarovar,narmada
5,611.5674276240597,1491.4105942431572,759.927892409739,-0.043267667180196145,-0.16970399711513573,Ukai,tapi
6,875.4292164601741,930.9233572965807,714.7224834767749,-3.9098768365590955,-0.7290819923949123,Nagarjuna Sagar,krishna
6,957.7090122285018,2400.741346423665,792.1010955992336,-0.10057372560715083,-0.402139290427455,Srisailam,krishna
6,1831.3437895809338,5089.829227773489,1762.4917303826412,-0.09511557051206854,-0.48739345453230265,Almatti,krishna
6,860.5820356767583,2492.4542032301915,873.9313874690886,-0.09272227684440648,-0.4209790756035545,Tungabhadra,krishna
6,355.5533963010962,523.5939608862222,345.5652069449314,-0.014528307115739825,-0.09336562353047517,Mettur,cauvery
6,350.6870531543462,873.1775521012415,360.80878767543106,-0.04744965482080343,-0.24284537360854674,Krishnaraja Sagara,cauvery
6,137.7603910084373,314.210693378722,141.6110334434026,-0.07312620085975508,-0.26754935661903056,Jayakwadi,godavari
6,679.6786835956896,1592.7863762642514,788.4963405961805,-0.1863583455266984,-0.4843277518924576,Ujjani,krishna
6,4839.332656068407,14216.941787531123,5453.924064997892,-0.05277118963954819,-0.32802314821182676,Sardar Sarovar,narmada
6,664.809194363031,1521.092397573605,781.6444866106131,-0.08538488066314898,-0.27113216564151976,Ukai,tapi
7,971.117360151918,981.2957400624724,759.7200102939768,-4.455847428066707,-0.8390089691497804,Nagarjuna Sagar,krishna
7,1041.6140780707242,2402.507265158974,787.6180945476711,-0.10058591262840011,-0.44647557677724614,Srisailam,krishna
7,1863.733976994953,5070.521334801041,1713.4805004147474,-0.08682284850945243,-0.5236963123061789,Almatti,krishna
7,873.1796622059703,2468.8252274642123,850.1680105011585,-0.0721018962541391,-0.4319874760988973,Tungabhadra,krishna
7,373.8729866569998,550.3108559287106,368.6969348176625,-0.10391148413455764,-0.22215759855470374,Mettur,cauvery
7,356.74864079386884,868.2628259331157,362.7817394783303,-0.03600048995467753,-0.24170387161963558,Krishnaraja Sagara,cauvery
7,146.41902050698422,319.5534321660838,143.7263001677776,-0.10993066254844863,-0.3492773342276765,Jayakwadi,godavari
7,716.1038461593843,1611.0201757712662,822.8726916135031,-0.21367605521353084,-0.5271527480783516,Ujjani,krishna
7,4839.296249371383,14162.244617037828,5552.9385191460515,-0.04504946306221491,-0.31816130598790915,Sardar Sarovar,narmada
7,676.9227415532441,1510.2881386269794,787.0246220466569,-0.07022830412657965,-0.26965426261027337,Ukai,tapi
8,1009.9576529632124,1092.6437429487842,885.3374831368085,-5.6162893852152225,-1.0907639181878155,Nagarjuna Sagar,krishna
8,1082.6986125262586,2420.130431375554,832.3480734321474,-0.116091381103127,-0.5663683291855837,Srisailam,krishna
8,1833.2906464882071,5049.3648529562215,1622.471664365122,-0.0777723477484451,-0.5836623987853282,Almatti,krishna
8,873.6193855693982,2439.9061027126327,809.0731693633862,-0.04713237951176974,-0.4430048359094063,Tungabhadra,krishna
8,381.4352293429226,562.3902152712159,372.5018077547303,-0.1394093040740796,-0.28466238011267064,Mettur,cauvery
8,340.7116539339332,881.1965738731532,364.32471969734496,-0.0674637276119383,-0.32039998337760345,Krishnaraja Sagara,cauvery
8,142.14893382656763,315.6931019946718,140.5127777117943,-0.08327585005618565,-0.3961913300343085,Jayakwadi,godavari
8,732.9571276376689,1687.737663122148,863.1870785240543,-0.33201988801027693,-0.7315246454721325,Ujjani,krishna
8,4808.189014429024,14215.341062642081,5518.224620372726,-0.05239675170169367,-0.33862268055586764,Sardar Sarovar,narmada
8,690.8761208220793,1538.4715986312947,799.4333025995178,-0.11070137787898204,-0.3442075167175793,Ukai,tapi
9,1031.3715494365201,1030.187165495613,848.420261869685,-4.75825604865025,-0.9755503365244498,Nagarjuna Sagar,krishna
9,1092.5344736634343,2421.251676686559,817.4179568844125,-0.11732108496904514,-0.5860691494783545,Srisailam,krishna
9,1813.889352732357,5028.964399017863,1582.2937297844564,-0.06908110450360416,-0.5791578000824691,Almatti,krishna
9,882.2192380135673,2436.3693090931156,815.5854460603687,-0.0440988144940726,-0.45912290463350147,Tungabhadra,krishna
9,401.9040700722736,559.4560731509811,378.8267249515914,-0.11122626107401001,-0.2658407214408507,Mettur,cauvery
9,349.4048155809313,877.4708932464223,372.8466330056295,-0.05873533986772972,-0.31377472653897787,Krishnaraja Sagara,cauvery
9,153.7932473505998,319.6234352295537,143.32500659043865,-0.11041701036588902,-0.4642470442973303,Jayakwadi,godavari
9,737.0286273225702,1685.0066395116428,863.2354348727135,-0.3277125426254599,-0.7366756771395562,Ujjani,krishna
9,4682.17787996153,14219.295781460005,5450.148932374541,-0.05196038032978212,-0.3430935272242923,Sardar Sarovar,narmada
9,710.2392963111373,1532.4300946460087,817.6322485703315,-0.10222302722182897,-0.32732570785808623,Ukai,tapi
10,1079.0963959879728,1024.0510958229577,849.2813908665645,-4.599877100311477,-0.9770937364005645,Nagarjuna Sagar,krishna
10,1106.4848059640842,2441.0160988013163,812.1997276467622,-0.13502696754151255,-0.6923947941907709,Srisailam,krishna
10,1787.7517027710717,5042.238117689068,1543.2526480170263,-0.07473213263354883,-0.6366148628043355,Almatti,krishna
10,892.2184405287361,2438.1371549984415,804.7073328613473,-0.04561457441733574,-0.4993846575434291,Tungabhadra,krishna
10,429.31710861455144,573.8866326238356,402.9247014604936,-0.15069221725184945,-0.3777217160260795,Mettur,cauvery
10,375.08018053441924,884.2326807339451,384.60336680692814,-0.07494340647080833,-0.3712074289486422,Krishnaraja Sagara,cauvery
10,157.05199835503927,324.12944237039585,144.86421091781503,-0.14194671739295672,-0.5911285466047127,Jayakwadi,godavari
10,739.0623447355119,1716.413582047364,889.7441687047739,-0.37766844108520603,-0.8374046062597298,Ujjani,krishna
10,4695.806914974047,14321.598596140604,5528.82476725873,-0.06560832237913417,-0.40033640224689093,Sardar Sarovar,narmada
10,696.8792984704455,1566.0598374707968,828.1836274165315,-0.15191242692981755,-0.4289037121748276,Ukai,tapi
11,1206.6122752479937,962.8386189718495,796.4715611099034,-3.8880566435007884,-0.869532053458175,Nagarjuna Sagar,krishna
11,1164.7088162190917,2418.361260665892,780.821117149575,-0.11288102534476807,-0.6889498029280829,Srisailam,krishna
11,1835.7128189937257,5043.140228943906,1596.463228979236,-0.07511672957629623,-0.6820581669875203,Almatti,krishna
11,919.42966585573,2437.6561960578724,821.1277859180942,-0.04520208894670619,-0.5192598455958399,Tungabhadra,krishna
11,466.8405318802015,570.200777486672,411.2095161297542,-0.1244919352500542,-0.3700102432201735,Mettur,cauvery
11,394.8000936344633,890.583342670024,396.55047758993817,-0.08882549444351473,-0.4266614753216216,Krishnaraja Sagara,cauvery
11,170.8405139200722,318.7233117538313,145.70604748983538,-0.10410375835798491,-0.5654824239129685,Jayakwadi,godavari
11,748.1479833773902,1707.2311386659505,858.9712178412957,-0.3629674107136709,-0.8867810116956203,Ujjani,krishna
11,4676.326630612633,14405.19130124379,5541.295128921097,-0.08003012230164885,-0.47697685419319424,Sardar Sarovar,narmada
11,695.3387178212599,1587.9827440875647,834.9548462586561,-0.1856731846468953,-0.5604392620047034,Ukai,tapi
12,1349.3154782662668,975.4820518286914,814.414442117177,-3.928816836495983,-0.8948429549411558,Nagarjuna Sagar,krishna
12,1227.2706392273403,2416.862542032824,804.5373094427305,-0.11179043406714162,-0.6752769701498067,Srisailam,krishna
12,1891.3785483339411,5030.207529572657,1623.403859827988,-0.06965582343537191,-0.6792807452704397,Almatti,krishna
12,955.6606124781483,2438.989737887926,828.7890666943526,-0.045791880132480145,-0.5776017122007422,Tungabhadra,krishna
12,502.66337422136286,560.084309550321,409.68594053672507,-0.07391838518443539,-0.2920033862968978,Mettur,cauvery
12,419.3001605505804,892.9593069617422,402.3363100564179,-0.09390752064536034,-0.4772031429507515,Krishnaraja Sagara,cauvery
12,187.69922516930149,317.3040408529377,146.94731636398643,-0.09424219122443023,-0.5627331307641006,Jayakwadi,godavari
12,785.9569774672107,1697.3216992598927,860.6203256746693,-0.3471909351128797,-0.8403448059545566,Ujjani,krishna
12,4711.504706153621,14371.066610677983,5471.960190683923,-0.07605322483467902,-0.44267817087902883,Sardar Sarovar,narmada
12,709.8955102134016,1594.416957457345,837.2237190605989,-0.1970679023357984,-0.6380591477126067,Ukai,tapi
