Week,CRPS,RMSE,MAE,NSE,KGE,Reservoir,Basin
6,869.4478883081559,921.2132982868001,706.9430512593188,-3.807985410640887,-0.7011707772175675,Nagarjuna Sagar,krishna
6,959.8024975510167,2399.8279923482637,798.9257486728661,-0.09973646566326622,-0.3964395731478376,Srisailam,krishna
6,1836.519598172751,5084.9453005470805,1777.103961263428,-0.0930149504473663,-0.4817490408499152,Almatti,krishna
6,865.3366422910315,2489.4258240501176,879.4696848058874,-0.09006853337194376,-0.4184225457704138,Tungabhadra,krishna
6,358.19256998055124,524.44368545133,349.1520441248958,-0.017823872772217086,-0.10325352179268088,Mettur,cauvery
6,351.95024936425824,872.6345791106531,362.57585372076153,-0.046147376630646386,-0.24530330582088355,Krishnaraja Sagara,cauvery
6,138.54472298331703,313.83577789094767,142.86094469573672,-0.07056682518658275,-0.26330915701490176,Jayakwadi,godavari
6,679.4555457369748,1589.799595294157,787.1679398308834,-0.18191321677441197,-0.4784942618123049,Ujjani,krishna
6,4839.742576898646,14208.977988284241,5450.759577519119,-0.05159207386142595,-0.32972597336551845,Sardar Sarovar,narmada
6,669.6255061892122,1519.4570443535815,786.1586793665825,-0.08305230244220208,-0.27063673251102927,Ukai,tapi
7,971.5704460252523,976.4643706517809,757.7848994626572,-4.402256397262559,-0.8252673223323443,Nagarjuna Sagar,krishna
7,1046.5258891750589,2402.1948609568417,795.7817474983789,-0.10029970720084513,-0.43349122842060805,Srisailam,krishna
7,1870.4524089554957,5067.4497712320845,1723.9541532611838,-0.08550652060366937,-0.5152848216155248,Almatti,krishna
7,875.0984739645912,2468.0602773078085,853.2110363577257,-0.07143763095746714,-0.4275072645817828,Tungabhadra,krishna
7,376.48600097640946,552.7185306517769,372.83220788246774,-0.1135921000000426,-0.2313631423270841,Mettur,cauvery
7,357.8475827388392,868.8700850246871,363.34905299257787,-0.03745014482804421,-0.24453150865656448,Krishnaraja Sagara,cauvery
7,147.15963109851015,319.9049745776296,143.91874917270954,-0.1123740869415848,-0.3459392405433006,Jayakwadi,godavari
7,717.2710161936037,1606.0286399327103,820.0522545295555,-0.20616687253654842,-0.5153759279538428,Ujjani,krishna
7,4837.26040532527,14144.38288950592,5546.78359061464,-0.042415047678846296,-0.312697919786318,Sardar Sarovar,narmada
7,679.3479480042653,1507.3083386847752,787.7698817497802,-0.06600934730379993,-0.26292385412758046,Ukai,tapi
8,1013.822168436916,1103.6046527534093,892.8207056959521,-5.749698464639137,-1.1001469537781103,Nagarjuna Sagar,krishna
8,1088.4042706027042,2420.6212166092146,847.8082503171272,-0.11654409778582586,-0.5654678179884838,Srisailam,krishna
8,1838.9242490145564,5047.331429413344,1633.644762079818,-0.07690446576811127,-0.5824848990598492,Almatti,krishna
8,878.1154325598507,2438.3906266533922,812.2652605529062,-0.045831992401949684,-0.4426290368214729,Tungabhadra,krishna
8,384.9560386967658,565.8145923649972,377.2891051012118,-0.1533272062221731,-0.31166971449551273,Mettur,cauvery
8,343.36607280150866,882.6214637411786,365.9770365187118,-0.07091868427890513,-0.3332725694271006,Krishnaraja Sagara,cauvery
8,142.72687721955387,315.9902833676422,141.00936018482636,-0.08531631865296352,-0.4003658954785274,Jayakwadi,godavari
8,733.2463046434362,1691.3461830850595,868.0105919825114,-0.3377219102309543,-0.7413253223821563,Ujjani,krishna
8,4824.81516917015,14221.881718894329,5523.66185492129,-0.05336541631899472,-0.341470155701888,Sardar Sarovar,narmada
8,693.8880922272724,1539.9644078864924,804.0603206219065,-0.11285789441763106,-0.3491849753033158,Ukai,tapi
9,1033.238056024127,1031.1080294869798,849.7200228139386,-4.768555032674939,-0.9846265935574332,Nagarjuna Sagar,krishna
9,1095.48473598634,2425.03036065569,817.1401841292809,-0.12081126140176557,-0.596289455036161,Srisailam,krishna
9,1809.6401815135264,5033.968922254255,1578.86965532658,-0.071209933790779,-0.5872000614879695,Almatti,krishna
9,880.3398712843707,2438.163546213527,817.7963569047057,-0.04563721070621085,-0.4638573381275075,Tungabhadra,krishna
9,399.4144932764421,559.7322054153786,379.3499896597173,-0.11232347375513219,-0.2714527176061461,Mettur,cauvery
9,348.7193433414137,877.1856125750433,372.95387903174367,-0.05804702614185553,-0.3130577139389208,Krishnaraja Sagara,cauvery
9,152.8730335683578,319.4717375993042,143.6633634832873,-0.10936322245967856,-0.4658745333077592,Jayakwadi,godavari
9,736.6745586124273,1686.296348517035,861.0510993285282,-0.3297457905740222,-0.7456337332629941,Ujjani,krishna
9,4679.80330098082,14246.364150928748,5471.025595465542,-0.05596929266444928,-0.35934827166460015,Sardar Sarovar,narmada
9,707.4656534925521,1534.9804021649427,818.2232772308121,-0.10589477284656224,-0.333252803310671,Ukai,tapi
10,1073.3968679175614,1009.0244378769391,837.096367519789,-4.436740594095419,-0.9437401733152626,Nagarjuna Sagar,krishna
10,1106.6423307124485,2437.3959176038074,807.9877737304517,-0.13166283050632388,-0.678909060542771,Srisailam,krishna
10,1789.9362579851281,5041.5498880079795,1554.7399101781639,-0.07443876605454447,-0.6351082728890816,Almatti,krishna
10,894.7701526812482,2437.5905017625682,809.3503030610748,-0.04514575377560415,-0.4978861037490867,Tungabhadra,krishna
10,429.8453623612027,576.1080480831496,406.60598469024575,-0.15961771776356093,-0.398619655684739,Mettur,cauvery
10,374.6822457318836,884.9802680797416,386.05003280854004,-0.07676182784164287,-0.3813404437062744,Krishnaraja Sagara,cauvery
10,156.83974225670607,322.79851234688545,145.3179308617207,-0.13258792062320435,-0.567707684469521,Jayakwadi,godavari
10,736.7404724045756,1709.0422771194353,882.8600401088141,-0.3658607882004352,-0.8241964586776256,Ujjani,krishna
10,4694.715676105601,14313.618609657928,5530.195787321754,-0.06442114053381842,-0.3963819835995728,Sardar Sarovar,narmada
10,698.8098044503929,1563.8264597849668,830.911342251473,-0.1486292560054523,-0.4260769103495392,Ukai,tapi
11,1205.9379658301687,967.2021309903256,803.5077100067939,-3.9324616443229994,-0.8630219239556742,Nagarjuna Sagar,krishna
11,1168.7489273325364,2415.76804020604,790.8756896768776,-0.110495609580477,-0.6699881247538868,Srisailam,krishna
11,1836.54590151374,5044.860312195317,1609.6281723168388,-0.07585024304931776,-0.686311538017659,Almatti,krishna
11,921.7929054084678,2437.200346275168,826.7310387761025,-0.04481121299253843,-0.5224975443350643,Tungabhadra,krishna
11,469.41621252285273,573.2444542148722,415.3077721516356,-0.13652883452226372,-0.402380991841667,Mettur,cauvery
11,394.93611645689145,890.5367570622279,396.90538016485067,-0.08871158647250366,-0.43720412126114105,Krishnaraja Sagara,cauvery
11,170.97011664690575,318.35896594949696,146.44931726865246,-0.10158090779666118,-0.55681730616652,Jayakwadi,godavari
11,746.3485419751094,1705.4184357653014,858.7876453996025,-0.36007460577630757,-0.8861091793258746,Ujjani,krishna
11,4679.917149206077,14401.20405764572,5528.8112710851565,-0.07943231736870815,-0.4783522650615384,Sardar Sarovar,narmada
11,698.4801005729676,1584.238854570843,837.3812011751471,-0.18008899727573624,-0.5492007632182436,Ukai,tapi
12,1339.5624908014884,974.8937064869011,814.133657522948,-3.92287316603187,-0.90042955391952,Nagarjuna Sagar,krishna
12,1222.043429422094,2418.770563004664,805.52220222796,-0.11354655943882919,-0.6788595816248733,Srisailam,krishna
12,1885.9403836992387,5036.189357827032,1631.110220580201,-0.07220136529458365,-0.6935076785780789,Almatti,krishna
12,954.0782359384884,2441.211324247146,833.0808051431405,-0.04769789478397102,-0.5899521140372643,Tungabhadra,krishna
12,501.4890085110206,562.0099217489467,412.09451406725844,-0.08131550448353031,-0.30781912834472425,Mettur,cauvery
12,417.43400816793775,893.0153071618835,402.77419711081257,-0.09404472949795939,-0.4839619992292217,Krishnaraja Sagara,cauvery
12,187.1149944852908,317.11383410929255,147.40199412977205,-0.09293070548767468,-0.5568105887459494,Jayakwadi,godavari
12,781.2509724047882,1696.5279763919832,858.1597489081283,-0.3459312490625088,-0.8459811143932723,Ujjani,krishna
12,4701.418517580601,14366.095314139859,5464.265848077696,-0.07530888837351024,-0.4379210447295607,Sardar Sarovar,narmada
12,710.9080551476308,1593.5947448012157,838.1683263929721,-0.19583360713312215,-0.6367094879240731,Ukai,tapi
