Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2011-11-25,Mettur,222.104,83.937
2011-11-26,Mettur,234.489,84.662
2011-11-27,Mettur,254.6,85.387
2011-11-28,Mettur,283.752,86.112
2011-11-29,Mettur,295.885,86.837
2011-11-30,Mettur,512.33,87.562
2011-12-01,Mettur,449.478,88.287
2011-12-02,Mettur,262.941,78.045
2011-12-03,Mettur,239.476,76.28
2011-12-04,Mettur,196.6,75.573
2011-12-05,Mettur,213.988,82.636
2011-12-06,Mettur,206.1,82.989
2011-12-07,Mettur,175.107,50.147
2011-12-08,Mettur,171.574,42.731
2011-12-09,Mettur,167.103,61.094
2011-12-10,Mettur,160.53,44.496
2011-12-11,Mettur,145.1,70.629
2011-12-12,Mettur,129.827,73.455
2011-12-13,Mettur,129.994,73.013
2011-12-14,Mettur,123.446,72.572
2011-12-15,Mettur,129.595,72.13
2011-12-16,Mettur,117.249,71.689
2011-12-17,Mettur,122.64,71.247
2011-12-18,Mettur,120.4,70.806
2011-12-19,Mettur,121.394,70.364
2011-12-20,Mettur,118.796,69.923
2011-12-21,Mettur,119.005,69.482
2011-12-22,Mettur,120.476,69.04
2011-12-23,Mettur,117.759,68.599
2011-12-24,Mettur,119.189,68.157
2011-12-25,Mettur,109.0,67.716
2011-12-26,Mettur,96.249,67.274
2011-12-27,Mettur,98.769,66.833
2011-12-28,Mettur,97.159,66.392
2011-12-29,Mettur,104.633,65.95
2011-12-30,Mettur,97.893,65.509
2011-12-31,Mettur,94.823,65.067
2012-01-01,Mettur,95.56,64.626
2012-01-02,Mettur,95.905,46.969
2012-01-03,Mettur,83.516,43.084
2012-01-04,Mettur,82.802,40.612
2012-01-05,Mettur,75.127,40.259
2012-01-06,Mettur,66.376,41.318
2012-01-07,Mettur,63.168,39.906
2012-01-08,Mettur,63.13,36.727
2012-01-09,Mettur,55.94,38.846
2012-01-10,Mettur,45.959,35.668
2012-01-11,Mettur,45.109,29.664
2012-01-12,Mettur,41.806,17.304
2012-01-13,Mettur,44.401,19.67
2012-01-14,Mettur,43.568,22.036
2012-01-15,Mettur,40.02,24.402
2012-01-16,Mettur,38.717,26.769
2012-01-17,Mettur,39.25,29.135
2012-01-18,Mettur,49.988,31.501
2012-01-19,Mettur,54.893,33.867
2012-01-20,Mettur,58.512,36.233
2012-01-21,Mettur,59.354,38.599
2012-01-22,Mettur,60.28,40.965
2012-01-23,Mettur,60.329,43.331
2012-01-24,Mettur,56.736,45.697
2012-01-25,Mettur,56.245,48.063
2012-01-26,Mettur,58.88,50.429
2012-01-27,Mettur,49.23,52.795
2012-01-28,Mettur,55.224,55.162
2012-01-29,Mettur,57.5,57.528
2012-01-30,Mettur,55.183,59.894
2012-01-31,Mettur,50.968,62.26
2012-02-01,Mettur,46.441,64.626
2012-02-02,Mettur,45.624,46.615
2012-02-03,Mettur,45.769,43.084
2012-02-04,Mettur,51.647,40.612
2012-02-05,Mettur,49.59,40.259
2012-02-06,Mettur,50.473,41.318
2012-02-07,Mettur,46.055,39.552
2012-02-08,Mettur,45.903,36.374
2012-02-09,Mettur,60.286,38.846
2012-02-10,Mettur,60.264,35.315
2012-02-11,Mettur,54.645,30.371
2012-02-12,Mettur,56.14,17.657
2012-02-13,Mettur,51.777,20.267
2012-02-14,Mettur,54.777,22.876
2012-02-15,Mettur,45.035,25.485
2012-02-16,Mettur,44.842,28.095
2012-02-17,Mettur,41.442,30.704
2012-02-18,Mettur,41.785,33.314
2012-02-19,Mettur,45.87,35.923
2012-02-20,Mettur,43.48,38.532
2012-02-21,Mettur,49.686,41.142
2012-02-22,Mettur,53.659,43.751
2012-02-23,Mettur,53.749,46.36
2012-02-24,Mettur,53.978,48.97
2012-02-25,Mettur,55.01,51.579
2012-02-26,Mettur,56.14,54.188
2012-02-27,Mettur,55.131,56.798
2012-02-28,Mettur,55.6,59.407
2012-02-29,Mettur,52.055,62.016
2012-03-01,Mettur,59.853,64.626
2012-03-02,Mettur,57.355,46.262
2012-03-03,Mettur,53.55,43.084
2012-03-04,Mettur,57.5,40.612
2012-03-05,Mettur,58.377,40.612
2012-03-06,Mettur,59.801,41.318
2012-03-07,Mettur,61.537,39.552
2012-03-08,Mettur,58.262,36.374
2012-03-09,Mettur,62.289,38.846
2012-03-10,Mettur,64.774,34.608
2012-03-11,Mettur,63.13,31.783
2012-03-12,Mettur,65.84,18.01
2012-03-13,Mettur,50.925,20.341
2012-03-14,Mettur,44.317,22.672
2012-03-15,Mettur,44.152,25.003
2012-03-16,Mettur,47.199,27.334
2012-03-17,Mettur,49.007,29.664
2012-03-18,Mettur,42.31,31.995
2012-03-19,Mettur,44.543,34.326
2012-03-20,Mettur,41.869,36.657
2012-03-21,Mettur,40.402,38.987
2012-03-22,Mettur,41.438,41.318
2012-03-23,Mettur,36.71,43.649
2012-03-24,Mettur,39.664,45.98
2012-03-25,Mettur,36.71,48.31
2012-03-26,Mettur,34.764,50.641
2012-03-27,Mettur,29.805,52.972
2012-03-28,Mettur,22.027,55.303
2012-03-29,Mettur,37.243,57.634
2012-03-30,Mettur,37.218,59.964
2012-03-31,Mettur,62.652,62.295
2012-04-01,Mettur,64.58,64.626
2012-04-02,Mettur,61.236,45.909
2012-04-03,Mettur,67.539,42.731
2012-04-04,Mettur,66.239,40.612
2012-04-05,Mettur,66.05,40.612
2012-04-06,Mettur,63.13,41.318
2012-04-07,Mettur,60.331,39.552
2012-04-08,Mettur,70.56,36.374
2012-04-09,Mettur,68.771,38.846
2012-04-10,Mettur,65.064,34.608
2012-04-11,Mettur,60.023,32.489
2012-04-12,Mettur,60.83,18.01
2012-04-13,Mettur,56.989,20.445
2012-04-14,Mettur,57.5,22.88
2012-04-15,Mettur,52.16,25.315
2012-04-16,Mettur,48.896,27.75
2012-04-17,Mettur,44.806,30.185
2012-04-18,Mettur,43.82,32.62
2012-04-19,Mettur,47.207,35.054
2012-04-20,Mettur,73.93,37.489
2012-04-21,Mettur,58.429,39.924
2012-04-22,Mettur,56.14,42.359
2012-04-23,Mettur,59.211,44.794
2012-04-24,Mettur,57.737,47.229
2012-04-25,Mettur,56.114,49.664
2012-04-26,Mettur,73.284,52.098
2012-04-27,Mettur,69.932,54.533
2012-04-28,Mettur,123.037,56.968
2012-04-29,Mettur,166.8,59.403
2012-04-30,Mettur,128.122,61.838
2012-05-01,Mettur,84.427,64.273
2012-05-02,Mettur,56.628,45.556
2012-05-03,Mettur,81.04,42.731
2012-05-04,Mettur,48.862,40.259
2012-05-05,Mettur,45.675,40.612
2012-05-06,Mettur,58.88,41.318
2012-05-07,Mettur,46.065,39.552
2012-05-08,Mettur,42.82,36.374
2012-05-09,Mettur,40.857,39.199
2012-05-10,Mettur,39.894,34.608
2012-05-11,Mettur,60.779,32.843
2012-05-12,Mettur,62.997,18.364
2012-05-13,Mettur,78.44,20.641
2012-05-14,Mettur,92.239,22.919
2012-05-15,Mettur,84.518,25.197
2012-05-16,Mettur,85.883,27.475
2012-05-17,Mettur,79.891,29.753
2012-05-18,Mettur,121.653,32.03
2012-05-19,Mettur,94.03,34.308
2012-05-20,Mettur,78.44,36.586
2012-05-21,Mettur,56.729,38.864
2012-05-22,Mettur,48.018,41.142
2012-05-23,Mettur,44.337,43.419
2012-05-24,Mettur,40.488,45.697
2012-05-25,Mettur,38.869,47.975
2012-05-26,Mettur,50.977,50.253
2012-05-27,Mettur,56.14,52.531
2012-05-28,Mettur,57.181,54.808
2012-05-29,Mettur,59.51,57.086
2012-05-30,Mettur,57.34,59.364
2012-05-31,Mettur,57.915,61.642
2012-06-01,Mettur,57.569,63.92
2012-06-02,Mettur,58.26,45.556
2012-06-03,Mettur,50.71,42.731
2012-06-04,Mettur,44.715,40.259
2012-06-05,Mettur,40.324,40.612
2012-06-06,Mettur,38.283,41.318
2012-06-07,Mettur,40.177,39.199
2012-06-08,Mettur,33.746,36.021
2012-06-09,Mettur,39.046,39.552
2012-06-10,Mettur,36.57,33.549
2012-06-11,Mettur,36.919,32.843
2012-06-12,Mettur,36.9,18.364
2012-06-13,Mettur,35.942,20.743
2012-06-14,Mettur,52.802,23.122
2012-06-15,Mettur,47.919,25.501
2012-06-16,Mettur,43.033,27.88
2012-06-17,Mettur,42.71,30.259
2012-06-18,Mettur,39.146,32.638
2012-06-19,Mettur,45.587,35.017
2012-06-20,Mettur,48.262,37.396
2012-06-21,Mettur,48.633,39.775
2012-06-22,Mettur,50.228,42.155
2012-06-23,Mettur,53.219,44.534
2012-06-24,Mettur,49.42,46.913
2012-06-25,Mettur,41.999,49.292
2012-06-26,Mettur,46.553,51.671
2012-06-27,Mettur,52.249,54.05
2012-06-28,Mettur,40.979,56.429
2012-06-29,Mettur,45.747,58.808
2012-06-30,Mettur,51.617,61.187
2012-07-01,Mettur,44.48,63.566
2012-07-02,Mettur,40.284,45.556
2012-07-03,Mettur,53.807,42.378
2012-07-04,Mettur,47.809,40.259
2012-07-05,Mettur,43.066,40.612
2012-07-06,Mettur,44.285,41.318
2012-07-07,Mettur,54.462,39.199
2012-07-08,Mettur,33.746,36.021
2012-07-09,Mettur,44.099,39.552
2012-07-10,Mettur,51.971,33.196
2012-07-11,Mettur,54.636,32.843
2012-07-12,Mettur,47.267,17.657
2012-07-13,Mettur,56.194,19.917
2012-07-14,Mettur,53.241,22.178
2012-07-15,Mettur,50.71,24.438
2012-07-16,Mettur,42.142,26.698
2012-07-17,Mettur,44.788,28.958
2012-07-18,Mettur,50.779,31.218
2012-07-19,Mettur,48.303,33.478
2012-07-20,Mettur,44.824,35.738
2012-07-21,Mettur,42.054,37.999
2012-07-22,Mettur,37.64,40.259
2012-07-23,Mettur,39.478,42.519
2012-07-24,Mettur,34.252,44.779
2012-07-25,Mettur,39.877,47.039
2012-07-26,Mettur,35.254,49.299
2012-07-27,Mettur,38.079,51.559
2012-07-28,Mettur,37.761,53.82
2012-07-29,Mettur,31.96,56.08
2012-07-30,Mettur,36.543,58.34
2012-07-31,Mettur,37.322,60.6
2012-08-01,Mettur,45.766,62.86
2012-08-02,Mettur,54.25,45.556
2012-08-03,Mettur,49.127,42.378
2012-08-04,Mettur,40.99,39.906
2012-08-05,Mettur,39.84,40.612
2012-08-06,Mettur,39.259,41.318
2012-08-07,Mettur,37.792,39.199
2012-08-08,Mettur,39.483,36.021
2012-08-09,Mettur,39.258,40.612
2012-08-10,Mettur,47.95,34.255
2012-08-11,Mettur,454.773,32.843
2012-08-12,Mettur,289.2,16.951
2012-08-13,Mettur,308.543,19.229
2012-08-14,Mettur,313.172,21.507
2012-08-15,Mettur,311.6,23.784
2012-08-16,Mettur,181.474,26.062
2012-08-17,Mettur,113.239,28.34
2012-08-18,Mettur,71.741,30.618
2012-08-19,Mettur,64.64,32.896
2012-08-20,Mettur,54.68,35.173
2012-08-21,Mettur,60.191,37.451
2012-08-22,Mettur,58.175,39.729
2012-08-23,Mettur,62.998,42.007
2012-08-24,Mettur,83.966,44.285
2012-08-25,Mettur,152.858,46.562
2012-08-26,Mettur,134.8,48.84
2012-08-27,Mettur,114.846,51.118
2012-08-28,Mettur,104.333,53.396
2012-08-29,Mettur,94.23,55.674
2012-08-30,Mettur,94.93,57.951
2012-08-31,Mettur,86.468,60.229
2012-09-01,Mettur,96.868,62.507
2012-09-02,Mettur,117.0,45.556
2012-09-03,Mettur,106.935,42.378
2012-09-04,Mettur,204.105,39.906
2012-09-05,Mettur,230.174,40.612
2012-09-06,Mettur,210.329,41.318
2012-09-07,Mettur,210.102,38.846
2012-09-08,Mettur,210.969,36.021
2012-09-09,Mettur,221.5,41.318
2012-09-10,Mettur,238.291,34.255
2012-09-11,Mettur,280.012,32.843
2012-09-12,Mettur,269.946,16.598
2012-09-13,Mettur,232.082,18.996
2012-09-14,Mettur,282.879,21.393
2012-09-15,Mettur,304.399,23.791
2012-09-16,Mettur,359.958,26.189
2012-09-17,Mettur,411.14,28.586
2012-09-18,Mettur,414.568,30.984
2012-09-19,Mettur,404.467,33.382
2012-09-20,Mettur,370.124,35.779
2012-09-21,Mettur,332.638,38.177
2012-09-22,Mettur,201.594,40.575
2012-09-23,Mettur,149.2,42.972
2012-09-24,Mettur,118.12,45.37
2012-09-25,Mettur,125.74,47.768
2012-09-26,Mettur,115.849,50.165
2012-09-27,Mettur,112.238,52.563
2012-09-28,Mettur,110.651,54.961
2012-09-29,Mettur,152.565,57.358
2012-09-30,Mettur,209.217,59.756
2012-10-01,Mettur,205.668,62.154
2012-10-02,Mettur,337.039,45.556
2012-10-03,Mettur,340.359,42.378
2012-10-04,Mettur,288.788,39.906
2012-10-05,Mettur,260.217,40.612
2012-10-06,Mettur,357.532,41.318
2012-10-07,Mettur,861.787,38.846
2012-10-08,Mettur,418.849,36.021
2012-10-09,Mettur,365.693,41.671
2012-10-10,Mettur,639.029,33.549
2012-10-11,Mettur,284.67,30.724
2012-10-12,Mettur,153.929,16.598
2012-10-13,Mettur,100.466,18.84
2012-10-14,Mettur,99.598,21.083
2012-10-15,Mettur,140.3,23.325
2012-10-16,Mettur,476.792,25.568
2012-10-17,Mettur,372.328,27.81
2012-10-18,Mettur,212.38,30.053
2012-10-19,Mettur,150.143,32.295
2012-10-20,Mettur,94.245,34.538
2012-10-21,Mettur,94.531,36.78
2012-10-22,Mettur,100.548,39.023
2012-10-23,Mettur,85.963,41.265
2012-10-24,Mettur,90.932,43.508
2012-10-25,Mettur,90.991,45.75
2012-10-26,Mettur,86.139,47.993
2012-10-27,Mettur,79.971,50.235
2012-10-28,Mettur,82.986,52.478
2012-10-29,Mettur,79.368,54.72
2012-10-30,Mettur,90.094,56.963
2012-10-31,Mettur,103.022,59.205
2012-11-01,Mettur,123.334,61.448
2012-11-02,Mettur,385.927,45.556
2012-11-03,Mettur,380.88,42.024
2012-11-04,Mettur,206.353,39.906
2012-11-05,Mettur,118.963,40.612
2012-11-06,Mettur,98.322,41.318
2012-11-07,Mettur,93.593,38.846
2012-11-08,Mettur,66.094,35.668
2012-11-09,Mettur,63.513,42.378
2012-11-10,Mettur,75.74,33.549
2012-11-11,Mettur,113.535,30.724
2012-11-12,Mettur,116.72,16.951
2012-11-13,Mettur,138.686,19.293
2012-11-14,Mettur,122.347,21.635
2012-11-15,Mettur,112.269,23.977
2012-11-16,Mettur,111.557,26.319
2012-11-17,Mettur,103.003,28.661
2012-11-18,Mettur,95.956,31.003
2012-11-19,Mettur,97.129,33.344
2012-11-20,Mettur,106.684,35.686
2012-11-21,Mettur,75.132,38.028
2012-11-22,Mettur,111.632,40.37
2012-11-23,Mettur,105.938,42.712
2012-11-24,Mettur,115.184,45.054
2012-11-25,Mettur,125.179,47.396
2012-11-26,Mettur,117.363,49.738
2012-11-27,Mettur,132.142,52.08
2012-11-28,Mettur,133.105,54.422
2012-11-29,Mettur,108.068,56.764
2012-11-30,Mettur,108.609,59.106
2012-12-01,Mettur,106.204,61.448
2012-12-02,Mettur,113.694,45.556
2012-12-03,Mettur,105.137,42.024
2012-12-04,Mettur,106.714,39.906
2012-12-05,Mettur,114.738,40.612
2012-12-06,Mettur,130.509,41.318
2012-12-07,Mettur,148.833,38.493
2012-12-08,Mettur,116.863,36.374
2012-12-09,Mettur,416.266,42.731
2012-12-10,Mettur,618.647,32.489
2012-12-11,Mettur,263.746,30.724
2012-12-12,Mettur,155.175,16.598
2012-12-13,Mettur,112.889,16.227
2012-12-14,Mettur,106.397,15.856
2012-12-15,Mettur,84.73,15.485
2012-12-16,Mettur,106.926,15.115
2012-12-17,Mettur,95.893,14.744
2012-12-18,Mettur,104.22,14.373
2012-12-19,Mettur,93.739,14.002
2012-12-20,Mettur,85.277,13.631
2012-12-21,Mettur,84.094,13.261
2012-12-22,Mettur,80.327,12.89
2012-12-23,Mettur,81.201,12.519
2012-12-24,Mettur,85.12,12.148
2012-12-25,Mettur,81.213,11.777
2012-12-26,Mettur,68.45,11.407
2012-12-27,Mettur,65.406,11.036
2012-12-28,Mettur,81.382,10.665
2012-12-29,Mettur,68.668,10.294
2012-12-30,Mettur,67.584,9.923
2012-12-31,Mettur,70.501,9.553
2013-01-01,Mettur,81.348,9.182
2013-01-02,Mettur,81.531,9.535
2013-01-03,Mettur,84.43,8.122
2013-01-04,Mettur,64.686,6.357
2013-01-05,Mettur,52.397,5.297
2013-01-06,Mettur,45.63,3.531
2013-01-07,Mettur,39.06,13.066
2013-01-08,Mettur,38.874,76.633
2013-01-09,Mettur,37.735,81.577
2013-01-10,Mettur,38.345,64.626
2013-01-11,Mettur,38.021,44.496
2013-01-12,Mettur,45.059,47.322
2013-01-13,Mettur,49.746,45.415
2013-01-14,Mettur,55.09,43.508
2013-01-15,Mettur,49.082,41.601
2013-01-16,Mettur,38.385,39.694
2013-01-17,Mettur,55.024,37.787
2013-01-18,Mettur,50.192,35.88
2013-01-19,Mettur,40.18,33.973
2013-01-20,Mettur,38.82,32.066
2013-01-21,Mettur,33.853,30.159
2013-01-22,Mettur,34.117,28.252
2013-01-23,Mettur,36.066,26.345
2013-01-24,Mettur,33.064,24.438
2013-01-25,Mettur,32.62,22.531
2013-01-26,Mettur,34.48,20.624
2013-01-27,Mettur,36.38,18.717
2013-01-28,Mettur,30.712,16.81
2013-01-29,Mettur,31.872,14.903
2013-01-30,Mettur,28.84,12.996
2013-01-31,Mettur,28.036,11.089
2013-02-01,Mettur,31.635,9.182
2013-02-02,Mettur,28.348,9.535
2013-02-03,Mettur,28.11,7.769
2013-02-04,Mettur,30.451,6.357
2013-02-05,Mettur,27.657,4.944
2013-02-06,Mettur,27.366,3.531
2013-02-07,Mettur,27.545,14.832
2013-02-08,Mettur,27.491,76.986
2013-02-09,Mettur,26.425,80.871
2013-02-10,Mettur,28.99,62.86
2013-02-11,Mettur,28.445,43.437
2013-02-12,Mettur,27.403,46.969
2013-02-13,Mettur,25.697,44.767
2013-02-14,Mettur,65.633,42.565
2013-02-15,Mettur,55.71,40.363
2013-02-16,Mettur,63.259,38.161
2013-02-17,Mettur,98.064,35.959
2013-02-18,Mettur,132.581,33.757
2013-02-19,Mettur,115.435,31.555
2013-02-20,Mettur,121.523,29.353
2013-02-21,Mettur,104.177,27.151
2013-02-22,Mettur,65.904,24.949
2013-02-23,Mettur,52.33,22.747
2013-02-24,Mettur,47.49,20.545
2013-02-25,Mettur,32.244,18.343
2013-02-26,Mettur,33.221,16.141
2013-02-27,Mettur,30.42,13.939
2013-02-28,Mettur,29.181,11.737
2013-03-01,Mettur,26.457,9.535
2013-03-02,Mettur,29.373,9.535
2013-03-03,Mettur,28.11,7.416
2013-03-04,Mettur,28.438,6.357
2013-03-05,Mettur,27.723,4.944
2013-03-06,Mettur,27.421,3.885
2013-03-07,Mettur,24.907,15.185
2013-03-08,Mettur,24.077,81.93
2013-03-09,Mettur,23.306,80.164
2013-03-10,Mettur,19.86,61.094
2013-03-11,Mettur,22.212,42.378
2013-03-12,Mettur,39.509,46.969
2013-03-13,Mettur,37.691,45.097
2013-03-14,Mettur,32.48,43.225
2013-03-15,Mettur,29.182,41.353
2013-03-16,Mettur,27.738,39.482
2013-03-17,Mettur,19.86,37.61
2013-03-18,Mettur,24.46,35.738
2013-03-19,Mettur,21.12,33.867
2013-03-20,Mettur,21.748,31.995
2013-03-21,Mettur,20.693,30.123
2013-03-22,Mettur,17.308,28.252
2013-03-23,Mettur,18.375,26.38
2013-03-24,Mettur,16.13,24.508
2013-03-25,Mettur,15.853,22.637
2013-03-26,Mettur,16.259,20.765
2013-03-27,Mettur,14.643,18.893
2013-03-28,Mettur,14.419,17.022
2013-03-29,Mettur,27.24,15.15
2013-03-30,Mettur,27.701,13.278
2013-03-31,Mettur,23.04,11.407
2013-04-01,Mettur,23.296,9.535
2013-04-02,Mettur,21.967,9.535
2013-04-03,Mettur,20.077,7.416
2013-04-04,Mettur,21.343,6.357
2013-04-05,Mettur,23.983,4.944
2013-04-06,Mettur,18.552,3.885
2013-04-07,Mettur,16.85,15.892
2013-04-08,Mettur,36.608,89.699
2013-04-09,Mettur,35.283,79.458
2013-04-10,Mettur,31.222,59.329
2013-04-11,Mettur,30.78,41.318
2013-04-12,Mettur,26.079,46.615
2013-04-13,Mettur,25.505,44.682
2013-04-14,Mettur,20.64,42.749
2013-04-15,Mettur,22.858,40.816
2013-04-16,Mettur,21.589,38.883
2013-04-17,Mettur,27.887,36.95
2013-04-18,Mettur,25.027,35.017
2013-04-19,Mettur,25.689,33.084
2013-04-20,Mettur,21.615,31.151
2013-04-21,Mettur,16.85,29.218
2013-04-22,Mettur,15.916,27.285
2013-04-23,Mettur,18.436,25.352
2013-04-24,Mettur,18.33,23.419
2013-04-25,Mettur,18.646,21.486
2013-04-26,Mettur,17.958,19.553
2013-04-27,Mettur,16.479,17.62
2013-04-28,Mettur,16.85,15.687
2013-04-29,Mettur,18.774,13.754
2013-04-30,Mettur,15.837,11.821
2013-05-01,Mettur,15.676,9.888
2013-05-02,Mettur,15.103,9.182
2013-05-03,Mettur,14.067,7.416
2013-05-04,Mettur,14.205,6.357
2013-05-05,Mettur,19.09,4.944
2013-05-06,Mettur,19.806,3.885
2013-05-07,Mettur,20.115,16.245
2013-05-08,Mettur,19.711,93.584
2013-05-09,Mettur,15.937,79.105
2013-05-10,Mettur,15.419,57.563
2013-05-11,Mettur,14.137,40.965
2013-05-12,Mettur,14.72,46.615
2013-05-13,Mettur,25.932,44.779
2013-05-14,Mettur,18.807,42.943
2013-05-15,Mettur,19.34,41.106
2013-05-16,Mettur,14.336,39.27
2013-05-17,Mettur,19.315,37.434
2013-05-18,Mettur,15.944,35.597
2013-05-19,Mettur,16.13,33.761
2013-05-20,Mettur,14.233,31.924
2013-05-21,Mettur,14.31,30.088
2013-05-22,Mettur,14.287,28.252
2013-05-23,Mettur,13.891,26.415
2013-05-24,Mettur,13.691,24.579
2013-05-25,Mettur,21.43,22.743
2013-05-26,Mettur,18.33,20.906
2013-05-27,Mettur,18.889,19.07
2013-05-28,Mettur,15.981,17.234
2013-05-29,Mettur,14.153,15.397
2013-05-30,Mettur,13.511,13.561
2013-05-31,Mettur,15.911,11.724
2013-06-01,Mettur,54.395,9.888
2013-06-02,Mettur,46.49,8.476
2013-06-03,Mettur,26.51,7.416
2013-06-04,Mettur,26.277,6.357
2013-06-05,Mettur,26.017,4.944
2013-06-06,Mettur,24.716,3.885
2013-06-07,Mettur,21.526,16.245
2013-06-08,Mettur,18.589,93.584
2013-06-09,Mettur,15.05,78.399
2013-06-10,Mettur,17.224,55.797
2013-06-11,Mettur,17.452,41.318
2013-06-12,Mettur,21.982,46.615
2013-06-13,Mettur,23.277,44.682
2013-06-14,Mettur,22.434,42.749
2013-06-15,Mettur,21.867,40.816
2013-06-16,Mettur,17.78,38.883
2013-06-17,Mettur,18.236,36.95
2013-06-18,Mettur,18.259,35.017
2013-06-19,Mettur,17.949,33.084
2013-06-20,Mettur,19.835,31.151
2013-06-21,Mettur,21.608,29.218
2013-06-22,Mettur,22.788,27.285
2013-06-23,Mettur,19.7,25.352
2013-06-24,Mettur,19.228,23.419
2013-06-25,Mettur,70.264,21.486
2013-06-26,Mettur,100.117,19.553
2013-06-27,Mettur,162.824,17.62
2013-06-28,Mettur,878.463,15.687
2013-06-29,Mettur,978.696,13.754
2013-06-30,Mettur,973.188,11.821
2013-07-01,Mettur,416.297,9.888
2013-07-02,Mettur,194.087,7.769
2013-07-03,Mettur,136.615,7.416
2013-07-04,Mettur,164.774,6.357
2013-07-05,Mettur,130.622,4.944
2013-07-06,Mettur,1240.474,3.885
2013-07-07,Mettur,770.6,19.776
2013-07-08,Mettur,604.439,93.584
2013-07-09,Mettur,997.115,77.692
2013-07-10,Mettur,674.422,54.031
2013-07-11,Mettur,415.102,42.024
2013-07-12,Mettur,294.761,46.615
2013-07-13,Mettur,390.172,44.761
2013-07-14,Mettur,512.165,42.907
2013-07-15,Mettur,522.538,41.053
2013-07-16,Mettur,558.484,39.199
2013-07-17,Mettur,440.269,37.345
2013-07-18,Mettur,387.353,35.491
2013-07-19,Mettur,542.465,33.637
2013-07-20,Mettur,484.74,31.783
2013-07-21,Mettur,834.605,29.929
2013-07-22,Mettur,905.891,28.075
2013-07-23,Mettur,573.088,26.221
2013-07-24,Mettur,905.891,24.367
2013-07-25,Mettur,644.263,22.513
2013-07-26,Mettur,1194.0,20.659
2013-07-27,Mettur,2063.0,18.805
2013-07-28,Mettur,2246.0,16.951
2013-07-29,Mettur,1887.0,15.097
2013-07-30,Mettur,1456.0,13.243
2013-07-31,Mettur,1300.0,11.389
2013-08-01,Mettur,561.704,9.535
2013-08-02,Mettur,1244.571,7.416
2013-08-03,Mettur,2657.0,7.416
2013-08-04,Mettur,3346.0,6.003
2013-08-05,Mettur,3414.0,4.944
2013-08-06,Mettur,2165.0,3.531
2013-08-07,Mettur,1462.0,21.895
2013-08-08,Mettur,986.103,93.584
2013-08-09,Mettur,716.2,77.692
2013-08-10,Mettur,727.962,52.266
2013-08-11,Mettur,520.7,42.378
2013-08-12,Mettur,381.96,46.262
2013-08-13,Mettur,398.039,44.426
2013-08-14,Mettur,421.395,42.589
2013-08-15,Mettur,420.0,40.753
2013-08-16,Mettur,345.993,38.917
2013-08-17,Mettur,350.827,37.08
2013-08-18,Mettur,360.6,35.244
2013-08-19,Mettur,325.558,33.408
2013-08-20,Mettur,324.612,31.571
2013-08-21,Mettur,334.439,29.735
2013-08-22,Mettur,306.088,27.899
2013-08-23,Mettur,336.706,26.062
2013-08-24,Mettur,277.978,24.226
2013-08-25,Mettur,269.6,22.389
2013-08-26,Mettur,302.607,20.553
2013-08-27,Mettur,280.015,18.717
2013-08-28,Mettur,296.503,16.88
2013-08-29,Mettur,250.735,15.044
2013-08-30,Mettur,257.856,13.208
2013-08-31,Mettur,251.441,11.371
2013-09-01,Mettur,380.5,9.535
2013-09-02,Mettur,342.389,7.416
2013-09-03,Mettur,306.35,7.063
2013-09-04,Mettur,422.086,6.003
2013-09-05,Mettur,505.698,4.591
2013-09-06,Mettur,353.561,3.531
2013-09-07,Mettur,393.58,24.014
2013-09-08,Mettur,311.9,93.584
2013-09-09,Mettur,416.1,78.045
2013-09-10,Mettur,658.422,50.5
2013-09-11,Mettur,476.471,42.378
2013-09-12,Mettur,336.13,46.262
2013-09-13,Mettur,482.455,44.329
2013-09-14,Mettur,689.335,42.396
2013-09-15,Mettur,451.2,40.463
2013-09-16,Mettur,357.219,38.53
2013-09-17,Mettur,266.566,36.597
2013-09-18,Mettur,234.569,34.664
2013-09-19,Mettur,206.89,32.731
2013-09-20,Mettur,206.065,30.798
2013-09-21,Mettur,217.846,28.865
2013-09-22,Mettur,209.9,26.932
2013-09-23,Mettur,192.296,24.999
2013-09-24,Mettur,570.049,23.066
2013-09-25,Mettur,361.815,21.133
2013-09-26,Mettur,232.588,19.2
2013-09-27,Mettur,209.115,17.267
2013-09-28,Mettur,209.597,15.334
2013-09-29,Mettur,201.5,13.401
2013-09-30,Mettur,185.137,11.468
2013-10-01,Mettur,173.468,9.535
2013-10-02,Mettur,183.9,7.416
2013-10-03,Mettur,286.36,7.063
2013-10-04,Mettur,209.649,6.003
2013-10-05,Mettur,181.827,4.591
2013-10-06,Mettur,190.6,3.531
2013-10-07,Mettur,163.241,26.486
2013-10-08,Mettur,141.137,93.584
2013-10-09,Mettur,169.401,78.752
2013-10-10,Mettur,208.129,49.441
2013-10-11,Mettur,214.862,42.731
2013-10-12,Mettur,203.702,45.556
2013-10-13,Mettur,190.6,43.755
2013-10-14,Mettur,164.69,41.954
2013-10-15,Mettur,190.92,40.153
2013-10-16,Mettur,190.6,38.352
2013-10-17,Mettur,184.507,36.551
2013-10-18,Mettur,304.228,34.75
2013-10-19,Mettur,307.755,32.949
2013-10-20,Mettur,244.9,31.148
2013-10-21,Mettur,491.764,29.346
