Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2018-11-15,Almatti,0.0,49.75655363157895
2018-11-16,Almatti,0.0,50.33274084210528
2018-11-17,Almatti,0.0,50.90892805263158
2018-11-18,Almatti,0.0,51.4851152631579
2018-11-19,Almatti,0.0,52.061302473684215
2018-11-20,Almatti,0.0,52.63748968421053
2018-11-21,Almatti,0.0,53.21367689473685
2018-11-22,Almatti,0.0,53.78986410526316
2018-11-23,Almatti,0.0,54.36605131578948
2018-11-24,Almatti,0.0,54.9422385263158
2018-11-25,Almatti,0.0,55.51842573684211
2018-11-26,Almatti,0.0,56.094612947368425
2018-11-27,Almatti,0.0,56.670800157894746
2018-11-28,Almatti,0.0,57.24698736842105
2018-11-29,Almatti,0.0,57.82317457894737
2018-11-30,Almatti,0.0,58.39936178947368
2018-12-01,Almatti,0.0,58.975549
2018-12-02,Almatti,0.0,37.786729
2018-12-03,Almatti,0.0,24.72029
2018-12-04,Almatti,0.0,0.0
2018-12-05,Almatti,0.0,10.947557
2018-12-06,Almatti,0.0,9.534969000000002
2018-12-07,Almatti,0.0,55.444079
2018-12-08,Almatti,0.0,109.828717
2018-12-09,Almatti,0.0,109.828717
2018-12-10,Almatti,0.0,84.048986
2018-12-11,Almatti,0.0,56.85666700000001
2018-12-12,Almatti,0.0,47.674845000000005
2018-12-13,Almatti,0.0,47.53358620000001
2018-12-14,Almatti,0.0,47.392327400000006
2018-12-15,Almatti,0.0,47.2510686
2018-12-16,Almatti,0.0,47.10980980000001
2018-12-17,Almatti,0.0,46.968551000000005
2018-12-18,Almatti,0.0,46.8272922
2018-12-19,Almatti,0.0,46.68603340000001
2018-12-20,Almatti,0.0,46.5447746
2018-12-21,Almatti,0.0,46.40351580000001
2018-12-22,Almatti,0.0,46.262257000000005
2018-12-23,Almatti,0.0,46.1209982
2018-12-24,Almatti,0.0,45.97973940000001
2018-12-25,Almatti,0.0,45.8384806
2018-12-26,Almatti,0.0,45.6972218
2018-12-27,Almatti,0.0,45.555963000000006
2018-12-28,Almatti,0.0,45.4147042
2018-12-29,Almatti,0.0,45.27344540000001
2018-12-30,Almatti,0.0,45.1321866
2018-12-31,Almatti,0.0,44.9909278
2019-01-01,Almatti,0.0,44.849669000000006
2019-01-02,Almatti,0.0,38.49302300000001
2019-01-03,Almatti,0.0,33.548965
2019-01-04,Almatti,0.0,25.073437
2019-01-05,Almatti,0.0,18.363644
2019-01-06,Almatti,0.0,10.947557
2019-01-07,Almatti,0.0,8.828675
2019-01-08,Almatti,0.0,93.583955
2019-01-09,Almatti,0.0,109.828717
2019-01-10,Almatti,0.0,109.828717
2019-01-11,Almatti,0.0,109.828717
2019-01-12,Almatti,0.0,109.828717
2019-01-13,Almatti,0.0,106.5797646
2019-01-14,Almatti,0.0,103.3308122
2019-01-15,Almatti,0.0,100.0818598
2019-01-16,Almatti,0.0,96.8329074
2019-01-17,Almatti,0.0,93.583955
2019-01-18,Almatti,0.0,90.3350026
2019-01-19,Almatti,0.0,87.08605020000002
2019-01-20,Almatti,0.0,83.83709780000001
2019-01-21,Almatti,0.0,80.5881454
2019-01-22,Almatti,0.0,77.33919300000001
2019-01-23,Almatti,0.0,74.0902406
2019-01-24,Almatti,0.0,70.8412882
2019-01-25,Almatti,0.0,67.5923358
2019-01-26,Almatti,0.0,64.34338340000001
2019-01-27,Almatti,0.0,61.094431
2019-01-28,Almatti,0.0,57.8454786
2019-01-29,Almatti,0.0,54.59652620000001
2019-01-30,Almatti,0.0,51.347573800000006
2019-01-31,Almatti,0.0,48.098621400000006
2019-02-01,Almatti,0.0,44.849669000000006
2019-02-02,Almatti,0.0,38.13987600000001
2019-02-03,Almatti,0.0,32.489524
2019-02-04,Almatti,0.0,24.72029
2019-02-05,Almatti,0.0,18.010497
2019-02-06,Almatti,0.0,10.59441
2019-02-07,Almatti,0.0,8.828675
2019-02-08,Almatti,0.0,91.465073
2019-02-09,Almatti,0.0,109.828717
2019-02-10,Almatti,0.0,109.828717
2019-02-11,Almatti,0.0,109.828717
2019-02-12,Almatti,0.0,109.828717
2019-02-13,Almatti,0.0,105.96487335294118
2019-02-14,Almatti,0.0,102.10102970588235
2019-02-15,Almatti,0.0,98.23718605882354
2019-02-16,Almatti,0.0,94.37334241176472
2019-02-17,Almatti,0.0,90.5094987647059
2019-02-18,Almatti,0.0,86.64565511764707
2019-02-19,Almatti,0.0,82.78181147058827
2019-02-20,Almatti,0.0,78.91796782352942
2019-02-21,Almatti,0.0,75.05412417647058
2019-02-22,Almatti,0.0,71.19028052941175
2019-02-23,Almatti,0.0,67.32643688235294
2019-02-24,Almatti,0.0,63.46259323529412
2019-02-25,Almatti,0.0,59.5987495882353
2019-02-26,Almatti,0.0,55.73490594117648
2019-02-27,Almatti,0.0,51.87106229411766
2019-02-28,Almatti,0.0,48.00721864705883
2019-03-01,Almatti,0.0,44.143375000000006
2019-03-02,Almatti,0.0,38.13987600000001
2019-03-03,Almatti,0.0,32.136377
2019-03-04,Almatti,0.0,24.72029
2019-03-05,Almatti,0.0,17.304203
2019-03-06,Almatti,0.0,10.59441
