Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2013-05-30,Krishnaraja Sagara,4.644,6.815737099999996
2013-05-31,Krishnaraja Sagara,13.394,5.350177049999997
2013-06-01,Krishnaraja Sagara,10.534,3.884617
2013-06-02,Krishnaraja Sagara,10.704,3.178323
2013-06-03,Krishnaraja Sagara,11.327,0.7062940000000001
2013-06-04,Krishnaraja Sagara,11.157,0.0
2013-06-05,Krishnaraja Sagara,11.044,0.0
2013-06-06,Krishnaraja Sagara,10.874,0.0
2013-06-07,Krishnaraja Sagara,8.976,15.538468000000002
2013-06-08,Krishnaraja Sagara,6.881,39.19931700000001
2013-06-09,Krishnaraja Sagara,5.975,38.49302300000001
2013-06-10,Krishnaraja Sagara,6.598,39.19931700000001
2013-06-11,Krishnaraja Sagara,5.607,36.727288
2013-06-12,Krishnaraja Sagara,6.428,32.842671
2013-06-13,Krishnaraja Sagara,13.62,31.318562894736846
2013-06-14,Krishnaraja Sagara,50.461,29.794454789473686
2013-06-15,Krishnaraja Sagara,176.442,28.27034668421053
2013-06-16,Krishnaraja Sagara,113.72,26.74623857894737
2013-06-17,Krishnaraja Sagara,212.858,25.222130473684214
2013-06-18,Krishnaraja Sagara,333.516,23.698022368421054
2013-06-19,Krishnaraja Sagara,327.201,22.173914263157897
2013-06-20,Krishnaraja Sagara,355.49,20.64980615789474
2013-06-21,Krishnaraja Sagara,233.331,19.12569805263158
2013-06-22,Krishnaraja Sagara,210.111,17.601589947368424
2013-06-23,Krishnaraja Sagara,167.098,16.077481842105264
2013-06-24,Krishnaraja Sagara,112.446,14.553373736842104
2013-06-25,Krishnaraja Sagara,106.868,13.02926563157895
2013-06-26,Krishnaraja Sagara,219.059,11.50515752631579
2013-06-27,Krishnaraja Sagara,574.266,9.981049421052631
2013-06-28,Krishnaraja Sagara,675.838,8.45694131578947
2013-06-29,Krishnaraja Sagara,514.942,6.932833210526316
2013-06-30,Krishnaraja Sagara,279.431,5.408725105263154
2013-07-01,Krishnaraja Sagara,164.238,3.884617
2013-07-02,Krishnaraja Sagara,123.773,3.178323
2013-07-03,Krishnaraja Sagara,154.638,0.353147
2013-07-04,Krishnaraja Sagara,389.498,0.0
2013-07-05,Krishnaraja Sagara,922.223,0.0
2013-07-06,Krishnaraja Sagara,1252.992,0.0
2013-07-07,Krishnaraja Sagara,1088.669,18.716791
2013-07-08,Krishnaraja Sagara,814.364,39.55246400000001
2013-07-09,Krishnaraja Sagara,543.938,38.13987600000001
2013-07-10,Krishnaraja Sagara,403.968,38.84617000000001
2013-07-11,Krishnaraja Sagara,319.046,36.727288
2013-07-12,Krishnaraja Sagara,399.494,32.842671
2013-07-13,Krishnaraja Sagara,448.794,31.394768300000003
2013-07-14,Krishnaraja Sagara,571.406,29.94686560000001
2013-07-15,Krishnaraja Sagara,505.427,28.4989629
2013-07-16,Krishnaraja Sagara,273.881,27.0510602
2013-07-17,Krishnaraja Sagara,252.728,25.6031575
2013-07-18,Krishnaraja Sagara,326.833,24.1552548
2013-07-19,Krishnaraja Sagara,351.809,22.7073521
2013-07-20,Krishnaraja Sagara,678.726,21.2594494
2013-07-21,Krishnaraja Sagara,1240.476,19.8115467
2013-07-22,Krishnaraja Sagara,1119.337,18.363644
2013-07-23,Krishnaraja Sagara,1071.963,16.9157413
2013-07-24,Krishnaraja Sagara,804.736,15.467838599999997
2013-07-25,Krishnaraja Sagara,640.81,14.019935899999998
2013-07-26,Krishnaraja Sagara,822.888,12.5720332
2013-07-27,Krishnaraja Sagara,1417.23,11.124130499999996
2013-07-28,Krishnaraja Sagara,1619.242,9.676227799999998
2013-07-29,Krishnaraja Sagara,1513.394,8.228325099999998
2013-07-30,Krishnaraja Sagara,1350.799,6.780422399999996
2013-07-31,Krishnaraja Sagara,859.161,5.332519699999997
2013-08-01,Krishnaraja Sagara,719.021,3.884617
2013-08-02,Krishnaraja Sagara,1485.134,3.178323
2013-08-03,Krishnaraja Sagara,2497.121,0.353147
2013-08-04,Krishnaraja Sagara,2702.588,0.0
2013-08-05,Krishnaraja Sagara,2383.599,0.0
2013-08-06,Krishnaraja Sagara,1513.79,0.0
2013-08-07,Krishnaraja Sagara,951.729,20.835673
2013-08-08,Krishnaraja Sagara,788.228,40.611905
2013-08-09,Krishnaraja Sagara,655.762,38.13987600000001
2013-08-10,Krishnaraja Sagara,417.39,38.84617000000001
2013-08-11,Krishnaraja Sagara,304.887,36.374141
2013-08-12,Krishnaraja Sagara,299.677,32.842671
2013-08-13,Krishnaraja Sagara,371.404,31.394768300000003
2013-08-14,Krishnaraja Sagara,288.265,29.94686560000001
2013-08-15,Krishnaraja Sagara,145.435,28.4989629
2013-08-16,Krishnaraja Sagara,165.002,27.0510602
2013-08-17,Krishnaraja Sagara,157.81,25.6031575
2013-08-18,Krishnaraja Sagara,117.996,24.1552548
2013-08-19,Krishnaraja Sagara,90.557,22.7073521
2013-08-20,Krishnaraja Sagara,58.559,21.2594494
2013-08-21,Krishnaraja Sagara,67.253,19.8115467
2013-08-22,Krishnaraja Sagara,157.838,18.363644
2013-08-23,Krishnaraja Sagara,217.275,16.9157413
2013-08-24,Krishnaraja Sagara,189.836,15.467838599999997
2013-08-25,Krishnaraja Sagara,148.692,14.019935899999998
2013-08-26,Krishnaraja Sagara,116.665,12.5720332
2013-08-27,Krishnaraja Sagara,102.96,11.124130499999996
2013-08-28,Krishnaraja Sagara,70.934,9.676227799999998
2013-08-29,Krishnaraja Sagara,43.495,8.228325099999998
2013-08-30,Krishnaraja Sagara,20.643,6.780422399999996
2013-08-31,Krishnaraja Sagara,25.202,5.332519699999997
2013-09-01,Krishnaraja Sagara,20.02,3.884617
2013-09-02,Krishnaraja Sagara,20.983,3.178323
2013-09-03,Krishnaraja Sagara,42.305,0.353147
2013-09-04,Krishnaraja Sagara,82.629,0.0
2013-09-05,Krishnaraja Sagara,37.831,0.0
2013-09-06,Krishnaraja Sagara,51.423,0.0
2013-09-07,Krishnaraja Sagara,46.638,22.248261000000003
2013-09-08,Krishnaraja Sagara,50.999,40.965052
2013-09-09,Krishnaraja Sagara,147.446,38.13987600000001
2013-09-10,Krishnaraja Sagara,151.835,38.84617000000001
2013-09-11,Krishnaraja Sagara,90.444,36.020994
2013-09-12,Krishnaraja Sagara,42.249,32.489524
2013-09-13,Krishnaraja Sagara,164.974,30.98400257894737
2013-09-14,Krishnaraja Sagara,217.587,29.47848115789474
2013-09-15,Krishnaraja Sagara,140.168,27.972959736842107
2013-09-16,Krishnaraja Sagara,91.407,26.46743831578948
2013-09-17,Krishnaraja Sagara,64.166,24.961916894736845
2013-09-18,Krishnaraja Sagara,90.472,23.45639547368421
2013-09-19,Krishnaraja Sagara,147.446,21.95087405263158
2013-09-20,Krishnaraja Sagara,269.378,20.44535263157895
2013-09-21,Krishnaraja Sagara,370.299,18.93983121052632
2013-09-22,Krishnaraja Sagara,485.464,17.434309789473684
2013-09-23,Krishnaraja Sagara,377.124,15.928788368421053
2013-09-24,Krishnaraja Sagara,245.111,14.42326694736842
2013-09-25,Krishnaraja Sagara,145.435,12.91774552631579
2013-09-26,Krishnaraja Sagara,104.291,11.412224105263158
2013-09-27,Krishnaraja Sagara,108.85,9.906702684210524
2013-09-28,Krishnaraja Sagara,85.998,8.401181263157893
2013-09-29,Krishnaraja Sagara,58.559,6.895659842105262
2013-09-30,Krishnaraja Sagara,53.972,5.390138421052631
2013-10-01,Krishnaraja Sagara,72.265,3.884617
2013-10-02,Krishnaraja Sagara,86.083,2.8251760000000004
2013-10-03,Krishnaraja Sagara,85.375,0.353147
2013-10-04,Krishnaraja Sagara,80.901,0.0
2013-10-05,Krishnaraja Sagara,71.953,0.0
2013-10-06,Krishnaraja Sagara,58.134,0.0
2013-10-07,Krishnaraja Sagara,34.688,22.954555000000003
2013-10-08,Krishnaraja Sagara,61.561,40.965052
2013-10-09,Krishnaraja Sagara,92.908,38.49302300000001
2013-10-10,Krishnaraja Sagara,110.832,38.84617000000001
2013-10-11,Krishnaraja Sagara,115.306,35.667847
2013-10-12,Krishnaraja Sagara,75.011,32.489524
2013-10-13,Krishnaraja Sagara,52.556,31.059278650000003
2013-10-14,Krishnaraja Sagara,39.162,29.6290333
2013-10-15,Krishnaraja Sagara,43.551,28.19878795
2013-10-16,Krishnaraja Sagara,77.673,26.768542600000004
2013-10-17,Krishnaraja Sagara,72.973,25.338297250000004
2013-10-18,Krishnaraja Sagara,81.751,23.908051900000004
2013-10-19,Krishnaraja Sagara,116.807,22.477806550000004
2013-10-20,Krishnaraja Sagara,156.252,21.0475612
2013-10-21,Krishnaraja Sagara,341.331,19.61731585
2013-10-22,Krishnaraja Sagara,244.233,18.1870705
2013-10-23,Krishnaraja Sagara,124.254,16.75682515
2013-10-24,Krishnaraja Sagara,115.306,15.326579799999998
2013-10-25,Krishnaraja Sagara,115.306,13.896334449999998
2013-10-26,Krishnaraja Sagara,110.832,12.4660891
2013-10-27,Krishnaraja Sagara,92.908,11.035843750000002
2013-10-28,Krishnaraja Sagara,66.063,9.605598399999998
2013-10-29,Krishnaraja Sagara,70.339,8.175353049999996
2013-10-30,Krishnaraja Sagara,56.747,6.745107699999997
2013-10-31,Krishnaraja Sagara,43.551,5.314862349999997
2013-11-01,Krishnaraja Sagara,52.301,3.884617
2013-11-02,Krishnaraja Sagara,41.286,2.8251760000000004
2013-11-03,Krishnaraja Sagara,23.418,0.353147
2013-11-04,Krishnaraja Sagara,27.949,0.0
2013-11-05,Krishnaraja Sagara,37.208,0.0
2013-11-06,Krishnaraja Sagara,36.953,0.0
2013-11-07,Krishnaraja Sagara,36.642,27.545466
2013-11-08,Krishnaraja Sagara,22.908,40.965052
2013-11-09,Krishnaraja Sagara,27.212,38.13987600000001
2013-11-10,Krishnaraja Sagara,19.312,38.84617000000001
2013-11-11,Krishnaraja Sagara,15.15,35.667847
2013-11-12,Krishnaraja Sagara,19.425,32.489524
2013-11-13,Krishnaraja Sagara,60.626,30.98400257894737
2013-11-14,Krishnaraja Sagara,48.054,29.47848115789474
2013-11-15,Krishnaraja Sagara,65.525,27.972959736842107
2013-11-16,Krishnaraja Sagara,48.818,26.46743831578948
2013-11-17,Krishnaraja Sagara,48.592,24.961916894736845
2013-11-18,Krishnaraja Sagara,60.287,23.45639547368421
2013-11-19,Krishnaraja Sagara,84.894,21.95087405263158
2013-11-20,Krishnaraja Sagara,89.0,20.44535263157895
2013-11-21,Krishnaraja Sagara,73.199,18.93983121052632
2013-11-22,Krishnaraja Sagara,60.938,17.434309789473684
2013-11-23,Krishnaraja Sagara,64.931,15.928788368421053
2013-11-24,Krishnaraja Sagara,184.994,14.42326694736842
2013-11-25,Krishnaraja Sagara,331.534,12.91774552631579
2013-11-26,Krishnaraja Sagara,214.812,11.412224105263158
2013-11-27,Krishnaraja Sagara,136.855,9.906702684210524
2013-11-28,Krishnaraja Sagara,112.22,8.401181263157893
2013-11-29,Krishnaraja Sagara,99.902,6.895659842105262
2013-11-30,Krishnaraja Sagara,112.22,5.390138421052631
2013-12-01,Krishnaraja Sagara,99.505,3.884617
2013-12-02,Krishnaraja Sagara,91.718,2.4720290000000005
2013-12-03,Krishnaraja Sagara,95.853,0.353147
2013-12-04,Krishnaraja Sagara,91.605,0.0
2013-12-05,Krishnaraja Sagara,107.661,0.0
2013-12-06,Krishnaraja Sagara,91.605,0.0
2013-12-07,Krishnaraja Sagara,91.577,23.660849
2013-12-08,Krishnaraja Sagara,91.407,40.965052
2013-12-09,Krishnaraja Sagara,94.89,38.13987600000001
2013-12-10,Krishnaraja Sagara,94.89,38.49302300000001
2013-12-11,Krishnaraja Sagara,94.89,35.3147
2013-12-12,Krishnaraja Sagara,84.044,32.136377
2013-12-13,Krishnaraja Sagara,73.454,32.04809025
2013-12-14,Krishnaraja Sagara,100.836,31.959803500000003
2013-12-15,Krishnaraja Sagara,104.744,31.87151675
2013-12-16,Krishnaraja Sagara,89.056,31.783230000000003
2013-12-17,Krishnaraja Sagara,82.289,31.694943250000005
2013-12-18,Krishnaraja Sagara,91.209,31.606656500000003
2013-12-19,Krishnaraja Sagara,79.429,31.518369750000005
2013-12-20,Krishnaraja Sagara,78.523,31.430083000000003
2013-12-21,Krishnaraja Sagara,73.595,31.341796250000005
2013-12-22,Krishnaraja Sagara,67.309,31.253509500000003
2013-12-23,Krishnaraja Sagara,66.573,31.165222750000005
2013-12-24,Krishnaraja Sagara,62.637,31.076936000000003
2013-12-25,Krishnaraja Sagara,47.969,30.98864925
2013-12-26,Krishnaraja Sagara,44.684,30.9003625
2013-12-27,Krishnaraja Sagara,53.037,30.812075750000005
2013-12-28,Krishnaraja Sagara,56.181,30.723789
2013-12-29,Krishnaraja Sagara,56.096,30.63550225
2013-12-30,Krishnaraja Sagara,53.094,30.5472155
2013-12-31,Krishnaraja Sagara,53.377,30.45892875
2014-01-01,Krishnaraja Sagara,53.377,30.370642
2014-01-02,Krishnaraja Sagara,43.891,29.664348
2014-01-03,Krishnaraja Sagara,39.955,22.954555000000003
2014-01-04,Krishnaraja Sagara,43.806,15.538468000000002
2014-01-05,Krishnaraja Sagara,32.678,0.0
2014-01-06,Krishnaraja Sagara,17.698,3.531470000000001
2014-01-07,Krishnaraja Sagara,25.372,6.709793
2014-01-08,Krishnaraja Sagara,29.223,32.489524
2014-01-09,Krishnaraja Sagara,36.897,40.965052
2014-01-10,Krishnaraja Sagara,40.72,40.965052
2014-01-11,Krishnaraja Sagara,36.812,40.965052
2014-01-12,Krishnaraja Sagara,27.864,38.84617000000001
2014-01-13,Krishnaraja Sagara,34.773,38.40473625
2014-01-14,Krishnaraja Sagara,35.368,37.96330250000001
2014-01-15,Krishnaraja Sagara,30.497,37.52186875
2014-01-16,Krishnaraja Sagara,11.327,37.080435
2014-01-17,Krishnaraja Sagara,16.084,36.63900125000001
2014-01-18,Krishnaraja Sagara,20.87,36.1975675
2014-01-19,Krishnaraja Sagara,18.604,35.756133750000004
2014-01-20,Krishnaraja Sagara,29.138,35.3147
2014-01-21,Krishnaraja Sagara,25.57,34.87326625
2014-01-22,Krishnaraja Sagara,15.036,34.4318325
2014-01-23,Krishnaraja Sagara,24.777,33.990398750000004
2014-01-24,Krishnaraja Sagara,24.437,33.548965
2014-01-25,Krishnaraja Sagara,21.606,33.10753125
2014-01-26,Krishnaraja Sagara,24.494,32.66609750000001
2014-01-27,Krishnaraja Sagara,15.914,32.22466375
2014-01-28,Krishnaraja Sagara,14.045,31.783230000000003
2014-01-29,Krishnaraja Sagara,16.424,31.34179625
2014-01-30,Krishnaraja Sagara,9.43,30.9003625
2014-01-31,Krishnaraja Sagara,5.947,30.45892875
2014-02-01,Krishnaraja Sagara,9.43,30.017495
2014-02-02,Krishnaraja Sagara,5.918,29.664348
2014-02-03,Krishnaraja Sagara,9.43,22.954555000000003
2014-02-04,Krishnaraja Sagara,9.43,15.538468000000002
2014-02-05,Krishnaraja Sagara,9.43,8.475528
2014-02-06,Krishnaraja Sagara,5.918,3.178323
2014-02-07,Krishnaraja Sagara,20.105,6.709793
2014-02-08,Krishnaraja Sagara,16.112,34.255259
2014-02-09,Krishnaraja Sagara,11.893,40.965052
2014-02-10,Krishnaraja Sagara,12.403,0.0
2014-02-11,Krishnaraja Sagara,10.024,40.965052
2014-02-12,Krishnaraja Sagara,11.412,38.49302300000001
2014-02-13,Krishnaraja Sagara,7.844,37.99446252941176
2014-02-14,Krishnaraja Sagara,6.116,37.49590205882353
2014-02-15,Krishnaraja Sagara,6.683,36.997341588235294
2014-02-16,Krishnaraja Sagara,6.456,36.49878111764706
2014-02-17,Krishnaraja Sagara,5.777,36.00022064705883
2014-02-18,Krishnaraja Sagara,5.635,35.501660176470594
2014-02-19,Krishnaraja Sagara,7.136,35.00309970588235
2014-02-20,Krishnaraja Sagara,5.663,34.50453923529412
2014-02-21,Krishnaraja Sagara,5.522,34.005978764705894
2014-02-22,Krishnaraja Sagara,8.07,33.507418294117656
2014-02-23,Krishnaraja Sagara,5.04,33.00885782352941
2014-02-24,Krishnaraja Sagara,6.23,32.51029735294118
2014-02-25,Krishnaraja Sagara,6.201,32.01173688235294
2014-02-26,Krishnaraja Sagara,6.06,31.513176411764707
2014-02-27,Krishnaraja Sagara,7.476,31.01461594117647
2014-02-28,Krishnaraja Sagara,4.446,30.51605547058824
2014-03-01,Krishnaraja Sagara,4.729,30.017495
2014-03-02,Krishnaraja Sagara,4.729,29.664348
2014-03-03,Krishnaraja Sagara,5.012,22.954555000000003
2014-03-04,Krishnaraja Sagara,5.012,15.538468000000002
2014-03-05,Krishnaraja Sagara,5.012,8.475528
2014-03-06,Krishnaraja Sagara,5.012,3.178323
2014-03-07,Krishnaraja Sagara,5.012,6.709793
2014-03-08,Krishnaraja Sagara,7.957,36.374141
2014-03-09,Krishnaraja Sagara,5.012,40.965052
2014-03-10,Krishnaraja Sagara,5.012,40.965052
2014-03-11,Krishnaraja Sagara,5.012,40.965052
2014-03-12,Krishnaraja Sagara,6.796,38.49302300000001
2014-03-13,Krishnaraja Sagara,5.352,38.06924660000001
2014-03-14,Krishnaraja Sagara,5.04,37.645470200000005
2014-03-15,Krishnaraja Sagara,4.049,37.2216938
2014-03-16,Krishnaraja Sagara,4.644,36.7979174
2014-03-17,Krishnaraja Sagara,3.653,36.374141
2014-03-18,Krishnaraja Sagara,5.069,35.9503646
2014-03-19,Krishnaraja Sagara,3.823,35.5265882
2014-03-20,Krishnaraja Sagara,2.945,35.102811800000005
2014-03-21,Krishnaraja Sagara,4.219,34.679035400000004
2014-03-22,Krishnaraja Sagara,3.483,34.255259
2014-03-23,Krishnaraja Sagara,4.87,33.8314826
2014-03-24,Krishnaraja Sagara,4.049,33.4077062
2014-03-25,Krishnaraja Sagara,3.313,32.983929800000006
2014-03-26,Krishnaraja Sagara,4.842,32.560153400000004
2014-03-27,Krishnaraja Sagara,4.644,32.136377
2014-03-28,Krishnaraja Sagara,4.955,31.7126006
2014-03-29,Krishnaraja Sagara,4.786,31.2888242
2014-03-30,Krishnaraja Sagara,3.256,30.865047800000003
2014-03-31,Krishnaraja Sagara,3.256,30.4412714
2014-04-01,Krishnaraja Sagara,3.256,30.017495
2014-04-02,Krishnaraja Sagara,4.417,29.664348
2014-04-03,Krishnaraja Sagara,4.417,22.954555000000003
2014-04-04,Krishnaraja Sagara,4.417,15.538468000000002
2014-04-05,Krishnaraja Sagara,4.417,8.475528
2014-04-06,Krishnaraja Sagara,4.616,3.178323
2014-04-07,Krishnaraja Sagara,4.587,6.709793
2014-04-08,Krishnaraja Sagara,2.86,37.786729
2014-04-09,Krishnaraja Sagara,3.426,40.965052
2014-04-10,Krishnaraja Sagara,3.426,40.965052
2014-04-11,Krishnaraja Sagara,3.426,40.965052
2014-04-12,Krishnaraja Sagara,4.729,38.13987600000001
2014-04-13,Krishnaraja Sagara,5.465,37.7123822631579
2014-04-14,Krishnaraja Sagara,4.729,37.2848885263158
2014-04-15,Krishnaraja Sagara,5.21,36.85739478947369
2014-04-16,Krishnaraja Sagara,4.134,36.42990105263159
2014-04-17,Krishnaraja Sagara,2.917,36.00240731578948
2014-04-18,Krishnaraja Sagara,4.672,35.574913578947374
2014-04-19,Krishnaraja Sagara,4.587,35.147419842105265
2014-04-20,Krishnaraja Sagara,4.587,34.71992610526316
2014-04-21,Krishnaraja Sagara,4.276,34.29243236842105
2014-04-22,Krishnaraja Sagara,4.332,33.86493863157895
2014-04-23,Krishnaraja Sagara,3.993,33.43744489473685
2014-04-24,Krishnaraja Sagara,4.191,33.00995115789474
2014-04-25,Krishnaraja Sagara,4.417,32.58245742105263
2014-04-26,Krishnaraja Sagara,3.625,32.15496368421053
2014-04-27,Krishnaraja Sagara,4.814,31.72746994736842
2014-04-28,Krishnaraja Sagara,5.409,31.29997621052632
2014-04-29,Krishnaraja Sagara,4.955,30.87248247368421
2014-04-30,Krishnaraja Sagara,4.955,30.444988736842102
2014-05-01,Krishnaraja Sagara,4.955,30.017495
2014-05-02,Krishnaraja Sagara,5.097,29.664348
2014-05-03,Krishnaraja Sagara,5.097,22.954555000000003
2014-05-04,Krishnaraja Sagara,5.097,15.538468000000002
2014-05-05,Krishnaraja Sagara,5.097,8.122381
2014-05-06,Krishnaraja Sagara,5.324,3.178323
2014-05-07,Krishnaraja Sagara,5.352,6.709793
2014-05-08,Krishnaraja Sagara,6.966,40.611905
2014-05-09,Krishnaraja Sagara,16.622,40.965052
2014-05-10,Krishnaraja Sagara,18.604,40.965052
2014-05-11,Krishnaraja Sagara,21.832,40.965052
2014-05-12,Krishnaraja Sagara,41.144,37.786729
2014-05-13,Krishnaraja Sagara,40.408,37.39826730000001
2014-05-14,Krishnaraja Sagara,35.453,37.00980560000001
2014-05-15,Krishnaraja Sagara,33.64,36.6213439
2014-05-16,Krishnaraja Sagara,31.403,36.232882200000006
2014-05-17,Krishnaraja Sagara,25.457,35.8444205
2014-05-18,Krishnaraja Sagara,30.299,35.455958800000005
2014-05-19,Krishnaraja Sagara,22.002,35.067497100000004
2014-05-20,Krishnaraja Sagara,20.785,34.679035400000004
2014-05-21,Krishnaraja Sagara,18.151,34.2905737
2014-05-22,Krishnaraja Sagara,14.838,33.902112
2014-05-23,Krishnaraja Sagara,14.81,33.5136503
2014-05-24,Krishnaraja Sagara,14.611,33.1251886
2014-05-25,Krishnaraja Sagara,14.725,32.7367269
2014-05-26,Krishnaraja Sagara,13.507,32.3482652
2014-05-27,Krishnaraja Sagara,13.309,31.959803500000003
2014-05-28,Krishnaraja Sagara,13.026,31.571341800000003
2014-05-29,Krishnaraja Sagara,13.507,31.1828801
2014-05-30,Krishnaraja Sagara,10.591,30.7944184
2014-05-31,Krishnaraja Sagara,10.76,30.4059567
2014-06-01,Krishnaraja Sagara,9.458,30.017495
2014-06-02,Krishnaraja Sagara,10.109,29.664348
2014-06-03,Krishnaraja Sagara,17.273,22.601408000000003
2014-06-04,Krishnaraja Sagara,14.47,15.538468000000002
2014-06-05,Krishnaraja Sagara,12.771,8.122381
2014-06-06,Krishnaraja Sagara,13.875,3.178323
2014-06-07,Krishnaraja Sagara,16.084,7.062940000000001
2014-06-08,Krishnaraja Sagara,16.056,40.965052
2014-06-09,Krishnaraja Sagara,16.056,40.965052
2014-06-10,Krishnaraja Sagara,18.576,40.965052
2014-06-11,Krishnaraja Sagara,19.709,0.0
2014-06-12,Krishnaraja Sagara,18.576,37.433582
2014-06-13,Krishnaraja Sagara,18.576,37.04326163157895
2014-06-14,Krishnaraja Sagara,17.471,36.65294126315789
2014-06-15,Krishnaraja Sagara,18.604,36.26262089473685
2014-06-16,Krishnaraja Sagara,17.471,35.87230052631579
2014-06-17,Krishnaraja Sagara,17.5,35.48198015789474
2014-06-18,Krishnaraja Sagara,16.254,35.09165978947369
2014-06-19,Krishnaraja Sagara,15.121,34.70133942105263
2014-06-20,Krishnaraja Sagara,16.254,34.311019052631586
2014-06-21,Krishnaraja Sagara,119.016,33.92069868421052
2014-06-22,Krishnaraja Sagara,342.209,33.53037831578948
2014-06-23,Krishnaraja Sagara,342.181,33.14005794736842
2014-06-24,Krishnaraja Sagara,307.011,32.749737578947375
2014-06-25,Krishnaraja Sagara,196.434,32.35941721052632
2014-06-26,Krishnaraja Sagara,140.253,31.969096842105262
2014-06-27,Krishnaraja Sagara,83.62,31.57877647368421
2014-06-28,Krishnaraja Sagara,57.823,31.18845610526316
2014-06-29,Krishnaraja Sagara,55.897,30.798135736842102
2014-06-30,Krishnaraja Sagara,49.781,30.40781536842105
2014-07-01,Krishnaraja Sagara,49.724,30.017495
2014-07-02,Krishnaraja Sagara,58.304,29.311201
2014-07-03,Krishnaraja Sagara,56.889,22.601408000000003
2014-07-04,Krishnaraja Sagara,58.333,15.538468000000002
2014-07-05,Krishnaraja Sagara,64.194,8.122381
2014-07-06,Krishnaraja Sagara,84.073,3.178323
2014-07-07,Krishnaraja Sagara,64.761,7.062940000000001
2014-07-08,Krishnaraja Sagara,46.666,40.965052
2014-07-09,Krishnaraja Sagara,40.635,40.965052
2014-07-10,Krishnaraja Sagara,39.672,40.965052
2014-07-11,Krishnaraja Sagara,46.355,40.965052
2014-07-12,Krishnaraja Sagara,40.153,37.433582
2014-07-13,Krishnaraja Sagara,66.714,37.06277765000001
2014-07-14,Krishnaraja Sagara,172.45,36.6919733
2014-07-15,Krishnaraja Sagara,519.954,36.32116895
2014-07-16,Krishnaraja Sagara,696.0,35.9503646
2014-07-17,Krishnaraja Sagara,729.074,35.57956025000001
2014-07-18,Krishnaraja Sagara,778.883,35.2087559
2014-07-19,Krishnaraja Sagara,826.569,34.83795155000001
2014-07-20,Krishnaraja Sagara,742.213,34.4671472
2014-07-21,Krishnaraja Sagara,697.982,34.096342850000006
2014-07-22,Krishnaraja Sagara,740.967,33.7255385
2014-07-23,Krishnaraja Sagara,938.194,33.35473415
2014-07-24,Krishnaraja Sagara,853.158,32.983929800000006
2014-07-25,Krishnaraja Sagara,989.844,32.61312545
2014-07-26,Krishnaraja Sagara,916.305,32.242321100000005
2014-07-27,Krishnaraja Sagara,726.497,31.87151675
2014-07-28,Krishnaraja Sagara,508.033,31.5007124
2014-07-29,Krishnaraja Sagara,532.272,31.12990805
2014-07-30,Krishnaraja Sagara,355.32,30.7591037
2014-07-31,Krishnaraja Sagara,360.473,30.388299350000004
2014-08-01,Krishnaraja Sagara,395.785,30.017495
2014-08-02,Krishnaraja Sagara,854.914,28.958054
2014-08-03,Krishnaraja Sagara,1250.557,22.601408000000003
2014-08-04,Krishnaraja Sagara,980.244,15.185321
2014-08-05,Krishnaraja Sagara,1329.872,8.122381
2014-08-06,Krishnaraja Sagara,1332.506,3.178323
2014-08-07,Krishnaraja Sagara,1219.267,7.062940000000001
2014-08-08,Krishnaraja Sagara,1669.137,40.965052
2014-08-09,Krishnaraja Sagara,1384.156,40.965052
2014-08-10,Krishnaraja Sagara,822.463,40.965052
2014-08-11,Krishnaraja Sagara,456.326,40.965052
2014-08-12,Krishnaraja Sagara,429.453,37.080435
2014-08-13,Krishnaraja Sagara,321.538,36.727288
2014-08-14,Krishnaraja Sagara,347.419,36.374141
2014-08-15,Krishnaraja Sagara,490.873,36.020994
2014-08-16,Krishnaraja Sagara,337.225,35.667847
2014-08-17,Krishnaraja Sagara,209.035,35.3147
2014-08-18,Krishnaraja Sagara,130.427,34.961553
2014-08-19,Krishnaraja Sagara,194.48,34.608406
2014-08-20,Krishnaraja Sagara,166.56,34.255259
2014-08-21,Krishnaraja Sagara,134.533,33.902112
2014-08-22,Krishnaraja Sagara,102.535,33.548965
2014-08-23,Krishnaraja Sagara,79.655,33.195818
2014-08-24,Krishnaraja Sagara,103.696,32.842671
2014-08-25,Krishnaraja Sagara,129.38,32.489524
2014-08-26,Krishnaraja Sagara,89.085,32.136377
2014-08-27,Krishnaraja Sagara,75.294,31.783230000000003
2014-08-28,Krishnaraja Sagara,56.322,31.430083000000003
2014-08-29,Krishnaraja Sagara,53.972,31.076936000000003
2014-08-30,Krishnaraja Sagara,66.035,30.723789
2014-08-31,Krishnaraja Sagara,96.419,30.370642
2014-09-01,Krishnaraja Sagara,222.485,30.017495
2014-09-02,Krishnaraja Sagara,534.764,28.958054
2014-09-03,Krishnaraja Sagara,657.715,22.601408000000003
2014-09-04,Krishnaraja Sagara,546.034,15.185321
2014-09-05,Krishnaraja Sagara,493.704,8.122381
2014-09-06,Krishnaraja Sagara,493.704,3.178323
2014-09-07,Krishnaraja Sagara,428.519,7.416087
2014-09-08,Krishnaraja Sagara,285.066,40.965052
2014-09-09,Krishnaraja Sagara,363.305,40.965052
2014-09-10,Krishnaraja Sagara,441.545,40.965052
2014-09-11,Krishnaraja Sagara,363.305,40.965052
2014-09-12,Krishnaraja Sagara,206.826,36.727288
