Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2017-12-15,Nagarjuna Sagar,119.9499648,89.064
2017-12-16,Nagarjuna Sagar,62.0704256,87.439
2017-12-17,Nagarjuna Sagar,186.04137599999999,85.815
2017-12-18,Nagarjuna Sagar,34.5181792,84.19
2017-12-19,Nagarjuna Sagar,137.2515296,82.566
2017-12-20,Nagarjuna Sagar,57.5680544,80.941
2017-12-21,Nagarjuna Sagar,180.7178176,79.317
2017-12-22,Nagarjuna Sagar,212.2910496,77.692
2017-12-23,Nagarjuna Sagar,110.9735392,76.068
2017-12-24,Nagarjuna Sagar,246.2995264,74.443
2017-12-25,Nagarjuna Sagar,211.8379808,72.819
2017-12-26,Nagarjuna Sagar,125.9814432,71.194
2017-12-27,Nagarjuna Sagar,204.9286816,69.57
2017-12-28,Nagarjuna Sagar,67.535568,67.945
2017-12-29,Nagarjuna Sagar,94.3232608,66.321
2017-12-30,Nagarjuna Sagar,76.7668448,64.696
2017-12-31,Nagarjuna Sagar,156.5635872,63.072
2018-01-01,Nagarjuna Sagar,143.7643936,61.448
2018-01-02,Nagarjuna Sagar,33.0457056,33.902
2018-01-03,Nagarjuna Sagar,70.1973472,23.661
2018-01-04,Nagarjuna Sagar,69.2062592,13.773
2018-01-05,Nagarjuna Sagar,0.0,4.591
2018-01-06,Nagarjuna Sagar,56.067264,3.178
2018-01-07,Nagarjuna Sagar,157.299824,2.119
2018-01-08,Nagarjuna Sagar,0.0,5.65
2018-01-09,Nagarjuna Sagar,29.9874912,161.388
2018-01-10,Nagarjuna Sagar,0.0,157.857
2018-01-11,Nagarjuna Sagar,84.0159456,124.308
2018-01-12,Nagarjuna Sagar,130.7386656,83.343
2018-01-13,Nagarjuna Sagar,203.031456,82.142
2018-01-14,Nagarjuna Sagar,112.5309632,80.941
2018-01-15,Nagarjuna Sagar,48.0536096,79.741
2018-01-16,Nagarjuna Sagar,113.4937344,78.54
2018-01-17,Nagarjuna Sagar,72.1228896,77.339
2018-01-18,Nagarjuna Sagar,95.1161312,76.138
2018-01-19,Nagarjuna Sagar,240.6928,74.938
2018-01-20,Nagarjuna Sagar,281.2707744,73.737
2018-01-21,Nagarjuna Sagar,328.3616128,72.536
2018-01-22,Nagarjuna Sagar,109.4727488,71.336
2018-01-23,Nagarjuna Sagar,331.2216096,70.135
2018-01-24,Nagarjuna Sagar,468.1050208,68.934
2018-01-25,Nagarjuna Sagar,556.283536,67.734
2018-01-26,Nagarjuna Sagar,336.9132864,66.533
2018-01-27,Nagarjuna Sagar,322.0186496,65.332
2018-01-28,Nagarjuna Sagar,303.1596608,64.131
2018-01-29,Nagarjuna Sagar,286.8775008,62.931
2018-01-30,Nagarjuna Sagar,224.3540064,61.73
2018-01-31,Nagarjuna Sagar,176.838416,60.529
2018-02-01,Nagarjuna Sagar,204.70214719999998,59.329
2018-02-02,Nagarjuna Sagar,121.4224384,30.724
2018-02-03,Nagarjuna Sagar,336.9416032,23.308
2018-02-04,Nagarjuna Sagar,530.656832,12.713
2018-02-05,Nagarjuna Sagar,312.6741056,4.591
2018-02-06,Nagarjuna Sagar,315.0810336,0.0
2018-02-07,Nagarjuna Sagar,384.1457088,2.119
2018-02-08,Nagarjuna Sagar,852.8736992,6.357
2018-02-09,Nagarjuna Sagar,389.1294656,168.804
2018-02-10,Nagarjuna Sagar,588.2248864,158.563
2018-02-11,Nagarjuna Sagar,519.5849632,122.895
2018-02-12,Nagarjuna Sagar,216.7367872,82.636
2018-02-13,Nagarjuna Sagar,266.4327712,81.161
2018-02-14,Nagarjuna Sagar,316.97825919999997,79.687
2018-02-15,Nagarjuna Sagar,248.9329888,78.212
2018-02-16,Nagarjuna Sagar,49.497766399999996,76.737
2018-02-17,Nagarjuna Sagar,184.3140512,75.262
2018-02-18,Nagarjuna Sagar,235.595776,73.787
2018-02-19,Nagarjuna Sagar,155.176064,72.312
2018-02-20,Nagarjuna Sagar,207.278976,70.837
2018-02-21,Nagarjuna Sagar,157.1299232,69.362
2018-02-22,Nagarjuna Sagar,88.2917824,67.887
2018-02-23,Nagarjuna Sagar,385.3350144,66.412
2018-02-24,Nagarjuna Sagar,421.5805184,64.937
2018-02-25,Nagarjuna Sagar,656.8648096,63.463
2018-02-26,Nagarjuna Sagar,527.0889152,61.988
2018-02-27,Nagarjuna Sagar,508.6263616,60.513
2018-02-28,Nagarjuna Sagar,388.4215456,59.038
2018-03-01,Nagarjuna Sagar,332.1843808,57.563
2018-03-02,Nagarjuna Sagar,98.0893952,31.43
2018-03-03,Nagarjuna Sagar,7.6738528,21.895
2018-03-04,Nagarjuna Sagar,118.3359072,11.654
2018-03-05,Nagarjuna Sagar,61.447456,4.591
2018-03-06,Nagarjuna Sagar,248.2250688,0.0
2018-03-07,Nagarjuna Sagar,235.5674592,1.766
2018-03-08,Nagarjuna Sagar,518.622192,7.063
2018-03-09,Nagarjuna Sagar,428.2632832,172.689
2018-03-10,Nagarjuna Sagar,567.6952064,157.15
2018-03-11,Nagarjuna Sagar,586.6391456,121.836
2018-03-12,Nagarjuna Sagar,555.1225472,80.517
2018-03-13,Nagarjuna Sagar,438.4573312,76.492
2018-03-14,Nagarjuna Sagar,618.3256448,72.466
2018-03-15,Nagarjuna Sagar,754.3312352,68.44
2018-03-16,Nagarjuna Sagar,856.0168639999999,64.414
2018-03-17,Nagarjuna Sagar,447.8585088,60.388
2018-03-18,Nagarjuna Sagar,289.5109632,56.362
2018-03-19,Nagarjuna Sagar,216.3686688,52.336
2018-03-20,Nagarjuna Sagar,385.10848,48.31
2018-03-21,Nagarjuna Sagar,484.0190624,44.285
2018-03-22,Nagarjuna Sagar,224.80707519999999,40.259
2018-03-23,Nagarjuna Sagar,101.99711359999999,36.233
2018-03-24,Nagarjuna Sagar,75.3510048,32.207
2018-03-25,Nagarjuna Sagar,65.0436896,28.181
2018-03-26,Nagarjuna Sagar,18.6324544,24.155
2018-03-27,Nagarjuna Sagar,281.3840416,20.129
2018-03-28,Nagarjuna Sagar,329.9473536,16.103
2018-03-29,Nagarjuna Sagar,383.6360064,12.078
2018-03-30,Nagarjuna Sagar,129.7192608,8.052
2018-03-31,Nagarjuna Sagar,256.4935744,4.026
2018-04-01,Nagarjuna Sagar,141.9238016,0.0
2018-04-02,Nagarjuna Sagar,102.6484,31.783
2018-04-03,Nagarjuna Sagar,125.3867904,21.189
2018-04-04,Nagarjuna Sagar,86.2529728,9.888
2018-04-05,Nagarjuna Sagar,40.2948064,4.591
2018-04-06,Nagarjuna Sagar,86.3379232,3.178
2018-04-07,Nagarjuna Sagar,103.2713696,1.766
2018-04-08,Nagarjuna Sagar,141.725584,8.122
2018-04-09,Nagarjuna Sagar,22.9082912,171.629
2018-04-10,Nagarjuna Sagar,70.5654656,156.444
2018-04-11,Nagarjuna Sagar,83.8460448,120.07
2018-04-12,Nagarjuna Sagar,111.001856,79.105
2018-04-13,Nagarjuna Sagar,0.0,77.822
2018-04-14,Nagarjuna Sagar,55.5292448,76.54
2018-04-15,Nagarjuna Sagar,63.288047999999996,75.257
2018-04-16,Nagarjuna Sagar,5.0120736,73.975
2018-04-17,Nagarjuna Sagar,6.6544479999999995,72.692
2018-04-18,Nagarjuna Sagar,63.6278496,71.41
2018-04-19,Nagarjuna Sagar,56.0389472,70.127
2018-04-20,Nagarjuna Sagar,70.1123968,68.845
2018-04-21,Nagarjuna Sagar,19.397008,67.563
2018-04-22,Nagarjuna Sagar,97.89117759999999,66.28
2018-04-23,Nagarjuna Sagar,39.0205504,64.998
2018-04-24,Nagarjuna Sagar,37.6896608,63.715
2018-04-25,Nagarjuna Sagar,39.0205504,62.433
2018-04-26,Nagarjuna Sagar,39.8983712,61.15
2018-04-27,Nagarjuna Sagar,40.1249056,59.868
2018-04-28,Nagarjuna Sagar,0.0,58.585
2018-04-29,Nagarjuna Sagar,0.0,57.303
2018-04-30,Nagarjuna Sagar,41.342528,56.02
2018-05-01,Nagarjuna Sagar,0.0,54.738
2018-05-02,Nagarjuna Sagar,29.3645216,32.489
2018-05-03,Nagarjuna Sagar,0.0,20.129
2018-05-04,Nagarjuna Sagar,35.9340192,8.829
2018-05-05,Nagarjuna Sagar,70.1973472,4.591
2018-05-06,Nagarjuna Sagar,56.0106304,0.0
2018-05-07,Nagarjuna Sagar,31.6298656,1.766
2018-05-08,Nagarjuna Sagar,50.6021216,8.476
2018-05-09,Nagarjuna Sagar,92.0012832,173.748
2018-05-10,Nagarjuna Sagar,47.572224,156.091
2018-05-11,Nagarjuna Sagar,48.8181632,118.304
2018-05-12,Nagarjuna Sagar,118.02442239999999,78.399
2018-05-13,Nagarjuna Sagar,0.0,77.145
2018-05-14,Nagarjuna Sagar,43.5512384,75.891
2018-05-15,Nagarjuna Sagar,0.0,74.638
2018-05-16,Nagarjuna Sagar,0.0,73.384
2018-05-17,Nagarjuna Sagar,29.8175904,72.13
2018-05-18,Nagarjuna Sagar,57.3698368,70.877
2018-05-19,Nagarjuna Sagar,14.2150336,69.623
2018-05-20,Nagarjuna Sagar,40.493024,68.369
2018-05-21,Nagarjuna Sagar,57.5963712,67.116
2018-05-22,Nagarjuna Sagar,0.0,65.862
2018-05-23,Nagarjuna Sagar,48.4500448,64.608
2018-05-24,Nagarjuna Sagar,34.7163968,63.355
2018-05-25,Nagarjuna Sagar,31.9696672,62.101
2018-05-26,Nagarjuna Sagar,22.1437376,60.847
2018-05-27,Nagarjuna Sagar,61.249238399999996,59.594
2018-05-28,Nagarjuna Sagar,3.825316512,58.34
2018-05-29,Nagarjuna Sagar,58.4175584,57.086
2018-05-30,Nagarjuna Sagar,39.5302528,55.832
2018-05-31,Nagarjuna Sagar,46.892620799999996,54.579
2018-06-01,Nagarjuna Sagar,0.0,53.325
2018-06-02,Nagarjuna Sagar,25.9665056,30.017
2018-06-03,Nagarjuna Sagar,35.8773856,19.423
2018-06-04,Nagarjuna Sagar,39.8983712,7.769
2018-06-05,Nagarjuna Sagar,0.8211872,4.591
2018-06-06,Nagarjuna Sagar,17.1599808,2.825
2018-06-07,Nagarjuna Sagar,41.2292608,1.766
2018-06-08,Nagarjuna Sagar,37.9161952,9.182
2018-06-09,Nagarjuna Sagar,0.0,172.336
2018-06-10,Nagarjuna Sagar,38.5674816,155.031
2018-06-11,Nagarjuna Sagar,41.5407456,117.598
2018-06-12,Nagarjuna Sagar,14.4982016,78.399
2018-06-13,Nagarjuna Sagar,0.0,77.005
2018-06-14,Nagarjuna Sagar,64.8171552,75.611
2018-06-15,Nagarjuna Sagar,66.969232,74.217
2018-06-16,Nagarjuna Sagar,10.2223648,72.823
2018-06-17,Nagarjuna Sagar,13.167311999999999,71.429
2018-06-18,Nagarjuna Sagar,13.1389952,70.035
2018-06-19,Nagarjuna Sagar,37.4348096,68.641
2018-06-20,Nagarjuna Sagar,5.5500928,67.247
2018-06-21,Nagarjuna Sagar,70.9902176,65.853
2018-06-22,Nagarjuna Sagar,28.4867008,64.459
2018-06-23,Nagarjuna Sagar,19.1421568,63.065
2018-06-24,Nagarjuna Sagar,19.0288896,61.671
2018-06-25,Nagarjuna Sagar,21.7756192,60.277
2018-06-26,Nagarjuna Sagar,0.0,58.883
2018-06-27,Nagarjuna Sagar,22.0021536,57.489
2018-06-28,Nagarjuna Sagar,14.2716672,56.095
2018-06-29,Nagarjuna Sagar,14.611468799999999,54.701
2018-06-30,Nagarjuna Sagar,0.0,53.307
2018-07-01,Nagarjuna Sagar,55.5292448,51.913
2018-07-02,Nagarjuna Sagar,84.2141632,29.311
2018-07-03,Nagarjuna Sagar,0.0,18.717
2018-07-04,Nagarjuna Sagar,52.0462784,7.063
2018-07-05,Nagarjuna Sagar,54.5947904,4.591
2018-07-06,Nagarjuna Sagar,0.0,0.0
2018-07-07,Nagarjuna Sagar,28.4017504,1.766
2018-07-08,Nagarjuna Sagar,8.8631584,10.241
2018-07-09,Nagarjuna Sagar,30.6104608,171.629
2018-07-10,Nagarjuna Sagar,18.3492864,154.325
2018-07-11,Nagarjuna Sagar,67.6488352,116.538
2018-07-12,Nagarjuna Sagar,44.1175744,78.045
2018-07-13,Nagarjuna Sagar,40.549657599999996,76.686
2018-07-14,Nagarjuna Sagar,54.5664736,75.326
2018-07-15,Nagarjuna Sagar,40.4363904,73.967
2018-07-16,Nagarjuna Sagar,65.411808,72.607
2018-07-17,Nagarjuna Sagar,38.22768,71.247
2018-07-18,Nagarjuna Sagar,0.0,69.888
2018-07-19,Nagarjuna Sagar,67.30903359999999,68.528
2018-07-20,Nagarjuna Sagar,52.2728128,67.168
2018-07-21,Nagarjuna Sagar,40.0399552,65.809
2018-07-22,Nagarjuna Sagar,45.165296,64.449
2018-07-23,Nagarjuna Sagar,0.0,63.09
2018-07-24,Nagarjuna Sagar,94.9462304,61.73
2018-07-25,Nagarjuna Sagar,111.1151232,60.37
2018-07-26,Nagarjuna Sagar,50.2340032,59.011
2018-07-27,Nagarjuna Sagar,98.7123648,57.651
2018-07-28,Nagarjuna Sagar,183.209696,56.292
2018-07-29,Nagarjuna Sagar,555.8021504,54.932
2018-07-30,Nagarjuna Sagar,313.8634112,53.572
2018-07-31,Nagarjuna Sagar,256.833376,52.213
2018-08-01,Nagarjuna Sagar,151.4099296,50.853
2018-08-02,Nagarjuna Sagar,216.8500544,30.371
2018-08-03,Nagarjuna Sagar,278.21256,18.717
2018-08-04,Nagarjuna Sagar,423.8741792,7.063
2018-08-05,Nagarjuna Sagar,241.7405216,4.591
2018-08-06,Nagarjuna Sagar,192.271072,2.825
2018-08-07,Nagarjuna Sagar,434.77614719999997,1.766
2018-08-08,Nagarjuna Sagar,594.511216,12.007
2018-08-09,Nagarjuna Sagar,743.2027328,172.336
2018-08-10,Nagarjuna Sagar,673.656672,153.619
2018-08-11,Nagarjuna Sagar,1077.5675072,115.126
2018-08-12,Nagarjuna Sagar,698.4621888,77.339
2018-08-13,Nagarjuna Sagar,618.8919807999999,75.944
2018-08-14,Nagarjuna Sagar,925.5912416,74.549
2018-08-15,Nagarjuna Sagar,1068.1946464,73.154
2018-08-16,Nagarjuna Sagar,959.656352,71.759
2018-08-17,Nagarjuna Sagar,1851.0975328,70.364
2018-08-18,Nagarjuna Sagar,1836.7125984,68.97
2018-08-19,Nagarjuna Sagar,4161.7484128,67.575
2018-08-20,Nagarjuna Sagar,5006.3252896,66.18
2018-08-21,Nagarjuna Sagar,4288.2395584,64.785
2018-08-22,Nagarjuna Sagar,2396.5640512,63.39
2018-08-23,Nagarjuna Sagar,3427.0690368,61.995
2018-08-24,Nagarjuna Sagar,5612.7012448,60.6
2018-08-25,Nagarjuna Sagar,4617.05424,59.205
2018-08-26,Nagarjuna Sagar,3089.3062464,57.81
2018-08-27,Nagarjuna Sagar,1764.6746592,56.415
2018-08-28,Nagarjuna Sagar,1823.6868703999999,55.02
2018-08-29,Nagarjuna Sagar,2922.5202944,53.625
2018-08-30,Nagarjuna Sagar,0.0,52.23
2018-08-31,Nagarjuna Sagar,2077.6602496,50.835
2018-09-01,Nagarjuna Sagar,2588.8917568,49.441
2018-09-02,Nagarjuna Sagar,3465.551568,30.371
2018-09-03,Nagarjuna Sagar,2964.6556928,18.717
2018-09-04,Nagarjuna Sagar,698.9152576,6.71
2018-09-05,Nagarjuna Sagar,1051.827536,4.944
2018-09-06,Nagarjuna Sagar,20.8411648,2.825
2018-09-07,Nagarjuna Sagar,419.4001248,1.766
2018-09-08,Nagarjuna Sagar,734.0564064,13.773
2018-09-09,Nagarjuna Sagar,1253.6696864,174.101
2018-09-10,Nagarjuna Sagar,720.3510752,153.972
2018-09-11,Nagarjuna Sagar,621.1573248,114.066
2018-09-12,Nagarjuna Sagar,636.7315648,76.986
2018-09-13,Nagarjuna Sagar,563.362736,75.462
2018-09-14,Nagarjuna Sagar,0.0,73.938
2018-09-15,Nagarjuna Sagar,0.0,72.414
2018-09-16,Nagarjuna Sagar,363.3611776,70.89
2018-09-17,Nagarjuna Sagar,208.6664992,69.365
2018-09-18,Nagarjuna Sagar,0.0,67.841
2018-09-19,Nagarjuna Sagar,60.031616,66.317
2018-09-20,Nagarjuna Sagar,271.84128,64.793
2018-09-21,Nagarjuna Sagar,321.0275616,63.269
2018-09-22,Nagarjuna Sagar,64.279136,61.745
2018-09-23,Nagarjuna Sagar,419.3151744,60.221
2018-09-24,Nagarjuna Sagar,261.6755488,58.697
2018-09-25,Nagarjuna Sagar,500.782608,57.173
2018-09-26,Nagarjuna Sagar,324.085776,55.648
2018-09-27,Nagarjuna Sagar,351.6097056,54.124
2018-09-28,Nagarjuna Sagar,394.6229248,52.6
2018-09-29,Nagarjuna Sagar,380.7476928,51.076
2018-09-30,Nagarjuna Sagar,473.740064,49.552
2018-10-01,Nagarjuna Sagar,603.572592,48.028
2018-10-02,Nagarjuna Sagar,903.447504,30.724
2018-10-03,Nagarjuna Sagar,170.750304,18.717
2018-10-04,Nagarjuna Sagar,682.8029984,6.357
2018-10-05,Nagarjuna Sagar,373.498592,4.944
2018-10-06,Nagarjuna Sagar,339.0370464,2.825
2018-10-07,Nagarjuna Sagar,378.6805664,1.766
2018-10-08,Nagarjuna Sagar,355.9138592,14.832
2018-10-09,Nagarjuna Sagar,562.7680832,174.454
2018-10-10,Nagarjuna Sagar,965.5745632,155.385
2018-10-11,Nagarjuna Sagar,613.4551552,113.36
2018-10-12,Nagarjuna Sagar,339.6883328,76.986
2018-10-13,Nagarjuna Sagar,937.4559808,75.467
2018-10-14,Nagarjuna Sagar,1120.3258752,73.949
2018-10-15,Nagarjuna Sagar,944.4502304,72.43
2018-10-16,Nagarjuna Sagar,445.848016,70.912
2018-10-17,Nagarjuna Sagar,582.61816,69.393
2018-10-18,Nagarjuna Sagar,189.297808,67.875
2018-10-19,Nagarjuna Sagar,0.0,66.356
2018-10-20,Nagarjuna Sagar,106.6977024,64.838
2018-10-21,Nagarjuna Sagar,122.5267936,63.319
2018-10-22,Nagarjuna Sagar,14.0734496,61.801
2018-10-23,Nagarjuna Sagar,247.06408,60.282
2018-10-24,Nagarjuna Sagar,434.9177312,58.764
2018-10-25,Nagarjuna Sagar,348.9479264,57.245
2018-10-26,Nagarjuna Sagar,373.5269088,55.727
2018-10-27,Nagarjuna Sagar,144.3307296,54.208
2018-10-28,Nagarjuna Sagar,178.7356416,52.689
2018-10-29,Nagarjuna Sagar,222.7682656,51.171
2018-10-30,Nagarjuna Sagar,372.8756224,49.652
2018-10-31,Nagarjuna Sagar,360.2180128,48.134
2018-11-01,Nagarjuna Sagar,174.9128736,46.615
2018-11-02,Nagarjuna Sagar,356.5368288,31.43
2018-11-03,Nagarjuna Sagar,129.124608,19.07
2018-11-04,Nagarjuna Sagar,56.0389472,6.003
2018-11-05,Nagarjuna Sagar,181.2841536,4.944
2018-11-06,Nagarjuna Sagar,161.0942752,2.825
2018-11-07,Nagarjuna Sagar,141.0742976,1.766
2018-11-08,Nagarjuna Sagar,53.4621184,16.598
2018-11-09,Nagarjuna Sagar,82.2036704,174.101
2018-11-10,Nagarjuna Sagar,82.0904032,156.091
2018-11-11,Nagarjuna Sagar,46.0148,111.947
2018-11-12,Nagarjuna Sagar,77.5597152,76.986
2018-11-13,Nagarjuna Sagar,166.0497152,75.332
2018-11-14,Nagarjuna Sagar,101.94048,73.678
2018-11-15,Nagarjuna Sagar,29.73264,72.023
2018-11-16,Nagarjuna Sagar,244.657152,70.369
2018-11-17,Nagarjuna Sagar,132.1545056,68.715
2018-11-18,Nagarjuna Sagar,55.7557792,67.061
2018-11-19,Nagarjuna Sagar,84.7804992,65.406
2018-11-20,Nagarjuna Sagar,79.711792,63.752
2018-11-21,Nagarjuna Sagar,174.3748544,62.098
2018-11-22,Nagarjuna Sagar,0.0,60.444
2018-11-23,Nagarjuna Sagar,68.1585376,58.79
2018-11-24,Nagarjuna Sagar,101.4874112,57.135
2018-11-25,Nagarjuna Sagar,170.38218559999999,55.481
2018-11-26,Nagarjuna Sagar,87.0458432,53.827
2018-11-27,Nagarjuna Sagar,21.0676992,52.173
2018-11-28,Nagarjuna Sagar,105.2535456,50.519
2018-11-29,Nagarjuna Sagar,129.2378752,48.864
2018-11-30,Nagarjuna Sagar,146.3412224,47.21
2018-12-01,Nagarjuna Sagar,155.8556672,45.556
2018-12-02,Nagarjuna Sagar,145.1802336,30.724
2018-12-03,Nagarjuna Sagar,0.0,19.423
2018-12-04,Nagarjuna Sagar,138.2709344,0.0
2018-12-05,Nagarjuna Sagar,157.2148736,4.944
2018-12-06,Nagarjuna Sagar,355.77227519999997,2.825
2018-12-07,Nagarjuna Sagar,134.787968,1.766
2018-12-08,Nagarjuna Sagar,0.0,18.01
2018-12-09,Nagarjuna Sagar,143.53785919999999,174.101
2018-12-10,Nagarjuna Sagar,102.4218656,155.738
2018-12-11,Nagarjuna Sagar,73.198928,109.475
2018-12-12,Nagarjuna Sagar,0.0,75.927
2018-12-13,Nagarjuna Sagar,294.8628384,75.591
2018-12-14,Nagarjuna Sagar,334.0249728,75.256
2018-12-15,Nagarjuna Sagar,108.878096,74.92
2018-12-16,Nagarjuna Sagar,0.0,74.585
2018-12-17,Nagarjuna Sagar,35.112832,74.249
2018-12-18,Nagarjuna Sagar,34.0651104,73.914
2018-12-19,Nagarjuna Sagar,49.1013312,73.578
2018-12-20,Nagarjuna Sagar,391.338176,73.243
2018-12-21,Nagarjuna Sagar,216.340352,72.907
2018-12-22,Nagarjuna Sagar,267.8202944,72.572
2018-12-23,Nagarjuna Sagar,391.56471039999997,72.236
2018-12-24,Nagarjuna Sagar,232.90568,71.901
2018-12-25,Nagarjuna Sagar,257.399712,71.565
2018-12-26,Nagarjuna Sagar,188.873056,71.23
2018-12-27,Nagarjuna Sagar,528.6180224,70.894
2018-12-28,Nagarjuna Sagar,0.0,70.559
2018-12-29,Nagarjuna Sagar,174.6863392,70.223
2018-12-30,Nagarjuna Sagar,261.1092128,69.888
2018-12-31,Nagarjuna Sagar,332.9772512,69.552
2019-01-01,Nagarjuna Sagar,328.8429984,69.217
2019-01-02,Nagarjuna Sagar,115.8723456,46.969
2019-01-03,Nagarjuna Sagar,186.83424639999998,31.783
2019-01-04,Nagarjuna Sagar,388.4781792,8.829
2019-01-05,Nagarjuna Sagar,162.4534816,2.119
2019-01-06,Nagarjuna Sagar,214.6696608,0.0
2019-01-07,Nagarjuna Sagar,90.4438592,0.0
2019-01-08,Nagarjuna Sagar,345.23842559999997,0.0
2019-01-09,Nagarjuna Sagar,111.9646272,174.101
2019-01-10,Nagarjuna Sagar,125.5283744,179.045
2019-01-11,Nagarjuna Sagar,164.6338752,180.458
2019-01-12,Nagarjuna Sagar,164.520608,162.801
2019-01-13,Nagarjuna Sagar,231.8296416,158.051
2019-01-14,Nagarjuna Sagar,10.5055328,153.301
2019-01-15,Nagarjuna Sagar,175.3659424,148.551
2019-01-16,Nagarjuna Sagar,136.7418272,143.801
2019-01-17,Nagarjuna Sagar,45.958166399999996,139.052
2019-01-18,Nagarjuna Sagar,42.192032,134.302
2019-01-19,Nagarjuna Sagar,131.1917344,129.552
2019-01-20,Nagarjuna Sagar,50.687072,124.802
2019-01-21,Nagarjuna Sagar,87.640496,120.052
2019-01-22,Nagarjuna Sagar,26.2213568,115.302
2019-01-23,Nagarjuna Sagar,149.7109216,110.553
2019-01-24,Nagarjuna Sagar,140.7628128,105.803
2019-01-25,Nagarjuna Sagar,27.5239296,101.053
2019-01-26,Nagarjuna Sagar,97.409792,96.303
2019-01-27,Nagarjuna Sagar,39.9550048,91.553
2019-01-28,Nagarjuna Sagar,115.39095999999999,86.803
2019-01-29,Nagarjuna Sagar,85.9698048,82.054
2019-01-30,Nagarjuna Sagar,195.4991872,77.304
2019-01-31,Nagarjuna Sagar,54.8496416,72.554
2019-02-01,Nagarjuna Sagar,60.4280512,67.804
2019-02-02,Nagarjuna Sagar,42.3902496,46.262
2019-02-03,Nagarjuna Sagar,42.5884672,31.43
2019-02-04,Nagarjuna Sagar,73.8218976,8.829
2019-02-05,Nagarjuna Sagar,13.2239456,2.119
2019-02-06,Nagarjuna Sagar,67.2524,0.0
2019-02-07,Nagarjuna Sagar,43.9476736,0.0
2019-02-08,Nagarjuna Sagar,74.048432,0.0
2019-02-09,Nagarjuna Sagar,54.2833056,173.748
2019-02-10,Nagarjuna Sagar,0.0,180.105
2019-02-11,Nagarjuna Sagar,80.9294144,179.752
2019-02-12,Nagarjuna Sagar,62.2403264,164.213
2019-02-13,Nagarjuna Sagar,123.319664,158.501
2019-02-14,Nagarjuna Sagar,71.216752,152.788
2019-02-15,Nagarjuna Sagar,1.5007904,147.075
2019-02-16,Nagarjuna Sagar,0.1982176,141.363
2019-02-17,Nagarjuna Sagar,94.9179136,135.65
2019-02-18,Nagarjuna Sagar,65.7799264,129.937
2019-02-19,Nagarjuna Sagar,46.439552,124.225
2019-02-20,Nagarjuna Sagar,0.0,118.512
2019-02-21,Nagarjuna Sagar,116.3254144,112.799
2019-02-22,Nagarjuna Sagar,62.721712,107.087
2019-02-23,Nagarjuna Sagar,10.8170176,101.374
2019-02-24,Nagarjuna Sagar,47.1191552,95.661
2019-02-25,Nagarjuna Sagar,0.0,89.949
2019-02-26,Nagarjuna Sagar,103.83770559999999,84.236
2019-02-27,Nagarjuna Sagar,62.183692799999996,78.523
2019-02-28,Nagarjuna Sagar,28.1468992,72.811
2019-03-01,Nagarjuna Sagar,33.8102592,67.098
2019-03-02,Nagarjuna Sagar,0.0,45.909
2019-03-03,Nagarjuna Sagar,3.7944512,30.724
2019-03-04,Nagarjuna Sagar,40.0116384,8.829
2019-03-05,Nagarjuna Sagar,122.10204159999999,2.119
2019-03-06,Nagarjuna Sagar,100.949392,0.0
2019-03-07,Nagarjuna Sagar,49.8942016,0.0
2019-03-08,Nagarjuna Sagar,43.353020799999996,0.0
2019-03-09,Nagarjuna Sagar,16.5370112,170.923
2019-03-10,Nagarjuna Sagar,115.9006624,180.458
2019-03-11,Nagarjuna Sagar,68.6965568,179.752
2019-03-12,Nagarjuna Sagar,32.4510528,164.919
2019-03-13,Nagarjuna Sagar,56.6902336,159.993
2019-03-14,Nagarjuna Sagar,22.2570048,155.067
2019-03-15,Nagarjuna Sagar,43.4379712,150.14
2019-03-16,Nagarjuna Sagar,87.498912,145.214
2019-03-17,Nagarjuna Sagar,0.0,140.288
2019-03-18,Nagarjuna Sagar,2.1520768,135.361
2019-03-19,Nagarjuna Sagar,0.0,130.435
2019-03-20,Nagarjuna Sagar,36.7268896,125.508
2019-03-21,Nagarjuna Sagar,0.0,120.582
2019-03-22,Nagarjuna Sagar,0.0,115.656
2019-03-23,Nagarjuna Sagar,13.0540448,110.729
2019-03-24,Nagarjuna Sagar,33.4987744,105.803
2019-03-25,Nagarjuna Sagar,0.0,100.876
2019-03-26,Nagarjuna Sagar,30.8369952,95.95
2019-03-27,Nagarjuna Sagar,0.3681184,91.024
2019-03-28,Nagarjuna Sagar,20.3314624,86.097
2019-03-29,Nagarjuna Sagar,0.0,81.171
2019-03-30,Nagarjuna Sagar,20.1898784,76.244
2019-03-31,Nagarjuna Sagar,14.441568,71.318
2019-04-01,Nagarjuna Sagar,0.0,66.392
2019-04-02,Nagarjuna Sagar,81.3541664,45.556
2019-04-03,Nagarjuna Sagar,126.6327296,30.371
2019-04-04,Nagarjuna Sagar,52.4710304,8.476
2019-04-05,Nagarjuna Sagar,33.4421408,2.119
2019-04-06,Nagarjuna Sagar,101.515728,0.0
2019-04-07,Nagarjuna Sagar,32.5076864,0.0
2019-04-08,Nagarjuna Sagar,42.0787648,0.0
2019-04-09,Nagarjuna Sagar,241.28745279999998,167.745
2019-04-10,Nagarjuna Sagar,453.6068192,179.045
2019-04-11,Nagarjuna Sagar,460.997504,180.458
2019-04-12,Nagarjuna Sagar,0.0,160.329
