Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2022-09-02,Ukai,657.437,0.0
2022-09-03,Ukai,587.142,178.692
2022-09-04,Ukai,0.0,0.0
2022-09-05,Ukai,354.699,0.0
2022-09-06,Ukai,592.368,97.468
2022-09-07,Ukai,554.729,0.0
2022-09-08,Ukai,589.519,0.0
2022-09-09,Ukai,861.669,0.0
2022-09-10,Ukai,539.709,0.0
2022-09-11,Ukai,755.363,0.0
2022-09-12,Ukai,971.018,0.0
2022-09-13,Ukai,0.0,0.0
2022-09-14,Ukai,1335.769,0.0
2022-09-15,Ukai,1204.433,0.0
2022-09-16,Ukai,867.523,0.0
2022-09-17,Ukai,1187.962,0.0
2022-09-18,Ukai,952.734,0.0
2022-09-19,Ukai,717.506,0.0
2022-09-20,Ukai,548.193,0.0
2022-09-21,Ukai,466.128,0.0
2022-09-22,Ukai,434.172,0.0
2022-09-23,Ukai,1002.289,0.0
2022-09-24,Ukai,560.857,0.0
2022-09-25,Ukai,493.658,0.0
2022-09-26,Ukai,426.459,0.0
2022-09-27,Ukai,397.55,0.0
2022-09-28,Ukai,351.164,0.0
2022-09-29,Ukai,301.83,0.0
2022-09-30,Ukai,302.078,0.0
2022-10-01,Ukai,261.795,0.0
2022-10-02,Ukai,248.3,203.412
2022-10-03,Ukai,245.69,0.0
2022-10-04,Ukai,241.442,0.0
2022-10-05,Ukai,239.4,0.0
2022-10-06,Ukai,233.293,0.0
2022-10-07,Ukai,483.617,0.0
2022-10-08,Ukai,620.993,0.0
2022-10-09,Ukai,504.7,0.0
2022-10-10,Ukai,294.156,0.0
2022-10-11,Ukai,445.835,221.423
2022-10-12,Ukai,805.529,0.0
2022-10-13,Ukai,410.321,0.0
2022-10-14,Ukai,332.907,0.0
2022-10-15,Ukai,305.089,0.0
2022-10-16,Ukai,263.1,0.0
2022-10-17,Ukai,226.832,0.0
2022-10-18,Ukai,242.24,0.0
2022-10-19,Ukai,363.476,0.0
2022-10-20,Ukai,239.527,0.0
2022-10-21,Ukai,225.523,0.0
2022-10-22,Ukai,214.931,0.0
2022-10-23,Ukai,209.9,0.0
2022-10-24,Ukai,202.5,0.0
2022-10-25,Ukai,202.829,0.0
2022-10-26,Ukai,196.521,0.0
2022-10-27,Ukai,174.63,0.0
2022-10-28,Ukai,163.828,0.0
2022-10-29,Ukai,160.891,0.0
2022-10-30,Ukai,136.0,0.0
2022-10-31,Ukai,124.562,0.0
2022-11-01,Ukai,115.407,0.0
2022-11-02,Ukai,109.385,0.0
2022-11-03,Ukai,88.676,0.0
2022-11-04,Ukai,86.853,0.0
2022-11-05,Ukai,86.65,0.0
2022-11-06,Ukai,0.0,0.0
2022-11-07,Ukai,63.992,0.0
2022-11-08,Ukai,0.0,176.22
2022-11-09,Ukai,54.318,0.0
2022-11-10,Ukai,45.997,0.0
2022-11-11,Ukai,45.413,0.0
2022-11-12,Ukai,44.69,0.0
2022-11-13,Ukai,0.0,11.096
2022-11-14,Ukai,43.905,22.192
2022-11-15,Ukai,43.563,33.289
2022-11-16,Ukai,42.626,44.385
2022-11-17,Ukai,45.53,55.481
2022-11-18,Ukai,40.651,66.577
2022-11-19,Ukai,39.818,77.674
2022-11-20,Ukai,0.0,88.77
2022-11-21,Ukai,36.552,99.866
2022-11-22,Ukai,17.855,110.962
2022-11-23,Ukai,11.4,122.059
2022-11-24,Ukai,7.892,133.155
2022-11-25,Ukai,12.609,144.251
2022-11-26,Ukai,10.949,155.347
2022-11-27,Ukai,9.476,166.444
2022-11-28,Ukai,9.844,177.54
2022-11-29,Ukai,9.292,188.636
2022-11-30,Ukai,8.963,199.732
2022-12-01,Ukai,8.166,210.829
2022-12-02,Ukai,8.433,0.0
2022-12-03,Ukai,860.047,0.0
2022-12-04,Ukai,837.257,0.0
2022-12-05,Ukai,8.435,117.951
2022-12-06,Ukai,7.973,0.0
2022-12-07,Ukai,6.997,0.0
2022-12-08,Ukai,6.926,0.0
2022-12-09,Ukai,6.15,0.0
2022-12-10,Ukai,5.375,0.0
2022-12-11,Ukai,5.703,0.0
2022-12-12,Ukai,6.031,0.0
2022-12-13,Ukai,6.041,0.0
2022-12-14,Ukai,6.253,0.0
2022-12-15,Ukai,18.523,0.0
2022-12-16,Ukai,6.629,0.0
2022-12-17,Ukai,10.234,0.0
2022-12-18,Ukai,9.798,0.0
2022-12-19,Ukai,9.361,0.0
2022-12-20,Ukai,8.635,0.0
2022-12-21,Ukai,8.46,0.0
2022-12-22,Ukai,8.597,0.0
2022-12-23,Ukai,8.312,0.0
2022-12-24,Ukai,8.021,0.0
2022-12-25,Ukai,7.766,0.0
2022-12-26,Ukai,7.51,0.0
2022-12-27,Ukai,7.177,0.0
2022-12-28,Ukai,6.873,0.0
2022-12-29,Ukai,6.839,0.0
2022-12-30,Ukai,6.673,0.0
2022-12-31,Ukai,7.819,0.0
2023-01-01,Ukai,7.508,0.0
2023-01-02,Ukai,8.462,192.112
2023-01-03,Ukai,7.084,168.098
2023-01-04,Ukai,7.088,0.0
2023-01-05,Ukai,6.841,0.0
2023-01-06,Ukai,6.707,84.755
2023-01-07,Ukai,6.629,0.0
2023-01-08,Ukai,4.777,0.0
2023-01-09,Ukai,5.589,0.0
2023-01-10,Ukai,2.688,0.0
2023-01-11,Ukai,2.496,0.0
2023-01-12,Ukai,2.364,0.0
2023-01-13,Ukai,2.26,0.0
2023-01-14,Ukai,2.006,0.0
2023-01-15,Ukai,0.0,0.0
2023-01-16,Ukai,1.857,0.0
2023-01-17,Ukai,1.799,0.0
2023-01-18,Ukai,1.703,0.0
2023-01-19,Ukai,1.84,0.0
2023-01-20,Ukai,1.753,0.0
2023-01-21,Ukai,1.683,0.0
2023-01-22,Ukai,0.0,0.0
2023-01-23,Ukai,1.59,0.0
2023-01-24,Ukai,1.621,0.0
2023-01-25,Ukai,1.707,0.0
2023-01-26,Ukai,0.0,0.0
2023-01-27,Ukai,1.648,0.0
2023-01-28,Ukai,1.568,0.0
2023-01-29,Ukai,0.0,0.0
2023-01-30,Ukai,1.343,0.0
2023-01-31,Ukai,1.427,0.0
2023-02-01,Ukai,0.958,0.0
2023-02-02,Ukai,0.756,0.0
2023-02-03,Ukai,0.703,0.0
2023-02-04,Ukai,0.68,0.0
2023-02-05,Ukai,0.694,0.0
2023-02-06,Ukai,0.577,0.0
2023-02-07,Ukai,0.577,0.0
2023-02-08,Ukai,0.555,0.0
2023-02-09,Ukai,0.532,0.0
2023-02-10,Ukai,0.049,0.0
2023-02-11,Ukai,0.467,226.014
2023-02-12,Ukai,0.502,0.0
2023-02-13,Ukai,0.42,0.0
2023-02-14,Ukai,0.426,0.0
2023-02-15,Ukai,0.464,0.0
2023-02-16,Ukai,0.431,0.0
2023-02-17,Ukai,0.418,0.0
2023-02-18,Ukai,0.376,0.0
2023-02-19,Ukai,0.422,0.0
2023-02-20,Ukai,0.364,0.0
2023-02-21,Ukai,0.337,0.0
2023-02-22,Ukai,0.315,0.0
2023-02-23,Ukai,7.995,0.0
2023-02-24,Ukai,0.265,0.0
2023-02-25,Ukai,0.263,0.0
2023-02-26,Ukai,0.261,0.0
2023-02-27,Ukai,0.259,0.0
2023-02-28,Ukai,0.257,0.0
2023-03-01,Ukai,0.255,0.0
2023-03-02,Ukai,0.252,0.0
2023-03-03,Ukai,0.25,0.0
2023-03-04,Ukai,0.248,0.0
2023-03-05,Ukai,0.246,0.0
2023-03-06,Ukai,0.244,0.0
2023-03-07,Ukai,0.242,0.0
2023-03-08,Ukai,0.24,170.217
2023-03-09,Ukai,0.238,0.0
2023-03-10,Ukai,0.236,0.0
2023-03-11,Ukai,0.234,0.0
2023-03-12,Ukai,0.232,0.0
2023-03-13,Ukai,0.23,0.0
2023-03-14,Ukai,0.227,0.0
2023-03-15,Ukai,0.225,0.0
2023-03-16,Ukai,0.223,0.0
2023-03-17,Ukai,0.221,0.0
2023-03-18,Ukai,0.219,0.0
2023-03-19,Ukai,0.217,0.0
2023-03-20,Ukai,0.215,0.0
2023-03-21,Ukai,0.213,0.0
2023-03-22,Ukai,0.211,0.0
2023-03-23,Ukai,0.209,0.0
2023-03-24,Ukai,0.207,0.0
2023-03-25,Ukai,0.204,0.0
2023-03-26,Ukai,0.202,0.0
2023-03-27,Ukai,0.2,0.0
2023-03-28,Ukai,0.198,0.0
2023-03-29,Ukai,0.196,0.0
2023-03-30,Ukai,0.194,0.0
2023-03-31,Ukai,0.192,0.0
2023-04-01,Ukai,0.19,0.0
2023-04-02,Ukai,0.188,0.0
2023-04-03,Ukai,0.186,0.0
2023-04-04,Ukai,0.184,0.0
2023-04-05,Ukai,0.182,109.122
2023-04-06,Ukai,0.179,0.0
2023-04-07,Ukai,0.177,0.0
2023-04-08,Ukai,0.175,0.0
2023-04-09,Ukai,0.173,0.0
2023-04-10,Ukai,0.171,0.0
2023-04-11,Ukai,0.169,0.0
2023-04-12,Ukai,0.167,0.0
2023-04-13,Ukai,0.165,10.65
2023-04-14,Ukai,0.163,21.3
2023-04-15,Ukai,0.161,31.95
2023-04-16,Ukai,0.159,42.601
2023-04-17,Ukai,0.156,53.251
2023-04-18,Ukai,0.154,63.901
2023-04-19,Ukai,0.152,74.551
2023-04-20,Ukai,0.15,85.201
2023-04-21,Ukai,0.148,95.851
2023-04-22,Ukai,0.146,106.502
2023-04-23,Ukai,0.144,117.152
2023-04-24,Ukai,0.142,127.802
2023-04-25,Ukai,0.14,138.452
2023-04-26,Ukai,0.138,149.102
2023-04-27,Ukai,0.136,159.752
2023-04-28,Ukai,0.134,170.403
2023-04-29,Ukai,0.131,181.053
2023-04-30,Ukai,0.129,191.703
2023-05-01,Ukai,0.127,202.353
2023-05-02,Ukai,0.125,0.0
2023-05-03,Ukai,0.123,0.0
2023-05-04,Ukai,0.121,0.0
2023-05-05,Ukai,0.119,0.0
2023-05-06,Ukai,0.117,0.0
2023-05-07,Ukai,0.115,0.0
2023-05-08,Ukai,0.113,0.0
2023-05-09,Ukai,0.111,0.0
2023-05-10,Ukai,0.109,232.724
2023-05-11,Ukai,0.106,0.0
2023-05-12,Ukai,0.104,0.0
2023-05-13,Ukai,0.102,0.0
2023-05-14,Ukai,0.1,0.0
2023-05-15,Ukai,0.098,0.0
2023-05-16,Ukai,0.096,0.0
2023-05-17,Ukai,0.094,0.0
2023-05-18,Ukai,0.092,0.0
2023-05-19,Ukai,0.09,0.0
2023-05-20,Ukai,0.088,0.0
2023-05-21,Ukai,0.086,0.0
2023-05-22,Ukai,0.083,0.0
2023-05-23,Ukai,0.081,0.0
2023-05-24,Ukai,0.079,0.0
2023-05-25,Ukai,0.077,0.0
2023-05-26,Ukai,0.075,0.0
2023-05-27,Ukai,0.073,0.0
2023-05-28,Ukai,0.071,0.0
2023-05-29,Ukai,0.069,0.0
2023-05-30,Ukai,0.067,0.0
2023-05-31,Ukai,0.065,0.0
2023-06-01,Ukai,0.063,0.0
2023-06-02,Ukai,0.061,0.0
2023-06-03,Ukai,0.058,163.154
2023-06-04,Ukai,0.056,0.0
2023-06-05,Ukai,0.054,0.0
2023-06-06,Ukai,0.052,0.0
2023-06-07,Ukai,0.05,66.745
2023-06-08,Ukai,0.048,0.0
2023-06-09,Ukai,0.046,175.514
2023-06-10,Ukai,0.044,0.0
2023-06-11,Ukai,0.042,0.0
2023-06-12,Ukai,0.04,0.0
2023-06-13,Ukai,0.038,0.0
2023-06-14,Ukai,0.035,0.0
2023-06-15,Ukai,0.033,0.0
2023-06-16,Ukai,0.031,0.0
2023-06-17,Ukai,0.029,0.0
2023-06-18,Ukai,0.027,0.0
2023-06-19,Ukai,0.025,0.0
2023-06-20,Ukai,0.023,0.0
2023-06-21,Ukai,0.021,0.0
2023-06-22,Ukai,0.019,0.0
2023-06-23,Ukai,0.017,0.0
2023-06-24,Ukai,0.015,0.0
2023-06-25,Ukai,0.013,0.0
2023-06-26,Ukai,0.01,0.0
2023-06-27,Ukai,0.008,0.0
2023-06-28,Ukai,0.006,0.0
2023-06-29,Ukai,0.004,0.0
2023-06-30,Ukai,0.002,0.0
2023-07-01,Ukai,0.0,0.0
2023-07-02,Ukai,30.227,0.0
2023-07-03,Ukai,60.455,0.0
2023-07-04,Ukai,90.682,0.0
2023-07-05,Ukai,120.909,0.0
2023-07-06,Ukai,151.136,0.0
2023-07-07,Ukai,181.364,0.0
2023-07-08,Ukai,211.591,0.0
2023-07-09,Ukai,241.818,0.0
2023-07-10,Ukai,272.045,0.0
2023-07-11,Ukai,302.273,220.01
2023-07-12,Ukai,332.5,207.297
2023-07-13,Ukai,437.526,196.932
2023-07-14,Ukai,1028.3,186.567
2023-07-15,Ukai,542.276,176.203
2023-07-16,Ukai,0.0,165.838
2023-07-17,Ukai,309.5,155.473
2023-07-18,Ukai,240.977,145.108
2023-07-19,Ukai,431.421,134.743
2023-07-20,Ukai,732.58,124.378
2023-07-21,Ukai,570.113,114.013
2023-07-22,Ukai,1341.721,103.649
2023-07-23,Ukai,0.0,93.284
2023-07-24,Ukai,1168.202,82.919
2023-07-25,Ukai,1453.211,72.554
2023-07-26,Ukai,884.79,62.189
2023-07-27,Ukai,872.265,51.824
2023-07-28,Ukai,1125.919,41.459
2023-07-29,Ukai,0.0,31.095
2023-07-30,Ukai,0.0,20.73
2023-07-31,Ukai,680.091,10.365
2023-08-01,Ukai,582.115,0.0
2023-08-02,Ukai,454.165,0.0
2023-08-03,Ukai,402.072,163.154
2023-08-04,Ukai,444.7,135.255
2023-08-05,Ukai,577.881,0.0
2023-08-06,Ukai,0.0,77.339
2023-08-07,Ukai,556.792,0.0
2023-08-08,Ukai,433.896,0.0
2023-08-09,Ukai,387.424,0.0
2023-08-10,Ukai,308.915,0.0
2023-08-11,Ukai,305.849,0.0
2023-08-12,Ukai,229.358,0.0
2023-08-13,Ukai,219.631,0.0
2023-08-14,Ukai,209.904,0.0
2023-08-15,Ukai,0.0,0.0
2023-08-16,Ukai,171.993,0.0
2023-08-17,Ukai,150.919,0.0
2023-08-18,Ukai,147.584,0.0
2023-08-19,Ukai,146.488,0.0
2023-08-20,Ukai,367.5,0.0
2023-08-21,Ukai,681.598,0.0
2023-08-22,Ukai,673.582,0.0
2023-08-23,Ukai,519.063,0.0
2023-08-24,Ukai,405.757,0.0
2023-08-25,Ukai,381.182,0.0
2023-08-26,Ukai,332.33,0.0
2023-08-27,Ukai,0.0,0.0
2023-08-28,Ukai,225.557,0.0
2023-08-29,Ukai,217.259,0.0
2023-08-30,Ukai,176.458,0.0
2023-08-31,Ukai,154.177,0.0
2023-09-01,Ukai,152.0,0.0
2023-09-02,Ukai,141.2,185.755
2023-09-03,Ukai,126.8,0.0
2023-09-04,Ukai,112.4,0.0
2023-09-05,Ukai,104.355,0.0
2023-09-06,Ukai,96.31,0.0
2023-09-07,Ukai,204.655,0.0
2023-09-08,Ukai,313.0,0.0
2023-09-09,Ukai,1177.0,0.0
2023-09-10,Ukai,896.4,0.0
2023-09-11,Ukai,615.8,0.0
2023-09-12,Ukai,455.3,0.0
2023-09-13,Ukai,353.5,0.0
2023-09-14,Ukai,277.3,0.0
2023-09-15,Ukai,667.8,0.0
2023-09-16,Ukai,0.0,0.0
2023-09-17,Ukai,0.0,0.0
2023-09-18,Ukai,1617.0,0.0
2023-09-19,Ukai,1166.0,0.0
2023-09-20,Ukai,892.9,0.0
2023-09-21,Ukai,813.05,0.0
2023-09-22,Ukai,854.09,0.0
2023-09-23,Ukai,965.324,0.0
2023-09-24,Ukai,0.0,0.0
2023-09-25,Ukai,844.57,0.0
2023-09-26,Ukai,699.691,0.0
2023-09-27,Ukai,349.846,0.0
2023-09-28,Ukai,0.0,0.0
2023-09-29,Ukai,382.478,0.0
2023-09-30,Ukai,302.419,0.0
2023-10-01,Ukai,270.751,0.0
2023-10-02,Ukai,239.083,0.0
2023-10-03,Ukai,207.415,0.0
2023-10-04,Ukai,0.0,0.0
2023-10-05,Ukai,175.8,103.825
2023-10-06,Ukai,164.1,0.0
2023-10-07,Ukai,158.3,0.0
2023-10-08,Ukai,158.8,173.042
2023-10-09,Ukai,150.9,0.0
2023-10-10,Ukai,144.3,0.0
2023-10-11,Ukai,134.3,217.538
2023-10-12,Ukai,122.9,0.0
2023-10-13,Ukai,115.7,0.0
2023-10-14,Ukai,102.8,0.0
2023-10-15,Ukai,97.12,0.0
2023-10-16,Ukai,91.44,0.0
2023-10-17,Ukai,84.2,0.0
2023-10-18,Ukai,80.17,0.0
2023-10-19,Ukai,75.58,0.0
2023-10-20,Ukai,70.58,0.0
2023-10-21,Ukai,66.16,0.0
2023-10-22,Ukai,63.23,0.0
2023-10-23,Ukai,63.23,0.0
2023-10-24,Ukai,63.23,0.0
2023-10-25,Ukai,55.65,0.0
2023-10-26,Ukai,49.93,0.0
2023-10-27,Ukai,47.98,0.0
2023-10-28,Ukai,42.25,0.0
2023-10-29,Ukai,42.25,0.0
2023-10-30,Ukai,37.83,0.0
2023-10-31,Ukai,35.95,0.0
2023-11-01,Ukai,35.074,0.0
2023-11-02,Ukai,33.592,0.0
2023-11-03,Ukai,31.575,0.0
2023-11-04,Ukai,30.604,0.0
2023-11-05,Ukai,0.0,0.0
2023-11-06,Ukai,28.592,0.0
2023-11-07,Ukai,22.629,0.0
2023-11-08,Ukai,20.197,0.0
2023-11-09,Ukai,19.806,0.0
2023-11-10,Ukai,17.884,0.0
2023-11-11,Ukai,17.674,0.0
2023-11-12,Ukai,12.367,0.0
2023-11-13,Ukai,7.06,10.539
2023-11-14,Ukai,6.586,21.077
2023-11-15,Ukai,5.732,31.616
2023-11-16,Ukai,6.022,42.155
2023-11-17,Ukai,5.838,52.693
2023-11-18,Ukai,6.173,63.232
2023-11-19,Ukai,6.026,73.77
2023-11-20,Ukai,5.879,84.309
2023-11-21,Ukai,6.802,94.848
2023-11-22,Ukai,7.725,105.386
2023-11-23,Ukai,8.647,115.925
2023-11-24,Ukai,9.57,126.464
2023-11-25,Ukai,10.493,137.002
2023-11-26,Ukai,11.416,147.541
2023-11-27,Ukai,12.339,158.08
2023-11-28,Ukai,13.262,168.618
2023-11-29,Ukai,14.184,179.157
2023-11-30,Ukai,15.107,189.696
2023-12-01,Ukai,16.03,200.234
2023-12-02,Ukai,15.92,0.0
2023-12-03,Ukai,30.01,0.0
2023-12-04,Ukai,55.24,0.0
2023-12-05,Ukai,49.05,0.0
2023-12-06,Ukai,40.1,0.0
2023-12-07,Ukai,34.01,0.0
2023-12-08,Ukai,30.55,0.0
2023-12-09,Ukai,25.58,0.0
2023-12-10,Ukai,27.39,232.724
2023-12-11,Ukai,26.2,0.0
2023-12-12,Ukai,24.861,207.297
2023-12-13,Ukai,23.58,196.932
2023-12-14,Ukai,22.37,186.567
2023-12-15,Ukai,20.85,176.203
2023-12-16,Ukai,19.6,165.838
2023-12-17,Ukai,17.47,155.473
2023-12-18,Ukai,15.32,145.108
2023-12-19,Ukai,10.94,134.743
2023-12-20,Ukai,8.164,124.378
2023-12-21,Ukai,6.699,114.013
2023-12-22,Ukai,6.083,103.649
2023-12-23,Ukai,6.013,93.284
2023-12-24,Ukai,6.989,82.919
2023-12-25,Ukai,7.965,72.554
2023-12-26,Ukai,8.941,62.189
2023-12-27,Ukai,8.254,51.824
2023-12-28,Ukai,8.08,41.459
2023-12-29,Ukai,7.98,31.095
2023-12-30,Ukai,7.717,20.73
2023-12-31,Ukai,7.539,10.365
2024-01-01,Ukai,7.36,0.0
2024-01-02,Ukai,7.36,0.0
2024-01-03,Ukai,7.27,0.0
2024-01-04,Ukai,7.241,0.0
2024-01-05,Ukai,7.187,99.587
2024-01-06,Ukai,7.114,95.899
2024-01-07,Ukai,6.985,92.211
2024-01-08,Ukai,6.985,88.522
2024-01-09,Ukai,6.441,84.834
2024-01-10,Ukai,6.371,81.145
2024-01-11,Ukai,6.253,77.457
2024-01-12,Ukai,6.205,73.768
2024-01-13,Ukai,6.101,70.08
2024-01-14,Ukai,6.142,66.392
2024-01-15,Ukai,6.142,62.703
2024-01-16,Ukai,6.257,59.015
2024-01-17,Ukai,6.213,55.326
2024-01-18,Ukai,6.183,51.638
2024-01-19,Ukai,6.156,47.949
2024-01-20,Ukai,6.124,44.261
2024-01-21,Ukai,6.124,40.573
2024-01-22,Ukai,5.469,36.884
2024-01-23,Ukai,2.848,33.196
2024-01-24,Ukai,2.815,29.507
2024-01-25,Ukai,2.744,25.819
2024-01-26,Ukai,2.71,22.131
2024-01-27,Ukai,2.675,18.442
2024-01-28,Ukai,2.578,14.754
2024-01-29,Ukai,2.48,11.065
2024-01-30,Ukai,2.435,7.377
2024-01-31,Ukai,2.407,3.688
2024-02-01,Ukai,2.332,0.0
2024-02-02,Ukai,2.295,0.0
2024-02-03,Ukai,2.257,0.0
2024-02-04,Ukai,2.181,0.0
2024-02-05,Ukai,2.411,0.0
2024-02-06,Ukai,2.436,0.0
2024-02-07,Ukai,2.414,0.0
2024-02-08,Ukai,2.385,0.0
2024-02-09,Ukai,2.354,0.0
2024-02-10,Ukai,2.342,0.0
2024-02-11,Ukai,2.342,0.0
2024-02-12,Ukai,2.337,0.0
2024-02-13,Ukai,2.311,0.0
2024-02-14,Ukai,2.303,0.0
2024-02-15,Ukai,2.297,0.0
2024-02-16,Ukai,2.262,0.0
2024-02-17,Ukai,2.228,0.0
2024-02-18,Ukai,2.228,0.0
2024-02-19,Ukai,1.97,0.0
2024-02-20,Ukai,1.892,0.0
2024-02-21,Ukai,1.841,0.0
2024-02-22,Ukai,1.758,0.0
2024-02-23,Ukai,1.614,0.0
2024-02-24,Ukai,2.216,0.0
2024-02-25,Ukai,2.817,0.0
2024-02-26,Ukai,3.418,0.0
2024-02-27,Ukai,4.019,0.0
2024-02-28,Ukai,4.62,0.0
2024-02-29,Ukai,5.222,0.0
2024-03-01,Ukai,5.823,0.0
2024-03-02,Ukai,6.424,0.0
2024-03-03,Ukai,7.025,0.0
2024-03-04,Ukai,7.626,0.0
2024-03-05,Ukai,8.228,0.0
2024-03-06,Ukai,8.829,7.285
2024-03-07,Ukai,9.43,14.571
2024-03-08,Ukai,10.031,21.856
2024-03-09,Ukai,10.633,29.141
2024-03-10,Ukai,11.234,36.426
2024-03-11,Ukai,11.835,43.712
2024-03-12,Ukai,12.436,50.997
2024-03-13,Ukai,13.037,58.282
2024-03-14,Ukai,13.639,65.568
2024-03-15,Ukai,14.24,72.853
2024-03-16,Ukai,14.841,80.138
2024-03-17,Ukai,15.442,87.423
2024-03-18,Ukai,16.043,94.709
2024-03-19,Ukai,16.645,101.994
2024-03-20,Ukai,17.246,109.279
2024-03-21,Ukai,17.847,116.565
2024-03-22,Ukai,18.448,123.85
2024-03-23,Ukai,19.049,131.135
2024-03-24,Ukai,19.651,138.42
2024-03-25,Ukai,20.252,145.706
2024-03-26,Ukai,20.853,152.991
2024-03-27,Ukai,21.454,160.276
2024-03-28,Ukai,22.055,167.562
2024-03-29,Ukai,22.657,174.847
2024-03-30,Ukai,23.258,182.132
2024-03-31,Ukai,23.859,189.417
2024-04-01,Ukai,24.46,196.703
2024-04-02,Ukai,25.062,0.0
2024-04-03,Ukai,25.663,0.0
2024-04-04,Ukai,26.264,131.724
2024-04-05,Ukai,26.865,0.0
2024-04-06,Ukai,27.466,0.0
2024-04-07,Ukai,28.068,0.0
2024-04-08,Ukai,28.669,0.0
2024-04-09,Ukai,29.27,0.0
2024-04-10,Ukai,29.871,0.0
2024-04-11,Ukai,30.472,0.0
2024-04-12,Ukai,31.074,0.0
2024-04-13,Ukai,31.675,0.0
2024-04-14,Ukai,32.276,0.0
2024-04-15,Ukai,32.877,0.0
2024-04-16,Ukai,33.478,0.0
2024-04-17,Ukai,34.08,0.0
2024-04-18,Ukai,34.681,0.0
2024-04-19,Ukai,35.282,0.0
2024-04-20,Ukai,35.883,0.0
2024-04-21,Ukai,36.484,0.0
2024-04-22,Ukai,37.086,0.0
2024-04-23,Ukai,37.687,0.0
2024-04-24,Ukai,38.288,0.0
2024-04-25,Ukai,38.889,0.0
2024-04-26,Ukai,39.49,0.0
2024-04-27,Ukai,40.092,0.0
2024-04-28,Ukai,40.693,0.0
2024-04-29,Ukai,41.294,0.0
2024-04-30,Ukai,41.895,0.0
2024-05-01,Ukai,42.497,0.0
2024-05-02,Ukai,43.098,0.0
2024-05-03,Ukai,43.699,0.0
2024-05-04,Ukai,44.3,0.0
2024-05-05,Ukai,44.901,0.0
2024-05-06,Ukai,45.503,0.0
2024-05-07,Ukai,46.104,0.0
2024-05-08,Ukai,46.705,0.0
2024-05-09,Ukai,47.306,0.0
2024-05-10,Ukai,47.907,0.0
2024-05-11,Ukai,48.509,0.0
2024-05-12,Ukai,49.11,0.0
2024-05-13,Ukai,49.711,0.0
2024-05-14,Ukai,50.312,0.0
2024-05-15,Ukai,50.913,0.0
2024-05-16,Ukai,51.515,0.0
2024-05-17,Ukai,52.116,0.0
2024-05-18,Ukai,52.717,0.0
2024-05-19,Ukai,53.318,0.0
2024-05-20,Ukai,53.919,0.0
2024-05-21,Ukai,54.521,0.0
2024-05-22,Ukai,55.122,0.0
2024-05-23,Ukai,55.723,0.0
2024-05-24,Ukai,56.324,0.0
2024-05-25,Ukai,56.926,0.0
2024-05-26,Ukai,57.527,0.0
2024-05-27,Ukai,58.128,0.0
2024-05-28,Ukai,58.729,0.0
2024-05-29,Ukai,59.33,0.0
2024-05-30,Ukai,59.932,0.0
2024-05-31,Ukai,60.533,0.0
2024-06-01,Ukai,61.134,0.0
2024-06-02,Ukai,61.735,0.0
2024-06-03,Ukai,62.336,0.0
2024-06-04,Ukai,62.938,0.0
2024-06-05,Ukai,63.539,0.0
2024-06-06,Ukai,60.195,0.0
2024-06-07,Ukai,56.85,0.0
2024-06-08,Ukai,53.506,0.0
2024-06-09,Ukai,50.162,0.0
2024-06-10,Ukai,46.818,0.0
2024-06-11,Ukai,43.474,0.0
2024-06-12,Ukai,40.13,0.0
2024-06-13,Ukai,36.786,0.0
2024-06-14,Ukai,33.441,0.0
2024-06-15,Ukai,30.097,0.0
2024-06-16,Ukai,26.753,0.0
2024-06-17,Ukai,23.409,0.0
2024-06-18,Ukai,20.065,0.0
2024-06-19,Ukai,16.721,0.0
2024-06-20,Ukai,13.377,0.0
2024-06-21,Ukai,10.032,0.0
2024-06-22,Ukai,6.688,0.0
2024-06-23,Ukai,3.344,0.0
2024-06-24,Ukai,0.0,0.0
2024-06-25,Ukai,128.666,0.0
2024-06-26,Ukai,12.568,0.0
2024-06-27,Ukai,20.62,0.0
2024-06-28,Ukai,21.41,0.0
2024-06-29,Ukai,45.129,0.0
2024-06-30,Ukai,61.339,0.0
2024-07-01,Ukai,10.114,0.0
2024-07-02,Ukai,8.8,0.0
2024-07-03,Ukai,10.859,156.444
2024-07-04,Ukai,9.86,0.0
2024-07-05,Ukai,6.353,0.0
2024-07-06,Ukai,9.005,0.0
2024-07-07,Ukai,8.96,0.0
2024-07-08,Ukai,8.916,0.0
2024-07-09,Ukai,9.959,0.0
2024-07-10,Ukai,7.993,0.0
2024-07-11,Ukai,7.538,0.0
2024-07-12,Ukai,12.489,0.0
2024-07-13,Ukai,48.039,0.0
2024-07-14,Ukai,73.041,0.0
2024-07-15,Ukai,98.044,0.0
2024-07-16,Ukai,62.542,0.0
2024-07-17,Ukai,138.892,0.0
2024-07-18,Ukai,215.241,0.0
2024-07-19,Ukai,154.125,0.0
2024-07-20,Ukai,111.422,0.0
2024-07-21,Ukai,92.47,0.0
2024-07-22,Ukai,73.518,0.0
2024-07-23,Ukai,553.42,0.0
2024-07-24,Ukai,383.516,0.0
2024-07-25,Ukai,477.334,0.0
2024-07-26,Ukai,1028.806,0.0
2024-07-27,Ukai,584.459,0.0
2024-07-28,Ukai,0.0,0.0
2024-07-29,Ukai,2306.976,0.0
