Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2012-12-31,Sardar Sarovar,616.845,48.381
2013-01-01,Sardar Sarovar,532.676,48.381
2013-01-02,Sardar Sarovar,461.086,33.549
2013-01-03,Sardar Sarovar,692.715,28.605
2013-01-04,Sardar Sarovar,654.804,29.311
2013-01-05,Sardar Sarovar,607.783,31.077
2013-01-06,Sardar Sarovar,603.847,21.189
2013-01-07,Sardar Sarovar,475.54,15.892
2013-01-08,Sardar Sarovar,605.123,55.444
2013-01-09,Sardar Sarovar,643.598,55.444
2013-01-10,Sardar Sarovar,601.325,55.444
2013-01-11,Sardar Sarovar,624.44,51.559
2013-01-12,Sardar Sarovar,578.089,0.0
2013-01-13,Sardar Sarovar,718.235,2.419
2013-01-14,Sardar Sarovar,541.32,4.838
2013-01-15,Sardar Sarovar,557.234,7.257
2013-01-16,Sardar Sarovar,632.89,9.676
2013-01-17,Sardar Sarovar,647.254,12.095
2013-01-18,Sardar Sarovar,469.838,14.514
2013-01-19,Sardar Sarovar,651.933,16.933
2013-01-20,Sardar Sarovar,534.52,19.352
2013-01-21,Sardar Sarovar,513.432,21.771
2013-01-22,Sardar Sarovar,501.28,24.191
2013-01-23,Sardar Sarovar,464.036,26.61
2013-01-24,Sardar Sarovar,460.85,29.029
2013-01-25,Sardar Sarovar,564.92,31.448
2013-01-26,Sardar Sarovar,635.718,33.867
2013-01-27,Sardar Sarovar,643.784,36.286
2013-01-28,Sardar Sarovar,512.794,38.705
2013-01-29,Sardar Sarovar,534.755,41.124
2013-01-30,Sardar Sarovar,599.415,43.543
2013-01-31,Sardar Sarovar,467.713,45.962
2013-02-01,Sardar Sarovar,460.224,48.381
2013-02-02,Sardar Sarovar,610.755,33.196
2013-02-03,Sardar Sarovar,534.52,29.311
2013-02-04,Sardar Sarovar,522.901,29.311
2013-02-05,Sardar Sarovar,506.478,30.371
2013-02-06,Sardar Sarovar,536.864,21.895
2013-02-07,Sardar Sarovar,492.281,14.126
2013-02-08,Sardar Sarovar,411.482,55.444
2013-02-09,Sardar Sarovar,433.345,55.444
2013-02-10,Sardar Sarovar,635.718,55.444
2013-02-11,Sardar Sarovar,435.64,52.266
2013-02-12,Sardar Sarovar,596.07,0.0
2013-02-13,Sardar Sarovar,397.826,2.825
2013-02-14,Sardar Sarovar,406.491,5.65
2013-02-15,Sardar Sarovar,364.264,8.476
2013-02-16,Sardar Sarovar,389.565,11.301
2013-02-17,Sardar Sarovar,46.27,14.126
2013-02-18,Sardar Sarovar,432.567,16.951
2013-02-19,Sardar Sarovar,595.069,19.776
2013-02-20,Sardar Sarovar,453.645,22.601
2013-02-21,Sardar Sarovar,244.614,25.427
2013-02-22,Sardar Sarovar,292.439,28.252
2013-02-23,Sardar Sarovar,535.817,31.077
2013-02-24,Sardar Sarovar,81.577,33.902
2013-02-25,Sardar Sarovar,561.303,36.727
2013-02-26,Sardar Sarovar,613.25,39.552
2013-02-27,Sardar Sarovar,648.654,42.378
2013-02-28,Sardar Sarovar,854.408,45.203
2013-03-01,Sardar Sarovar,691.47,48.028
2013-03-02,Sardar Sarovar,591.146,32.489
2013-03-03,Sardar Sarovar,701.41,29.664
2013-03-04,Sardar Sarovar,823.823,30.371
2013-03-05,Sardar Sarovar,931.838,29.664
2013-03-06,Sardar Sarovar,836.816,22.955
2013-03-07,Sardar Sarovar,903.84,12.713
2013-03-08,Sardar Sarovar,646.366,55.444
2013-03-09,Sardar Sarovar,796.433,55.444
2013-03-10,Sardar Sarovar,831.381,55.091
2013-03-11,Sardar Sarovar,689.0,52.619
2013-03-12,Sardar Sarovar,663.203,49.441
2013-03-13,Sardar Sarovar,1245.991,49.37
2013-03-14,Sardar Sarovar,1045.754,49.299
2013-03-15,Sardar Sarovar,438.998,49.229
2013-03-16,Sardar Sarovar,566.046,49.158
2013-03-17,Sardar Sarovar,257.625,49.087
2013-03-18,Sardar Sarovar,692.181,49.017
2013-03-19,Sardar Sarovar,624.955,48.946
2013-03-20,Sardar Sarovar,859.88,48.875
2013-03-21,Sardar Sarovar,777.007,48.805
2013-03-22,Sardar Sarovar,761.14,48.734
2013-03-23,Sardar Sarovar,821.606,48.664
2013-03-24,Sardar Sarovar,787.094,48.593
2013-03-25,Sardar Sarovar,854.688,48.522
2013-03-26,Sardar Sarovar,651.159,48.452
2013-03-27,Sardar Sarovar,904.248,48.381
2013-03-28,Sardar Sarovar,444.076,48.31
2013-03-29,Sardar Sarovar,726.7,48.24
2013-03-30,Sardar Sarovar,762.6,48.169
2013-03-31,Sardar Sarovar,913.536,48.099
2013-04-01,Sardar Sarovar,948.742,48.028
2013-04-02,Sardar Sarovar,1219.828,32.136
2013-04-03,Sardar Sarovar,663.806,30.017
2013-04-04,Sardar Sarovar,961.069,30.017
2013-04-05,Sardar Sarovar,1182.307,29.311
2013-04-06,Sardar Sarovar,1176.782,22.601
2013-04-07,Sardar Sarovar,1188.317,14.126
2013-04-08,Sardar Sarovar,840.54,55.444
2013-04-09,Sardar Sarovar,1173.177,55.444
2013-04-10,Sardar Sarovar,828.165,53.325
2013-04-11,Sardar Sarovar,830.389,53.678
2013-04-12,Sardar Sarovar,832.135,49.794
2013-04-13,Sardar Sarovar,1558.763,49.701
2013-04-14,Sardar Sarovar,876.64,49.608
2013-04-15,Sardar Sarovar,570.24,49.515
2013-04-16,Sardar Sarovar,841.863,49.422
2013-04-17,Sardar Sarovar,866.499,49.329
2013-04-18,Sardar Sarovar,1259.355,49.236
2013-04-19,Sardar Sarovar,760.967,49.143
2013-04-20,Sardar Sarovar,965.245,49.05
2013-04-21,Sardar Sarovar,885.814,48.957
2013-04-22,Sardar Sarovar,328.754,48.864
2013-04-23,Sardar Sarovar,905.968,48.771
2013-04-24,Sardar Sarovar,1178.004,48.678
2013-04-25,Sardar Sarovar,1377.013,48.586
2013-04-26,Sardar Sarovar,868.772,48.493
2013-04-27,Sardar Sarovar,820.518,48.4
2013-04-28,Sardar Sarovar,760.967,48.307
2013-04-29,Sardar Sarovar,691.237,48.214
2013-04-30,Sardar Sarovar,844.553,48.121
2013-05-01,Sardar Sarovar,428.269,48.028
2013-05-02,Sardar Sarovar,690.275,32.136
2013-05-03,Sardar Sarovar,933.748,30.724
2013-05-04,Sardar Sarovar,445.736,30.371
2013-05-05,Sardar Sarovar,969.99,28.605
2013-05-06,Sardar Sarovar,913.972,21.895
2013-05-07,Sardar Sarovar,1181.741,34.608
2013-05-08,Sardar Sarovar,843.855,55.444
2013-05-09,Sardar Sarovar,645.799,55.444
2013-05-10,Sardar Sarovar,664.485,51.206
2013-05-11,Sardar Sarovar,590.428,55.444
2013-05-12,Sardar Sarovar,360.105,0.0
2013-05-13,Sardar Sarovar,260.281,2.384
2013-05-14,Sardar Sarovar,892.303,4.767
2013-05-15,Sardar Sarovar,922.432,7.151
2013-05-16,Sardar Sarovar,832.473,9.535
2013-05-17,Sardar Sarovar,1318.975,11.919
2013-05-18,Sardar Sarovar,1481.364,14.302
2013-05-19,Sardar Sarovar,960.478,16.686
2013-05-20,Sardar Sarovar,639.09,19.07
2013-05-21,Sardar Sarovar,894.659,21.454
2013-05-22,Sardar Sarovar,960.633,23.837
2013-05-23,Sardar Sarovar,766.454,26.221
2013-05-24,Sardar Sarovar,822.174,28.605
2013-05-25,Sardar Sarovar,787.094,30.989
2013-05-26,Sardar Sarovar,895.012,33.372
2013-05-27,Sardar Sarovar,692.562,35.756
2013-05-28,Sardar Sarovar,974.202,38.14
2013-05-29,Sardar Sarovar,644.55,40.524
2013-05-30,Sardar Sarovar,289.028,42.907
2013-05-31,Sardar Sarovar,636.2,45.291
2013-06-01,Sardar Sarovar,959.293,47.675
2013-06-02,Sardar Sarovar,862.873,31.783
2013-06-03,Sardar Sarovar,252.247,32.136
2013-06-04,Sardar Sarovar,329.999,31.43
2013-06-05,Sardar Sarovar,229.025,27.899
2013-06-06,Sardar Sarovar,227.017,21.542
2013-06-07,Sardar Sarovar,215.067,37.434
2013-06-08,Sardar Sarovar,1262.036,55.444
2013-06-09,Sardar Sarovar,767.944,55.444
2013-06-10,Sardar Sarovar,665.646,48.734
2013-06-11,Sardar Sarovar,449.533,54.385
2013-06-12,Sardar Sarovar,586.711,49.794
2013-06-13,Sardar Sarovar,437.797,49.645
2013-06-14,Sardar Sarovar,420.288,49.496
2013-06-15,Sardar Sarovar,426.315,49.348
2013-06-16,Sardar Sarovar,1412.905,49.199
2013-06-17,Sardar Sarovar,1594.026,49.05
2013-06-18,Sardar Sarovar,1452.837,48.902
2013-06-19,Sardar Sarovar,1883.7,48.753
2013-06-20,Sardar Sarovar,1753.183,48.604
2013-06-21,Sardar Sarovar,1424.182,48.455
2013-06-22,Sardar Sarovar,864.417,48.307
2013-06-23,Sardar Sarovar,1445.396,48.158
2013-06-24,Sardar Sarovar,1243.458,48.009
2013-06-25,Sardar Sarovar,1585.087,47.861
2013-06-26,Sardar Sarovar,1173.299,47.712
2013-06-27,Sardar Sarovar,1495.852,47.563
2013-06-28,Sardar Sarovar,970.486,47.415
2013-06-29,Sardar Sarovar,1176.521,47.266
2013-06-30,Sardar Sarovar,1445.396,47.117
2013-07-01,Sardar Sarovar,1167.343,46.969
2013-07-02,Sardar Sarovar,1482.039,31.43
2013-07-03,Sardar Sarovar,1732.513,32.843
2013-07-04,Sardar Sarovar,12539.262,32.136
2013-07-05,Sardar Sarovar,2394.355,27.545
2013-07-06,Sardar Sarovar,2209.126,20.836
2013-07-07,Sardar Sarovar,1980.2,38.846
2013-07-08,Sardar Sarovar,2037.517,55.444
2013-07-09,Sardar Sarovar,2031.484,55.444
2013-07-10,Sardar Sarovar,1874.476,52.972
2013-07-11,Sardar Sarovar,1522.278,54.385
2013-07-12,Sardar Sarovar,1999.466,49.441
2013-07-13,Sardar Sarovar,3676.444,49.282
2013-07-14,Sardar Sarovar,1798.376,49.123
2013-07-15,Sardar Sarovar,1672.033,48.964
2013-07-16,Sardar Sarovar,2360.917,48.805
2013-07-17,Sardar Sarovar,2488.424,48.646
2013-07-18,Sardar Sarovar,7692.912,48.487
2013-07-19,Sardar Sarovar,3641.373,48.328
2013-07-20,Sardar Sarovar,11119.807,48.169
2013-07-21,Sardar Sarovar,10483.881,48.01
2013-07-22,Sardar Sarovar,5100.832,47.851
2013-07-23,Sardar Sarovar,5193.156,47.692
2013-07-24,Sardar Sarovar,3571.366,47.534
2013-07-25,Sardar Sarovar,8718.255,47.375
2013-07-26,Sardar Sarovar,7771.497,47.216
2013-07-27,Sardar Sarovar,8197.328,47.057
2013-07-28,Sardar Sarovar,8888.432,46.898
2013-07-29,Sardar Sarovar,8824.597,46.739
2013-07-30,Sardar Sarovar,5157.657,46.58
2013-07-31,Sardar Sarovar,6715.929,46.421
2013-08-01,Sardar Sarovar,7703.844,46.262
2013-08-02,Sardar Sarovar,29310.729,31.43
2013-08-03,Sardar Sarovar,11241.178,33.196
2013-08-04,Sardar Sarovar,5307.956,32.489
2013-08-05,Sardar Sarovar,6230.383,26.839
2013-08-06,Sardar Sarovar,3814.965,20.129
2013-08-07,Sardar Sarovar,3848.815,39.552
2013-08-08,Sardar Sarovar,3901.377,55.444
2013-08-09,Sardar Sarovar,3709.942,55.444
2013-08-10,Sardar Sarovar,5949.56,54.738
2013-08-11,Sardar Sarovar,5418.873,54.385
2013-08-12,Sardar Sarovar,7784.495,49.441
2013-08-13,Sardar Sarovar,10344.891,49.264
2013-08-14,Sardar Sarovar,9162.179,49.087
2013-08-15,Sardar Sarovar,5418.873,48.911
2013-08-16,Sardar Sarovar,5180.925,48.734
2013-08-17,Sardar Sarovar,3896.498,48.558
2013-08-18,Sardar Sarovar,3741.859,48.381
2013-08-19,Sardar Sarovar,3139.18,48.205
2013-08-20,Sardar Sarovar,7899.123,48.028
2013-08-21,Sardar Sarovar,17841.27,47.851
2013-08-22,Sardar Sarovar,22174.832,47.675
2013-08-23,Sardar Sarovar,23495.504,47.498
2013-08-24,Sardar Sarovar,46398.29,47.322
2013-08-25,Sardar Sarovar,28781.62,47.145
2013-08-26,Sardar Sarovar,14878.071,46.969
2013-08-27,Sardar Sarovar,11193.858,46.792
2013-08-28,Sardar Sarovar,6939.521,46.615
2013-08-29,Sardar Sarovar,5868.321,46.439
2013-08-30,Sardar Sarovar,3948.994,46.262
2013-08-31,Sardar Sarovar,2255.066,46.086
2013-09-01,Sardar Sarovar,2246.532,45.909
2013-09-02,Sardar Sarovar,2222.166,30.724
2013-09-03,Sardar Sarovar,2274.541,33.196
2013-09-04,Sardar Sarovar,2212.625,32.489
2013-09-05,Sardar Sarovar,2211.814,26.839
2013-09-06,Sardar Sarovar,2067.623,20.129
2013-09-07,Sardar Sarovar,2322.36,39.906
2013-09-08,Sardar Sarovar,2118.01,55.444
2013-09-09,Sardar Sarovar,2118.01,55.444
2013-09-10,Sardar Sarovar,1845.574,55.444
2013-09-11,Sardar Sarovar,1818.772,55.091
2013-09-12,Sardar Sarovar,1669.15,50.147
2013-09-13,Sardar Sarovar,1556.834,49.887
2013-09-14,Sardar Sarovar,1601.164,49.626
2013-09-15,Sardar Sarovar,1306.759,49.366
2013-09-16,Sardar Sarovar,992.753,49.106
2013-09-17,Sardar Sarovar,1030.786,48.846
2013-09-18,Sardar Sarovar,1196.811,48.586
2013-09-19,Sardar Sarovar,1313.4,48.325
2013-09-20,Sardar Sarovar,1344.672,48.065
2013-09-21,Sardar Sarovar,420.694,47.805
2013-09-22,Sardar Sarovar,2220.579,47.545
2013-09-23,Sardar Sarovar,5901.304,47.284
2013-09-24,Sardar Sarovar,2524.965,47.024
2013-09-25,Sardar Sarovar,1890.479,46.764
2013-09-26,Sardar Sarovar,1533.663,46.504
2013-09-27,Sardar Sarovar,1192.335,46.244
2013-09-28,Sardar Sarovar,1679.963,45.983
2013-09-29,Sardar Sarovar,1478.185,45.723
2013-09-30,Sardar Sarovar,1363.772,45.463
2013-10-01,Sardar Sarovar,960.332,45.203
2013-10-02,Sardar Sarovar,862.873,30.724
2013-10-03,Sardar Sarovar,734.672,33.196
2013-10-04,Sardar Sarovar,607.793,33.196
2013-10-05,Sardar Sarovar,678.319,26.486
2013-10-06,Sardar Sarovar,1412.905,21.189
2013-10-07,Sardar Sarovar,1693.134,40.259
2013-10-08,Sardar Sarovar,1379.268,55.444
2013-10-09,Sardar Sarovar,1546.655,55.444
2013-10-10,Sardar Sarovar,1863.14,55.444
2013-10-11,Sardar Sarovar,1606.345,51.559
2013-10-12,Sardar Sarovar,3434.047,49.441
2013-10-13,Sardar Sarovar,3229.585,49.211
2013-10-14,Sardar Sarovar,3415.386,48.981
2013-10-15,Sardar Sarovar,3665.315,48.752
2013-10-16,Sardar Sarovar,2919.649,48.522
2013-10-17,Sardar Sarovar,2065.147,48.293
2013-10-18,Sardar Sarovar,999.123,48.063
2013-10-19,Sardar Sarovar,849.692,47.834
2013-10-20,Sardar Sarovar,871.719,47.604
2013-10-21,Sardar Sarovar,844.451,47.375
2013-10-22,Sardar Sarovar,868.269,47.145
2013-10-23,Sardar Sarovar,652.686,46.916
2013-10-24,Sardar Sarovar,882.558,46.686
2013-10-25,Sardar Sarovar,1014.826,46.456
2013-10-26,Sardar Sarovar,850.27,46.227
2013-10-27,Sardar Sarovar,889.534,45.997
2013-10-28,Sardar Sarovar,872.436,45.768
2013-10-29,Sardar Sarovar,817.559,45.538
2013-10-30,Sardar Sarovar,399.34,45.309
2013-10-31,Sardar Sarovar,363.24,45.079
2013-11-01,Sardar Sarovar,798.904,44.85
2013-11-02,Sardar Sarovar,434.923,30.724
2013-11-03,Sardar Sarovar,645.798,33.196
2013-11-04,Sardar Sarovar,785.598,33.196
2013-11-05,Sardar Sarovar,823.24,26.486
2013-11-06,Sardar Sarovar,571.019,21.542
2013-11-07,Sardar Sarovar,843.223,40.259
2013-11-08,Sardar Sarovar,637.011,55.444
2013-11-09,Sardar Sarovar,472.255,55.444
2013-11-10,Sardar Sarovar,653.681,55.444
2013-11-11,Sardar Sarovar,948.716,50.853
2013-11-12,Sardar Sarovar,835.97,48.381
2013-11-13,Sardar Sarovar,939.108,48.177
2013-11-14,Sardar Sarovar,1322.655,47.972
2013-11-15,Sardar Sarovar,1085.211,47.768
2013-11-16,Sardar Sarovar,829.642,47.563
2013-11-17,Sardar Sarovar,1046.737,47.359
2013-11-18,Sardar Sarovar,1040.618,47.154
2013-11-19,Sardar Sarovar,801.021,46.95
2013-11-20,Sardar Sarovar,571.47,46.745
2013-11-21,Sardar Sarovar,637.663,46.541
2013-11-22,Sardar Sarovar,788.115,46.337
2013-11-23,Sardar Sarovar,947.024,46.132
2013-11-24,Sardar Sarovar,1008.812,45.928
2013-11-25,Sardar Sarovar,784.861,45.723
2013-11-26,Sardar Sarovar,526.293,45.519
2013-11-27,Sardar Sarovar,562.487,45.314
2013-11-28,Sardar Sarovar,724.065,45.11
2013-11-29,Sardar Sarovar,896.285,44.905
2013-11-30,Sardar Sarovar,746.883,44.701
2013-12-01,Sardar Sarovar,793.388,44.496
2013-12-02,Sardar Sarovar,607.776,30.724
2013-12-03,Sardar Sarovar,750.682,33.549
2013-12-04,Sardar Sarovar,654.026,33.196
2013-12-05,Sardar Sarovar,832.31,26.839
2013-12-06,Sardar Sarovar,675.84,21.542
2013-12-07,Sardar Sarovar,662.663,39.906
2013-12-08,Sardar Sarovar,845.278,55.444
2013-12-09,Sardar Sarovar,563.147,55.091
2013-12-10,Sardar Sarovar,775.595,55.444
2013-12-11,Sardar Sarovar,853.362,52.266
2013-12-12,Sardar Sarovar,832.252,48.028
2013-12-13,Sardar Sarovar,795.757,47.798
2013-12-14,Sardar Sarovar,684.728,47.569
2013-12-15,Sardar Sarovar,767.944,47.339
2013-12-16,Sardar Sarovar,557.048,47.11
2013-12-17,Sardar Sarovar,593.692,46.88
2013-12-18,Sardar Sarovar,602.173,46.651
2013-12-19,Sardar Sarovar,655.554,46.421
2013-12-20,Sardar Sarovar,604.314,46.192
2013-12-21,Sardar Sarovar,436.459,45.962
2013-12-22,Sardar Sarovar,569.192,45.732
2013-12-23,Sardar Sarovar,451.54,45.503
2013-12-24,Sardar Sarovar,396.701,45.273
2013-12-25,Sardar Sarovar,454.886,45.044
2013-12-26,Sardar Sarovar,634.993,44.814
2013-12-27,Sardar Sarovar,571.284,44.585
2013-12-28,Sardar Sarovar,405.988,44.355
2013-12-29,Sardar Sarovar,614.689,44.126
2013-12-30,Sardar Sarovar,554.787,43.896
2013-12-31,Sardar Sarovar,291.275,43.667
2014-01-01,Sardar Sarovar,550.15,43.437
2014-01-02,Sardar Sarovar,472.202,51.206
2014-01-03,Sardar Sarovar,573.558,33.196
2014-01-04,Sardar Sarovar,1068.44,15.892
2014-01-05,Sardar Sarovar,599.363,0.0
2014-01-06,Sardar Sarovar,430.933,16.598
2014-01-07,Sardar Sarovar,873.386,16.951
2014-01-08,Sardar Sarovar,725.275,47.675
2014-01-09,Sardar Sarovar,751.815,49.794
2014-01-10,Sardar Sarovar,665.992,52.972
2014-01-11,Sardar Sarovar,422.705,36.374
2014-01-12,Sardar Sarovar,297.675,42.024
2014-01-13,Sardar Sarovar,675.517,39.923
2014-01-14,Sardar Sarovar,759.528,37.822
2014-01-15,Sardar Sarovar,1347.263,35.721
2014-01-16,Sardar Sarovar,708.614,33.62
2014-01-17,Sardar Sarovar,564.038,31.518
2014-01-18,Sardar Sarovar,301.453,29.417
2014-01-19,Sardar Sarovar,584.193,27.316
2014-01-20,Sardar Sarovar,520.694,25.215
2014-01-21,Sardar Sarovar,740.047,23.113
2014-01-22,Sardar Sarovar,264.987,21.012
2014-01-23,Sardar Sarovar,669.262,18.911
2014-01-24,Sardar Sarovar,657.603,16.81
2014-01-25,Sardar Sarovar,563.977,14.709
2014-01-26,Sardar Sarovar,569.192,12.607
2014-01-27,Sardar Sarovar,558.614,10.506
2014-01-28,Sardar Sarovar,825.847,8.405
2014-01-29,Sardar Sarovar,887.897,6.304
2014-01-30,Sardar Sarovar,874.174,4.202
2014-01-31,Sardar Sarovar,927.973,2.101
2014-02-01,Sardar Sarovar,849.569,0.0
2014-02-02,Sardar Sarovar,645.798,51.913
2014-02-03,Sardar Sarovar,576.268,32.136
2014-02-04,Sardar Sarovar,1034.307,17.304
2014-02-05,Sardar Sarovar,1213.976,26.133
2014-02-06,Sardar Sarovar,1821.939,0.0
2014-02-07,Sardar Sarovar,1116.252,16.951
2014-02-08,Sardar Sarovar,546.816,45.909
2014-02-09,Sardar Sarovar,525.12,49.794
2014-02-10,Sardar Sarovar,639.856,54.738
2014-02-11,Sardar Sarovar,522.349,0.0
2014-02-12,Sardar Sarovar,451.247,43.437
2014-02-13,Sardar Sarovar,445.663,43.437
2014-02-14,Sardar Sarovar,267.369,43.437
2014-02-15,Sardar Sarovar,256.063,43.437
2014-02-16,Sardar Sarovar,482.484,43.437
2014-02-17,Sardar Sarovar,541.059,43.437
2014-02-18,Sardar Sarovar,1038.027,43.437
2014-02-19,Sardar Sarovar,831.853,43.437
2014-02-20,Sardar Sarovar,491.372,43.437
2014-02-21,Sardar Sarovar,558.681,43.437
2014-02-22,Sardar Sarovar,231.005,43.437
2014-02-23,Sardar Sarovar,496.533,43.437
2014-02-24,Sardar Sarovar,600.973,43.437
2014-02-25,Sardar Sarovar,601.838,43.437
2014-02-26,Sardar Sarovar,864.622,43.437
2014-02-27,Sardar Sarovar,866.73,43.437
2014-02-28,Sardar Sarovar,861.992,43.437
2014-03-01,Sardar Sarovar,890.149,43.437
2014-03-02,Sardar Sarovar,1008.812,51.559
2014-03-03,Sardar Sarovar,874.586,31.783
2014-03-04,Sardar Sarovar,863.394,18.01
2014-03-05,Sardar Sarovar,489.992,27.192
2014-03-06,Sardar Sarovar,559.311,13.773
2014-03-07,Sardar Sarovar,480.195,17.304
2014-03-08,Sardar Sarovar,793.267,43.437
2014-03-09,Sardar Sarovar,718.066,50.147
2014-03-10,Sardar Sarovar,617.191,53.678
2014-03-11,Sardar Sarovar,315.273,36.374
2014-03-12,Sardar Sarovar,685.562,44.85
2014-03-13,Sardar Sarovar,488.281,44.814
2014-03-14,Sardar Sarovar,918.065,44.779
2014-03-15,Sardar Sarovar,1030.95,44.744
2014-03-16,Sardar Sarovar,776.384,44.708
2014-03-17,Sardar Sarovar,845.278,44.673
2014-03-18,Sardar Sarovar,622.658,44.638
2014-03-19,Sardar Sarovar,563.885,44.602
2014-03-20,Sardar Sarovar,1029.02,44.567
2014-03-21,Sardar Sarovar,883.652,44.532
2014-03-22,Sardar Sarovar,848.75,44.496
2014-03-23,Sardar Sarovar,827.829,44.461
2014-03-24,Sardar Sarovar,624.206,44.426
2014-03-25,Sardar Sarovar,560.831,44.391
2014-03-26,Sardar Sarovar,489.928,44.355
2014-03-27,Sardar Sarovar,1205.112,44.32
2014-03-28,Sardar Sarovar,986.744,44.285
2014-03-29,Sardar Sarovar,1091.487,44.249
2014-03-30,Sardar Sarovar,1056.299,44.214
2014-03-31,Sardar Sarovar,1068.856,44.179
2014-04-01,Sardar Sarovar,1492.847,44.143
2014-04-02,Sardar Sarovar,1128.656,51.206
2014-04-03,Sardar Sarovar,924.817,31.783
2014-04-04,Sardar Sarovar,678.562,18.717
2014-04-05,Sardar Sarovar,473.911,27.899
2014-04-06,Sardar Sarovar,767.944,13.066
2014-04-07,Sardar Sarovar,795.911,17.304
2014-04-08,Sardar Sarovar,855.254,45.203
2014-04-09,Sardar Sarovar,1375.716,50.147
2014-04-10,Sardar Sarovar,1120.141,52.266
2014-04-11,Sardar Sarovar,975.935,43.437
2014-04-12,Sardar Sarovar,1270.64,44.85
2014-04-13,Sardar Sarovar,1065.911,44.905
2014-04-14,Sardar Sarovar,810.528,44.961
2014-04-15,Sardar Sarovar,1075.698,45.017
2014-04-16,Sardar Sarovar,1289.856,45.073
2014-04-17,Sardar Sarovar,947.132,45.128
2014-04-18,Sardar Sarovar,793.388,45.184
2014-04-19,Sardar Sarovar,640.263,45.24
2014-04-20,Sardar Sarovar,591.764,45.296
2014-04-21,Sardar Sarovar,390.341,45.351
2014-04-22,Sardar Sarovar,836.602,45.407
2014-04-23,Sardar Sarovar,520.484,45.463
2014-04-24,Sardar Sarovar,1623.696,45.519
2014-04-25,Sardar Sarovar,1283.552,45.575
2014-04-26,Sardar Sarovar,1105.199,45.63
2014-04-27,Sardar Sarovar,1124.259,45.686
2014-04-28,Sardar Sarovar,947.621,45.742
2014-04-29,Sardar Sarovar,1064.168,45.798
2014-04-30,Sardar Sarovar,1048.536,45.853
2014-05-01,Sardar Sarovar,1446.697,45.909
2014-05-02,Sardar Sarovar,1017.745,51.913
2014-05-03,Sardar Sarovar,884.223,30.724
2014-05-04,Sardar Sarovar,677.537,18.364
2014-05-05,Sardar Sarovar,443.024,26.839
2014-05-06,Sardar Sarovar,575.19,13.42
2014-05-07,Sardar Sarovar,1074.718,17.304
2014-05-08,Sardar Sarovar,1067.845,46.969
2014-05-09,Sardar Sarovar,260.983,51.559
2014-05-10,Sardar Sarovar,307.809,49.794
2014-05-11,Sardar Sarovar,376.08,43.437
2014-05-12,Sardar Sarovar,214.023,44.143
2014-05-13,Sardar Sarovar,251.893,44.249
2014-05-14,Sardar Sarovar,303.438,44.355
2014-05-15,Sardar Sarovar,686.986,44.461
2014-05-16,Sardar Sarovar,392.132,44.567
2014-05-17,Sardar Sarovar,737.174,44.673
2014-05-18,Sardar Sarovar,315.107,44.779
2014-05-19,Sardar Sarovar,674.026,44.885
2014-05-20,Sardar Sarovar,525.408,44.991
2014-05-21,Sardar Sarovar,370.099,45.097
2014-05-22,Sardar Sarovar,391.609,45.203
2014-05-23,Sardar Sarovar,360.326,45.309
2014-05-24,Sardar Sarovar,308.902,45.415
2014-05-25,Sardar Sarovar,369.782,45.521
2014-05-26,Sardar Sarovar,234.673,45.627
2014-05-27,Sardar Sarovar,295.499,45.732
2014-05-28,Sardar Sarovar,230.667,45.838
2014-05-29,Sardar Sarovar,440.862,45.944
2014-05-30,Sardar Sarovar,345.2,46.05
2014-05-31,Sardar Sarovar,220.522,46.156
2014-06-01,Sardar Sarovar,76.125,46.262
2014-06-02,Sardar Sarovar,92.444,52.266
2014-06-03,Sardar Sarovar,217.889,29.311
2014-06-04,Sardar Sarovar,383.727,17.304
2014-06-05,Sardar Sarovar,452.219,26.486
2014-06-06,Sardar Sarovar,207.248,13.42
2014-06-07,Sardar Sarovar,674.1,16.951
2014-06-08,Sardar Sarovar,182.759,49.441
2014-06-09,Sardar Sarovar,441.289,51.913
2014-06-10,Sardar Sarovar,299.831,46.615
2014-06-11,Sardar Sarovar,1053.495,0.0
2014-06-12,Sardar Sarovar,245.97,43.437
2014-06-13,Sardar Sarovar,246.761,43.53
2014-06-14,Sardar Sarovar,294.402,43.623
2014-06-15,Sardar Sarovar,148.211,43.716
2014-06-16,Sardar Sarovar,263.122,43.809
2014-06-17,Sardar Sarovar,667.31,43.902
2014-06-18,Sardar Sarovar,214.225,43.995
2014-06-19,Sardar Sarovar,528.318,44.088
2014-06-20,Sardar Sarovar,663.63,44.181
2014-06-21,Sardar Sarovar,766.134,44.273
2014-06-22,Sardar Sarovar,238.924,44.366
2014-06-23,Sardar Sarovar,221.794,44.459
2014-06-24,Sardar Sarovar,231.507,44.552
2014-06-25,Sardar Sarovar,778.133,44.645
2014-06-26,Sardar Sarovar,437.15,44.738
2014-06-27,Sardar Sarovar,827.161,44.831
2014-06-28,Sardar Sarovar,768.055,44.924
2014-06-29,Sardar Sarovar,257.692,45.017
2014-06-30,Sardar Sarovar,260.807,45.11
2014-07-01,Sardar Sarovar,932.197,45.203
2014-07-02,Sardar Sarovar,343.561,52.972
2014-07-03,Sardar Sarovar,438.876,27.899
2014-07-04,Sardar Sarovar,320.318,16.951
